      Precision;    [GOP/s];  BW [GB/s];  time [ms]; computations; data [Bytes]; Outer Its; Inner Its; Comp Its; # Elements
         double; 1246.67228; 1994.67565;    1.07661;   1342177280;   2147483648;         1;         8;        2;  268435456
         double; 1746.48312; 1995.98071;    1.07590;   1879048192;   2147483648;         1;         8;        3;  268435456
         double; 2245.54522; 1996.04020;    1.07587;   2415919104;   2147483648;         1;         8;        4;  268435456
         double; 2744.96344; 1996.33705;    1.07571;   2952790016;   2147483648;         1;         8;        5;  268435456
         double; 3242.98644; 1995.68396;    1.07606;   3489660928;   2147483648;         1;         8;        6;  268435456
         double; 3740.57268; 1994.97209;    1.07645;   4026531840;   2147483648;         1;         8;        7;  268435456
         double; 4239.06361; 1994.85346;    1.07651;   4563402752;   2147483648;         1;         8;        8;  268435456
         double; 4735.80617; 1994.02365;    1.07696;   5100273664;   2147483648;         1;         8;        9;  268435456
         double; 5235.08974; 1994.31990;    1.07680;   5637144576;   2147483648;         1;         8;       10;  268435456
         double; 5732.47726; 1993.90513;    1.07702;   6174015488;   2147483648;         1;         8;       11;  268435456
         double; 6232.99079; 1994.55705;    1.07667;   6710886400;   2147483648;         1;         8;       12;  268435456
         double; 6728.62996; 1993.66814;    1.07715;   7247757312;   2147483648;         1;         8;       13;  268435456
         double; 7233.70926; 1995.50600;    1.07616;   7784628224;   2147483648;         1;         8;       14;  268435456
         double; 7727.98962; 1994.31990;    1.07680;   8321499136;   2147483648;         1;         8;       15;  268435456
         double; 8228.03706; 1994.67565;    1.07661;   8858370048;   2147483648;         1;         8;       16;  268435456
         double;12209.76608; 1993.43120;    1.07728;  13153337344;   2147483648;         1;         8;       24;  268435456
         double;16184.60940; 1991.95193;    1.07808;  17448304640;   2147483648;         1;         8;       32;  268435456
         double;20105.25575; 1985.70427;    1.08147;  21743271936;   2147483648;         1;         8;       40;  268435456
         double;23488.68373; 1937.21103;    1.10854;  26038239232;   2147483648;         1;         8;       48;  268435456
         double;22502.37790; 1593.08870;    1.34800;  30333206528;   2147483648;         1;         8;       56;  268435456
         double;22772.10482; 1412.22355;    1.52064;  34628173824;   2147483648;         1;         8;       64;  268435456
         double;25144.88528;  782.72016;    2.74362;  68987912192;   2147483648;         1;         8;      128;  268435456
         double;25069.97291;  520.93450;    4.12237; 103347650560;   2147483648;         1;         8;      192;  268435456
         double;25133.19475;  391.94066;    5.47910; 137707388928;   2147483648;         1;         8;      256;  268435456
         double;25681.04958;  200.43746;   10.71398; 275146342400;   2147483648;         1;         8;      512;  268435456
         double;  249.03097; 1992.24778;    1.07792;    268435456;   2147483648;         1;        16;        0;  268435456
         double;  746.49455; 1990.65213;    1.07878;    805306368;   2147483648;         1;        16;        1;  268435456
         double; 1244.93306; 1991.89290;    1.07811;   1342177280;   2147483648;         1;        16;        2;  268435456
         double; 1741.66569; 1990.47507;    1.07888;   1879048192;   2147483648;         1;        16;        3;  268435456
         double; 2241.27875; 1992.24778;    1.07792;   2415919104;   2147483648;         1;        16;        4;  268435456
         double; 2739.17802; 1992.12947;    1.07798;   2952790016;   2147483648;         1;        16;        5;  268435456
         double; 3236.05772; 1991.42014;    1.07837;   3489660928;   2147483648;         1;        16;        6;  268435456
         double; 3734.35571; 1991.65638;    1.07824;   4026531840;   2147483648;         1;        16;        7;  268435456
         double; 4233.02375; 1992.01118;    1.07805;   4563402752;   2147483648;         1;        16;        8;  268435456
         double; 4731.44772; 1992.18851;    1.07795;   5100273664;   2147483648;         1;        16;        9;  268435456
         double; 5225.92672; 1990.82923;    1.07869;   5637144576;   2147483648;         1;        16;       10;  268435456
         double; 5731.28529; 1993.49054;    1.07725;   6174015488;   2147483648;         1;        16;       11;  268435456
         double; 6222.44916; 1991.18373;    1.07850;   6710886400;   2147483648;         1;        16;       12;  268435456
         double; 6721.44123; 1991.53814;    1.07830;   7247757312;   2147483648;         1;        16;       13;  268435456
         double; 7219.54046; 1991.59737;    1.07827;   7784628224;   2147483648;         1;        16;       14;  268435456
         double; 7715.37900; 1991.06555;    1.07856;   8321499136;   2147483648;         1;        16;       15;  268435456
         double; 8216.07035; 1991.77463;    1.07818;   8858370048;   2147483648;         1;        16;       16;  268435456
         double;12188.04391; 1989.88472;    1.07920;  13153337344;   2147483648;         1;        16;       24;  268435456
         double;16149.61757; 1987.64524;    1.08042;  17448304640;   2147483648;         1;        16;       32;  268435456
         double;20092.77092; 1984.47120;    1.08214;  21743271936;   2147483648;         1;        16;       40;  268435456
         double;23168.33079; 1910.79017;    1.12387;  26038239232;   2147483648;         1;        16;       48;  268435456
         double;22151.11683; 1568.22066;    1.36938;  30333206528;   2147483648;         1;        16;       56;  268435456
         double;22700.44992; 1407.77984;    1.52544;  34628173824;   2147483648;         1;        16;       64;  268435456
         double;25015.63290;  778.69674;    2.75779;  68987912192;   2147483648;         1;        16;      128;  268435456
         double;25097.63618;  521.50932;    4.11782; 103347650560;   2147483648;         1;        16;      192;  268435456
         double;25153.90803;  392.26367;    5.47459; 137707388928;   2147483648;         1;        16;      256;  268435456
         double;25683.19624;  200.45421;   10.71309; 275146342400;   2147483648;         1;        16;      512;  268435456
         double;  248.66923; 1989.35381;    1.07949;    268435456;   2147483648;         4;         2;        0;  268435456
         double;  746.05192; 1989.47179;    1.07942;    805306368;   2147483648;         4;         2;        1;  268435456
         double; 1243.49362; 1989.58979;    1.07936;   1342177280;   2147483648;         4;         2;        2;  268435456
         double; 1740.06565; 1988.64645;    1.07987;   1879048192;   2147483648;         4;         2;        3;  268435456
         double; 2238.75311; 1990.00276;    1.07914;   2415919104;   2147483648;         4;         2;        4;  268435456
         double; 2734.95618; 1989.05904;    1.07965;   2952790016;   2147483648;         4;         2;        5;  268435456
         double; 3232.89166; 1989.47179;    1.07942;   3489660928;   2147483648;         4;         2;        6;  268435456
         double; 3729.26458; 1988.94111;    1.07971;   4026531840;   2147483648;         4;         2;        7;  268435456
         double; 4227.50244; 1989.41291;    1.07946;   4563402752;   2147483648;         4;         2;        8;  268435456
         double; 4724.01522; 1989.05904;    1.07965;   5100273664;   2147483648;         4;         2;        9;  268435456
         double; 5224.68705; 1990.35697;    1.07894;   5637144576;   2147483648;         4;         2;       10;  268435456
         double; 5718.20569; 1988.94111;    1.07971;   6174015488;   2147483648;         4;         2;       11;  268435456
         double; 6214.70472; 1988.70551;    1.07984;   6710886400;   2147483648;         4;         2;       12;  268435456
         double; 6716.06049; 1989.94385;    1.07917;   7247757312;   2147483648;         4;         2;       13;  268435456
         double; 7212.04950; 1989.53090;    1.07939;   7784628224;   2147483648;         4;         2;       14;  268435456
         double; 7704.63481; 1988.29285;    1.08006;   8321499136;   2147483648;         4;         2;       15;  268435456
         double; 8201.46542; 1988.23404;    1.08010;   8858370048;   2147483648;         4;         2;       16;  268435456
         double;12180.45953; 1988.64645;    1.07987;  13153337344;   2147483648;         4;         2;       24;  268435456
         double;16143.40116; 1986.88014;    1.08083;  17448304640;   2147483648;         4;         2;       32;  268435456
         double;20120.13952; 1987.17427;    1.08067;  21743271936;   2147483648;         4;         2;       40;  268435456
         double;22474.65680; 1853.57994;    1.15856;  26038239232;   2147483648;         4;         2;       48;  268435456
         double;21233.65159; 1503.26737;    1.42854;  30333206528;   2147483648;         4;         2;       56;  268435456
         double;22010.62591; 1365.00006;    1.57325;  34628173824;   2147483648;         4;         2;       64;  268435456
         double;24303.56702;  756.53127;    2.83859;  68987912192;   2147483648;         4;         2;      128;  268435456
         double;24711.45350;  513.48475;    4.18218; 103347650560;   2147483648;         4;         2;      192;  268435456
         double;24872.15701;  387.86989;    5.53661; 137707388928;   2147483648;         4;         2;      256;  268435456
         double;25550.17415;  199.41599;   10.76886; 275146342400;   2147483648;         4;         2;      512;  268435456
         double;  248.86105; 1990.88841;    1.07866;    268435456;   2147483648;         4;         4;        0;  268435456
         double;  746.56096; 1990.82923;    1.07869;    805306368;   2147483648;         4;         4;        1;  268435456
         double; 1243.71491; 1989.94385;    1.07917;   1342177280;   2147483648;         4;         4;        2;  268435456
         double; 1741.14913; 1989.88472;    1.07920;   1879048192;   2147483648;         4;         4;        3;  268435456
         double; 2238.15577; 1989.47179;    1.07942;   2415919104;   2147483648;         4;         4;        4;  268435456
         double; 2736.57847; 1990.23889;    1.07901;   2952790016;   2147483648;         4;         4;        5;  268435456
         double; 3233.27516; 1989.70779;    1.07930;   3489660928;   2147483648;         4;         4;        6;  268435456
         double; 3730.25961; 1989.47179;    1.07942;   4026531840;   2147483648;         4;         4;        7;  268435456
         double; 4229.00674; 1990.12082;    1.07907;   4563402752;   2147483648;         4;         4;        8;  268435456
         double; 4726.67688; 1990.17974;    1.07904;   5100273664;   2147483648;         4;         4;        9;  268435456
         double; 5222.36346; 1989.47179;    1.07942;   5637144576;   2147483648;         4;         4;       10;  268435456
         double; 5722.44574; 1990.41591;    1.07891;   6174015488;   2147483648;         4;         4;       11;  268435456
         double; 6219.68068; 1990.29782;    1.07898;   6710886400;   2147483648;         4;         4;       12;  268435456
         double; 6711.28393; 1988.52857;    1.07994;   7247757312;   2147483648;         4;         4;       13;  268435456
         double; 7211.62181; 1989.41291;    1.07946;   7784628224;   2147483648;         4;         4;       14;  268435456
         double; 7710.34593; 1989.76669;    1.07926;   8321499136;   2147483648;         4;         4;       15;  268435456
         double; 8204.38207; 1988.94111;    1.07971;   8858370048;   2147483648;         4;         4;       16;  268435456
         double;12174.32709; 1987.64524;    1.08042;  13153337344;   2147483648;         4;         4;       24;  268435456
         double;16133.37061; 1985.64561;    1.08150;  17448304640;   2147483648;         4;         4;       32;  268435456
         double;20076.74081; 1982.88798;    1.08301;  21743271936;   2147483648;         4;         4;       40;  268435456
         double;22415.83968; 1848.72905;    1.16160;  26038239232;   2147483648;         4;         4;       48;  268435456
         double;23400.05170; 1656.64083;    1.29629;  30333206528;   2147483648;         4;         4;       56;  268435456
