   Precision;    [GOP/s];  BW [GB/s];  time [ms]; computations; data [Bytes]; Outer Its; Inner Its; Comp Its; # Elements
 Ac<3, f, f>; 4731.42892;  293.42195;    7.31876;  34628173824;   2147483648;         4;        16;       15;  268435456
 Ac<3, f, f>; 5098.77548;  297.73871;    7.21265;  36775657472;   2147483648;         4;        16;       16;  268435456
 Ac<3, f, f>; 7462.53337;  297.01625;    7.23019;  53955526656;   2147483648;         4;        16;       24;  268435456
 Ac<3, f, f>; 7644.87112;  230.78856;    9.30498;  71135395840;   2147483648;         4;        16;       32;  268435456
 Ac<3, f, f>; 7597.80875;  184.74915;   11.62378;  88315265024;   2147483648;         4;        16;       40;  268435456
 Ac<3, f, f>; 7615.91262;  155.03130;   13.85194; 105495134208;   2147483648;         4;        16;       48;  268435456
 Ac<3, f, f>; 7691.19578;  134.63800;   15.95006; 122675003392;   2147483648;         4;        16;       56;  268435456
 Ac<3, f, f>; 7717.48790;  118.50269;   18.12181; 139854872576;   2147483648;         4;        16;       64;  268435456
 Ac<3, f, f>; 7780.12485;   60.25266;   35.64131; 277293826048;   2147483648;         4;        16;      128;  268435456
 Ac<3, f, f>; 7806.85165;   40.42383;   53.12420; 414732779520;   2147483648;         4;        16;      192;  268435456
 Ac<3, f, f>; 7903.41963;   30.73766;   69.86491; 552171732992;   2147483648;         4;        16;      256;  268435456
 Ac<3, f, f>; 7931.36619;   15.45699;  138.93288;1101927546880;   2147483648;         4;        16;      512;  268435456
       int32;  274.53227;  244.02868;    8.80013;   2415919104;   2147483648;         4;         8;        0;  268435456
       int32;  609.40055;  286.77673;    7.48835;   4563402752;   2147483648;         4;         8;        1;  268435456
       int32;  933.10745;  298.59438;    7.19198;   6710886400;   2147483648;         4;         8;        2;  268435456
       int32; 1227.68113;  297.61967;    7.21553;   8858370048;   2147483648;         4;         8;        3;  268435456
       int32; 1526.34748;  297.82390;    7.21058;  11005853696;   2147483648;         4;         8;        4;  268435456
       int32; 1820.08976;  297.15751;    7.22675;  13153337344;   2147483648;         4;         8;        5;  268435456
       int32; 2115.44088;  296.90398;    7.23292;  15300820992;   2147483648;         4;         8;        6;  268435456
       int32; 2403.43879;  295.80785;    7.25972;  17448304640;   2147483648;         4;         8;        7;  268435456
       int32; 2633.69879;  288.62453;    7.44041;  19595788288;   2147483648;         4;         8;        8;  268435456
       int32; 2991.46336;  295.45317;    7.26844;  21743271936;   2147483648;         4;         8;        9;  268435456
       int32; 3020.47048;  271.50296;    7.90961;  23890755584;   2147483648;         4;         8;       10;  268435456
       int32; 3105.60526;  256.13239;    8.38427;  26038239232;   2147483648;         4;         8;       11;  268435456
       int32; 3072.51739;  234.09656;    9.17350;  28185722880;   2147483648;         4;         8;       12;  268435456
       int32; 3050.14709;  215.93962;    9.94483;  30333206528;   2147483648;         4;         8;       13;  268435456
       int32; 3052.00974;  201.78577;   10.64239;  32480690176;   2147483648;         4;         8;       14;  268435456
       int32; 3067.32616;  190.22178;   11.28937;  34628173824;   2147483648;         4;         8;       15;  268435456
       int32; 3078.60498;  179.77255;   11.94556;  36775657472;   2147483648;         4;         8;       16;  268435456
       int32; 3018.86559;  120.15385;   17.87278;  53955526656;   2147483648;         4;         8;       24;  268435456
       int32; 3013.30246;   90.96762;   23.60712;  71135395840;   2147483648;         4;         8;       32;  268435456
       int32; 3027.12919;   73.60800;   29.17459;  88315265024;   2147483648;         4;         8;       40;  268435456
       int32; 3040.87406;   61.90074;   34.69237; 105495134208;   2147483648;         4;         8;       48;  268435456
       int32; 3035.94901;   53.14572;   40.40746; 122675003392;   2147483648;         4;         8;       56;  268435456
       int32; 3038.57449;   46.65757;   46.02647; 139854872576;   2147483648;         4;         8;       64;  268435456
       int32; 3029.68984;   23.46323;   91.52548; 277293826048;   2147483648;         4;         8;      128;  268435456
       int32; 3038.25536;   15.73207;  136.50360; 414732779520;   2147483648;         4;         8;      192;  268435456
       int32; 3039.10718;   11.81957;  181.68880; 552171732992;   2147483648;         4;         8;      256;  268435456
       int32; 3050.31804;    5.94459;  361.25005;1101927546880;   2147483648;         4;         8;      512;  268435456
       int32;  335.72603;  298.42314;    7.19610;   2415919104;   2147483648;         4;        16;        0;  268435456
       int32;  637.42118;  299.96291;    7.15916;   4563402752;   2147483648;         4;        16;        1;  268435456
       int32;  930.84208;  297.86946;    7.20948;   6710886400;   2147483648;         4;        16;        2;  268435456
       int32; 1229.32301;  298.01770;    7.20589;   8858370048;   2147483648;         4;        16;        3;  268435456
       int32; 1520.19236;  296.62290;    7.23978;  11005853696;   2147483648;         4;        16;        4;  268435456
       int32; 1812.71150;  295.95290;    7.25617;  13153337344;   2147483648;         4;        16;        5;  268435456
       int32; 2124.64365;  298.19560;    7.20159;  15300820992;   2147483648;         4;        16;        6;  268435456
       int32; 2382.38993;  293.21722;    7.32387;  17448304640;   2147483648;         4;        16;        7;  268435456
       int32; 2684.42038;  294.18306;    7.29982;  19595788288;   2147483648;         4;        16;        8;  268435456
       int32; 2997.89310;  296.08821;    7.25285;  21743271936;   2147483648;         4;        16;        9;  268435456
       int32; 3031.73790;  272.51577;    7.88022;  23890755584;   2147483648;         4;        16;       10;  268435456
       int32; 3047.95305;  251.37757;    8.54286;  26038239232;   2147483648;         4;        16;       11;  268435456
       int32; 3067.76299;  233.73432;    9.18771;  28185722880;   2147483648;         4;        16;       12;  268435456
       int32; 3110.57202;  220.21749;    9.75165;  30333206528;   2147483648;         4;        16;       13;  268435456
       int32; 3083.79320;  203.88715;   10.53271;  32480690176;   2147483648;         4;        16;       14;  268435456
       int32; 3090.65410;  191.66847;   11.20416;  34628173824;   2147483648;         4;        16;       15;  268435456
       int32; 3064.41493;  178.94394;   12.00087;  36775657472;   2147483648;         4;        16;       16;  268435456
       int32; 2982.15657;  118.69280;   18.09279;  53955526656;   2147483648;         4;        16;       24;  268435456
       int32; 3000.32451;   90.57583;   23.70923;  71135395840;   2147483648;         4;        16;       32;  268435456
       int32; 3016.56367;   73.35109;   29.27678;  88315265024;   2147483648;         4;        16;       40;  268435456
       int32; 2985.05249;   60.76443;   35.34113; 105495134208;   2147483648;         4;        16;       48;  268435456
       int32; 3013.05973;   52.74503;   40.71443; 122675003392;   2147483648;         4;        16;       56;  268435456
       int32; 3003.40320;   46.11752;   46.56547; 139854872576;   2147483648;         4;        16;       64;  268435456
       int32; 3055.01070;   23.65933;   90.76689; 277293826048;   2147483648;         4;        16;      128;  268435456
       int32; 3087.88425;   15.98904;  134.30969; 414732779520;   2147483648;         4;        16;      192;  268435456
       int32; 3031.26932;   11.78909;  182.15859; 552171732992;   2147483648;         4;        16;      256;  268435456
       int32; 3049.35884;    5.94272;  361.36368;1101927546880;   2147483648;         4;        16;      512;  268435456
 Ac<3, i, s>;  821.95059;  365.31137;    2.93925;   2415919104;   1073741824;         4;         8;        0;  268435456
 Ac<3, i, s>; 4587.15504; 1079.33060;    0.99482;   4563402752;   1073741824;         4;         8;        1;  268435456
 Ac<3, i, s>;  806.91465;  129.10634;    8.31672;   6710886400;   1073741824;         4;         8;        2;  268435456
 Ac<3, i, s>;  787.63975;   95.47149;   11.24673;   8858370048;   1073741824;         4;         8;        3;  268435456
 Ac<3, i, s>;  769.59136;   75.08208;   14.30091;  11005853696;   1073741824;         4;         8;        4;  268435456
 Ac<3, i, s>;  768.01253;   62.69490;   17.12646;  13153337344;   1073741824;         4;         8;        5;  268435456
 Ac<3, i, s>;  776.17623;   54.46851;   19.71308;  15300820992;   1073741824;         4;         8;        6;  268435456
 Ac<3, i, s>;  765.24440;   47.09196;   22.80096;  17448304640;   1073741824;         4;         8;        7;  268435456
 Ac<3, i, s>;  767.63249;   42.06205;   25.52756;  19595788288;   1073741824;         4;         8;        8;  268435456
 Ac<3, i, s>;  767.18606;   37.88573;   28.34159;  21743271936;   1073741824;         4;         8;        9;  268435456
 Ac<3, i, s>;  765.89222;   34.42212;   31.19337;  23890755584;   1073741824;         4;         8;       10;  268435456
 Ac<3, i, s>;  763.99182;   31.50482;   34.08183;  26038239232;   1073741824;         4;         8;       11;  268435456
 Ac<3, i, s>;  756.58814;   28.82241;   37.25372;  28185722880;   1073741824;         4;         8;       12;  268435456
 Ac<3, i, s>;  762.98871;   27.00845;   39.75577;  30333206528;   1073741824;         4;         8;       13;  268435456
 Ac<3, i, s>;  762.25056;   25.19837;   42.61157;  32480690176;   1073741824;         4;         8;       14;  268435456
 Ac<3, i, s>;  763.14076;   23.66328;   45.37587;  34628173824;   1073741824;         4;         8;       15;  268435456
 Ac<3, i, s>;  761.70117;   22.23945;   48.28095;  36775657472;   1073741824;         4;         8;       16;  268435456
 Ac<3, i, s>; 1669.82203;   33.23029;   32.31214;  53955526656;   1073741824;         4;         8;       24;  268435456
 Ac<3, i, s>; 1645.76408;   24.84172;   43.22333;  71135395840;   1073741824;         4;         8;       32;  268435456
 Ac<3, i, s>; 1635.01337;   19.87858;   54.01501;  88315265024;   1073741824;         4;         8;       40;  268435456
 Ac<3, i, s>; 1626.72170;   16.55696;   64.85137; 105495134208;   1073741824;         4;         8;       48;  268435456
 Ac<3, i, s>; 1629.78157;   14.26505;   75.27083; 122675003392;   1073741824;         4;         8;       56;  268435456
 Ac<3, i, s>; 1628.70045;   12.50442;   85.86900; 139854872576;   1073741824;         4;         8;       64;  268435456
 Ac<3, i, s>; 1607.82239;    6.22584;  172.46546; 277293826048;   1073741824;         4;         8;      128;  268435456
 Ac<3, i, s>; 1615.08198;    4.18144;  256.78745; 414732779520;   1073741824;         4;         8;      192;  268435456
 Ac<3, i, s>; 1616.19758;    3.14282;  341.64866; 552171732992;   1073741824;         4;         8;      256;  268435456
 Ac<3, i, s>; 1614.84228;    1.57354;  682.37472;1101927546880;   1073741824;         4;         8;      512;  268435456
 Ac<3, i, s>; 2247.79735;  999.02104;    1.07479;   2415919104;   1073741824;         4;        16;        0;  268435456
 Ac<3, i, s>; 4330.45050; 1018.92953;    1.05379;   4563402752;   1073741824;         4;        16;        1;  268435456
 Ac<3, i, s>; 6403.25483; 1024.52077;    1.04804;   6710886400;   1073741824;         4;        16;        2;  268435456
 Ac<3, i, s>; 8747.83244; 1060.34333;    1.01264;   8858370048;   1073741824;         4;        16;        3;  268435456
 Ac<3, i, s>;10608.01086; 1034.92789;    1.03750;  11005853696;   1073741824;         4;        16;        4;  268435456
 Ac<3, i, s>;  778.06909;   63.51584;   16.90510;  13153337344;   1073741824;         4;        16;        5;  268435456
 Ac<3, i, s>;  771.97497;   54.17368;   19.82036;  15300820992;   1073741824;         4;        16;        6;  268435456
 Ac<3, i, s>;  767.67912;   47.24179;   22.72864;  17448304640;   1073741824;         4;        16;        7;  268435456
 Ac<3, i, s>;  768.29781;   42.09851;   25.50546;  19595788288;   1073741824;         4;        16;        8;  268435456
 Ac<3, i, s>;  768.51271;   37.95125;   28.29266;  21743271936;   1073741824;         4;        16;        9;  268435456
 Ac<3, i, s>;  766.47769;   34.44844;   31.16954;  23890755584;   1073741824;         4;        16;       10;  268435456
 Ac<3, i, s>;  765.97989;   31.58680;   33.99337;  26038239232;   1073741824;         4;        16;       11;  268435456
 Ac<3, i, s>;  764.81688;   29.13588;   36.85290;  28185722880;   1073741824;         4;        16;       12;  268435456
 Ac<3, i, s>;  764.11747;   27.04841;   39.69705;  30333206528;   1073741824;         4;        16;       13;  268435456
 Ac<3, i, s>;  762.37235;   25.20239;   42.60476;  32480690176;   1073741824;         4;        16;       14;  268435456
 Ac<3, i, s>;  763.76683;   23.68269;   45.33867;  34628173824;   1073741824;         4;        16;       15;  268435456
 Ac<3, i, s>;  762.13738;   22.25219;   48.25332;  36775657472;   1073741824;         4;        16;       16;  268435456
 Ac<3, i, s>; 3245.32535;   64.58359;   16.62561;  53955526656;   1073741824;         4;        16;       24;  268435456
 Ac<3, i, s>; 3183.49868;   48.05281;   22.34504;  71135395840;   1073741824;         4;        16;       32;  268435456
 Ac<3, i, s>; 3171.26147;   38.55637;   27.84862;  88315265024;   1073741824;         4;        16;       40;  268435456
 Ac<3, i, s>; 3162.83396;   32.19169;   33.35462; 105495134208;   1073741824;         4;        16;       48;  268435456
 Ac<3, i, s>; 3165.49857;   27.70677;   38.75377; 122675003392;   1073741824;         4;        16;       56;  268435456
 Ac<3, i, s>; 3148.15643;   24.17011;   44.42437; 139854872576;   1073741824;         4;        16;       64;  268435456
 Ac<3, i, s>; 3134.03157;   12.13565;   88.47831; 277293826048;   1073741824;         4;        16;      128;  268435456
 Ac<3, i, s>; 3132.60596;    8.11031;  132.39226; 414732779520;   1073741824;         4;        16;      192;  268435456
 Ac<3, i, s>; 3138.65485;    6.10336;  175.92624; 552171732992;   1073741824;         4;        16;      256;  268435456
 Ac<3, i, s>; 3138.95900;    3.05867;  351.04872;1101927546880;   1073741824;         4;        16;      512;  268435456
