   Precision;    [GOP/s];  BW [GB/s];  time [ms]; computations; data [Bytes]; Outer Its; Inner Its; Comp Its; # Elements
 Ac<3, d, d>;  890.35028;  215.84249;    9.94931;   8858370048;   2147483648;         4;         8;        3;  268435456
 Ac<3, d, d>;  969.47801;  189.16644;   11.35235;  11005853696;   2147483648;         4;         8;        4;  268435456
 Ac<3, d, d>; 1160.71203;  189.50401;   11.33213;  13153337344;   2147483648;         4;         8;        5;  268435456
 Ac<3, d, d>; 1226.90621;  172.19736;   12.47106;  15300820992;   2147483648;         4;         8;        6;  268435456
 Ac<3, d, d>; 1275.43280;  156.97634;   13.68030;  17448304640;   2147483648;         4;         8;        7;  268435456
 Ac<3, d, d>; 1308.67179;  143.41609;   14.97380;  19595788288;   2147483648;         4;         8;        8;  268435456
 Ac<3, d, d>; 1330.67564;  131.42475;   16.34002;  21743271936;   2147483648;         4;         8;        9;  268435456
 Ac<3, d, d>; 1345.45520;  120.93979;   17.75663;  23890755584;   2147483648;         4;         8;       10;  268435456
 Ac<3, d, d>; 1355.22784;  111.77137;   19.21318;  26038239232;   2147483648;         4;         8;       11;  268435456
 Ac<3, d, d>; 1366.94264;  104.14801;   20.61954;  28185722880;   2147483648;         4;         8;       12;  268435456
 Ac<3, d, d>; 1371.15333;   97.07280;   22.12240;  30333206528;   2147483648;         4;         8;       13;  268435456
 Ac<3, d, d>; 1380.40661;   91.26655;   23.52980;  32480690176;   2147483648;         4;         8;       14;  268435456
 Ac<3, d, d>; 1389.53589;   86.17277;   24.92068;  34628173824;   2147483648;         4;         8;       15;  268435456
 Ac<3, d, d>; 1399.45780;   81.72016;   26.27850;  36775657472;   2147483648;         4;         8;       16;  268435456
 Ac<3, d, d>;  381.96523;   15.20260;  141.25769;  53955526656;   2147483648;         4;         8;       24;  268435456
 Ac<3, d, d>;  377.16998;   11.38626;  188.60301;  71135395840;   2147483648;         4;         8;       32;  268435456
 Ac<3, d, d>;  379.84310;    9.23631;  232.50459;  88315265024;   2147483648;         4;         8;       40;  268435456
 Ac<3, d, d>;  385.59099;    7.84918;  273.59336; 105495134208;   2147483648;         4;         8;       48;  268435456
 Ac<3, d, d>;  385.60191;    6.75014;  318.13899; 122675003392;   2147483648;         4;         8;       56;  268435456
 Ac<3, d, d>;  386.25441;    5.93097;  362.07968; 139854872576;   2147483648;         4;         8;       64;  268435456
 Ac<3, d, d>;  395.41044;    3.06223;  701.28099; 277293826048;   2147483648;         4;         8;      128;  268435456
 Ac<3, d, d>;  399.14733;    2.06678; 1039.04686; 414732779520;   2147483648;         4;         8;      192;  268435456
 Ac<3, d, d>;  402.84985;    1.56675; 1370.66386; 552171732992;   2147483648;         4;         8;      256;  268435456
 Ac<3, d, d>;  414.81337;    0.80841; 2656.44175;1101927546880;   2147483648;         4;         8;      512;  268435456
 Ac<3, d, d>;  244.62137;  217.44122;    9.87616;   2415919104;   2147483648;         4;        16;        0;  268435456
 Ac<3, d, d>;  465.86484;  219.23051;    9.79555;   4563402752;   2147483648;         4;        16;        1;  268435456
 Ac<3, d, d>;  686.42720;  219.65670;    9.77654;   6710886400;   2147483648;         4;        16;        2;  268435456
 Ac<3, d, d>;  903.47261;  219.02366;    9.80480;   8858370048;   2147483648;         4;        16;        3;  268435456
 Ac<3, d, d>;  997.13464;  194.56286;   11.03748;  11005853696;   2147483648;         4;        16;        4;  268435456
 Ac<3, d, d>; 1183.64953;  193.24890;   11.11253;  13153337344;   2147483648;         4;        16;        5;  268435456
 Ac<3, d, d>; 1238.67822;  173.84957;   12.35254;  15300820992;   2147483648;         4;        16;        6;  268435456
 Ac<3, d, d>; 1284.69650;  158.11649;   13.58165;  17448304640;   2147483648;         4;        16;        7;  268435456
 Ac<3, d, d>; 1307.95735;  143.33779;   14.98198;  19595788288;   2147483648;         4;        16;        8;  268435456
 Ac<3, d, d>; 1327.62430;  131.12339;   16.37758;  21743271936;   2147483648;         4;        16;        9;  268435456
 Ac<3, d, d>; 1343.11210;  120.72918;   17.78761;  23890755584;   2147483648;         4;        16;       10;  268435456
 Ac<3, d, d>; 1354.80751;  111.73670;   19.21914;  26038239232;   2147483648;         4;        16;       11;  268435456
 Ac<3, d, d>; 1361.51718;  103.73464;   20.70170;  28185722880;   2147483648;         4;        16;       12;  268435456
 Ac<3, d, d>; 1368.20835;   96.86431;   22.17002;  30333206528;   2147483648;         4;        16;       13;  268435456
 Ac<3, d, d>; 1376.24147;   90.99117;   23.60101;  32480690176;   2147483648;         4;        16;       14;  268435456
 Ac<3, d, d>; 1384.14432;   85.83841;   25.01775;  34628173824;   2147483648;         4;        16;       15;  268435456
 Ac<3, d, d>; 1386.91741;   80.98788;   26.51611;  36775657472;   2147483648;         4;        16;       16;  268435456
 Ac<3, d, d>;  383.86613;   15.27825;  140.55819;  53955526656;   2147483648;         4;        16;       24;  268435456
 Ac<3, d, d>;  362.90259;   10.95555;  196.01788;  71135395840;   2147483648;         4;        16;       32;  268435456
