   Precision;    [GOP/s];  BW [GB/s];  time [ms]; computations; data [Bytes]; Outer Its; Inner Its; Comp Its; # Elements
 Ac<3, d, f>; 2974.39490;  383.79289;    1.39886;   4160749568;    536870912;         1;         8;       15;  134217728
 Ac<3, d, f>; 3004.72365;  364.20893;    1.47407;   4429185024;    536870912;         1;         8;       16;  134217728
 Ac<3, d, f>; 3150.79973;  257.20814;    2.08730;   6576668672;    536870912;         1;         8;       24;  134217728
 Ac<3, d, f>; 3214.09166;  197.79026;    2.71434;   8724152320;    536870912;         1;         8;       32;  134217728
 Ac<3, d, f>; 3253.85385;  160.68414;    3.34116;  10871635968;    536870912;         1;         8;       40;  134217728
 Ac<3, d, f>; 3268.22279;  134.77207;    3.98355;  13019119616;    536870912;         1;         8;       48;  134217728
 Ac<3, d, f>; 3292.67822;  116.55498;    4.60616;  15166603264;    536870912;         1;         8;       56;  134217728
 Ac<3, d, f>; 3312.44728;  102.71154;    5.22698;  17314086912;    536870912;         1;         8;       64;  134217728
 Ac<3, d, f>; 3381.36812;   52.62830;   10.20118;  34493956096;    536870912;         1;         8;      128;  134217728
 Ac<3, d, f>; 3404.33474;   35.36971;   15.17883;  51673825280;    536870912;         1;         8;      192;  134217728
 Ac<3, d, f>; 3416.36042;   26.63829;   20.15411;  68853694464;    536870912;         1;         8;      256;  134217728
 Ac<3, d, f>; 3435.44399;   13.40661;   40.04524; 137573171200;    536870912;         1;         8;      512;  134217728
 Ac<3, d, f>;  182.90105;  731.60420;    0.73383;    134217728;    536870912;         4;         4;        0;  134217728
 Ac<3, d, f>;  587.98636;  783.98182;    0.68480;    402653184;    536870912;         4;         4;        1;  134217728
 Ac<3, d, f>;  979.43837;  783.55070;    0.68518;    671088640;    536870912;         4;         4;        2;  134217728
 Ac<3, d, f>; 1368.40410;  781.94520;    0.68658;    939524096;    536870912;         4;         4;        3;  134217728
 Ac<3, d, f>; 1761.27244;  782.78775;    0.68584;   1207959552;    536870912;         4;         4;        4;  134217728
 Ac<3, d, f>; 2143.50592;  779.45670;    0.68878;   1476395008;    536870912;         4;         4;        5;  134217728
 Ac<3, d, f>; 2497.04254;  768.32078;    0.69876;   1744830464;    536870912;         4;         4;        6;  134217728
 Ac<3, d, f>; 2646.14495;  705.63865;    0.76083;   2013265920;    536870912;         4;         4;        7;  134217728
 Ac<3, d, f>; 2726.88826;  641.62077;    0.83674;   2281701376;    536870912;         4;         4;        8;  134217728
 Ac<3, d, f>; 2742.88657;  577.44980;    0.92973;   2550136832;    536870912;         4;         4;        9;  134217728
 Ac<3, d, f>; 2803.53410;  534.00649;    1.00536;   2818572288;    536870912;         4;         4;       10;  134217728
 Ac<3, d, f>; 2846.61821;  495.06404;    1.08445;   3087007744;    536870912;         4;         4;       11;  134217728
 Ac<3, d, f>; 2887.05194;  461.92831;    1.16224;   3355443200;    536870912;         4;         4;       12;  134217728
 Ac<3, d, f>; 2919.18597;  432.47200;    1.24140;   3623878656;    536870912;         4;         4;       13;  134217728
 Ac<3, d, f>; 2950.79825;  407.00666;    1.31907;   3892314112;    536870912;         4;         4;       14;  134217728
 Ac<3, d, f>; 2983.02117;  384.90596;    1.39481;   4160749568;    536870912;         4;         4;       15;  134217728
 Ac<3, d, f>; 3001.43478;  363.81028;    1.47569;   4429185024;    536870912;         4;         4;       16;  134217728
 Ac<3, d, f>; 3144.43075;  256.68822;    2.09153;   6576668672;    536870912;         4;         4;       24;  134217728
 Ac<3, d, f>; 3187.90365;  196.17869;    2.73664;   8724152320;    536870912;         4;         4;       32;  134217728
 Ac<3, d, f>; 3228.90810;  159.45225;    3.36697;  10871635968;    536870912;         4;         4;       40;  134217728
 Ac<3, d, f>; 3262.30194;  134.52792;    3.99078;  13019119616;    536870912;         4;         4;       48;  134217728
 Ac<3, d, f>; 3285.42763;  116.29832;    4.61633;  15166603264;    536870912;         4;         4;       56;  134217728
 Ac<3, d, f>; 3301.23705;  102.36394;    5.24473;  17314086912;    536870912;         4;         4;       64;  134217728
 Ac<3, d, f>; 3375.48036;   52.53666;   10.21898;  34493956096;    536870912;         4;         4;      128;  134217728
 Ac<3, d, f>; 3395.50621;   35.27799;   15.21830;  51673825280;    536870912;         4;         4;      192;  134217728
 Ac<3, d, f>; 3408.99260;   26.58084;   20.19767;  68853694464;    536870912;         4;         4;      256;  134217728
 Ac<3, d, f>; 3430.20641;   13.38617;   40.10638; 137573171200;    536870912;         4;         4;      512;  134217728
 Ac<3, d, f>;  175.81228;  703.24911;    0.76341;    134217728;    536870912;         4;         8;        0;  134217728
 Ac<3, d, f>;  558.19732;  744.26310;    0.72135;    402653184;    536870912;         4;         8;        1;  134217728
 Ac<3, d, f>;  900.15579;  720.12464;    0.74552;    671088640;    536870912;         4;         8;        2;  134217728
 Ac<3, d, f>; 1262.62741;  721.50138;    0.74410;    939524096;    536870912;         4;         8;        3;  134217728
 Ac<3, d, f>; 1691.58366;  751.81496;    0.71410;   1207959552;    536870912;         4;         8;        4;  134217728
 Ac<3, d, f>; 2060.62856;  749.31948;    0.71648;   1476395008;    536870912;         4;         8;        5;  134217728
 Ac<3, d, f>; 2419.13875;  744.35038;    0.72126;   1744830464;    536870912;         4;         8;        6;  134217728
 Ac<3, d, f>; 2631.77446;  701.80652;    0.76498;   2013265920;    536870912;         4;         8;        7;  134217728
 Ac<3, d, f>; 2745.62794;  646.03010;    0.83103;   2281701376;    536870912;         4;         8;        8;  134217728
 Ac<3, d, f>; 2806.64201;  590.87200;    0.90861;   2550136832;    536870912;         4;         8;        9;  134217728
 Ac<3, d, f>; 2858.69810;  544.51392;    0.98596;   2818572288;    536870912;         4;         8;       10;  134217728
 Ac<3, d, f>; 2903.31000;  504.92348;    1.06327;   3087007744;    536870912;         4;         8;       11;  134217728
 Ac<3, d, f>; 2940.58892;  470.49423;    1.14108;   3355443200;    536870912;         4;         8;       12;  134217728
 Ac<3, d, f>; 2973.14617;  440.46610;    1.21887;   3623878656;    536870912;         4;         8;       13;  134217728
 Ac<3, d, f>; 3002.03951;  414.07441;    1.29656;   3892314112;    536870912;         4;         8;       14;  134217728
 Ac<3, d, f>; 2991.55224;  386.00674;    1.39083;   4160749568;    536870912;         4;         8;       15;  134217728
 Ac<3, d, f>; 2982.17197;  361.47539;    1.48522;   4429185024;    536870912;         4;         8;       16;  134217728
 Ac<3, d, f>; 3111.27216;  253.98140;    2.11382;   6576668672;    536870912;         4;         8;       24;  134217728
 Ac<3, d, f>; 3181.62744;  195.79246;    2.74204;   8724152320;    536870912;         4;         8;       32;  134217728
 Ac<3, d, f>; 3208.49961;  158.44443;    3.38839;  10871635968;    536870912;         4;         8;       40;  134217728
 Ac<3, d, f>; 3237.62313;  133.51023;    4.02120;  13019119616;    536870912;         4;         8;       48;  134217728
 Ac<3, d, f>; 3286.52482;  116.33716;    4.61478;  15166603264;    536870912;         4;         8;       56;  134217728
 Ac<3, d, f>; 3307.73121;  102.56531;    5.23443;  17314086912;    536870912;         4;         8;       64;  134217728
 Ac<3, d, f>; 3372.78085;   52.49464;   10.22716;  34493956096;    536870912;         4;         8;      128;  134217728
 Ac<3, d, f>; 3392.52004;   35.24696;   15.23169;  51673825280;    536870912;         4;         8;      192;  134217728
 Ac<3, d, f>; 3405.30572;   26.55209;   20.21953;  68853694464;    536870912;         4;         8;      256;  134217728
 Ac<3, d, f>; 3424.82163;   13.36516;   40.16944; 137573171200;    536870912;         4;         8;      512;  134217728
       float;  201.72585;  806.90338;    0.66535;    134217728;    536870912;         1;         4;        0;  134217728
       float;  630.67222;  840.89629;    0.63845;    402653184;    536870912;         1;         4;        1;  134217728
       float; 1047.69430;  838.15544;    0.64054;    671088640;    536870912;         1;         4;        2;  134217728
       float; 1471.54131;  840.88075;    0.63846;    939524096;    536870912;         1;         4;        3;  134217728
       float; 1891.95738;  840.86995;    0.63847;   1207959552;    536870912;         1;         4;        4;  134217728
       float; 2305.96496;  838.53271;    0.64025;   1476395008;    536870912;         1;         4;        5;  134217728
       float; 2732.30437;  840.70904;    0.63859;   1744830464;    536870912;         1;         4;        6;  134217728
       float; 3146.31007;  839.01602;    0.63988;   2013265920;    536870912;         1;         4;        7;  134217728
       float; 3566.95966;  839.28463;    0.63968;   2281701376;    536870912;         1;         4;        8;  134217728
       float; 3988.27548;  839.63694;    0.63941;   2550136832;    536870912;         1;         4;        9;  134217728
       float; 4409.23996;  839.85523;    0.63924;   2818572288;    536870912;         1;         4;       10;  134217728
       float; 4823.45258;  838.86132;    0.64000;   3087007744;    536870912;         1;         4;       11;  134217728
       float; 5239.43668;  838.30987;    0.64042;   3355443200;    536870912;         1;         4;       12;  134217728
       float; 5654.18771;  837.65744;    0.64092;   3623878656;    536870912;         1;         4;       13;  134217728
       float; 6057.94250;  835.57828;    0.64251;   3892314112;    536870912;         1;         4;       14;  134217728
       float; 6461.98329;  833.80430;    0.64388;   4160749568;    536870912;         1;         4;       15;  134217728
       float; 6857.71645;  831.23836;    0.64587;   4429185024;    536870912;         1;         4;       16;  134217728
       float; 8727.29613;  712.43234;    0.75357;   6576668672;    536870912;         1;         4;       24;  134217728
       float; 9487.61912;  583.85348;    0.91953;   8724152320;    536870912;         1;         4;       32;  134217728
       float; 9793.36494;  483.62296;    1.11010;  10871635968;    536870912;         1;         4;       40;  134217728
       float;10593.37454;  436.84019;    1.22899;  13019119616;    536870912;         1;         4;       48;  134217728
       float;10954.86695;  387.78290;    1.38446;  15166603264;    536870912;         1;         4;       56;  134217728
       float;11244.83981;  348.67720;    1.53974;  17314086912;    536870912;         1;         4;       64;  134217728
       float;12432.32344;  193.49920;    2.77454;  34493956096;    536870912;         1;         4;      128;  134217728
       float;12781.03571;  132.78998;    4.04301;  51673825280;    536870912;         1;         4;      192;  134217728
       float;12996.16275;  101.33460;    5.29800;  68853694464;    536870912;         1;         4;      256;  134217728
       float;13357.75715;   52.12783;   10.29912; 137573171200;    536870912;         1;         4;      512;  134217728
       float;  186.70233;  746.80931;    0.71889;    134217728;    536870912;         1;         8;        0;  134217728
       float;  577.65738;  770.20984;    0.69704;    402653184;    536870912;         1;         8;        1;  134217728
       float;  965.25904;  772.20724;    0.69524;    671088640;    536870912;         1;         8;        2;  134217728
       float; 1353.40629;  773.37502;    0.69419;    939524096;    536870912;         1;         8;        3;  134217728
       float; 1743.79900;  775.02178;    0.69272;   1207959552;    536870912;         1;         8;        4;  134217728
       float; 2137.00289;  777.09196;    0.69087;   1476395008;    536870912;         1;         8;        5;  134217728
       float; 2531.80511;  779.01696;    0.68916;   1744830464;    536870912;         1;         8;        6;  134217728
       float; 2928.16786;  780.84476;    0.68755;   2013265920;    536870912;         1;         8;        7;  134217728
       float; 3318.58926;  780.84453;    0.68755;   2281701376;    536870912;         1;         8;        8;  134217728
       float; 3706.91647;  780.40347;    0.68794;   2550136832;    536870912;         1;         8;        9;  134217728
       float; 4102.48284;  781.42530;    0.68704;   2818572288;    536870912;         1;         8;       10;  134217728
       float; 4490.22181;  780.90814;    0.68750;   3087007744;    536870912;         1;         8;       11;  134217728
       float; 4883.08240;  781.29318;    0.68716;   3355443200;    536870912;         1;         8;       12;  134217728
       float; 5351.99663;  792.88839;    0.67711;   3623878656;    536870912;         1;         8;       13;  134217728
       float; 5749.76560;  793.07112;    0.67695;   3892314112;    536870912;         1;         8;       14;  134217728
       float; 6132.21851;  791.25400;    0.67851;   4160749568;    536870912;         1;         8;       15;  134217728
       float; 6529.96487;  791.51089;    0.67829;   4429185024;    536870912;         1;         8;       16;  134217728
       float; 9384.53717;  766.08467;    0.70080;   6576668672;    536870912;         1;         8;       24;  134217728
       float;10759.60761;  662.12970;    0.81082;   8724152320;    536870912;         1;         8;       32;  134217728
       float;11033.82886;  544.88044;    0.98530;  10871635968;    536870912;         1;         8;       40;  134217728
       float;11402.33869;  470.19953;    1.14179;  13019119616;    536870912;         1;         8;       48;  134217728
       float;11676.92039;  413.34231;    1.29885;  15166603264;    536870912;         1;         8;       56;  134217728
       float;11908.76843;  369.26414;    1.45389;  17314086912;    536870912;         1;         8;       64;  134217728
       float;12817.44474;  199.49330;    2.69117;  34493956096;    536870912;         1;         8;      128;  134217728
       float;13037.05508;  135.44992;    3.96361;  51673825280;    536870912;         1;         8;      192;  134217728
       float;13191.40000;  102.85692;    5.21959;  68853694464;    536870912;         1;         8;      256;  134217728
       float;13470.08104;   52.56617;   10.21324; 137573171200;    536870912;         1;         8;      512;  134217728
       float;  190.65858;  762.63431;    0.70397;    134217728;    536870912;         4;         4;        0;  134217728
       float;  592.31578;  789.75437;    0.67979;    402653184;    536870912;         4;         4;        1;  134217728
       float;  986.75344;  789.40275;    0.68010;    671088640;    536870912;         4;         4;        2;  134217728
       float; 1381.38981;  789.36560;    0.68013;    939524096;    536870912;         4;         4;        3;  134217728
       float; 1775.76348;  789.22821;    0.68025;   1207959552;    536870912;         4;         4;        4;  134217728
       float; 2167.26361;  788.09586;    0.68123;   1476395008;    536870912;         4;         4;        5;  134217728
       float; 2560.65521;  787.89391;    0.68140;   1744830464;    536870912;         4;         4;        6;  134217728
       float; 2951.35624;  787.02833;    0.68215;   2013265920;    536870912;         4;         4;        7;  134217728
       float; 3345.16668;  787.09804;    0.68209;   2281701376;    536870912;         4;         4;        8;  134217728
       float; 3738.10080;  786.96859;    0.68220;   2550136832;    536870912;         4;         4;        9;  134217728
       float; 4127.60507;  786.21049;    0.68286;   2818572288;    536870912;         4;         4;       10;  134217728
       float; 4517.75568;  785.69664;    0.68331;   3087007744;    536870912;         4;         4;       11;  134217728
       float; 4903.91970;  784.62715;    0.68424;   3355443200;    536870912;         4;         4;       12;  134217728
       float; 5295.01814;  784.44713;    0.68439;   3623878656;    536870912;         4;         4;       13;  134217728
       float; 5678.16849;  783.19565;    0.68549;   3892314112;    536870912;         4;         4;       14;  134217728
       float; 6064.94613;  782.57369;    0.68603;   4160749568;    536870912;         4;         4;       15;  134217728
       float; 6458.75987;  782.87998;    0.68576;   4429185024;    536870912;         4;         4;       16;  134217728
       float; 9543.40361;  779.05336;    0.68913;   6576668672;    536870912;         4;         4;       24;  134217728
       float;11089.42454;  682.42613;    0.78671;   8724152320;    536870912;         4;         4;       32;  134217728
       float;11593.46362;  572.51672;    0.93774;  10871635968;    536870912;         4;         4;       40;  134217728
       float;11735.88494;  483.95402;    1.10934;  13019119616;    536870912;         4;         4;       48;  134217728
       float;11954.16149;  423.15616;    1.26873;  15166603264;    536870912;         4;         4;       56;  134217728
       float;12151.40443;  376.78773;    1.42486;  17314086912;    536870912;         4;         4;       64;  134217728
       float;12978.47559;  201.99962;    2.65778;  34493956096;    536870912;         4;         4;      128;  134217728
       float;13007.51630;  135.14303;    3.97261;  51673825280;    536870912;         4;         4;      192;  134217728
       float;13173.72435;  102.71910;    5.22659;  68853694464;    536870912;         4;         4;      256;  134217728
       float;13433.07578;   52.42176;   10.24138; 137573171200;    536870912;         4;         4;      512;  134217728
       float;  186.38374;  745.53497;    0.72011;    134217728;    536870912;         4;         8;        0;  134217728
       float;  564.24618;  752.32824;    0.71361;    402653184;    536870912;         4;         8;        1;  134217728
       float;  941.09976;  752.87981;    0.71309;    671088640;    536870912;         4;         8;        2;  134217728
       float; 1320.40011;  754.51435;    0.71155;    939524096;    536870912;         4;         8;        3;  134217728
       float; 1700.45481;  755.75769;    0.71037;   1207959552;    536870912;         4;         8;        4;  134217728
       float; 2054.12508;  746.95458;    0.71875;   1476395008;    536870912;         4;         8;        5;  134217728
       float; 2426.01324;  746.46561;    0.71922;   1744830464;    536870912;         4;         8;        6;  134217728
       float; 2800.89965;  746.90657;    0.71879;   2013265920;    536870912;         4;         8;        7;  134217728
       float; 3171.26722;  746.18052;    0.71949;   2281701376;    536870912;         4;         8;        8;  134217728
       float; 3548.18230;  746.98575;    0.71872;   2550136832;    536870912;         4;         8;        9;  134217728
       float; 3924.64028;  747.55053;    0.71817;   2818572288;    536870912;         4;         8;       10;  134217728
       float; 4286.92246;  745.55173;    0.72010;   3087007744;    536870912;         4;         8;       11;  134217728
       float; 4657.73850;  745.23816;    0.72040;   3355443200;    536870912;         4;         8;       12;  134217728
       float; 5032.61258;  745.57223;    0.72008;   3623878656;    536870912;         4;         8;       13;  134217728
       float; 5406.96212;  745.78788;    0.71987;   3892314112;    536870912;         4;         8;       14;  134217728
       float; 5783.85073;  746.30332;    0.71937;   4160749568;    536870912;         4;         8;       15;  134217728
       float; 6146.43848;  745.02285;    0.72061;   4429185024;    536870912;         4;         8;       16;  134217728
       float; 9053.37264;  739.05083;    0.72643;   6576668672;    536870912;         4;         8;       24;  134217728
       float;11250.15679;  692.31734;    0.77547;   8724152320;    536870912;         4;         8;       32;  134217728
       float;11620.97997;  573.87555;    0.93552;  10871635968;    536870912;         4;         8;       40;  134217728
       float;11887.78339;  490.21787;    1.09517;  13019119616;    536870912;         4;         8;       48;  134217728
       float;12260.25386;  433.99129;    1.23705;  15166603264;    536870912;         4;         8;       56;  134217728
       float;12396.26362;  384.38027;    1.39672;  17314086912;    536870912;         4;         8;       64;  134217728
       float;13035.77523;  202.89144;    2.64610;  34493956096;    536870912;         4;         8;      128;  134217728
       float;13105.49606;  136.16100;    3.94291;  51673825280;    536870912;         4;         8;      192;  134217728
       float;13223.73852;  103.10907;    5.20683;  68853694464;    536870912;         4;         8;      256;  134217728
       float;13461.93326;   52.53437;   10.21942; 137573171200;    536870912;         4;         8;      512;  134217728
 Ac<3, f, f>;  208.79747;  835.18988;    0.64281;    134217728;    536870912;         1;         4;        0;  134217728
 Ac<3, f, f>;  632.03499;  842.71332;    0.63707;    402653184;    536870912;         1;         4;        1;  134217728
 Ac<3, f, f>; 1052.53815;  842.03052;    0.63759;    671088640;    536870912;         1;         4;        2;  134217728
 Ac<3, f, f>; 1474.55804;  842.60459;    0.63716;    939524096;    536870912;         1;         4;        3;  134217728
 Ac<3, f, f>; 1894.74700;  842.10978;    0.63753;   1207959552;    536870912;         1;         4;        4;  134217728
 Ac<3, f, f>; 2315.36310;  841.95022;    0.63765;   1476395008;    536870912;         1;         4;        5;  134217728
 Ac<3, f, f>; 2735.05919;  841.55667;    0.63795;   1744830464;    536870912;         1;         4;        6;  134217728
 Ac<3, f, f>; 3154.33242;  841.15531;    0.63825;   2013265920;    536870912;         1;         4;        7;  134217728
 Ac<3, f, f>; 3576.24364;  841.46909;    0.63802;   2281701376;    536870912;         1;         4;        8;  134217728
 Ac<3, f, f>; 3996.00361;  841.26392;    0.63817;   2550136832;    536870912;         1;         4;        9;  134217728
 Ac<3, f, f>; 4418.26806;  841.57487;    0.63794;   2818572288;    536870912;         1;         4;       10;  134217728
 Ac<3, f, f>; 4834.68563;  840.81489;    0.63851;   3087007744;    536870912;         1;         4;       11;  134217728
 Ac<3, f, f>; 5245.93747;  839.34999;    0.63963;   3355443200;    536870912;         1;         4;       12;  134217728
 Ac<3, f, f>; 5672.40201;  840.35585;    0.63886;   3623878656;    536870912;         1;         4;       13;  134217728
 Ac<3, f, f>; 6086.46923;  839.51300;    0.63950;   3892314112;    536870912;         1;         4;       14;  134217728
 Ac<3, f, f>; 6461.26279;  833.71133;    0.64395;   4160749568;    536870912;         1;         4;       15;  134217728
 Ac<3, f, f>; 6836.20865;  828.63135;    0.64790;   4429185024;    536870912;         1;         4;       16;  134217728
 Ac<3, f, f>; 9242.95652;  754.52706;    0.71153;   6576668672;    536870912;         1;         4;       24;  134217728
 Ac<3, f, f>;10736.01523;  660.67786;    0.81261;   8724152320;    536870912;         1;         4;       32;  134217728
 Ac<3, f, f>;11301.99339;  558.12313;    0.96192;  10871635968;    536870912;         1;         4;       40;  134217728
 Ac<3, f, f>;11762.01865;  485.03170;    1.10688;  13019119616;    536870912;         1;         4;       48;  134217728
 Ac<3, f, f>;12126.16009;  429.24461;    1.25073;  15166603264;    536870912;         1;         4;       56;  134217728
 Ac<3, f, f>;12306.22755;  381.58845;    1.40694;  17314086912;    536870912;         1;         4;       64;  134217728
 Ac<3, f, f>;13073.20555;  203.47402;    2.63852;  34493956096;    536870912;         1;         4;      128;  134217728
 Ac<3, f, f>;13300.88616;  138.19103;    3.88499;  51673825280;    536870912;         1;         4;      192;  134217728
 Ac<3, f, f>;13376.83726;  104.30282;    5.14723;  68853694464;    536870912;         1;         4;      256;  134217728
 Ac<3, f, f>;13573.83368;   52.97106;   10.13517; 137573171200;    536870912;         1;         4;      512;  134217728
 Ac<3, f, f>;  180.52756;  722.11025;    0.74347;    134217728;    536870912;         1;         8;        0;  134217728
 Ac<3, f, f>;  557.70174;  743.60232;    0.72199;    402653184;    536870912;         1;         8;        1;  134217728
 Ac<3, f, f>;  933.00652;  746.40522;    0.71928;    671088640;    536870912;         1;         8;        2;  134217728
 Ac<3, f, f>; 1307.28690;  747.02108;    0.71868;    939524096;    536870912;         1;         8;        3;  134217728
 Ac<3, f, f>; 1687.18531;  749.86014;    0.71596;   1207959552;    536870912;         1;         8;        4;  134217728
 Ac<3, f, f>; 2067.37476;  751.77264;    0.71414;   1476395008;    536870912;         1;         8;        5;  134217728
 Ac<3, f, f>; 2451.02595;  754.16183;    0.71188;   1744830464;    536870912;         1;         8;        6;  134217728
 Ac<3, f, f>; 2836.88280;  756.50208;    0.70968;   2013265920;    536870912;         1;         8;        7;  134217728
 Ac<3, f, f>; 3219.98865;  757.64439;    0.70861;   2281701376;    536870912;         1;         8;        8;  134217728
 Ac<3, f, f>; 3780.86633;  795.97186;    0.67448;   2550136832;    536870912;         1;         8;        9;  134217728
 Ac<3, f, f>; 4178.62790;  795.92912;    0.67452;   2818572288;    536870912;         1;         8;       10;  134217728
 Ac<3, f, f>; 4578.79863;  796.31281;    0.67420;   3087007744;    536870912;         1;         8;       11;  134217728
 Ac<3, f, f>; 4974.52458;  795.92393;    0.67453;   3355443200;    536870912;         1;         8;       12;  134217728
 Ac<3, f, f>; 5373.65761;  796.09742;    0.67438;   3623878656;    536870912;         1;         8;       13;  134217728
 Ac<3, f, f>; 5749.49365;  793.03361;    0.67698;   3892314112;    536870912;         1;         8;       14;  134217728
 Ac<3, f, f>; 6146.35917;  793.07860;    0.67695;   4160749568;    536870912;         1;         8;       15;  134217728
 Ac<3, f, f>; 6543.79166;  793.18687;    0.67685;   4429185024;    536870912;         1;         8;       16;  134217728
 Ac<3, f, f>; 9357.32769;  763.86349;    0.70284;   6576668672;    536870912;         1;         8;       24;  134217728
 Ac<3, f, f>;11046.52227;  679.78599;    0.78976;   8724152320;    536870912;         1;         8;       32;  134217728
 Ac<3, f, f>;11669.26268;  576.25989;    0.93165;  10871635968;    536870912;         1;         8;       40;  134217728
 Ac<3, f, f>;12012.82435;  495.37420;    1.08377;  13019119616;    536870912;         1;         8;       48;  134217728
 Ac<3, f, f>;12233.98299;  433.06134;    1.23971;  15166603264;    536870912;         1;         8;       56;  134217728
 Ac<3, f, f>;12416.26695;  385.00053;    1.39447;  17314086912;    536870912;         1;         8;       64;  134217728
 Ac<3, f, f>;13119.87687;  204.20042;    2.62914;  34493956096;    536870912;         1;         8;      128;  134217728
 Ac<3, f, f>;13340.80353;  138.60575;    3.87337;  51673825280;    536870912;         1;         8;      192;  134217728
 Ac<3, f, f>;13406.94663;  104.53760;    5.13567;  68853694464;    536870912;         1;         8;      256;  134217728
 Ac<3, f, f>;13582.13619;   53.00346;   10.12898; 137573171200;    536870912;         1;         8;      512;  134217728
 Ac<3, f, f>;  190.64780;  762.59120;    0.70401;    134217728;    536870912;         4;         4;        0;  134217728
 Ac<3, f, f>;  587.91734;  783.88979;    0.68488;    402653184;    536870912;         4;         4;        1;  134217728
 Ac<3, f, f>;  981.18829;  784.95063;    0.68396;    671088640;    536870912;         4;         4;        2;  134217728
 Ac<3, f, f>; 1371.47470;  783.69983;    0.68505;    939524096;    536870912;         4;         4;        3;  134217728
 Ac<3, f, f>; 1765.52921;  784.67965;    0.68419;   1207959552;    536870912;         4;         4;        4;  134217728
 Ac<3, f, f>; 2157.43953;  784.52346;    0.68433;   1476395008;    536870912;         4;         4;        5;  134217728
 Ac<3, f, f>; 2549.76020;  784.54160;    0.68431;   1744830464;    536870912;         4;         4;        6;  134217728
 Ac<3, f, f>; 2941.59338;  784.42490;    0.68441;   2013265920;    536870912;         4;         4;        7;  134217728
 Ac<3, f, f>; 3332.42011;  784.09885;    0.68470;   2281701376;    536870912;         4;         4;        8;  134217728
 Ac<3, f, f>; 3722.71546;  783.72957;    0.68502;   2550136832;    536870912;         4;         4;        9;  134217728
 Ac<3, f, f>; 4115.22922;  783.85318;    0.68491;   2818572288;    536870912;         4;         4;       10;  134217728
 Ac<3, f, f>; 4502.13898;  782.98069;    0.68568;   3087007744;    536870912;         4;         4;       11;  134217728
 Ac<3, f, f>; 4919.27326;  787.08372;    0.68210;   3355443200;    536870912;         4;         4;       12;  134217728
 Ac<3, f, f>; 5304.27841;  785.81902;    0.68320;   3623878656;    536870912;         4;         4;       13;  134217728
 Ac<3, f, f>; 5697.98668;  785.92920;    0.68310;   3892314112;    536870912;         4;         4;       14;  134217728
 Ac<3, f, f>; 6088.09767;  785.56099;    0.68342;   4160749568;    536870912;         4;         4;       15;  134217728
 Ac<3, f, f>; 6479.56393;  785.40169;    0.68356;   4429185024;    536870912;         4;         4;       16;  134217728
 Ac<3, f, f>; 9565.53757;  780.86021;    0.68754;   6576668672;    536870912;         4;         4;       24;  134217728
 Ac<3, f, f>;11317.38949;  696.45474;    0.77086;   8724152320;    536870912;         4;         4;       32;  134217728
 Ac<3, f, f>;11666.10225;  576.10381;    0.93190;  10871635968;    536870912;         4;         4;       40;  134217728
 Ac<3, f, f>;11906.82486;  491.00309;    1.09342;  13019119616;    536870912;         4;         4;       48;  134217728
 Ac<3, f, f>;12135.61280;  429.57921;    1.24976;  15166603264;    536870912;         4;         4;       56;  134217728
 Ac<3, f, f>;12352.19515;  383.01380;    1.40170;  17314086912;    536870912;         4;         4;       64;  134217728
 Ac<3, f, f>;13099.36932;  203.88123;    2.63325;  34493956096;    536870912;         4;         4;      128;  134217728
 Ac<3, f, f>;13240.84290;  137.56720;    3.90261;  51673825280;    536870912;         4;         4;      192;  134217728
 Ac<3, f, f>;13311.54753;  103.79374;    5.17248;  68853694464;    536870912;         4;         4;      256;  134217728
 Ac<3, f, f>;13536.24883;   52.82439;   10.16332; 137573171200;    536870912;         4;         4;      512;  134217728
 Ac<3, f, f>;  179.70315;  718.81260;    0.74689;    134217728;    536870912;         4;         8;        0;  134217728
 Ac<3, f, f>;  550.51156;  734.01541;    0.73142;    402653184;    536870912;         4;         8;        1;  134217728
 Ac<3, f, f>;  919.12575;  735.30060;    0.73014;    671088640;    536870912;         4;         8;        2;  134217728
 Ac<3, f, f>; 1289.84495;  737.05426;    0.72840;    939524096;    536870912;         4;         8;        3;  134217728
 Ac<3, f, f>; 1627.45802;  723.31468;    0.74224;   1207959552;    536870912;         4;         8;        4;  134217728
 Ac<3, f, f>; 1989.69060;  723.52385;    0.74202;   1476395008;    536870912;         4;         8;        5;  134217728
 Ac<3, f, f>; 2350.32814;  723.17789;    0.74238;   1744830464;    536870912;         4;         8;        6;  134217728
 Ac<3, f, f>; 2714.05790;  723.74877;    0.74179;   2013265920;    536870912;         4;         8;        7;  134217728
 Ac<3, f, f>; 3066.99175;  721.64512;    0.74395;   2281701376;    536870912;         4;         8;        8;  134217728
 Ac<3, f, f>; 3423.89590;  720.82019;    0.74481;   2550136832;    536870912;         4;         8;        9;  134217728
 Ac<3, f, f>; 3788.08687;  721.54036;    0.74406;   2818572288;    536870912;         4;         8;       10;  134217728
 Ac<3, f, f>; 4150.70243;  721.86129;    0.74373;   3087007744;    536870912;         4;         8;       11;  134217728
 Ac<3, f, f>; 4509.26117;  721.48179;    0.74412;   3355443200;    536870912;         4;         8;       12;  134217728
