      Precision;    [GOP/s];  BW [GB/s];  time [ms]; computations; data [Bytes]; Outer Its; Inner Its; Comp Its; # Elements
         double; 1642.72437; 1010.90731;    2.12431;   3489660928;   2147483648;         4;         8;        6;  268435456
         double; 1932.71700; 1030.78240;    2.08335;   4026531840;   2147483648;         4;         8;        7;  268435456
         double; 2153.69350; 1013.50282;    2.11887;   4563402752;   2147483648;         4;         8;        8;  268435456
         double; 2379.57709; 1001.92720;    2.14335;   5100273664;   2147483648;         4;         8;        9;  268435456
         double; 2664.26720; 1014.95893;    2.11583;   5637144576;   2147483648;         4;         8;       10;  268435456
         double; 2925.52873; 1017.57521;    2.11039;   6174015488;   2147483648;         4;         8;       11;  268435456
         double; 3161.94349; 1011.82192;    2.12239;   6710886400;   2147483648;         4;         8;       12;  268435456
         double; 3406.16848; 1009.23510;    2.12783;   7247757312;   2147483648;         4;         8;       13;  268435456
         double; 3652.70931; 1007.64395;    2.13119;   7784628224;   2147483648;         4;         8;       14;  268435456
         double; 3920.51398; 1011.74554;    2.12255;   8321499136;   2147483648;         4;         8;       15;  268435456
         double; 4182.27800; 1013.88558;    2.11807;   8858370048;   2147483648;         4;         8;       16;  268435456
         double; 6077.82201;  992.29747;    2.16415;  13153337344;   2147483648;         4;         8;       24;  268435456
         double; 8037.46015;  989.22586;    2.17087;  17448304640;   2147483648;         4;         8;       32;  268435456
         double; 9785.12910;  966.43250;    2.22207;  21743271936;   2147483648;         4;         8;       40;  268435456
         double; 9833.79966;  811.03502;    2.64783;  26038239232;   2147483648;         4;         8;       48;  268435456
         double;10176.23098;  720.44113;    2.98079;  30333206528;   2147483648;         4;         8;       56;  268435456
         double;10286.44445;  637.91904;    3.36639;  34628173824;   2147483648;         4;         8;       64;  268435456
         double;10984.74128;  341.93747;    6.28034;  68987912192;   2147483648;         4;         8;      128;  268435456
         double; 9264.15862;  192.50200;   11.15564; 103347650560;   2147483648;         4;         8;      192;  268435456
         double;11161.78493;  174.06292;   12.33740; 137707388928;   2147483648;         4;         8;      256;  268435456
         double;11315.63065;   88.31712;   24.31560; 275146342400;   2147483648;         4;         8;      512;  268435456
         double;  132.33369; 1058.66950;    2.02847;    268435456;   2147483648;         4;        16;        0;  268435456
         double;  397.50294; 1060.00783;    2.02591;    805306368;   2147483648;         4;        16;        1;  268435456
         double;  667.83164; 1068.53063;    2.00975;   1342177280;   2147483648;         4;        16;        2;  268435456
         double;  934.66659; 1068.19039;    2.01039;   1879048192;   2147483648;         4;        16;        3;  268435456
         double; 1182.88652; 1051.45468;    2.04239;   2415919104;   2147483648;         4;        16;        4;  268435456
         double; 1427.41119; 1038.11723;    2.06863;   2952790016;   2147483648;         4;        16;        5;  268435456
         double; 1693.88435; 1042.39037;    2.06015;   3489660928;   2147483648;         4;        16;        6;  268435456
         double; 1950.45909; 1040.24485;    2.06440;   4026531840;   2147483648;         4;        16;        7;  268435456
         double; 2206.16973; 1038.19752;    2.06847;   4563402752;   2147483648;         4;        16;        8;  268435456
         double; 2461.52909; 1036.43330;    2.07199;   5100273664;   2147483648;         4;        16;        9;  268435456
         double; 2713.09650; 1033.56057;    2.07775;   5637144576;   2147483648;         4;        16;       10;  268435456
         double; 2984.58704; 1038.11723;    2.06863;   6174015488;   2147483648;         4;        16;       11;  268435456
         double; 3242.11051; 1037.47536;    2.06991;   6710886400;   2147483648;         4;        16;       12;  268435456
         double; 3497.42392; 1036.27376;    2.07231;   7247757312;   2147483648;         4;        16;       13;  268435456
         double; 3757.07244; 1036.43378;    2.07199;   7784628224;   2147483648;         4;        16;       14;  268435456
         double; 4026.75309; 1039.16209;    2.06655;   8321499136;   2147483648;         4;        16;       15;  268435456
         double; 4193.36484; 1016.57329;    2.11247;   8858370048;   2147483648;         4;        16;       16;  268435456
         double; 6337.87984; 1034.75589;    2.07535;  13153337344;   2147483648;         4;        16;       24;  268435456
         double; 8344.98538; 1027.07512;    2.09087;  17448304640;   2147483648;         4;        16;       32;  268435456
         double; 9821.19545;  969.99461;    2.21391;  21743271936;   2147483648;         4;        16;       40;  268435456
         double;10071.76440;  830.66098;    2.58527;  26038239232;   2147483648;         4;        16;       48;  268435456
         double;10210.75976;  722.88565;    2.97071;  30333206528;   2147483648;         4;        16;       56;  268435456
         double;10319.79750;  639.98744;    3.35551;  34628173824;   2147483648;         4;        16;       64;  268435456
         double;11029.20872;  343.32167;    6.25502;  68987912192;   2147483648;         4;        16;      128;  268435456
         double;11092.45891;  230.49265;    9.31693; 103347650560;   2147483648;         4;        16;      192;  268435456
         double;11182.66918;  174.38860;   12.31436; 137707388928;   2147483648;         4;        16;      256;  268435456
         double;11320.17440;   88.35258;   24.30584; 275146342400;   2147483648;         4;        16;      512;  268435456
    Ac<3, d, d>;  143.72722; 1149.81777;    1.86767;    268435456;   2147483648;         1;         2;        0;  268435456
    Ac<3, d, d>;  429.70895; 1145.89054;    1.87407;    805306368;   2147483648;         1;         2;        1;  268435456
    Ac<3, d, d>;  708.37988; 1133.40781;    1.89471;   1342177280;   2147483648;         1;         2;        2;  268435456
    Ac<3, d, d>;  986.89819; 1127.88364;    1.90399;   1879048192;   2147483648;         1;         2;        3;  268435456
    Ac<3, d, d>; 1268.65583; 1127.69407;    1.90431;   2415919104;   2147483648;         1;         2;        4;  268435456
    Ac<3, d, d>; 1541.51392; 1121.10103;    1.91551;   2952790016;   2147483648;         1;         2;        5;  268435456
    Ac<3, d, d>; 1820.72372; 1120.44537;    1.91663;   3489660928;   2147483648;         1;         2;        6;  268435456
    Ac<3, d, d>; 2114.96059; 1127.97898;    1.90383;   4026531840;   2147483648;         1;         2;        7;  268435456
    Ac<3, d, d>; 2390.92612; 1125.14170;    1.90863;   4563402752;   2147483648;         1;         2;        8;  268435456
    Ac<3, d, d>; 2682.33018; 1129.40218;    1.90143;   5100273664;   2147483648;         1;         2;        9;  268435456
    Ac<3, d, d>; 2962.18958; 1128.45317;    1.90303;   5637144576;   2147483648;         1;         2;       10;  268435456
    Ac<3, d, d>; 3233.69963; 1124.76509;    1.90927;   6174015488;   2147483648;         1;         2;       11;  268435456
    Ac<3, d, d>; 3379.51547; 1081.44495;    1.98575;   6710886400;   2147483648;         1;         2;       12;  268435456
    Ac<3, d, d>; 3586.59074; 1062.69355;    2.02079;   7247757312;   2147483648;         1;         2;       13;  268435456
    Ac<3, d, d>; 3582.51127;  988.27897;    2.17295;   7784628224;   2147483648;         1;         2;       14;  268435456
    Ac<3, d, d>; 4037.38109; 1041.90480;    2.06111;   8321499136;   2147483648;         1;         2;       15;  268435456
    Ac<3, d, d>; 4606.45535; 1116.71645;    1.92303;   8858370048;   2147483648;         1;         2;       16;  268435456
    Ac<3, d, d>; 6830.79821; 1115.23236;    1.92559;  13153337344;   2147483648;         1;         2;       24;  268435456
    Ac<3, d, d>; 7990.34718;  983.42735;    2.18367;  17448304640;   2147483648;         1;         2;       32;  268435456
    Ac<3, d, d>; 8660.75700;  855.38341;    2.51055;  21743271936;   2147483648;         1;         2;       40;  268435456
    Ac<3, d, d>; 9351.77415;  771.28034;    2.78431;  26038239232;   2147483648;         1;         2;       48;  268435456
    Ac<3, d, d>; 9755.23032;  690.63577;    3.10943;  30333206528;   2147483648;         1;         2;       56;  268435456
    Ac<3, d, d>; 9868.98403;  612.03002;    3.50879;  34628173824;   2147483648;         1;         2;       64;  268435456
    Ac<3, d, d>;10777.78160;  335.49515;    6.40094;  68987912192;   2147483648;         1;         2;      128;  268435456
    Ac<3, d, d>;10740.89086;  223.18734;    9.62189; 103347650560;   2147483648;         1;         2;      192;  268435456
    Ac<3, d, d>;11195.32321;  174.58594;   12.30044; 137707388928;   2147483648;         1;         2;      256;  268435456
    Ac<3, d, d>;11313.69599;   88.30202;   24.31976; 275146342400;   2147483648;         1;         2;      512;  268435456
    Ac<3, d, d>;  132.63715; 1061.09724;    2.02383;    268435456;   2147483648;         1;         8;        0;  268435456
    Ac<3, d, d>;  397.00129; 1058.67012;    2.02847;    805306368;   2147483648;         1;         8;        1;  268435456
    Ac<3, d, d>;  657.57131; 1052.11409;    2.04111;   1342177280;   2147483648;         1;         8;        2;  268435456
    Ac<3, d, d>;  902.62782; 1031.57465;    2.08175;   1879048192;   2147483648;         1;         8;        3;  268435456
    Ac<3, d, d>; 1167.70128; 1037.95669;    2.06895;   2415919104;   2147483648;         1;         8;        4;  268435456
    Ac<3, d, d>; 1442.81148; 1049.31744;    2.04655;   2952790016;   2147483648;         1;         8;        5;  268435456
    Ac<3, d, d>; 1673.35077; 1029.75432;    2.08543;   3489660928;   2147483648;         1;         8;        6;  268435456
    Ac<3, d, d>; 1939.41957; 1034.35711;    2.07615;   4026531840;   2147483648;         1;         8;        7;  268435456
    Ac<3, d, d>; 2202.42178; 1036.43378;    2.07199;   4563402752;   2147483648;         1;         8;        8;  268435456
    Ac<3, d, d>; 2465.33777; 1038.03696;    2.06879;   5100273664;   2147483648;         1;         8;        9;  268435456
    Ac<3, d, d>; 2730.76067; 1040.28978;    2.06431;   5637144576;   2147483648;         1;         8;       10;  268435456
    Ac<3, d, d>; 2991.52862; 1040.53170;    2.06383;   6174015488;   2147483648;         1;         8;       11;  268435456
    Ac<3, d, d>; 3290.17745; 1052.85678;    2.03967;   6710886400;   2147483648;         1;         8;       12;  268435456
    Ac<3, d, d>; 3514.79183; 1041.41980;    2.06207;   7247757312;   2147483648;         1;         8;       13;  268435456
    Ac<3, d, d>; 3754.75320; 1035.79399;    2.07327;   7784628224;   2147483648;         1;         8;       14;  268435456
    Ac<3, d, d>; 3958.10844; 1021.44734;    2.10239;   8321499136;   2147483648;         1;         8;       15;  268435456
    Ac<3, d, d>; 4268.36805; 1034.75589;    2.07535;   8858370048;   2147483648;         1;         8;       16;  268435456
    Ac<3, d, d>; 6016.88173;  982.34804;    2.18607;  13153337344;   2147483648;         1;         8;       24;  268435456
    Ac<3, d, d>; 8420.37430; 1036.35376;    2.07215;  17448304640;   2147483648;         1;         8;       32;  268435456
    Ac<3, d, d>; 9708.23963;  958.83848;    2.23967;  21743271936;   2147483648;         1;         8;       40;  268435456
    Ac<3, d, d>; 9769.45264;  805.72805;    2.66527;  26038239232;   2147483648;         1;         8;       48;  268435456
    Ac<3, d, d>;10047.33493;  711.31575;    3.01903;  30333206528;   2147483648;         1;         8;       56;  268435456
    Ac<3, d, d>;10305.05969;  639.07347;    3.36031;  34628173824;   2147483648;         1;         8;       64;  268435456
    Ac<3, d, d>;10983.97570;  341.91364;    6.28078;  68987912192;   2147483648;         1;         8;      128;  268435456
    Ac<3, d, d>; 9318.01854;  193.62116;   11.09116; 103347650560;   2147483648;         1;         8;      192;  268435456
    Ac<3, d, d>;11212.09535;  174.84749;   12.28204; 137707388928;   2147483648;         1;         8;      256;  268435456
    Ac<3, d, d>;11322.71025;   88.37237;   24.30040; 275146342400;   2147483648;         1;         8;      512;  268435456
    Ac<3, d, d>;  136.27867; 1090.22937;    1.96975;    268435456;   2147483648;         1;        16;        0;  268435456
    Ac<3, d, d>;  407.34724; 1086.25932;    1.97695;    805306368;   2147483648;         1;        16;        1;  268435456
    Ac<3, d, d>;  658.60379; 1053.76606;    2.03791;   1342177280;   2147483648;         1;        16;        2;  268435456
    Ac<3, d, d>;  926.92118; 1059.33849;    2.02719;   1879048192;   2147483648;         1;        16;        3;  268435456
    Ac<3, d, d>; 1191.75580; 1059.33849;    2.02719;   2415919104;   2147483648;         1;        16;        4;  268435456
    Ac<3, d, d>; 1449.26982; 1054.01441;    2.03743;   2952790016;   2147483648;         1;        16;        5;  268435456
    Ac<3, d, d>; 1724.14672; 1061.01337;    2.02399;   3489660928;   2147483648;         1;        16;        6;  268435456
    Ac<3, d, d>; 1953.87594; 1042.06717;    2.06079;   4026531840;   2147483648;         1;        16;        7;  268435456
    Ac<3, d, d>; 2202.25174; 1036.35376;    2.07215;   4563402752;   2147483648;         1;        16;        8;  268435456
    Ac<3, d, d>; 2467.81891; 1039.08165;    2.06671;   5100273664;   2147483648;         1;        16;        9;  268435456
    Ac<3, d, d>; 2744.80176; 1045.63877;    2.05375;   5637144576;   2147483648;         1;        16;       10;  268435456
    Ac<3, d, d>; 2850.95974;  991.63817;    2.16559;   6174015488;   2147483648;         1;        16;       11;  268435456
    Ac<3, d, d>; 3163.61415; 1012.35653;    2.12127;   6710886400;   2147483648;         1;        16;       12;  268435456
    Ac<3, d, d>; 3511.52227; 1040.45104;    2.06399;   7247757312;   2147483648;         1;        16;       13;  268435456
    Ac<3, d, d>; 3773.97562; 1041.09672;    2.06271;   7784628224;   2147483648;         1;        16;       14;  268435456
    Ac<3, d, d>; 3845.15482;  992.29802;    2.16415;   8321499136;   2147483648;         1;        16;       15;  268435456
    Ac<3, d, d>; 4261.79861; 1033.16330;    2.07855;   8858370048;   2147483648;         1;        16;       16;  268435456
    Ac<3, d, d>; 5804.46568;  947.66787;    2.26607;  13153337344;   2147483648;         1;        16;       24;  268435456
    Ac<3, d, d>; 8464.16255; 1041.74308;    2.06143;  17448304640;   2147483648;         1;        16;       32;  268435456
    Ac<3, d, d>; 9091.85180;  897.96067;    2.39151;  21743271936;   2147483648;         1;        16;       40;  268435456
    Ac<3, d, d>; 9729.15296;  802.40437;    2.67631;  26038239232;   2147483648;         1;        16;       48;  268435456
    Ac<3, d, d>;10160.41458;  719.32139;    2.98543;  30333206528;   2147483648;         1;        16;       56;  268435456
    Ac<3, d, d>;10366.26145;  642.86893;    3.34047;  34628173824;   2147483648;         1;        16;       64;  268435456
    Ac<3, d, d>;11006.68558;  342.62056;    6.26782;  68987912192;   2147483648;         1;        16;      128;  268435456
    Ac<3, d, d>;11132.78281;  231.33055;    9.28318; 103347650560;   2147483648;         1;        16;      192;  268435456
    Ac<3, d, d>;11227.89277;  175.09384;   12.26476; 137707388928;   2147483648;         1;        16;      256;  268435456
    Ac<3, d, d>;11326.14087;   88.39915;   24.29304; 275146342400;   2147483648;         1;        16;      512;  268435456
    Ac<3, d, d>;  134.43329; 1075.46632;    1.99679;    268435456;   2147483648;         4;         2;        0;  268435456
    Ac<3, d, d>;  398.44699; 1062.52532;    2.02111;    805306368;   2147483648;         4;         2;        1;  268435456
    Ac<3, d, d>;  664.49911; 1063.19857;    2.01983;   1342177280;   2147483648;         4;         2;        2;  268435456
    Ac<3, d, d>;  917.57884; 1048.66153;    2.04783;   1879048192;   2147483648;         4;         2;        3;  268435456
    Ac<3, d, d>; 1174.69681; 1044.17494;    2.05663;   2415919104;   2147483648;         4;         2;        4;  268435456
    Ac<3, d, d>; 1369.06578;  995.68420;    2.15679;   2952790016;   2147483648;         4;         2;        5;  268435456
    Ac<3, d, d>; 1706.85209; 1050.37052;    2.04450;   3489660928;   2147483648;         4;         2;        6;  268435456
    Ac<3, d, d>; 1875.53415; 1000.28488;    2.14687;   4026531840;   2147483648;         4;         2;        7;  268435456
    Ac<3, d, d>; 2182.36865; 1026.99701;    2.09103;   4563402752;   2147483648;         4;         2;        8;  268435456
    Ac<3, d, d>; 2376.73845; 1000.73198;    2.14591;   5100273664;   2147483648;         4;         2;        9;  268435456
    Ac<3, d, d>; 2772.66663; 1056.25395;    2.03311;   5637144576;   2147483648;         4;         2;       10;  268435456
    Ac<3, d, d>; 2549.90575;  886.92374;    2.42127;   6174015488;   2147483648;         4;         2;       11;  268435456
    Ac<3, d, d>; 2783.22364;  890.63156;    2.41119;   6710886400;   2147483648;         4;         2;       12;  268435456
    Ac<3, d, d>; 3287.03632;  973.93669;    2.20495;   7247757312;   2147483648;         4;         2;       13;  268435456
    Ac<3, d, d>; 3203.66661;  883.77010;    2.42991;   7784628224;   2147483648;         4;         2;       14;  268435456
    Ac<3, d, d>; 3844.30186;  992.07790;    2.16463;   8321499136;   2147483648;         4;         2;       15;  268435456
    Ac<3, d, d>; 4332.49900; 1050.30279;    2.04463;   8858370048;   2147483648;         4;         2;       16;  268435456
    Ac<3, d, d>; 6257.31724; 1021.60282;    2.10207;  13153337344;   2147483648;         4;         2;       24;  268435456
    Ac<3, d, d>; 6638.19586;  817.00872;    2.62847;  17448304640;   2147483648;         4;         2;       32;  268435456
    Ac<3, d, d>; 8946.99416;  883.65374;    2.43023;  21743271936;   2147483648;         4;         2;       40;  268435456
    Ac<3, d, d>; 9854.04846;  812.70503;    2.64239;  26038239232;   2147483648;         4;         2;       48;  268435456
    Ac<3, d, d>; 9886.99941;  699.96456;    3.06799;  30333206528;   2147483648;         4;         2;       56;  268435456
    Ac<3, d, d>;10138.03851;  628.71557;    3.41567;  34628173824;   2147483648;         4;         2;       64;  268435456
    Ac<3, d, d>;10806.68506;  336.39487;    6.38382;  68987912192;   2147483648;         4;         2;      128;  268435456
