   Precision;    [GOP/s];  BW [GB/s];  time [ms]; computations; data [Bytes]; Outer Its; Inner Its; Comp Its; # Elements
      double;11270.00123;   87.96099;   24.41405; 275146342400;   2147483648;         1;         8;      512;  268435456
      double;  127.80797; 1022.46377;    2.10030;    268435456;   2147483648;         4;         8;        0;  268435456
      double;  385.46085; 1027.89559;    2.08920;    805306368;   2147483648;         4;         8;        1;  268435456
      double;  644.73726; 1031.57962;    2.08174;   1342177280;   2147483648;         4;         8;        2;  268435456
      double;  901.59225; 1030.39115;    2.08414;   1879048192;   2147483648;         4;         8;        3;  268435456
      double; 1169.96832; 1039.97184;    2.06494;   2415919104;   2147483648;         4;         8;        4;  268435456
      double; 1405.03072; 1021.84052;    2.10158;   2952790016;   2147483648;         4;         8;        5;  268435456
      double; 1661.63018; 1022.54165;    2.10014;   3489660928;   2147483648;         4;         8;        6;  268435456
      double; 1911.73092; 1019.58982;    2.10622;   4026531840;   2147483648;         4;         8;        7;  268435456
      double; 2160.55476; 1016.73165;    2.11214;   4563402752;   2147483648;         4;         8;        8;  268435456
      double; 2415.10461; 1016.88615;    2.11182;   5100273664;   2147483648;         4;         8;        9;  268435456
      double; 2683.55705; 1022.30745;    2.10062;   5637144576;   2147483648;         4;         8;       10;  268435456
      double; 2925.98490; 1017.73388;    2.11006;   6174015488;   2147483648;         4;         8;       11;  268435456
      double; 3185.73281; 1019.43450;    2.10654;   6710886400;   2147483648;         4;         8;       12;  268435456
      double; 3443.21999; 1020.21333;    2.10494;   7247757312;   2147483648;         4;         8;       13;  268435456
      double; 3681.19066; 1015.50087;    2.11470;   7784628224;   2147483648;         4;         8;       14;  268435456
      double; 3935.66313; 1015.65500;    2.11438;   8321499136;   2147483648;         4;         8;       15;  268435456
      double; 4210.28609; 1020.67542;    2.10398;   8858370048;   2147483648;         4;         8;       16;  268435456
      double; 6182.05543; 1009.31517;    2.12766;  13153337344;   2147483648;         4;         8;       24;  268435456
      double; 8268.46461; 1017.65718;    2.11022;  17448304640;   2147483648;         4;         8;       32;  268435456
      double; 9930.32523;  980.77286;    2.18958;  21743271936;   2147483648;         4;         8;       40;  268435456
      double;10493.28159;  865.42529;    2.48142;  26038239232;   2147483648;         4;         8;       48;  268435456
      double;10653.18452;  754.20775;    2.84734;  30333206528;   2147483648;         4;         8;       56;  268435456
      double;10793.32564;  669.35353;    3.20830;  34628173824;   2147483648;         4;         8;       64;  268435456
      double;10999.15369;  342.38611;    6.27211;  68987912192;   2147483648;         4;         8;      128;  268435456
      double;11057.56978;  229.76768;    9.34633; 103347650560;   2147483648;         4;         8;      192;  268435456
      double;11110.53888;  173.26376;   12.39430; 137707388928;   2147483648;         4;         8;      256;  268435456
      double;11197.71642;   87.39681;   24.57165; 275146342400;   2147483648;         4;         8;      512;  268435456
 Ac<3, d, d>;  133.04796; 1064.38372;    2.01758;    268435456;   2147483648;         1;         8;        0;  268435456
 Ac<3, d, d>;  398.76442; 1063.37178;    2.01950;    805306368;   2147483648;         1;         8;        1;  268435456
 Ac<3, d, d>;  664.76543; 1063.62468;    2.01902;   1342177280;   2147483648;         1;         8;        2;  268435456
 Ac<3, d, d>;  928.46380; 1061.10149;    2.02382;   1879048192;   2147483648;         1;         8;        3;  268435456
 Ac<3, d, d>; 1191.29106; 1058.92539;    2.02798;   2415919104;   2147483648;         1;         8;        4;  268435456
 Ac<3, d, d>; 1460.28516; 1062.02557;    2.02206;   2952790016;   2147483648;         1;         8;        5;  268435456
 Ac<3, d, d>; 1721.83958; 1059.59359;    2.02671;   3489660928;   2147483648;         1;         8;        6;  268435456
 Ac<3, d, d>; 1996.35076; 1064.72041;    2.01695;   4026531840;   2147483648;         1;         8;        7;  268435456
 Ac<3, d, d>; 2261.56659; 1064.26663;    2.01781;   4563402752;   2147483648;         1;         8;        8;  268435456
 Ac<3, d, d>; 2524.30818; 1062.86660;    2.02046;   5100273664;   2147483648;         1;         8;        9;  268435456
 Ac<3, d, d>; 2787.59527; 1061.94106;    2.02222;   5637144576;   2147483648;         1;         8;       10;  268435456
 Ac<3, d, d>; 3046.57204; 1059.67723;    2.02655;   6174015488;   2147483648;         1;         8;       11;  268435456
 Ac<3, d, d>; 3294.32702; 1054.18465;    2.03710;   6710886400;   2147483648;         1;         8;       12;  268435456
 Ac<3, d, d>; 3570.49285; 1057.92381;    2.02990;   7247757312;   2147483648;         1;         8;       13;  268435456
 Ac<3, d, d>; 3839.81617; 1059.25963;    2.02734;   7784628224;   2147483648;         1;         8;       14;  268435456
 Ac<3, d, d>; 4086.24912; 1054.51590;    2.03646;   8321499136;   2147483648;         1;         8;       15;  268435456
 Ac<3, d, d>; 4392.32474; 1064.80600;    2.01678;   8858370048;   2147483648;         1;         8;       16;  268435456
 Ac<3, d, d>; 6472.13066; 1056.67439;    2.03230;  13153337344;   2147483648;         1;         8;       24;  268435456
 Ac<3, d, d>; 8790.32120; 1081.88569;    1.98495;  17448304640;   2147483648;         1;         8;       32;  268435456
 Ac<3, d, d>; 9885.53891;  976.34952;    2.19950;  21743271936;   2147483648;         1;         8;       40;  268435456
 Ac<3, d, d>;10453.50980;  862.14514;    2.49086;  26038239232;   2147483648;         1;         8;       48;  268435456
 Ac<3, d, d>;10738.86635;  760.27372;    2.82462;  30333206528;   2147483648;         1;         8;       56;  268435456
 Ac<3, d, d>;10875.76819;  674.46624;    3.18397;  34628173824;   2147483648;         1;         8;       64;  268435456
 Ac<3, d, d>;11058.39209;  344.23010;    6.23851;  68987912192;   2147483648;         1;         8;      128;  268435456
 Ac<3, d, d>;11114.73842;  230.95560;    9.29825; 103347650560;   2147483648;         1;         8;      192;  268435456
 Ac<3, d, d>;11154.31291;  173.94640;   12.34566; 137707388928;   2147483648;         1;         8;      256;  268435456
 Ac<3, d, d>;11254.06968;   87.83664;   24.44861; 275146342400;   2147483648;         1;         8;      512;  268435456
 Ac<3, d, d>;  126.30688; 1010.45504;    2.12526;    268435456;   2147483648;         4;         8;        0;  268435456
 Ac<3, d, d>;  375.61231; 1001.63283;    2.14398;    805306368;   2147483648;         4;         8;        1;  268435456
 Ac<3, d, d>;  627.89481; 1004.63169;    2.13758;   1342177280;   2147483648;         4;         8;        2;  268435456
 Ac<3, d, d>;  884.14816; 1010.45504;    2.12526;   1879048192;   2147483648;         4;         8;        3;  268435456
 Ac<3, d, d>; 1139.24912; 1012.66589;    2.12062;   2415919104;   2147483648;         4;         8;        4;  268435456
 Ac<3, d, d>; 1409.75384; 1025.27552;    2.09454;   2952790016;   2147483648;         4;         8;        5;  268435456
 Ac<3, d, d>; 1660.36446; 1021.76274;    2.10174;   3489660928;   2147483648;         4;         8;        6;  268435456
 Ac<3, d, d>; 1923.65723; 1025.95052;    2.09316;   4026531840;   2147483648;         4;         8;        7;  268435456
 Ac<3, d, d>; 2164.49087; 1018.58394;    2.10830;   4563402752;   2147483648;         4;         8;        8;  268435456
 Ac<3, d, d>; 2430.94291; 1023.55491;    2.09806;   5100273664;   2147483648;         4;         8;        9;  268435456
 Ac<3, d, d>; 2691.55382; 1025.35384;    2.09438;   5637144576;   2147483648;         4;         8;       10;  268435456
 Ac<3, d, d>; 2927.31687; 1018.19717;    2.10910;   6174015488;   2147483648;         4;         8;       11;  268435456
 Ac<3, d, d>; 3180.66096; 1017.81151;    2.10990;   6710886400;   2147483648;         4;         8;       12;  268435456
 Ac<3, d, d>; 3439.80930; 1019.20276;    2.10702;   7247757312;   2147483648;         4;         8;       13;  268435456
 Ac<3, d, d>; 3676.46167; 1014.19632;    2.11742;   7784628224;   2147483648;         4;         8;       14;  268435456
 Ac<3, d, d>; 3925.56146; 1013.04812;    2.11982;   8321499136;   2147483648;         4;         8;       15;  268435456
 Ac<3, d, d>; 4196.24526; 1017.27158;    2.11102;   8858370048;   2147483648;         4;         8;       16;  268435456
 Ac<3, d, d>; 6168.14335; 1007.04381;    2.13246;  13153337344;   2147483648;         4;         8;       24;  268435456
 Ac<3, d, d>; 8125.53248; 1000.06554;    2.14734;  17448304640;   2147483648;         4;         8;       32;  268435456
 Ac<3, d, d>; 9911.49466;  978.91305;    2.19374;  21743271936;   2147483648;         4;         8;       40;  268435456
 Ac<3, d, d>;10415.37913;  859.00034;    2.49998;  26038239232;   2147483648;         4;         8;       48;  268435456
 Ac<3, d, d>;10603.72455;  750.70616;    2.86062;  30333206528;   2147483648;         4;         8;       56;  268435456
 Ac<3, d, d>;10757.38233;  667.12449;    3.21901;  34628173824;   2147483648;         4;         8;       64;  268435456
 Ac<3, d, d>;10989.67089;  342.09092;    6.27752;  68987912192;   2147483648;         4;         8;      128;  268435456
 Ac<3, d, d>;11060.04241;  229.81906;    9.34424; 103347650560;   2147483648;         4;         8;      192;  268435456
 Ac<3, d, d>;11111.78460;  173.28319;   12.39291; 137707388928;   2147483648;         4;         8;      256;  268435456
 Ac<3, d, d>;11202.23902;   87.43211;   24.56173; 275146342400;   2147483648;         4;         8;      512;  268435456
 Ac<3, d, f>;  281.49927; 1125.99709;    0.95359;    268435456;   1073741824;         1;         8;        0;  268435456
 Ac<3, d, f>;  848.91335; 1131.88446;    0.94863;    805306368;   1073741824;         1;         8;        1;  268435456
 Ac<3, d, f>; 1413.18715; 1130.54972;    0.94975;   1342177280;   1073741824;         1;         8;        2;  268435456
 Ac<3, d, f>; 1985.14844; 1134.37054;    0.94655;   1879048192;   1073741824;         1;         8;        3;  268435456
 Ac<3, d, f>; 2552.33644; 1134.37175;    0.94655;   2415919104;   1073741824;         1;         8;        4;  268435456
 Ac<3, d, f>; 3123.74316; 1135.90661;    0.94527;   2952790016;   1073741824;         1;         8;        5;  268435456
 Ac<3, d, f>; 3686.08125; 1134.17885;    0.94671;   3489660928;   1073741824;         1;         8;        6;  268435456
 Ac<3, d, f>; 4251.01963; 1133.60523;    0.94719;   4026531840;   1073741824;         1;         8;        7;  268435456
 Ac<3, d, f>; 4821.07477; 1134.37054;    0.94655;   4563402752;   1073741824;         1;         8;        8;  268435456
 Ac<3, d, f>; 5359.27132; 1128.26765;    0.95167;   5100273664;   1073741824;         1;         8;        9;  268435456
 Ac<3, d, f>; 5893.67877; 1122.60548;    0.95647;   5637144576;   1073741824;         1;         8;       10;  268435456
 Ac<3, d, f>; 6414.21494; 1115.51564;    0.96255;   6174015488;   1073741824;         1;         8;       11;  268435456
 Ac<3, d, f>; 6962.71368; 1114.03419;    0.96383;   6710886400;   1073741824;         1;         8;       12;  268435456
 Ac<3, d, f>; 7496.08003; 1110.53037;    0.96687;   7247757312;   1073741824;         1;         8;       13;  268435456
 Ac<3, d, f>; 8012.89168; 1105.22644;    0.97151;   7784628224;   1073741824;         1;         8;       14;  268435456
 Ac<3, d, f>; 8440.40738; 1089.08482;    0.98591;   8321499136;   1073741824;         1;         8;       15;  268435456
 Ac<3, d, f>; 8515.10855; 1032.13437;    1.04031;   8858370048;   1073741824;         1;         8;       16;  268435456
 Ac<3, d, f>; 9913.06394;  809.22971;    1.32687;  13153337344;   1073741824;         1;         8;       24;  268435456
 Ac<3, d, f>;10312.32233;  634.60445;    1.69199;  17448304640;   1073741824;         1;         8;       32;  268435456
 Ac<3, d, f>;10483.41891;  517.69970;    2.07406;  21743271936;   1073741824;         1;         8;       40;  268435456
 Ac<3, d, f>;10604.73914;  437.30883;    2.45534;  26038239232;   1073741824;         1;         8;       48;  268435456
 Ac<3, d, f>;10692.84150;  378.50766;    2.83678;  30333206528;   1073741824;         1;         8;       56;  268435456
 Ac<3, d, f>;10763.26638;  333.74469;    3.21726;  34628173824;   1073741824;         1;         8;       64;  268435456
 Ac<3, d, f>;11010.38877;  171.36792;    6.26571;  68987912192;   1073741824;         1;         8;      128;  268435456
 Ac<3, d, f>;11066.28249;  114.97436;    9.33897; 103347650560;   1073741824;         1;         8;      192;  268435456
 Ac<3, d, f>;11120.30095;   86.70800;   12.38342; 137707388928;   1073741824;         1;         8;      256;  268435456
 Ac<3, d, f>;11228.79241;   43.81968;   24.50364; 275146342400;   1073741824;         1;         8;      512;  268435456
 Ac<3, d, f>;  270.77713; 1083.10852;    0.99135;    268435456;   1073741824;         4;         8;        0;  268435456
 Ac<3, d, f>;  811.02246; 1081.36328;    0.99295;    805306368;   1073741824;         4;         8;        1;  268435456
 Ac<3, d, f>; 1356.51294; 1085.21035;    0.98943;   1342177280;   1073741824;         4;         8;        2;  268435456
 Ac<3, d, f>; 1894.82836; 1082.75906;    0.99167;   1879048192;   1073741824;         4;         8;        3;  268435456
 Ac<3, d, f>; 2409.00048; 1070.66688;    1.00287;   2415919104;   1073741824;         4;         8;        4;  268435456
 Ac<3, d, f>; 2938.70780; 1068.62102;    1.00479;   2952790016;   1073741824;         4;         8;        5;  268435456
 Ac<3, d, f>; 3473.01831; 1068.62102;    1.00479;   3489660928;   1073741824;         4;         8;        6;  268435456
 Ac<3, d, f>; 4016.28216; 1071.00858;    1.00255;   4026531840;   1073741824;         4;         8;        7;  268435456
 Ac<3, d, f>; 4553.24012; 1071.35062;    1.00223;   4563402752;   1073741824;         4;         8;        8;  268435456
 Ac<3, d, f>; 5071.10483; 1067.60102;    1.00575;   5100273664;   1073741824;         4;         8;        9;  268435456
 Ac<3, d, f>; 5629.08405; 1072.20649;    1.00143;   5637144576;   1073741824;         4;         8;       10;  268435456
 Ac<3, d, f>; 6145.54933; 1068.79119;    1.00463;   6174015488;   1073741824;         4;         8;       11;  268435456
 Ac<3, d, f>; 6675.69195; 1068.11071;    1.00527;   6710886400;   1073741824;         4;         8;       12;  268435456
 Ac<3, d, f>; 7238.55014; 1072.37780;    1.00127;   7247757312;   1073741824;         4;         8;       13;  268435456
 Ac<3, d, f>; 7769.77244; 1071.69275;    1.00191;   7784628224;   1073741824;         4;         8;       14;  268435456
 Ac<3, d, f>; 8394.09105; 1083.10852;    0.99135;   8321499136;   1073741824;         4;         8;       15;  268435456
 Ac<3, d, f>; 8694.29119; 1053.85348;    1.01887;   8858370048;   1073741824;         4;         8;       16;  268435456
 Ac<3, d, f>; 9820.68727;  801.68876;    1.33935;  13153337344;   1073741824;         4;         8;       24;  268435456
 Ac<3, d, f>;10136.89613;  623.80899;    1.72127;  17448304640;   1073741824;         4;         8;       32;  268435456
 Ac<3, d, f>;10331.10278;  510.17792;    2.10464;  21743271936;   1073741824;         4;         8;       40;  268435456
 Ac<3, d, f>;10460.90132;  431.37737;    2.48910;  26038239232;   1073741824;         4;         8;       48;  268435456
 Ac<3, d, f>;10558.84136;  373.76430;    2.87278;  30333206528;   1073741824;         4;         8;       56;  268435456
 Ac<3, d, f>;10629.52440;  329.59766;    3.25774;  34628173824;   1073741824;         4;         8;       64;  268435456
 Ac<3, d, f>;10927.51276;  170.07802;    6.31323;  68987912192;   1073741824;         4;         8;      128;  268435456
 Ac<3, d, f>;11013.26313;  114.42351;    9.38393; 103347650560;   1073741824;         4;         8;      192;  268435456
 Ac<3, d, f>;11068.67397;   86.30545;   12.44118; 137707388928;   1073741824;         4;         8;      256;  268435456
 Ac<3, d, f>;11174.81531;   43.60904;   24.62200; 275146342400;   1073741824;         4;         8;      512;  268435456
       float;  276.71676; 1106.86705;    0.97007;    268435456;   1073741824;         1;         8;        0;  268435456
       float;  834.97123; 1113.29497;    0.96447;    805306368;   1073741824;         1;         8;        1;  268435456
       float; 1390.00315; 1112.00252;    0.96559;   1342177280;   1073741824;         1;         8;        2;  268435456
       float; 1952.15032; 1115.51447;    0.96255;   1879048192;   1073741824;         1;         8;        3;  268435456
       float; 2494.82287; 1108.81016;    0.96837;   2415919104;   1073741824;         1;         8;        4;  268435456
       float; 3050.93232; 1109.42993;    0.96783;   2952790016;   1073741824;         1;         8;        5;  268435456
       float; 3612.21611; 1111.45111;    0.96607;   3489660928;   1073741824;         1;         8;        6;  268435456
       float; 4170.70481; 1112.18795;    0.96543;   4026531840;   1073741824;         1;         8;        7;  268435456
       float; 4721.32142; 1110.89916;    0.96655;   4563402752;   1073741824;         1;         8;        8;  268435456
       float; 5267.17993; 1108.87999;    0.96831;   5100273664;   1073741824;         1;         8;        9;  268435456
       float; 5825.47044; 1109.61342;    0.96767;   5637144576;   1073741824;         1;         8;       10;  268435456
       float; 6384.49957; 1110.34775;    0.96703;   6174015488;   1073741824;         1;         8;       11;  268435456
       float; 6932.79112; 1109.24658;    0.96799;   6710886400;   1073741824;         1;         8;       12;  268435456
       float; 7502.29501; 1111.45111;    0.96607;   7247757312;   1073741824;         1;         8;       13;  268435456
       float; 8070.04996; 1113.11034;    0.96463;   7784628224;   1073741824;         1;         8;       14;  268435456
       float; 8650.99857; 1116.25788;    0.96191;   8321499136;   1073741824;         1;         8;       15;  268435456
       float; 9170.99093; 1111.63526;    0.96591;   8858370048;   1073741824;         1;         8;       16;  268435456
       float;13844.56912; 1130.16891;    0.95007;  13153337344;   1073741824;         1;         8;       24;  268435456
       float;18124.09782; 1115.32910;    0.96271;  17448304640;   1073741824;         1;         8;       32;  268435456
       float;20637.27954; 1019.12492;    1.05359;  21743271936;   1073741824;         1;         8;       40;  268435456
       float;21154.33722;  872.34380;    1.23087;  26038239232;   1073741824;         1;         8;       48;  268435456
       float;21325.55072;  754.88675;    1.42239;  30333206528;   1073741824;         1;         8;       56;  268435456
       float;21468.87258;  665.70148;    1.61295;  34628173824;   1073741824;         1;         8;       64;  268435456
       float;21987.65421;  342.22030;    3.13757;  68987912192;   1073741824;         1;         8;      128;  268435456
       float;22162.55904;  230.26035;    4.66316; 103347650560;   1073741824;         1;         8;      192;  268435456
       float;22365.14956;  174.38713;    6.15723; 137707388928;   1073741824;         1;         8;      256;  268435456
       float;22613.64348;   88.24836;   12.16727; 275146342400;   1073741824;         1;         8;      512;  268435456
       float;  267.32550; 1069.30202;    1.00415;    268435456;   1073741824;         4;         8;        0;  268435456
       float;  802.74405; 1070.32540;    1.00319;    805306368;   1073741824;         4;         8;        1;  268435456
       float; 1337.90675; 1070.32540;    1.00319;   1342177280;   1073741824;         4;         8;        2;  268435456
       float; 1874.56235; 1071.17849;    1.00239;   1879048192;   1073741824;         4;         8;        3;  268435456
       float; 2405.27564; 1069.01140;    1.00443;   2415919104;   1073741824;         4;         8;        4;  268435456
       float; 2941.04946; 1069.47253;    1.00399;   2952790016;   1073741824;         4;         8;        5;  268435456
       float; 3475.23156; 1069.30202;    1.00415;   3489660928;   1073741824;         4;         8;        6;  268435456
       float; 4013.72025; 1070.32540;    1.00319;   4026531840;   1073741824;         4;         8;        7;  268435456
       float; 4539.47052; 1068.11071;    1.00527;   4563402752;   1073741824;         4;         8;        8;  268435456
       float; 5075.14180; 1068.45090;    1.00495;   5100273664;   1073741824;         4;         8;        9;  268435456
       float; 5624.59074; 1071.35062;    1.00223;   5637144576;   1073741824;         4;         8;       10;  268435456
       float; 6166.17234; 1072.37780;    1.00127;   6174015488;   1073741824;         4;         8;       11;  268435456
       float; 6691.66800; 1070.66688;    1.00287;   6710886400;   1073741824;         4;         8;       12;  268435456
       float; 7232.77118; 1071.52166;    1.00207;   7247757312;   1073741824;         4;         8;       13;  268435456
       float; 7789.67610; 1074.43808;    0.99935;   7784628224;   1073741824;         4;         8;       14;  268435456
       float; 8316.24287; 1073.06360;    1.00063;   8321499136;   1073741824;         4;         8;       15;  268435456
       float; 8844.28958; 1072.03510;    1.00159;   8858370048;   1073741824;         4;         8;       16;  268435456
       float;13065.64128; 1066.58296;    1.00671;  13153337344;   1073741824;         4;         8;       24;  268435456
       float;17428.92395; 1072.54917;    1.00111;  17448304640;   1073741824;         4;         8;       32;  268435456
       float;20061.49749;  990.69123;    1.08383;  21743271936;   1073741824;         4;         8;       40;  268435456
       float;20424.23028;  842.23630;    1.27487;  26038239232;   1073741824;         4;         8;       48;  268435456
       float;20696.95376;  732.63553;    1.46559;  30333206528;   1073741824;         4;         8;       56;  268435456
       float;20900.79958;  648.08681;    1.65679;  34628173824;   1073741824;         4;         8;       64;  268435456
       float;21633.52696;  336.70859;    3.18894;  68987912192;   1073741824;         4;         8;      128;  268435456
       float;21930.80177;  227.85249;    4.71244; 103347650560;   1073741824;         4;         8;      192;  268435456
       float;22184.13768;  172.97573;    6.20747; 137707388928;   1073741824;         4;         8;      256;  268435456
       float;22501.51605;   87.81079;   12.22790; 275146342400;   1073741824;         4;         8;      512;  268435456
 Ac<3, f, f>;  283.97694; 1135.90775;    0.94527;    268435456;   1073741824;         1;         8;        0;  268435456
 Ac<3, f, f>;  847.91229; 1130.54972;    0.94975;    805306368;   1073741824;         1;         8;        1;  268435456
 Ac<3, f, f>; 1418.20438; 1134.56350;    0.94639;   1342177280;   1073741824;         1;         8;        2;  268435456
 Ac<3, f, f>; 1979.12663; 1130.92950;    0.94943;   1879048192;   1073741824;         1;         8;        3;  268435456
 Ac<3, f, f>; 2551.90497; 1134.17999;    0.94671;   2415919104;   1073741824;         1;         8;        4;  268435456
 Ac<3, f, f>; 3109.01172; 1130.54972;    0.94975;   2952790016;   1073741824;         1;         8;        5;  268435456
 Ac<3, f, f>; 3686.70819; 1134.37175;    0.94655;   3489660928;   1073741824;         1;         8;        6;  268435456
 Ac<3, f, f>; 4249.57959; 1133.22122;    0.94751;   4026531840;   1073741824;         1;         8;        7;  268435456
 Ac<3, f, f>; 4817.82225; 1133.60523;    0.94719;   4563402752;   1073741824;         1;         8;        8;  268435456
 Ac<3, f, f>; 5387.34952; 1134.17885;    0.94671;   5100273664;   1073741824;         1;         8;        9;  268435456
 Ac<3, f, f>; 5923.40515; 1128.26765;    0.95167;   5637144576;   1073741824;         1;         8;       10;  268435456
 Ac<3, f, f>; 6487.54547; 1128.26878;    0.95167;   6174015488;   1073741824;         1;         8;       11;  268435456
 Ac<3, f, f>; 7037.48184; 1125.99709;    0.95359;   6710886400;   1073741824;         1;         8;       12;  268435456
 Ac<3, f, f>; 7624.77980; 1129.59701;    0.95055;   7247757312;   1073741824;         1;         8;       13;  268435456
 Ac<3, f, f>; 8173.06984; 1127.31998;    0.95247;   7784628224;   1073741824;         1;         8;       14;  268435456
 Ac<3, f, f>; 8736.73912; 1127.32118;    0.95247;   8321499136;   1073741824;         1;         8;       15;  268435456
 Ac<3, f, f>; 9319.18524; 1129.59821;    0.95055;   8858370048;   1073741824;         1;         8;       16;  268435456
 Ac<3, f, f>;13740.42437; 1121.66730;    0.95727;  13153337344;   1073741824;         1;         8;       24;  268435456
 Ac<3, f, f>;17980.67672; 1106.50318;    0.97039;  17448304640;   1073741824;         1;         8;       32;  268435456
 Ac<3, f, f>;19932.02900;  984.29773;    1.09087;  21743271936;   1073741824;         1;         8;       40;  268435456
 Ac<3, f, f>;20649.70052;  851.53404;    1.26095;  26038239232;   1073741824;         1;         8;       48;  268435456
 Ac<3, f, f>;20900.02372;  739.82385;    1.45135;  30333206528;   1073741824;         1;         8;       56;  268435456
 Ac<3, f, f>;21081.99862;  653.70538;    1.64255;  34628173824;   1073741824;         1;         8;       64;  268435456
 Ac<3, f, f>;21930.61769;  341.33257;    3.14574;  68987912192;   1073741824;         1;         8;      128;  268435456
 Ac<3, f, f>;22037.04787;  228.95634;    4.68972; 103347650560;   1073741824;         1;         8;      192;  268435456
 Ac<3, f, f>;22287.95688;  173.78524;    6.17856; 137707388928;   1073741824;         1;         8;      256;  268435456
 Ac<3, f, f>;22596.12739;   88.18001;   12.17670; 275146342400;   1073741824;         1;         8;      512;  268435456
 Ac<3, f, f>;  270.25345; 1081.01378;    0.99327;    268435456;   1073741824;         4;         8;        0;  268435456
 Ac<3, f, f>;  811.15315; 1081.53754;    0.99279;    805306368;   1073741824;         4;         8;        1;  268435456
 Ac<3, f, f>; 1352.35784; 1081.88627;    0.99247;   1342177280;   1073741824;         4;         8;        2;  268435456
 Ac<3, f, f>; 1891.47140; 1080.84080;    0.99343;   1879048192;   1073741824;         4;         8;        3;  268435456
 Ac<3, f, f>; 2425.64106; 1078.06269;    0.99599;   2415919104;   1073741824;         4;         8;        4;  268435456
 Ac<3, f, f>; 2973.26982; 1081.18902;    0.99311;   2952790016;   1073741824;         4;         8;        5;  268435456
 Ac<3, f, f>; 3519.53474; 1082.93377;    0.99151;   3489660928;   1073741824;         4;         8;        6;  268435456
 Ac<3, f, f>; 4050.54338; 1080.14490;    0.99407;   4026531840;   1073741824;         4;         8;        7;  268435456
 Ac<3, f, f>; 4591.35501; 1080.31882;    0.99391;   4563402752;   1073741824;         4;         8;        8;  268435456
 Ac<3, f, f>; 5160.59062; 1086.44013;    0.98831;   5100273664;   1073741824;         4;         8;        9;  268435456
 Ac<3, f, f>; 5641.70308; 1074.61011;    0.99919;   5637144576;   1073741824;         4;         8;       10;  268435456
 Ac<3, f, f>; 6178.01898; 1074.43808;    0.99935;   6174015488;   1073741824;         4;         8;       11;  268435456
 Ac<3, f, f>; 6707.72069; 1073.23531;    1.00047;   6710886400;   1073741824;         4;         8;       12;  268435456
 Ac<3, f, f>; 7235.08131; 1071.86390;    1.00175;   7247757312;   1073741824;         4;         8;       13;  268435456
 Ac<3, f, f>; 7779.71108; 1073.06360;    1.00063;   7784628224;   1073741824;         4;         8;       14;  268435456
 Ac<3, f, f>; 8305.61881; 1071.69275;    1.00191;   8321499136;   1073741824;         4;         8;       15;  268435456
