   Precision;    [GOP/s];  BW [GB/s];  time [ms]; computations; data [Bytes]; Outer Its; Inner Its; Comp Its; # Elements
      double; 2218.08822;  293.30092;   14.64355;  32480690176;   4294967296;         4;        16;       14;  268435456
      double; 2355.73693;  292.18443;   14.69951;  34628173824;   4294967296;         4;        16;       15;  268435456
      double; 2500.61554;  292.04269;   14.70664;  36775657472;   4294967296;         4;        16;       16;  268435456
      double; 3621.71492;  288.29572;   14.89778;  53955526656;   4294967296;         4;        16;       24;  268435456
      double; 3778.70303;  228.14811;   18.82535;  71135395840;   4294967296;         4;        16;       32;  268435456
      double; 3691.37255;  179.51964;   23.92478;  88315265024;   4294967296;         4;        16;       40;  268435456
      double; 3820.28736;  155.53333;   27.61445; 105495134208;   4294967296;         4;        16;       48;  268435456
      double; 3787.34470;  132.59850;   32.39077; 122675003392;   4294967296;         4;        16;       56;  268435456
      double; 3866.08665;  118.72819;   36.17479; 139854872576;   4294967296;         4;        16;       64;  268435456
      double; 3848.35690;   59.60669;   72.05512; 277293826048;   4294967296;         4;        16;      128;  268435456
      double; 3836.20345;   39.72767;  108.11021; 414732779520;   4294967296;         4;        16;      192;  268435456
      double; 3904.01260;   30.36665;  141.43697; 552171732992;   4294967296;         4;        16;      256;  268435456
      double; 3944.70063;   15.37520;  279.34377;1101927546880;   4294967296;         4;        16;      512;  268435456
 Ac<3, d, d>;  165.48943;  294.20343;   14.59863;   2415919104;   4294967296;         4;         8;        0;  268435456
 Ac<3, d, d>;  312.37163;  293.99683;   14.60889;   4563402752;   4294967296;         4;         8;        1;  268435456
 Ac<3, d, d>;  458.24777;  293.27857;   14.64467;   6710886400;   4294967296;         4;         8;        2;  268435456
 Ac<3, d, d>;  603.89177;  292.79601;   14.66880;   8858370048;   4294967296;         4;         8;        3;  268435456
 Ac<3, d, d>;  753.09107;  293.88920;   14.61424;  11005853696;   4294967296;         4;         8;        4;  268435456
 Ac<3, d, d>;  901.33393;  294.31312;   14.59319;  13153337344;   4294967296;         4;         8;        5;  268435456
 Ac<3, d, d>; 1043.89293;  293.02258;   14.65746;  15300820992;   4294967296;         4;         8;        6;  268435456
 Ac<3, d, d>; 1192.64444;  293.57402;   14.62993;  17448304640;   4294967296;         4;         8;        7;  268435456
 Ac<3, d, d>; 1342.33082;  294.20949;   14.59833;  19595788288;   4294967296;         4;         8;        8;  268435456
 Ac<3, d, d>; 1489.10548;  294.14429;   14.60157;  21743271936;   4294967296;         4;         8;        9;  268435456
 Ac<3, d, d>; 1631.54398;  293.31128;   14.64304;  23890755584;   4294967296;         4;         8;       10;  268435456
 Ac<3, d, d>; 1776.70684;  293.06505;   14.65534;  26038239232;   4294967296;         4;         8;       11;  268435456
 Ac<3, d, d>; 1927.86679;  293.77018;   14.62016;  28185722880;   4294967296;         4;         8;       12;  268435456
 Ac<3, d, d>; 2077.74198;  294.19355;   14.59912;  30333206528;   4294967296;         4;         8;       13;  268435456
 Ac<3, d, d>; 2220.54736;  293.62610;   14.62734;  32480690176;   4294967296;         4;         8;       14;  268435456
 Ac<3, d, d>; 2341.72577;  290.44661;   14.78746;  34628173824;   4294967296;         4;         8;       15;  268435456
 Ac<3, d, d>; 2507.62946;  292.86184;   14.66551;  36775657472;   4294967296;         4;         8;       16;  268435456
 Ac<3, d, d>; 3669.02281;  292.06152;   14.70569;  53955526656;   4294967296;         4;         8;       24;  268435456
 Ac<3, d, d>; 3847.22655;  232.28538;   18.49005;  71135395840;   4294967296;         4;         8;       32;  268435456
 Ac<3, d, d>; 3767.86027;  183.23941;   23.43910;  88315265024;   4294967296;         4;         8;       40;  268435456
 Ac<3, d, d>; 3792.11897;  154.38652;   27.81957; 105495134208;   4294967296;         4;         8;       48;  268435456
 Ac<3, d, d>; 3826.12514;  133.95624;   32.06246; 122675003392;   4294967296;         4;         8;       56;  268435456
 Ac<3, d, d>; 3902.19045;  119.83694;   35.84009; 139854872576;   4294967296;         4;         8;       64;  268435456
 Ac<3, d, d>; 3841.96098;   59.50762;   72.17508; 277293826048;   4294967296;         4;         8;      128;  268435456
 Ac<3, d, d>; 3869.87484;   40.07637;  107.16956; 414732779520;   4294967296;         4;         8;      192;  268435456
 Ac<3, d, d>; 3937.90683;   30.63029;  140.21960; 552171732992;   4294967296;         4;         8;      256;  268435456
 Ac<3, d, d>; 3921.68908;   15.28551;  280.98289;1101927546880;   4294967296;         4;         8;      512;  268435456
 Ac<3, d, d>;  165.54806;  294.30766;   14.59346;   2415919104;   4294967296;         4;        16;        0;  268435456
 Ac<3, d, d>;  313.17037;  294.74858;   14.57163;   4563402752;   4294967296;         4;        16;        1;  268435456
 Ac<3, d, d>;  460.84761;  294.94247;   14.56205;   6710886400;   4294967296;         4;        16;        2;  268435456
 Ac<3, d, d>;  605.63745;  293.64240;   14.62652;   8858370048;   4294967296;         4;        16;        3;  268435456
 Ac<3, d, d>;  753.79751;  294.16488;   14.60054;  11005853696;   4294967296;         4;        16;        4;  268435456
 Ac<3, d, d>;  901.92404;  294.50581;   14.58364;  13153337344;   4294967296;         4;        16;        5;  268435456
 Ac<3, d, d>; 1046.39136;  293.72389;   14.62247;  15300820992;   4294967296;         4;        16;        6;  268435456
 Ac<3, d, d>; 1195.38436;  294.24846;   14.59640;  17448304640;   4294967296;         4;        16;        7;  268435456
 Ac<3, d, d>; 1343.96623;  294.56794;   14.58057;  19595788288;   4294967296;         4;        16;        8;  268435456
 Ac<3, d, d>; 1491.35770;  294.58918;   14.57951;  21743271936;   4294967296;         4;        16;        9;  268435456
 Ac<3, d, d>; 1633.88383;  293.73192;   14.62206;  23890755584;   4294967296;         4;        16;       10;  268435456
 Ac<3, d, d>; 1776.44574;  293.02198;   14.65749;  26038239232;   4294967296;         4;        16;       11;  268435456
 Ac<3, d, d>; 1929.73790;  294.05530;   14.60599;  28185722880;   4294967296;         4;        16;       12;  268435456
 Ac<3, d, d>; 2075.14008;  293.82514;   14.61743;  30333206528;   4294967296;         4;        16;       13;  268435456
 Ac<3, d, d>; 2210.55724;  292.30509;   14.69344;  32480690176;   4294967296;         4;        16;       14;  268435456
 Ac<3, d, d>; 2359.82824;  292.69187;   14.67402;  34628173824;   4294967296;         4;        16;       15;  268435456
 Ac<3, d, d>; 2506.04592;  292.67690;   14.67477;  36775657472;   4294967296;         4;        16;       16;  268435456
 Ac<3, d, d>; 3664.07523;  291.66768;   14.72555;  53955526656;   4294967296;         4;        16;       24;  268435456
 Ac<3, d, d>; 3721.39909;  224.68825;   19.11523;  71135395840;   4294967296;         4;        16;       32;  268435456
 Ac<3, d, d>; 3803.22038;  184.95905;   23.22118;  88315265024;   4294967296;         4;        16;       40;  268435456
 Ac<3, d, d>; 3796.85023;  154.57914;   27.78491; 105495134208;   4294967296;         4;        16;       48;  268435456
 Ac<3, d, d>; 3782.89736;  132.44280;   32.42885; 122675003392;   4294967296;         4;        16;       56;  268435456
 Ac<3, d, d>; 3826.25842;  117.50506;   36.55134; 139854872576;   4294967296;         4;        16;       64;  268435456
 Ac<3, d, d>; 3890.58628;   60.26077;   71.27302; 277293826048;   4294967296;         4;        16;      128;  268435456
 Ac<3, d, d>; 3878.90388;   40.16988;  106.92010; 414732779520;   4294967296;         4;        16;      192;  268435456
 Ac<3, d, d>; 3929.92479;   30.56820;  140.50440; 552171732992;   4294967296;         4;        16;      256;  268435456
 Ac<3, d, d>; 3975.03628;   15.49344;  277.21195;1101927546880;   4294967296;         4;        16;      512;  268435456
 Ac<3, d, f>;  334.59834;  297.42074;    7.22036;   2415919104;   2147483648;         4;         8;        0;  268435456
 Ac<3, d, f>;  632.46581;  297.63097;    7.21526;   4563402752;   2147483648;         4;         8;        1;  268435456
 Ac<3, d, f>;  921.69579;  294.94265;    7.28102;   6710886400;   2147483648;         4;         8;        2;  268435456
 Ac<3, d, f>; 1210.83358;  293.53541;    7.31593;   8858370048;   2147483648;         4;         8;        3;  268435456
 Ac<3, d, f>; 1522.88673;  297.14863;    7.22697;  11005853696;   2147483648;         4;         8;        4;  268435456
 Ac<3, d, f>; 1806.84213;  294.99463;    7.27974;  13153337344;   2147483648;         4;         8;        5;  268435456
 Ac<3, d, f>; 2123.52522;  298.03863;    7.20539;  15300820992;   2147483648;         4;         8;        6;  268435456
 Ac<3, d, f>; 2368.68469;  291.53042;    7.36624;  17448304640;   2147483648;         4;         8;        7;  268435456
 Ac<3, d, f>; 2659.28587;  291.42859;    7.36882;  19595788288;   2147483648;         4;         8;        8;  268435456
 Ac<3, d, f>; 2943.55851;  290.72183;    7.38673;  21743271936;   2147483648;         4;         8;        9;  268435456
 Ac<3, d, f>; 3263.90978;  293.38515;    7.31967;  23890755584;   2147483648;         4;         8;       10;  268435456
 Ac<3, d, f>; 3495.46495;  288.28577;    7.44915;  26038239232;   2147483648;         4;         8;       11;  268435456
 Ac<3, d, f>; 3813.61344;  290.56102;    7.39082;  28185722880;   2147483648;         4;         8;       12;  268435456
 Ac<3, d, f>; 4104.98093;  290.61812;    7.38937;  30333206528;   2147483648;         4;         8;       13;  268435456
 Ac<3, d, f>; 4494.67841;  297.16882;    7.22648;  32480690176;   2147483648;         4;         8;       14;  268435456
 Ac<3, d, f>; 4550.60669;  282.20817;    7.60957;  34628173824;   2147483648;         4;         8;       15;  268435456
 Ac<3, d, f>; 4499.81297;  262.76280;    8.17271;  36775657472;   2147483648;         4;         8;       16;  268435456
 Ac<3, d, f>; 4582.67580;  182.39506;   11.77380;  53955526656;   2147483648;         4;         8;       24;  268435456
 Ac<3, d, f>; 4685.13949;  141.43817;   15.18320;  71135395840;   2147483648;         4;         8;       32;  268435456
 Ac<3, d, f>; 4783.33764;  116.31216;   18.46310;  88315265024;   2147483648;         4;         8;       40;  268435456
 Ac<3, d, f>; 4790.12884;   97.50898;   22.02344; 105495134208;   2147483648;         4;         8;       48;  268435456
 Ac<3, d, f>; 4832.94359;   84.60295;   25.38308; 122675003392;   2147483648;         4;         8;       56;  268435456
 Ac<3, d, f>; 4837.96939;   74.28744;   28.90776; 139854872576;   2147483648;         4;         8;       64;  268435456
 Ac<3, d, f>; 4821.52930;   37.34001;   57.51159; 277293826048;   2147483648;         4;         8;      128;  268435456
 Ac<3, d, f>; 4857.48313;   25.15202;   85.38018; 414732779520;   2147483648;         4;         8;      192;  268435456
 Ac<3, d, f>; 4862.29236;   18.91023;  113.56202; 552171732992;   2147483648;         4;         8;      256;  268435456
 Ac<3, d, f>; 4867.93449;    9.48684;  226.36450;1101927546880;   2147483648;         4;         8;      512;  268435456
 Ac<3, d, f>;  334.97300;  297.75378;    7.21228;   2415919104;   2147483648;         4;        16;        0;  268435456
 Ac<3, d, f>;  627.02579;  295.07096;    7.27785;   4563402752;   2147483648;         4;        16;        1;  268435456
 Ac<3, d, f>;  927.21539;  296.70892;    7.23768;   6710886400;   2147483648;         4;        16;        2;  268435456
 Ac<3, d, f>; 1218.53159;  295.40160;    7.26971;   8858370048;   2147483648;         4;        16;        3;  268435456
 Ac<3, d, f>; 1531.83338;  298.89432;    7.18476;  11005853696;   2147483648;         4;        16;        4;  268435456
 Ac<3, d, f>; 1816.45923;  296.56477;    7.24120;  13153337344;   2147483648;         4;        16;        5;  268435456
 Ac<3, d, f>; 2123.88807;  298.08955;    7.20416;  15300820992;   2147483648;         4;        16;        6;  268435456
 Ac<3, d, f>; 2391.32524;  294.31695;    7.29650;  17448304640;   2147483648;         4;        16;        7;  268435456
 Ac<3, d, f>; 2693.14935;  295.13966;    7.27616;  19595788288;   2147483648;         4;        16;        8;  268435456
 Ac<3, d, f>; 3014.66049;  297.74425;    7.21251;  21743271936;   2147483648;         4;        16;        9;  268435456
 Ac<3, d, f>; 3299.35646;  296.57137;    7.24104;  23890755584;   2147483648;         4;        16;       10;  268435456
 Ac<3, d, f>; 3523.55348;  290.60235;    7.38977;  26038239232;   2147483648;         4;        16;       11;  268435456
 Ac<3, d, f>; 2567.73419;  195.63689;   10.97689;  28185722880;   2147483648;         4;        16;       12;  268435456
 Ac<3, d, f>; 3438.96166;  243.46631;    8.82045;  30333206528;   2147483648;         4;        16;       13;  268435456
 Ac<3, d, f>; 4474.20776;  295.81539;    7.25954;  32480690176;   2147483648;         4;        16;       14;  268435456
 Ac<3, d, f>; 4661.24739;  289.06961;    7.42895;  34628173824;   2147483648;         4;        16;       15;  268435456
 Ac<3, d, f>; 4554.49054;  265.95565;    8.07459;  36775657472;   2147483648;         4;        16;       16;  268435456
 Ac<3, d, f>; 4724.87839;  188.05486;   11.41945;  53955526656;   2147483648;         4;        16;       24;  268435456
 Ac<3, d, f>; 4531.18736;  136.79056;   15.69906;  71135395840;   2147483648;         4;        16;       32;  268435456
 Ac<3, d, f>; 4709.22697;  114.51008;   18.75366;  88315265024;   2147483648;         4;        16;       40;  268435456
 Ac<3, d, f>; 4753.27149;   96.75871;   22.19422; 105495134208;   2147483648;         4;        16;       48;  268435456
 Ac<3, d, f>; 4821.33694;   84.39977;   25.44419; 122675003392;   2147483648;         4;        16;       56;  268435456
 Ac<3, d, f>; 4800.55554;   73.71294;   29.13306; 139854872576;   2147483648;         4;        16;       64;  268435456
 Ac<3, d, f>; 4703.93572;   36.42932;   58.94932; 277293826048;   2147483648;         4;        16;      128;  268435456
 Ac<3, d, f>; 4757.03835;   24.63191;   87.18298; 414732779520;   2147483648;         4;        16;      192;  268435456
 Ac<3, d, f>; 4879.92902;   18.97882;  113.15159; 552171732992;   2147483648;         4;        16;      256;  268435456
 Ac<3, d, f>; 4895.56584;    9.54069;  225.08686;1101927546880;   2147483648;         4;        16;      512;  268435456
       float;  330.67069;  293.92951;    7.30612;   2415919104;   2147483648;         4;         8;        0;  268435456
       float;  631.44434;  297.15028;    7.22693;   4563402752;   2147483648;         4;         8;        1;  268435456
       float;  923.09431;  295.39018;    7.26999;   6710886400;   2147483648;         4;         8;        2;  268435456
       float; 1228.90347;  297.91599;    7.20835;   8858370048;   2147483648;         4;         8;        3;  268435456
       float; 1515.97639;  295.80027;    7.25991;  11005853696;   2147483648;         4;         8;        4;  268435456
       float; 1813.21802;  296.03559;    7.25414;  13153337344;   2147483648;         4;         8;        5;  268435456
       float; 2102.61806;  295.10429;    7.27703;  15300820992;   2147483648;         4;         8;        6;  268435456
       float; 2420.59096;  297.91889;    7.20828;  17448304640;   2147483648;         4;         8;        7;  268435456
       float; 2692.37822;  295.05515;    7.27825;  19595788288;   2147483648;         4;         8;        8;  268435456
       float; 2978.20484;  294.14369;    7.30080;  21743271936;   2147483648;         4;         8;        9;  268435456
       float; 3272.64483;  294.17032;    7.30014;  23890755584;   2147483648;         4;         8;       10;  268435456
       float; 3580.50567;  295.29944;    7.27222;  26038239232;   2147483648;         4;         8;       11;  268435456
       float; 3867.30124;  294.65152;    7.28822;  28185722880;   2147483648;         4;         8;       12;  268435456
       float; 4170.00129;  295.22133;    7.27415;  30333206528;   2147483648;         4;         8;       13;  268435456
       float; 4457.27273;  294.69572;    7.28712;  32480690176;   2147483648;         4;         8;       14;  268435456
       float; 4680.29694;  290.25097;    7.39871;  34628173824;   2147483648;         4;         8;       15;  268435456
       float; 5067.64234;  295.92072;    7.25696;  36775657472;   2147483648;         4;         8;       16;  268435456
       float; 7273.19188;  289.48027;    7.41841;  53955526656;   2147483648;         4;         8;       24;  268435456
       float; 7720.16716;  233.06165;    9.21423;  71135395840;   2147483648;         4;         8;       32;  268435456
       float; 7917.53284;  192.52360;   11.15439;  88315265024;   2147483648;         4;         8;       40;  268435456
       float; 7619.90192;  155.11251;   13.84468; 105495134208;   2147483648;         4;         8;       48;  268435456
       float; 7740.14487;  135.49488;   15.84919; 122675003392;   2147483648;         4;         8;       56;  268435456
       float; 7792.23470;  119.65044;   17.94798; 139854872576;   2147483648;         4;         8;       64;  268435456
       float; 7741.24671;   59.95157;   35.82031; 277293826048;   2147483648;         4;         8;      128;  268435456
       float; 7835.32635;   40.57127;   52.93114; 414732779520;   2147483648;         4;         8;      192;  268435456
       float; 7916.97341;   30.79037;   69.74531; 552171732992;   2147483648;         4;         8;      256;  268435456
       float; 7847.84260;   15.29421;  140.41153;1101927546880;   2147483648;         4;         8;      512;  268435456
       float;  333.19419;  296.17261;    7.25078;   2415919104;   2147483648;         4;        16;        0;  268435456
       float;  632.94917;  297.85843;    7.20975;   4563402752;   2147483648;         4;        16;        1;  268435456
       float;  929.85656;  297.55410;    7.21712;   6710886400;   2147483648;         4;        16;        2;  268435456
       float; 1213.34255;  294.14365;    7.30080;   8858370048;   2147483648;         4;        16;        3;  268435456
       float; 1517.77998;  296.15219;    7.25128;  11005853696;   2147483648;         4;        16;        4;  268435456
       float; 1823.10871;  297.65040;    7.21479;  13153337344;   2147483648;         4;        16;        5;  268435456
       float; 2118.61136;  297.34896;    7.22210;  15300820992;   2147483648;         4;        16;        6;  268435456
       float; 2423.99376;  298.33769;    7.19816;  17448304640;   2147483648;         4;        16;        7;  268435456
       float; 2704.12244;  296.34218;    7.24664;  19595788288;   2147483648;         4;        16;        8;  268435456
       float; 3021.13167;  298.38337;    7.19706;  21743271936;   2147483648;         4;        16;        9;  268435456
       float; 3299.80852;  296.61200;    7.24004;  23890755584;   2147483648;         4;        16;       10;  268435456
       float; 3609.19120;  297.66525;    7.21443;  26038239232;   2147483648;         4;        16;       11;  268435456
       float; 3903.00291;  297.37165;    7.22155;  28185722880;   2147483648;         4;        16;       12;  268435456
       float; 4206.12209;  297.77855;    7.21168;  30333206528;   2147483648;         4;        16;       13;  268435456
       float; 4479.19689;  296.14525;    7.25145;  32480690176;   2147483648;         4;        16;       14;  268435456
       float; 4719.04706;  292.65408;    7.33796;  34628173824;   2147483648;         4;        16;       15;  268435456
       float; 5060.73983;  295.51765;    7.26685;  36775657472;   2147483648;         4;        16;       16;  268435456
       float; 7555.64723;  300.72228;    7.14109;  53955526656;   2147483648;         4;        16;       24;  268435456
       float; 7598.23072;  229.38055;    9.36210;  71135395840;   2147483648;         4;        16;       32;  268435456
       float; 7393.62348;  179.78416;   11.94479;  88315265024;   2147483648;         4;        16;       40;  268435456
       float; 7532.90939;  153.34167;   14.00457; 105495134208;   2147483648;         4;        16;       48;  268435456
       float; 7500.18347;  131.29424;   16.35627; 122675003392;   2147483648;         4;        16;       56;  268435456
       float; 7841.37793;  120.40504;   17.83550; 139854872576;   2147483648;         4;        16;       64;  268435456
       float; 7714.34623;   59.74324;   35.94521; 277293826048;   2147483648;         4;        16;      128;  268435456
       float; 7709.45721;   39.91952;   53.79533; 414732779520;   2147483648;         4;        16;      192;  268435456
       float; 7912.16555;   30.77167;   69.78769; 552171732992;   2147483648;         4;        16;      256;  268435456
       float; 7802.36587;   15.20559;  141.22993;1101927546880;   2147483648;         4;        16;      512;  268435456
 Ac<3, f, f>;  333.76886;  296.68343;    7.23830;   2415919104;   2147483648;         4;         8;        0;  268435456
 Ac<3, f, f>;  632.63004;  297.70825;    7.21338;   4563402752;   2147483648;         4;         8;        1;  268435456
 Ac<3, f, f>;  927.75337;  296.88108;    7.23348;   6710886400;   2147483648;         4;         8;        2;  268435456
 Ac<3, f, f>; 1226.55581;  297.34686;    7.22215;   8858370048;   2147483648;         4;         8;        3;  268435456
 Ac<3, f, f>; 1512.52837;  295.12749;    7.27646;  11005853696;   2147483648;         4;         8;        4;  268435456
 Ac<3, f, f>; 1820.51978;  297.22772;    7.22505;  13153337344;   2147483648;         4;         8;        5;  268435456
 Ac<3, f, f>; 2104.95702;  295.43256;    7.26895;  15300820992;   2147483648;         4;         8;        6;  268435456
 Ac<3, f, f>; 2405.79098;  296.09735;    7.25263;  17448304640;   2147483648;         4;         8;        7;  268435456
 Ac<3, f, f>; 2688.48857;  294.62888;    7.28878;  19595788288;   2147483648;         4;         8;        8;  268435456
 Ac<3, f, f>; 2990.97408;  295.40485;    7.26963;  21743271936;   2147483648;         4;         8;        9;  268435456
 Ac<3, f, f>; 3284.66332;  295.25064;    7.27343;  23890755584;   2147483648;         4;         8;       10;  268435456
 Ac<3, f, f>; 3548.02893;  292.62094;    7.33879;  26038239232;   2147483648;         4;         8;       11;  268435456
 Ac<3, f, f>; 3867.58355;  294.67303;    7.28768;  28185722880;   2147483648;         4;         8;       12;  268435456
 Ac<3, f, f>; 4146.50566;  293.55792;    7.31537;  30333206528;   2147483648;         4;         8;       13;  268435456
 Ac<3, f, f>; 4440.57469;  293.59172;    7.31452;  32480690176;   2147483648;         4;         8;       14;  268435456
 Ac<3, f, f>; 4733.45974;  293.54789;    7.31562;  34628173824;   2147483648;         4;         8;       15;  268435456
 Ac<3, f, f>; 4985.28469;  291.11151;    7.37684;  36775657472;   2147483648;         4;         8;       16;  268435456
 Ac<3, f, f>; 7395.99265;  294.36787;    7.29524;  53955526656;   2147483648;         4;         8;       24;  268435456
 Ac<3, f, f>; 7512.50467;  226.79259;    9.46893;  71135395840;   2147483648;         4;         8;       32;  268435456
 Ac<3, f, f>; 7808.88645;  189.88174;   11.30959;  88315265024;   2147483648;         4;         8;       40;  268435456
 Ac<3, f, f>; 7856.75047;  159.93385;   13.42732; 105495134208;   2147483648;         4;         8;       48;  268435456
 Ac<3, f, f>; 7756.97371;  135.78947;   15.81480; 122675003392;   2147483648;         4;         8;       56;  268435456
 Ac<3, f, f>; 7874.05645;  120.90682;   17.76148; 139854872576;   2147483648;         4;         8;       64;  268435456
 Ac<3, f, f>; 7775.26156;   60.21500;   35.66360; 277293826048;   2147483648;         4;         8;      128;  268435456
 Ac<3, f, f>; 7914.79060;   40.98273;   52.39972; 414732779520;   2147483648;         4;         8;      192;  268435456
 Ac<3, f, f>; 7961.79339;   30.96468;   69.35268; 552171732992;   2147483648;         4;         8;      256;  268435456
 Ac<3, f, f>; 7726.06152;   15.05688;  142.62474;1101927546880;   2147483648;         4;         8;      512;  268435456
 Ac<3, f, f>;  333.91172;  296.81042;    7.23520;   2415919104;   2147483648;         4;        16;        0;  268435456
 Ac<3, f, f>;  630.67141;  296.78655;    7.23578;   4563402752;   2147483648;         4;        16;        1;  268435456
 Ac<3, f, f>;  933.91073;  298.85143;    7.18579;   6710886400;   2147483648;         4;        16;        2;  268435456
 Ac<3, f, f>; 1226.82811;  297.41288;    7.22055;   8858370048;   2147483648;         4;        16;        3;  268435456
 Ac<3, f, f>; 1516.89511;  295.97953;    7.25551;  11005853696;   2147483648;         4;        16;        4;  268435456
 Ac<3, f, f>; 1819.73195;  297.09909;    7.22817;  13153337344;   2147483648;         4;        16;        5;  268435456
 Ac<3, f, f>; 2115.61433;  296.92833;    7.23233;  15300820992;   2147483648;         4;        16;        6;  268435456
 Ac<3, f, f>; 2412.62305;  296.93822;    7.23209;  17448304640;   2147483648;         4;        16;        7;  268435456
 Ac<3, f, f>; 2714.44587;  297.47352;    7.21908;  19595788288;   2147483648;         4;        16;        8;  268435456
 Ac<3, f, f>; 3008.72065;  297.15759;    7.22675;  21743271936;   2147483648;         4;        16;        9;  268435456
 Ac<3, f, f>; 3298.80339;  296.52165;    7.24225;  23890755584;   2147483648;         4;        16;       10;  268435456
 Ac<3, f, f>; 3566.19767;  294.11940;    7.30140;  26038239232;   2147483648;         4;        16;       11;  268435456
 Ac<3, f, f>; 3895.15010;  296.77334;    7.23611;  28185722880;   2147483648;         4;        16;       12;  268435456
 Ac<3, f, f>; 4195.32150;  297.01391;    7.23025;  30333206528;   2147483648;         4;        16;       13;  268435456
 Ac<3, f, f>; 4479.58607;  296.17098;    7.25082;  32480690176;   2147483648;         4;        16;       14;  268435456
 Ac<3, f, f>; 4776.00076;  296.18609;    7.25045;  34628173824;   2147483648;         4;        16;       15;  268435456
 Ac<3, f, f>; 5066.05417;  295.82798;    7.25923;  36775657472;   2147483648;         4;        16;       16;  268435456
 Ac<3, f, f>; 7537.88944;  300.01550;    7.15791;  53955526656;   2147483648;         4;        16;       24;  268435456
