      Precision;    [GOP/s];  BW [GB/s];  time [ms]; computations; data [Bytes]; Outer Its; Inner Its; Comp Its; # Elements
          float; 5120.84237;  890.58128;    1.20566;   6174015488;   1073741824;         4;        16;       11;  268435456
          float; 5568.64593;  890.98335;    1.20512;   6710886400;   1073741824;         4;        16;       12;  268435456
          float; 6007.11929;  889.94360;    1.20653;   7247757312;   1073741824;         4;        16;       13;  268435456
          float; 6453.46007;  890.13242;    1.20627;   7784628224;   1073741824;         4;        16;       14;  268435456
          float; 6897.06289;  889.94360;    1.20653;   8321499136;   1073741824;         4;        16;       15;  268435456
          float; 7340.28249;  889.73121;    1.20682;   8858370048;   1073741824;         4;        16;       16;  268435456
          float;10881.02984;  888.24733;    1.20883;  13153337344;   1073741824;         4;        16;       24;  268435456
          float;13833.45638;  851.28962;    1.26131;  17448304640;   1073741824;         4;        16;       32;  268435456
          float;15390.19864;  760.00981;    1.41280;  21743271936;   1073741824;         4;        16;       40;  268435456
          float;15470.66298;  637.96548;    1.68307;  26038239232;   1073741824;         4;        16;       48;  268435456
          float;15511.58055;  549.08250;    1.95552;  30333206528;   1073741824;         4;        16;       56;  268435456
          float;15535.12876;  481.70942;    2.22902;  34628173824;   1073741824;         4;        16;       64;  268435456
          float;15092.49362;  234.90262;    4.57101;  68987912192;   1073741824;         4;        16;      128;  268435456
          float;14278.07175;  148.34360;    7.23821; 103347650560;   1073741824;         4;        16;      192;  268435456
          float;13423.69901;  104.66822;   10.25853; 137707388928;   1073741824;         4;        16;      256;  268435456
          float;12215.24517;   47.66925;   22.52483; 275146342400;   1073741824;         4;        16;      512;  268435456
    Ac<3, f, f>;  222.95304;  891.81215;    1.20400;    268435456;   1073741824;         4;         8;        0;  268435456
    Ac<3, f, f>;  669.00133;  892.00177;    1.20374;    805306368;   1073741824;         4;         8;        1;  268435456
    Ac<3, f, f>; 1114.85404;  891.88324;    1.20390;   1342177280;   1073741824;         4;         8;        2;  268435456
    Ac<3, f, f>; 1560.67126;  891.81215;    1.20400;   1879048192;   1073741824;         4;         8;        3;  268435456
    Ac<3, f, f>; 2006.47065;  891.76473;    1.20406;   2415919104;   1073741824;         4;         8;        4;  268435456
    Ac<3, f, f>; 2452.80932;  891.93066;    1.20384;   2952790016;   1073741824;         4;         8;        5;  268435456
    Ac<3, f, f>; 2898.08131;  891.71733;    1.20413;   3489660928;   1073741824;         4;         8;        6;  268435456
    Ac<3, f, f>; 3343.85125;  891.69367;    1.20416;   4026531840;   1073741824;         4;         8;        7;  268435456
    Ac<3, f, f>; 3789.19467;  891.57522;    1.20432;   4563402752;   1073741824;         4;         8;        8;  268435456
    Ac<3, f, f>; 4234.64443;  891.50409;    1.20442;   5100273664;   1073741824;         4;         8;        9;  268435456
    Ac<3, f, f>; 4679.27753;  891.29096;    1.20470;   5637144576;   1073741824;         4;         8;       10;  268435456
    Ac<3, f, f>; 5125.87608;  891.45671;    1.20448;   6174015488;   1073741824;         4;         8;       11;  268435456
    Ac<3, f, f>; 5571.16057;  891.38569;    1.20458;   6710886400;   1073741824;         4;         8;       12;  268435456
    Ac<3, f, f>; 6015.41515;  891.17262;    1.20486;   7247757312;   1073741824;         4;         8;       13;  268435456
    Ac<3, f, f>; 6459.80053;  891.00697;    1.20509;   7784628224;   1073741824;         4;         8;       14;  268435456
    Ac<3, f, f>; 6905.67085;  891.05430;    1.20502;   8321499136;   1073741824;         4;         8;       15;  268435456
    Ac<3, f, f>; 7350.61263;  890.98335;    1.20512;   8858370048;   1073741824;         4;         8;       16;  268435456
    Ac<3, f, f>;10899.78551;  889.77841;    1.20675;  13153337344;   1073741824;         4;         8;       24;  268435456
    Ac<3, f, f>;13661.88631;  840.73147;    1.27715;  17448304640;   1073741824;         4;         8;       32;  268435456
    Ac<3, f, f>;14971.73526;  739.34495;    1.45229;  21743271936;   1073741824;         4;         8;       40;  268435456
    Ac<3, f, f>;15183.42537;  626.12063;    1.71491;  26038239232;   1073741824;         4;         8;       48;  268435456
    Ac<3, f, f>;15301.99550;  541.66356;    1.98230;  30333206528;   1073741824;         4;         8;       56;  268435456
    Ac<3, f, f>;15369.20611;  476.56453;    2.25309;  34628173824;   1073741824;         4;         8;       64;  268435456
    Ac<3, f, f>;15521.59674;  241.58127;    4.44464;  68987912192;   1073741824;         4;         8;      128;  268435456
    Ac<3, f, f>;15489.08732;  160.92558;    6.67229; 103347650560;   1073741824;         4;         8;      192;  268435456
    Ac<3, f, f>;15528.85391;  121.08268;    8.86784; 137707388928;   1073741824;         4;         8;      256;  268435456
    Ac<3, f, f>;15515.39716;   60.54789;   17.73376; 275146342400;   1073741824;         4;         8;      512;  268435456
    Ac<3, f, f>;  222.90563;  891.62252;    1.20426;    268435456;   1073741824;         4;        16;        0;  268435456
    Ac<3, f, f>;  668.78799;  891.71733;    1.20413;    805306368;   1073741824;         4;        16;        1;  268435456
    Ac<3, f, f>; 1114.70592;  891.76473;    1.20406;   1342177280;   1073741824;         4;        16;        2;  268435456
    Ac<3, f, f>; 1560.46392;  891.69367;    1.20416;   1879048192;   1073741824;         4;        16;        3;  268435456
    Ac<3, f, f>; 2005.67120;  891.40942;    1.20454;   2415919104;   1073741824;         4;        16;        4;  268435456
    Ac<3, f, f>; 2451.37591;  891.40942;    1.20454;   2952790016;   1073741824;         4;        16;        5;  268435456
    Ac<3, f, f>; 2897.46544;  891.52783;    1.20438;   3489660928;   1073741824;         4;        16;        6;  268435456
    Ac<3, f, f>; 3342.87399;  891.43306;    1.20451;   4026531840;   1073741824;         4;        16;        7;  268435456
    Ac<3, f, f>; 3788.89239;  891.50409;    1.20442;   4563402752;   1073741824;         4;        16;        8;  268435456
    Ac<3, f, f>; 4233.63205;  891.29096;    1.20470;   5100273664;   1073741824;         4;        16;        9;  268435456
    Ac<3, f, f>; 4679.40209;  891.31468;    1.20467;   5637144576;   1073741824;         4;        16;       10;  268435456
    Ac<3, f, f>; 5123.42641;  891.03068;    1.20506;   6174015488;   1073741824;         4;        16;       11;  268435456
    Ac<3, f, f>; 5569.23705;  891.07793;    1.20499;   6710886400;   1073741824;         4;        16;       12;  268435456
    Ac<3, f, f>; 6012.86000;  890.79407;    1.20538;   7247757312;   1073741824;         4;        16;       13;  268435456
    Ac<3, f, f>; 6456.88602;  890.60497;    1.20563;   7784628224;   1073741824;         4;        16;       14;  268435456
    Ac<3, f, f>; 6902.18851;  890.60497;    1.20563;   8321499136;   1073741824;         4;        16;       15;  268435456
    Ac<3, f, f>; 7347.68570;  890.62857;    1.20560;   8858370048;   1073741824;         4;        16;       16;  268435456
    Ac<3, f, f>;10883.91171;  888.48259;    1.20851;  13153337344;   1073741824;         4;        16;       24;  268435456
    Ac<3, f, f>;13993.93095;  861.16498;    1.24685;  17448304640;   1073741824;         4;        16;       32;  268435456
    Ac<3, f, f>;15259.20797;  753.54113;    1.42493;  21743271936;   1073741824;         4;        16;       40;  268435456
    Ac<3, f, f>;15334.50716;  632.35081;    1.69802;  26038239232;   1073741824;         4;        16;       48;  268435456
    Ac<3, f, f>;15399.19260;  545.10416;    1.96979;  30333206528;   1073741824;         4;        16;       56;  268435456
    Ac<3, f, f>;15428.37020;  478.39908;    2.24445;  34628173824;   1073741824;         4;        16;       64;  268435456
    Ac<3, f, f>;14953.05849;  232.73243;    4.61363;  68987912192;   1073741824;         4;        16;      128;  268435456
    Ac<3, f, f>;14136.20516;  146.86966;    7.31085; 103347650560;   1073741824;         4;        16;      192;  268435456
    Ac<3, f, f>;13255.28900;  103.35508;   10.38886; 137707388928;   1073741824;         4;        16;      256;  268435456
    Ac<3, f, f>;12012.50595;   46.87807;   22.90499; 275146342400;   1073741824;         4;        16;      512;  268435456
  Ac<3, f, p16>;  154.25056;  308.50112;    1.74026;    268435456;    536870912;         4;         8;        0;  268435456
  Ac<3, f, p16>;  460.76062;  307.17375;    1.74778;    805306368;    536870912;         4;         8;        1;  268435456
  Ac<3, f, p16>;  761.92195;  304.76878;    1.76157;   1342177280;    536870912;         4;         8;        2;  268435456
  Ac<3, f, p16>; 1064.71787;  304.20511;    1.76483;   1879048192;    536870912;         4;         8;        3;  268435456
  Ac<3, f, p16>; 1364.74104;  303.27579;    1.77024;   2415919104;    536870912;         4;         8;        4;  268435456
  Ac<3, f, p16>; 1664.46637;  302.63025;    1.77402;   2952790016;    536870912;         4;         8;        5;  268435456
  Ac<3, f, p16>; 1962.91859;  301.98748;    1.77779;   3489660928;    536870912;         4;         8;        6;  268435456
  Ac<3, f, p16>; 2254.59807;  300.61308;    1.78592;   4026531840;    536870912;         4;         8;        7;  268435456
  Ac<3, f, p16>; 2541.45885;  298.99516;    1.79558;   4563402752;    536870912;         4;         8;        8;  268435456
  Ac<3, f, p16>; 2821.94666;  297.04702;    1.80736;   5100273664;    536870912;         4;         8;        9;  268435456
  Ac<3, f, p16>; 3103.82629;  295.60250;    1.81619;   5637144576;    536870912;         4;         8;       10;  268435456
  Ac<3, f, p16>; 3376.05177;  293.56972;    1.82877;   6174015488;    536870912;         4;         8;       11;  268435456
  Ac<3, f, p16>; 3643.16577;  291.45326;    1.84205;   6710886400;    536870912;         4;         8;       12;  268435456
  Ac<3, f, p16>; 3912.05642;  289.78196;    1.85267;   7247757312;    536870912;         4;         8;       13;  268435456
  Ac<3, f, p16>; 4184.70813;  288.60056;    1.86026;   7784628224;    536870912;         4;         8;       14;  268435456
  Ac<3, f, p16>; 4422.03897;  285.29284;    1.88182;   8321499136;    536870912;         4;         8;       15;  268435456
  Ac<3, f, p16>; 4665.67910;  282.76843;    1.89862;   8858370048;    536870912;         4;         8;       16;  268435456
  Ac<3, f, p16>; 6405.21410;  261.43731;    2.05354;  13153337344;    536870912;         4;         8;       24;  268435456
  Ac<3, f, p16>; 7860.27613;  241.85465;    2.21981;  17448304640;    536870912;         4;         8;       32;  268435456
  Ac<3, f, p16>; 8829.19569;  218.00483;    2.46266;  21743271936;    536870912;         4;         8;       40;  268435456
  Ac<3, f, p16>; 9646.53585;  198.89765;    2.69923;  26038239232;    536870912;         4;         8;       48;  268435456
  Ac<3, f, p16>;10256.68661;  181.53428;    2.95741;  30333206528;    536870912;         4;         8;       56;  268435456
  Ac<3, f, p16>;10928.95480;  169.44116;    3.16848;  34628173824;    536870912;         4;         8;       64;  268435456
  Ac<3, f, p16>;12560.06437;   97.74369;    5.49264;  68987912192;    536870912;         4;         8;      128;  268435456
  Ac<3, f, p16>;12752.01716;   66.24424;    8.10442; 103347650560;    536870912;         4;         8;      192;  268435456
  Ac<3, f, p16>;12691.41947;   49.47922;   10.85043; 137707388928;    536870912;         4;         8;      256;  268435456
  Ac<3, f, p16>;13056.14996;   25.47541;   21.07408; 275146342400;    536870912;         4;         8;      512;  268435456
  Ac<3, f, p16>;  128.84737;  257.69474;    2.08336;    268435456;    536870912;         4;        16;        0;  268435456
  Ac<3, f, p16>;  385.48816;  256.99211;    2.08906;    805306368;    536870912;         4;        16;        1;  268435456
  Ac<3, f, p16>;  639.18076;  255.67230;    2.09984;   1342177280;    536870912;         4;        16;        2;  268435456
  Ac<3, f, p16>;  890.60499;  254.45857;    2.10986;   1879048192;    536870912;         4;        16;        3;  268435456
  Ac<3, f, p16>; 1138.98277;  253.10728;    2.12112;   2415919104;    536870912;         4;        16;        4;  268435456
  Ac<3, f, p16>; 1388.11121;  252.38386;    2.12720;   2952790016;    536870912;         4;        16;        5;  268435456
  Ac<3, f, p16>; 1642.57062;  252.70317;    2.12451;   3489660928;    536870912;         4;        16;        6;  268435456
  Ac<3, f, p16>; 1870.61986;  249.41598;    2.15251;   4026531840;    536870912;         4;        16;        7;  268435456
  Ac<3, f, p16>; 2106.16518;  247.78414;    2.16669;   4563402752;    536870912;         4;        16;        8;  268435456
  Ac<3, f, p16>; 2349.12686;  247.27651;    2.17114;   5100273664;    536870912;         4;        16;        9;  268435456
  Ac<3, f, p16>; 2590.94232;  246.75641;    2.17571;   5637144576;    536870912;         4;        16;       10;  268435456
  Ac<3, f, p16>; 2816.03749;  244.87283;    2.19245;   6174015488;    536870912;         4;        16;       11;  268435456
  Ac<3, f, p16>; 3040.71700;  243.25736;    2.20701;   6710886400;    536870912;         4;        16;       12;  268435456
  Ac<3, f, p16>; 3272.11335;  242.37877;    2.21501;   7247757312;    536870912;         4;        16;       13;  268435456
  Ac<3, f, p16>; 3532.81478;  243.64240;    2.20352;   7784628224;    536870912;         4;        16;       14;  268435456
  Ac<3, f, p16>; 3710.23780;  239.37018;    2.24285;   8321499136;    536870912;         4;        16;       15;  268435456
  Ac<3, f, p16>; 3928.25419;  238.07601;    2.25504;   8858370048;    536870912;         4;        16;       16;  268435456
  Ac<3, f, p16>; 5459.44722;  222.83458;    2.40928;  13153337344;    536870912;         4;        16;       24;  268435456
  Ac<3, f, p16>; 6676.78330;  205.43949;    2.61328;  17448304640;    536870912;         4;        16;       32;  268435456
  Ac<3, f, p16>; 7624.21041;  188.25211;    2.85187;  21743271936;    536870912;         4;        16;       40;  268435456
  Ac<3, f, p16>; 8352.27163;  172.21179;    3.11750;  26038239232;    536870912;         4;        16;       48;  268435456
  Ac<3, f, p16>; 8992.79677;  159.16454;    3.37306;  30333206528;    536870912;         4;        16;       56;  268435456
  Ac<3, f, p16>; 9840.32278;  152.56314;    3.51901;  34628173824;    536870912;         4;        16;       64;  268435456
  Ac<3, f, p16>;11272.47604;   87.72355;    6.12003;  68987912192;    536870912;         4;        16;      128;  268435456
  Ac<3, f, p16>;11344.23939;   58.93111;    9.11014; 103347650560;    536870912;         4;        16;      192;  268435456
  Ac<3, f, p16>;10288.85803;   40.11251;   13.38413; 137707388928;    536870912;         4;        16;      256;  268435456
  Ac<3, f, p16>; 9292.60124;   18.13190;   29.60918; 275146342400;    536870912;         4;        16;      512;  268435456
          int32;  223.03010;  892.12042;    1.20358;    268435456;   1073741824;         4;         8;        0;  268435456
          int32;  668.98357;  891.97809;    1.20378;    805306368;   1073741824;         4;         8;        1;  268435456
          int32; 1115.92189;  892.73751;    1.20275;   1342177280;   1073741824;         4;         8;        2;  268435456
          int32; 1560.87866;  891.93066;    1.20384;   1879048192;   1073741824;         4;         8;        3;  268435456
          int32; 2007.11072;  892.04921;    1.20368;   2415919104;   1073741824;         4;         8;        4;  268435456
          int32; 2452.67890;  891.88324;    1.20390;   2952790016;   1073741824;         4;         8;        5;  268435456
          int32; 2898.54360;  891.85957;    1.20394;   3489660928;   1073741824;         4;         8;        6;  268435456
          int32; 3344.20682;  891.78849;    1.20403;   4026531840;   1073741824;         4;         8;        7;  268435456
          int32; 3790.00012;  891.76473;    1.20406;   4563402752;   1073741824;         4;         8;        8;  268435456
          int32; 4234.86952;  891.55148;    1.20435;   5100273664;   1073741824;         4;         8;        9;  268435456
          int32; 4680.52110;  891.52783;    1.20438;   5637144576;   1073741824;         4;         8;       10;  268435456
          int32; 5125.87608;  891.45671;    1.20448;   6174015488;   1073741824;         4;         8;       11;  268435456
          int32; 5570.42077;  891.26732;    1.20474;   6710886400;   1073741824;         4;         8;       12;  268435456
          int32; 6013.81815;  890.93602;    1.20518;   7247757312;   1073741824;         4;         8;       13;  268435456
          int32; 6458.94309;  890.88870;    1.20525;   7784628224;   1073741824;         4;         8;       14;  268435456
          int32; 6903.10450;  890.72316;    1.20547;   8321499136;   1073741824;         4;         8;       15;  268435456
          int32; 7348.85633;  890.77046;    1.20541;   8858370048;   1073741824;         4;         8;       16;  268435456
          int32;10898.05117;  889.63683;    1.20694;  13153337344;   1073741824;         4;         8;       24;  268435456
          int32;13756.32688;  846.54319;    1.26838;  17448304640;   1073741824;         4;         8;       32;  268435456
          int32;15075.03972;  744.44641;    1.44234;  21743271936;   1073741824;         4;         8;       40;  268435456
          int32;15175.78037;  625.80538;    1.71578;  26038239232;   1073741824;         4;         8;       48;  268435456
          int32;15268.96600;  540.49437;    1.98659;  30333206528;   1073741824;         4;         8;       56;  268435456
          int32;15308.32844;  474.67685;    2.26205;  34628173824;   1073741824;         4;         8;       64;  268435456
          int32;15584.65708;  242.56276;    4.42666;  68987912192;   1073741824;         4;         8;      128;  268435456
          int32;15550.24121;  161.56095;    6.64605; 103347650560;   1073741824;         4;         8;      192;  268435456
          int32;15547.53549;  121.22835;    8.85718; 137707388928;   1073741824;         4;         8;      256;  268435456
          int32;15534.59987;   60.62283;   17.71184; 275146342400;   1073741824;         4;         8;      512;  268435456
          int32;  222.89380;  891.57522;    1.20432;    268435456;   1073741824;         4;        16;        0;  268435456
          int32;  668.75244;  891.66992;    1.20419;    805306368;   1073741824;         4;        16;        1;  268435456
          int32; 1114.52815;  891.62252;    1.20426;   1342177280;   1073741824;         4;        16;        2;  268435456
          int32; 1560.21509;  891.55148;    1.20435;   1879048192;   1073741824;         4;        16;        3;  268435456
          int32; 2005.40466;  891.29096;    1.20470;   2415919104;   1073741824;         4;        16;        4;  268435456
          int32; 2450.72469;  891.17262;    1.20486;   2952790016;   1073741824;         4;        16;        5;  268435456
          int32; 2895.84971;  891.03068;    1.20506;   3489660928;   1073741824;         4;        16;        6;  268435456
          int32; 3343.40706;  891.57522;    1.20432;   4026531840;   1073741824;         4;        16;        7;  268435456
          int32; 3786.27698;  890.88870;    1.20525;   4563402752;   1073741824;         4;        16;        8;  268435456
          int32; 4233.40752;  891.24369;    1.20477;   5100273664;   1073741824;         4;        16;        9;  268435456
          int32; 4676.66889;  890.79407;    1.20538;   5637144576;   1073741824;         4;        16;       10;  268435456
          int32; 5120.43481;  890.51040;    1.20576;   6174015488;   1073741824;         4;        16;       11;  268435456
          int32; 5564.65626;  890.34500;    1.20598;   6710886400;   1073741824;         4;        16;       12;  268435456
          int32; 6009.19081;  890.25049;    1.20611;   7247757312;   1073741824;         4;        16;       13;  268435456
          int32; 6450.37988;  889.70757;    1.20685;   7784628224;   1073741824;         4;        16;       14;  268435456
          int32; 6897.24552;  889.96716;    1.20650;   8321499136;   1073741824;         4;        16;       15;  268435456
          int32; 7338.53113;  889.51893;    1.20710;   8858370048;   1073741824;         4;        16;       16;  268435456
          int32;10876.42311;  887.87127;    1.20934;  13153337344;   1073741824;         4;        16;       24;  268435456
          int32;13810.68190;  849.88812;    1.26339;  17448304640;   1073741824;         4;        16;       32;  268435456
          int32;15360.27756;  758.53223;    1.41555;  21743271936;   1073741824;         4;        16;       40;  268435456
          int32;15310.27125;  631.35139;    1.70070;  26038239232;   1073741824;         4;        16;       48;  268435456
          int32;15352.55372;  543.45323;    1.97578;  30333206528;   1073741824;         4;        16;       56;  268435456
          int32;15371.82661;  476.64579;    2.25270;  34628173824;   1073741824;         4;        16;       64;  268435456
          int32;15078.66563;  234.68740;    4.57520;  68987912192;   1073741824;         4;        16;      128;  268435456
          int32;14275.92561;  148.32131;    7.23930; 103347650560;   1073741824;         4;        16;      192;  268435456
          int32;13413.99097;  104.59252;   10.26595; 137707388928;   1073741824;         4;        16;      256;  268435456
          int32;12214.46428;   47.66620;   22.52627; 275146342400;   1073741824;         4;        16;      512;  268435456
    Ac<3, i, s>;  442.67060;  885.34119;    0.60640;    268435456;    536870912;         4;         8;        0;  268435456
    Ac<3, i, s>; 1327.87161;  885.24774;    0.60646;    805306368;    536870912;         4;         8;        1;  268435456
    Ac<3, i, s>; 2213.23617;  885.29447;    0.60643;   1342177280;    536870912;         4;         8;        2;  268435456
    Ac<3, i, s>; 3099.18494;  885.48141;    0.60630;   1879048192;    536870912;         4;         8;        3;  268435456
    Ac<3, i, s>; 3982.14406;  884.92090;    0.60669;   2415919104;    536870912;         4;         8;        4;  268435456
    Ac<3, i, s>; 4867.06496;  884.92090;    0.60669;   2952790016;    536870912;         4;         8;        5;  268435456
    Ac<3, i, s>; 5751.37956;  884.82762;    0.60675;   3489660928;    536870912;         4;         8;        6;  268435456
    Ac<3, i, s>; 6633.05864;  884.40782;    0.60704;   4026531840;    536870912;         4;         8;        7;  268435456
    Ac<3, i, s>; 7518.65504;  884.54765;    0.60694;   4563402752;    536870912;         4;         8;        8;  268435456
    Ac<3, i, s>; 8396.11992;  883.80210;    0.60746;   5100273664;    536870912;         4;         8;        9;  268435456
    Ac<3, i, s>; 9280.41102;  883.84867;    0.60742;   5637144576;    536870912;         4;         8;       10;  268435456
    Ac<3, i, s>;10158.90853;  883.38335;    0.60774;   6174015488;    536870912;         4;         8;       11;  268435456
    Ac<3, i, s>;11032.99695;  882.63976;    0.60826;   6710886400;    536870912;         4;         8;       12;  268435456
    Ac<3, i, s>;11912.50241;  882.40759;    0.60842;   7247757312;    536870912;         4;         8;       13;  268435456
    Ac<3, i, s>;12776.76659;  881.15632;    0.60928;   7784628224;    536870912;         4;         8;       14;  268435456
    Ac<3, i, s>;12945.38257;  835.18597;    0.64282;   8321499136;    536870912;         4;         8;       15;  268435456
    Ac<3, i, s>;13343.49091;  808.69642;    0.66387;   8858370048;    536870912;         4;         8;       16;  268435456
    Ac<3, i, s>;14147.02465;  577.42958;    0.92976;  13153337344;    536870912;         4;         8;       24;  268435456
    Ac<3, i, s>;14405.79975;  443.25538;    1.21120;  17448304640;    536870912;         4;         8;       32;  268435456
    Ac<3, i, s>;14862.03168;  366.96375;    1.46301;  21743271936;    536870912;         4;         8;       40;  268435456
    Ac<3, i, s>;15082.39050;  310.97712;    1.72640;  26038239232;    536870912;         4;         8;       48;  268435456
    Ac<3, i, s>;15160.78193;  268.33242;    2.00077;  30333206528;    536870912;         4;         8;       56;  268435456
    Ac<3, i, s>;15230.76289;  236.13586;    2.27357;  34628173824;    536870912;         4;         8;       64;  268435456
    Ac<3, i, s>;15493.37615;  120.57102;    4.45274;  68987912192;    536870912;         4;         8;      128;  268435456
    Ac<3, i, s>;15476.76590;   80.39878;    6.67760; 103347650560;    536870912;         4;         8;      192;  268435456
    Ac<3, i, s>;15499.32243;   60.42621;    8.88474; 137707388928;    536870912;         4;         8;      256;  268435456
    Ac<3, i, s>;15512.29056;   30.26788;   17.73731; 275146342400;    536870912;         4;         8;      512;  268435456
    Ac<3, i, s>;  442.22723;  884.45445;    0.60701;    268435456;    536870912;         4;        16;        0;  268435456
    Ac<3, i, s>; 1327.17143;  884.78095;    0.60678;    805306368;    536870912;         4;        16;        1;  268435456
    Ac<3, i, s>; 2211.48576;  884.59430;    0.60691;   1342177280;    536870912;         4;        16;        2;  268435456
    Ac<3, i, s>; 3093.14466;  883.75562;    0.60749;   1879048192;    536870912;         4;        16;        3;  268435456
    Ac<3, i, s>; 3977.94785;  883.98841;    0.60733;   2415919104;    536870912;         4;        16;        4;  268435456
    Ac<3, i, s>; 4861.68004;  883.94183;    0.60736;   2952790016;    536870912;         4;        16;        5;  268435456
    Ac<3, i, s>; 5745.01635;  883.84867;    0.60742;   3489660928;    536870912;         4;        16;        6;  268435456
    Ac<3, i, s>; 6630.26252;  884.03500;    0.60730;   4026531840;    536870912;         4;        16;        7;  268435456
    Ac<3, i, s>; 7510.73556;  883.61595;    0.60758;   4563402752;    536870912;         4;        16;        8;  268435456
    Ac<3, i, s>; 8389.49076;  883.10429;    0.60794;   5100273664;    536870912;         4;        16;        9;  268435456
    Ac<3, i, s>; 9275.03670;  883.33683;    0.60778;   5637144576;    536870912;         4;        16;       10;  268435456
    Ac<3, i, s>;10144.48613;  882.12923;    0.60861;   6174015488;    536870912;         4;        16;       11;  268435456
    Ac<3, i, s>;11021.39973;  881.71198;    0.60890;   6710886400;    536870912;         4;        16;       12;  268435456
    Ac<3, i, s>;11902.48604;  881.66563;    0.60893;   7247757312;    536870912;         4;        16;       13;  268435456
    Ac<3, i, s>;12751.31765;  879.40122;    0.61050;   7784628224;    536870912;         4;        16;       14;  268435456
    Ac<3, i, s>;13372.07994;  862.71484;    0.62230;   8321499136;    536870912;         4;        16;       15;  268435456
    Ac<3, i, s>;13567.14694;  822.25133;    0.65293;   8858370048;    536870912;         4;        16;       16;  268435456
    Ac<3, i, s>;14695.28439;  599.80753;    0.89507;  13153337344;    536870912;         4;        16;       24;  268435456
    Ac<3, i, s>;14887.22549;  458.06848;    1.17203;  17448304640;    536870912;         4;        16;       32;  268435456
    Ac<3, i, s>;14993.54004;  370.21087;    1.45018;  21743271936;    536870912;         4;        16;       40;  268435456
    Ac<3, i, s>;15192.78137;  313.25322;    1.71386;  26038239232;    536870912;         4;        16;       48;  268435456
    Ac<3, i, s>;15258.88939;  270.06884;    1.98790;  30333206528;    536870912;         4;        16;       56;  268435456
    Ac<3, i, s>;15281.95308;  236.92951;    2.26595;  34628173824;    536870912;         4;        16;       64;  268435456
    Ac<3, i, s>;14930.79383;  116.19295;    4.62051;  68987912192;    536870912;         4;        16;      128;  268435456
    Ac<3, i, s>;14134.16413;   73.42423;    7.31190; 103347650560;    536870912;         4;        16;      192;  268435456
    Ac<3, i, s>;13233.23707;   51.59157;   10.40618; 137707388928;    536870912;         4;        16;      256;  268435456
    Ac<3, i, s>;12017.84496;   23.44945;   22.89482; 275146342400;    536870912;         4;        16;      512;  268435456
