      Precision;    [GOP/s];  BW [GB/s];  time [ms]; computations; data [Bytes]; Outer Its; Inner Its; Comp Its; # Elements
         double;  127.16798; 1017.34385;    2.11087;    268435456;   2147483648;         4;         8;        0;  268435456
         double;  377.21513; 1005.90702;    2.13487;    805306368;   2147483648;         4;         8;        1;  268435456
         double;  636.95033; 1019.12053;    2.10719;   1342177280;   2147483648;         4;         8;        2;  268435456
         double;  890.04096; 1017.18967;    2.11119;   1879048192;   2147483648;         4;         8;        3;  268435456
         double; 1145.29316; 1018.03836;    2.10943;   2415919104;   2147483648;         4;         8;        4;  268435456
         double; 1401.71641; 1019.43012;    2.10655;   2952790016;   2147483648;         4;         8;        5;  268435456
         double; 1693.35836; 1042.06668;    2.06079;   3489660928;   2147483648;         4;         8;        6;  268435456
         double; 1948.57998; 1039.24266;    2.06639;   4026531840;   2147483648;         4;         8;        7;  268435456
         double; 2199.36488; 1034.99524;    2.07487;   4563402752;   2147483648;         4;         8;        8;  268435456
         double; 2446.60494; 1030.14945;    2.08463;   5100273664;   2147483648;         4;         8;        9;  268435456
         double; 2726.95481; 1038.83993;    2.06719;   5637144576;   2147483648;         4;         8;       10;  268435456
         double; 2981.81812; 1037.15413;    2.07055;   6174015488;   2147483648;         4;         8;       11;  268435456
         double; 3223.17541; 1031.41613;    2.08207;   6710886400;   2147483648;         4;         8;       12;  268435456
         double; 3467.97101; 1027.54696;    2.08991;   7247757312;   2147483648;         4;         8;       13;  268435456
         double; 3739.74552; 1031.65394;    2.08159;   7784628224;   2147483648;         4;         8;       14;  268435456
         double; 3994.89533; 1030.94073;    2.08303;   8321499136;   2147483648;         4;         8;       15;  268435456
         double; 4244.15471; 1028.88599;    2.08719;   8858370048;   2147483648;         4;         8;       16;  268435456
         double; 6215.21366; 1014.72876;    2.11631;  13153337344;   2147483648;         4;         8;       24;  268435456
         double; 8217.95495; 1011.44061;    2.12319;  17448304640;   2147483648;         4;         8;       32;  268435456
         double; 9677.13000;  955.76593;    2.24687;  21743271936;   2147483648;         4;         8;       40;  268435456
         double;10003.04188;  824.99314;    2.60303;  26038239232;   2147483648;         4;         8;       48;  268435456
         double;10204.71395;  722.45762;    2.97247;  30333206528;   2147483648;         4;         8;       56;  268435456
         double;10338.03631;  641.11853;    3.34959;  34628173824;   2147483648;         4;         8;       64;  268435456
         double;10933.00411;  340.32698;    6.31006;  68987912192;   2147483648;         4;         8;      128;  268435456
         double; 9293.58018;  193.11335;   11.12033; 103347650560;   2147483648;         4;         8;      192;  268435456
         double;11214.57797;  174.88621;   12.27932; 137707388928;   2147483648;         4;         8;      256;  268435456
         double;11320.00295;   88.35124;   24.30621; 275146342400;   2147483648;         4;         8;      512;  268435456
         double;  132.26073; 1058.08586;    2.02959;    268435456;   2147483648;         4;        16;        0;  268435456
         double;  397.28329; 1059.42210;    2.02703;    805306368;   2147483648;         4;        16;        1;  268435456
         double;  667.45997; 1067.93595;    2.01087;   1342177280;   2147483648;         4;        16;        2;  268435456
         double;  937.05351; 1070.91829;    2.00527;   1879048192;   2147483648;         4;        16;        3;  268435456
         double; 1198.09031; 1064.96916;    2.01647;   2415919104;   2147483648;         4;        16;        4;  268435456
         double; 1448.24620; 1053.26996;    2.03887;   2952790016;   2147483648;         4;        16;        5;  268435456
         double; 1710.35568; 1052.52657;    2.04031;   3489660928;   2147483648;         4;        16;        6;  268435456
         double; 1973.17697; 1052.36105;    2.04063;   4026531840;   2147483648;         4;        16;        7;  268435456
         double; 2233.64136; 1051.12535;    2.04303;   4563402752;   2147483648;         4;        16;        8;  268435456
         double; 2491.73907; 1049.15329;    2.04687;   5100273664;   2147483648;         4;        16;        9;  268435456
         double; 2757.26056; 1050.38497;    2.04447;   5637144576;   2147483648;         4;        16;       10;  268435456
         double; 3020.32807; 1050.54889;    2.04415;   6174015488;   2147483648;         4;        16;       11;  268435456
         double; 3280.65569; 1049.80982;    2.04559;   6710886400;   2147483648;         4;        16;       12;  268435456
         double; 3546.15923; 1050.71384;    2.04383;   7247757312;   2147483648;         4;        16;       13;  268435456
         double; 3807.64553; 1050.38497;    2.04447;   7784628224;   2147483648;         4;        16;       14;  268435456
         double; 4062.61130; 1048.41582;    2.04831;   8321499136;   2147483648;         4;        16;       15;  268435456
         double; 4328.43444; 1049.31744;    2.04655;   8858370048;   2147483648;         4;        16;       16;  268435456
         double; 6401.54478; 1045.15017;    2.05471;  13153337344;   2147483648;         4;        16;       24;  268435456
         double; 8526.37071; 1049.39947;    2.04639;  17448304640;   2147483648;         4;        16;       32;  268435456
         double; 9654.44262;  953.52520;    2.25215;  21743271936;   2147483648;         4;        16;       40;  268435456
         double;10045.65207;  828.50739;    2.59199;  26038239232;   2147483648;         4;        16;       48;  268435456
         double;10276.06856;  727.50928;    2.95183;  30333206528;   2147483648;         4;        16;       56;  268435456
         double;10334.58120;  640.90426;    3.35071;  34628173824;   2147483648;         4;        16;       64;  268435456
         double;11068.84831;  344.55559;    6.23262;  68987912192;   2147483648;         4;        16;      128;  268435456
         double;11124.55549;  231.15959;    9.29005; 103347650560;   2147483648;         4;        16;      192;  268435456
         double;11196.19735;  174.59957;   12.29948; 137707388928;   2147483648;         4;        16;      256;  268435456
         double;11317.12026;   88.32874;   24.31240; 275146342400;   2147483648;         4;        16;      512;  268435456
    Ac<3, d, d>;  143.59183; 1148.73467;    1.86943;    268435456;   2147483648;         1;         2;        0;  268435456
    Ac<3, d, d>;  431.07064; 1149.52172;    1.86815;    805306368;   2147483648;         1;         2;        1;  268435456
    Ac<3, d, d>;  718.51265; 1149.62024;    1.86799;   1342177280;   2147483648;         1;         2;        2;  268435456
    Ac<3, d, d>; 1005.65978; 1149.32546;    1.86847;   1879048192;   2147483648;         1;         2;        3;  268435456
    Ac<3, d, d>; 1291.44229; 1147.94870;    1.87071;   2415919104;   2147483648;         1;         2;        4;  268435456
    Ac<3, d, d>; 1579.10467; 1148.43976;    1.86991;   2952790016;   2147483648;         1;         2;        5;  268435456
    Ac<3, d, d>; 1867.49397; 1149.22706;    1.86863;   3489660928;   2147483648;         1;         2;        6;  268435456
    Ac<3, d, d>; 2154.80074; 1149.22706;    1.86863;   4026531840;   2147483648;         1;         2;        7;  268435456
    Ac<3, d, d>; 2440.01823; 1148.24387;    1.87023;   4563402752;   2147483648;         1;         2;        8;  268435456
    Ac<3, d, d>; 2726.84455; 1148.14507;    1.87039;   5100273664;   2147483648;         1;         2;        9;  268435456
    Ac<3, d, d>; 3013.88236; 1148.14566;    1.87039;   5637144576;   2147483648;         1;         2;       10;  268435456
    Ac<3, d, d>; 3300.35252; 1147.94870;    1.87071;   6174015488;   2147483648;         1;         2;       11;  268435456
    Ac<3, d, d>; 3588.26027; 1148.24329;    1.87023;   6710886400;   2147483648;         1;         2;       12;  268435456
    Ac<3, d, d>; 3871.67760; 1147.16373;    1.87199;   7247757312;   2147483648;         1;         2;       13;  268435456
    Ac<3, d, d>; 4154.91963; 1146.18473;    1.87359;   7784628224;   2147483648;         1;         2;       14;  268435456
    Ac<3, d, d>; 4447.16000; 1147.65419;    1.87119;   8321499136;   2147483648;         1;         2;       15;  268435456
    Ac<3, d, d>; 4730.43307; 1146.77165;    1.87263;   8858370048;   2147483648;         1;         2;       16;  268435456
    Ac<3, d, d>; 6959.94966; 1136.31831;    1.88986;  13153337344;   2147483648;         1;         2;       24;  268435456
    Ac<3, d, d>; 8528.36688; 1049.64515;    2.04591;  17448304640;   2147483648;         1;         2;       32;  268435456
    Ac<3, d, d>; 9143.23524;  903.03558;    2.37807;  21743271936;   2147483648;         1;         2;       40;  268435456
    Ac<3, d, d>; 9453.35963;  779.65853;    2.75439;  26038239232;   2147483648;         1;         2;       48;  268435456
    Ac<3, d, d>; 9757.24208;  690.77820;    3.10879;  30333206528;   2147483648;         1;         2;       56;  268435456
    Ac<3, d, d>;10025.79517;  621.75474;    3.45391;  34628173824;   2147483648;         1;         2;       64;  268435456
    Ac<3, d, d>;10783.44013;  335.67129;    6.39758;  68987912192;   2147483648;         1;         2;      128;  268435456
    Ac<3, d, d>;10745.17965;  223.27646;    9.61805; 103347650560;   2147483648;         1;         2;      192;  268435456
    Ac<3, d, d>;11202.02639;  174.69047;   12.29308; 137707388928;   2147483648;         1;         2;      256;  268435456
    Ac<3, d, d>;11317.10340;   88.32861;   24.31244; 275146342400;   2147483648;         1;         2;      512;  268435456
    Ac<3, d, d>;  132.66862; 1061.34893;    2.02335;    268435456;   2147483648;         1;         8;        0;  268435456
    Ac<3, d, d>;  400.50784; 1068.02092;    2.01071;    805306368;   2147483648;         1;         8;        1;  268435456
    Ac<3, d, d>;  660.67866; 1057.08586;    2.03151;   1342177280;   2147483648;         1;         8;        2;  268435456
    Ac<3, d, d>;  916.71978; 1047.67974;    2.04975;   1879048192;   2147483648;         1;         8;        3;  268435456
    Ac<3, d, d>; 1195.15164; 1062.35701;    2.02143;   2415919104;   2147483648;         1;         8;        4;  268435456
    Ac<3, d, d>; 1459.35633; 1061.35006;    2.02335;   2952790016;   2147483648;         1;         8;        5;  268435456
    Ac<3, d, d>; 1727.28725; 1062.94600;    2.02031;   3489660928;   2147483648;         1;         8;        6;  268435456
    Ac<3, d, d>; 1987.82863; 1060.17527;    2.02559;   4026531840;   2147483648;         1;         8;        7;  268435456
    Ac<3, d, d>; 2258.76025; 1062.94600;    2.02031;   4563402752;   2147483648;         1;         8;        8;  268435456
    Ac<3, d, d>; 2515.33341; 1059.08775;    2.02767;   5100273664;   2147483648;         1;         8;        9;  268435456
    Ac<3, d, d>; 2798.65417; 1066.15397;    2.01423;   5637144576;   2147483648;         1;         8;       10;  268435456
    Ac<3, d, d>; 3073.00548; 1068.87147;    2.00911;   6174015488;   2147483648;         1;         8;       11;  268435456
    Ac<3, d, d>; 3336.23815; 1067.59621;    2.01151;   6710886400;   2147483648;         1;         8;       12;  268435456
    Ac<3, d, d>; 3606.57968; 1068.61620;    2.00959;   7247757312;   2147483648;         1;         8;       13;  268435456
    Ac<3, d, d>; 3871.57582; 1068.02092;    2.01071;   7784628224;   2147483648;         1;         8;       14;  268435456
    Ac<3, d, d>; 4147.16153; 1070.23523;    2.00655;   8321499136;   2147483648;         1;         8;       15;  268435456
    Ac<3, d, d>; 4395.44348; 1065.56206;    2.01535;   8858370048;   2147483648;         1;         8;       16;  268435456
    Ac<3, d, d>; 6434.11143; 1050.46717;    2.04431;  13153337344;   2147483648;         1;         8;       24;  268435456
    Ac<3, d, d>; 8710.94251; 1072.11600;    2.00303;  17448304640;   2147483648;         1;         8;       32;  268435456
    Ac<3, d, d>; 9679.19339;  955.96972;    2.24639;  21743271936;   2147483648;         1;         8;       40;  268435456
    Ac<3, d, d>; 9966.29008;  821.96207;    2.61263;  26038239232;   2147483648;         1;         8;       48;  268435456
    Ac<3, d, d>;10275.51166;  727.46985;    2.95199;  30333206528;   2147483648;         1;         8;       56;  268435456
    Ac<3, d, d>;10365.27160;  642.80754;    3.34079;  34628173824;   2147483648;         1;         8;       64;  268435456
    Ac<3, d, d>;11073.96645;  344.71491;    6.22974;  68987912192;   2147483648;         1;         8;      128;  268435456
    Ac<3, d, d>; 9334.58251;  193.96535;   11.07148; 103347650560;   2147483648;         1;         8;      192;  268435456
    Ac<3, d, d>;11240.06318;  175.28364;   12.25148; 137707388928;   2147483648;         1;         8;      256;  268435456
    Ac<3, d, d>;11348.81079;   88.57608;   24.24451; 275146342400;   2147483648;         1;         8;      512;  268435456
    Ac<3, d, d>;  135.34297; 1082.74377;    1.98337;    268435456;   2147483648;         1;        16;        0;  268435456
    Ac<3, d, d>;  409.90168; 1093.07115;    1.96463;    805306368;   2147483648;         1;        16;        1;  268435456
    Ac<3, d, d>;  673.08331; 1076.93330;    1.99407;   1342177280;   2147483648;         1;        16;        2;  268435456
    Ac<3, d, d>;  941.41020; 1075.89737;    1.99599;   1879048192;   2147483648;         1;        16;        3;  268435456
    Ac<3, d, d>; 1207.67392; 1073.48793;    2.00047;   2415919104;   2147483648;         1;        16;        4;  268435456
    Ac<3, d, d>; 1481.49651; 1077.45201;    1.99311;   2952790016;   2147483648;         1;        16;        5;  268435456
    Ac<3, d, d>; 1753.95715; 1079.35825;    1.98959;   3489660928;   2147483648;         1;        16;        6;  268435456
    Ac<3, d, d>; 2014.88482; 1074.60524;    1.99839;   4026531840;   2147483648;         1;        16;        7;  268435456
    Ac<3, d, d>; 2277.88237; 1071.94465;    2.00335;   4563402752;   2147483648;         1;        16;        8;  268435456
    Ac<3, d, d>; 2545.86853; 1071.94465;    2.00335;   5100273664;   2147483648;         1;        16;        9;  268435456
    Ac<3, d, d>; 2802.66295; 1067.68112;    2.01135;   5637144576;   2147483648;         1;        16;       10;  268435456
    Ac<3, d, d>; 3072.02702; 1068.53114;    2.00975;   6174015488;   2147483648;         1;        16;       11;  268435456
    Ac<3, d, d>; 3340.22335; 1068.87147;    2.00911;   6710886400;   2147483648;         1;        16;       12;  268435456
    Ac<3, d, d>; 3602.85067; 1067.51131;    2.01167;   7247757312;   2147483648;         1;        16;       13;  268435456
    Ac<3, d, d>; 3868.18994; 1067.08688;    2.01247;   7784628224;   2147483648;         1;        16;       14;  268435456
    Ac<3, d, d>; 4134.30436; 1066.91725;    2.01279;   8321499136;   2147483648;         1;        16;       15;  268435456
    Ac<3, d, d>; 4387.43212; 1063.61991;    2.01903;   8858370048;   2147483648;         1;        16;       16;  268435456
    Ac<3, d, d>; 6516.22089; 1063.87280;    2.01855;  13153337344;   2147483648;         1;        16;       24;  268435456
    Ac<3, d, d>; 8639.85801; 1063.36714;    2.01951;  17448304640;   2147483648;         1;        16;       32;  268435456
    Ac<3, d, d>; 9662.67607;  954.33838;    2.25023;  21743271936;   2147483648;         1;        16;       40;  268435456
    Ac<3, d, d>;10077.37677;  831.12386;    2.58383;  26038239232;   2147483648;         1;        16;       48;  268435456
    Ac<3, d, d>;10189.35731;  721.37043;    2.97695;  30333206528;   2147483648;         1;        16;       56;  268435456
    Ac<3, d, d>;10377.19937;  643.54725;    3.33695;  34628173824;   2147483648;         1;        16;       64;  268435456
    Ac<3, d, d>;11082.97809;  344.99543;    6.22467;  68987912192;   2147483648;         1;        16;      128;  268435456
    Ac<3, d, d>;11142.59398;  231.53442;    9.27501; 103347650560;   2147483648;         1;        16;      192;  268435456
    Ac<3, d, d>;11219.40441;  174.96147;   12.27404; 137707388928;   2147483648;         1;        16;      256;  268435456
    Ac<3, d, d>;11334.50167;   88.46440;   24.27512; 275146342400;   2147483648;         1;        16;      512;  268435456
    Ac<3, d, d>;  133.35406; 1066.83246;    2.01295;    268435456;   2147483648;         4;         2;        0;  268435456
    Ac<3, d, d>;  400.89065; 1069.04172;    2.00879;    805306368;   2147483648;         4;         2;        1;  268435456
    Ac<3, d, d>;  665.97628; 1065.56206;    2.01535;   1342177280;   2147483648;         4;         2;        2;  268435456
    Ac<3, d, d>;  936.15717; 1069.89390;    2.00719;   1879048192;   2147483648;         4;         2;        3;  268435456
    Ac<3, d, d>; 1185.57989; 1053.84879;    2.03775;   2415919104;   2147483648;         4;         2;        4;  268435456
    Ac<3, d, d>; 1448.01964; 1053.10519;    2.03919;   2952790016;   2147483648;         4;         2;        5;  268435456
    Ac<3, d, d>; 1712.36985; 1053.76606;    2.03791;   3489660928;   2147483648;         4;         2;        6;  268435456
    Ac<3, d, d>; 1962.25428; 1046.53562;    2.05199;   4026531840;   2147483648;         4;         2;        7;  268435456
    Ac<3, d, d>; 2241.54094; 1054.84280;    2.03583;   4563402752;   2147483648;         4;         2;        8;  268435456
    Ac<3, d, d>; 2506.03935; 1055.17446;    2.03519;   5100273664;   2147483648;         4;         2;        9;  268435456
    Ac<3, d, d>; 2750.37271; 1047.76103;    2.04959;   5637144576;   2147483648;         4;         2;       10;  268435456
    Ac<3, d, d>; 3008.55499; 1046.45391;    2.05215;   6174015488;   2147483648;         4;         2;       11;  268435456
    Ac<3, d, d>; 3278.09163; 1048.98932;    2.04719;   6710886400;   2147483648;         4;         2;       12;  268435456
    Ac<3, d, d>; 3570.47691; 1057.91908;    2.02991;   7247757312;   2147483648;         4;         2;       13;  268435456
    Ac<3, d, d>; 3823.80513; 1054.84280;    2.03583;   7784628224;   2147483648;         4;         2;       14;  268435456
    Ac<3, d, d>; 4114.02871; 1061.68483;    2.02271;   8321499136;   2147483648;         4;         2;       15;  268435456
    Ac<3, d, d>; 4438.79059; 1076.07045;    1.99567;   8858370048;   2147483648;         4;         2;       16;  268435456
    Ac<3, d, d>; 6556.75908; 1070.49128;    2.00607;  13153337344;   2147483648;         4;         2;       24;  268435456
    Ac<3, d, d>; 8742.36687; 1075.98361;    1.99583;  17448304640;   2147483648;         4;         2;       32;  268435456
    Ac<3, d, d>; 9361.15733;  924.55875;    2.32271;  21743271936;   2147483648;         4;         2;       40;  268435456
    Ac<3, d, d>; 9749.55315;  804.08686;    2.67071;  26038239232;   2147483648;         4;         2;       48;  268435456
    Ac<3, d, d>; 9908.70016;  701.50090;    3.06127;  30333206528;   2147483648;         4;         2;       56;  268435456
    Ac<3, d, d>;10146.59413;  629.24615;    3.41279;  34628173824;   2147483648;         4;         2;       64;  268435456
    Ac<3, d, d>;10868.03402;  338.30456;    6.34778;  68987912192;   2147483648;         4;         2;      128;  268435456
