      Precision;    [GOP/s];  BW [GB/s];  time [ms]; computations; data [Bytes]; Outer Its; Inner Its; Comp Its; # Elements
    Ac<1, d, f>; 2345.98334; 1340.56191;    0.80096;   1879048192;   1073741824;         4;        16;        3;  268435456
    Ac<1, d, f>; 2990.57634; 1329.14504;    0.80784;   2415919104;   1073741824;         4;        16;        4;  268435456
    Ac<1, d, f>; 3701.33273; 1345.93917;    0.79776;   2952790016;   1073741824;         4;        16;        5;  268435456
    Ac<1, d, f>; 4361.18220; 1341.90222;    0.80016;   3489660928;   1073741824;         4;        16;        6;  268435456
    Ac<1, d, f>; 5114.97871; 1363.99432;    0.78720;   4026531840;   1073741824;         4;        16;        7;  268435456
    Ac<1, d, f>; 5734.04165; 1349.18627;    0.79584;   4563402752;   1073741824;         4;        16;        8;  268435456
    Ac<1, d, f>; 6424.13358; 1352.44918;    0.79392;   5100273664;   1073741824;         4;        16;        9;  268435456
    Ac<1, d, f>; 7090.35543; 1350.54389;    0.79504;   5637144576;   1073741824;         4;        16;       10;  268435456
    Ac<1, d, f>; 7748.47441; 1347.56077;    0.79680;   6174015488;   1073741824;         4;        16;       11;  268435456
    Ac<1, d, f>; 8417.18427; 1346.74948;    0.79728;   6710886400;   1073741824;         4;        16;       12;  268435456
    Ac<1, d, f>; 9028.95301; 1337.62267;    0.80272;   7247757312;   1073741824;         4;        16;       13;  268435456
    Ac<1, d, f>; 9709.37597; 1339.22427;    0.80176;   7784628224;   1073741824;         4;        16;       14;  268435456
    Ac<1, d, f>;10360.38060; 1336.82330;    0.80320;   8321499136;   1073741824;         4;        16;       15;  268435456
    Ac<1, d, f>;11050.80607; 1339.49164;    0.80160;   8858370048;   1073741824;         4;        16;       16;  268435456
    Ac<1, d, f>;14903.55059; 1216.61637;    0.88256;  13153337344;   1073741824;         4;        16;       24;  268435456
    Ac<1, d, f>;16626.20550; 1023.15111;    1.04945;  17448304640;   1073741824;         4;        16;       32;  268435456
    Ac<1, d, f>;17880.89139;  883.00698;    1.21601;  21743271936;   1073741824;         4;        16;       40;  268435456
    Ac<1, d, f>;18309.87842;  755.04653;    1.42209;  26038239232;   1073741824;         4;        16;       48;  268435456
    Ac<1, d, f>;18711.17347;  662.34242;    1.62113;  30333206528;   1073741824;         4;        16;       56;  268435456
    Ac<1, d, f>;18891.84965;  585.79379;    1.83297;  34628173824;   1073741824;         4;        16;       64;  268435456
    Ac<1, d, f>;19718.84314;  306.90806;    3.49858;  68987912192;   1073741824;         4;        16;      128;  268435456
    Ac<1, d, f>;15808.50083;  164.24416;    6.53747; 103347650560;   1073741824;         4;        16;      192;  268435456
    Ac<1, d, f>;19888.31476;  155.07458;    6.92404; 137707388928;   1073741824;         4;        16;      256;  268435456
    Ac<1, d, f>;20147.34057;   78.62377;   13.65671; 275146342400;   1073741824;         4;        16;      512;  268435456
  Ac<1, d, p32>;  180.43801;  721.75205;    1.48769;    268435456;   1073741824;         1;         2;        0;  268435456
  Ac<1, d, p32>;  530.41821;  707.22428;    1.51825;    805306368;   1073741824;         1;         2;        1;  268435456
  Ac<1, d, p32>;  876.36538;  701.09230;    1.53153;   1342177280;   1073741824;         1;         2;        2;  268435456
  Ac<1, d, p32>; 1210.72066;  691.84038;    1.55201;   1879048192;   1073741824;         1;         2;        3;  268435456
  Ac<1, d, p32>; 1536.52458;  682.89981;    1.57233;   2415919104;   1073741824;         1;         2;        4;  268435456
  Ac<1, d, p32>; 1849.18293;  672.43016;    1.59681;   2952790016;   1073741824;         1;         2;        5;  268435456
  Ac<1, d, p32>; 2162.00158;  665.23125;    1.61409;   3489660928;   1073741824;         1;         2;        6;  268435456
  Ac<1, d, p32>; 2455.42993;  654.78131;    1.63985;   4026531840;   1073741824;         1;         2;        7;  268435456
  Ac<1, d, p32>; 2747.43577;  646.45548;    1.66097;   4563402752;   1073741824;         1;         2;        8;  268435456
  Ac<1, d, p32>; 3025.20256;  636.88475;    1.68593;   5100273664;   1073741824;         1;         2;        9;  268435456
  Ac<1, d, p32>; 3308.16794;  630.12723;    1.70401;   5637144576;   1073741824;         1;         2;       10;  268435456
  Ac<1, d, p32>; 3571.91474;  621.20256;    1.72849;   6174015488;   1073741824;         1;         2;       11;  268435456
  Ac<1, d, p32>; 3837.40390;  613.98462;    1.74881;   6710886400;   1073741824;         1;         2;       12;  268435456
  Ac<1, d, p32>; 4084.60343;  605.12643;    1.77441;   7247757312;   1073741824;         1;         2;       13;  268435456
  Ac<1, d, p32>; 4330.54593;  597.31668;    1.79761;   7784628224;   1073741824;         1;         2;       14;  268435456
  Ac<1, d, p32>; 4561.80264;  588.61970;    1.82417;   8321499136;   1073741824;         1;         2;       15;  268435456
  Ac<1, d, p32>; 4804.28187;  582.33720;    1.84385;   8858370048;   1073741824;         1;         2;       16;  268435456
  Ac<1, d, p32>; 6426.51306;  524.61331;    2.04673;  13153337344;   1073741824;         1;         2;       24;  268435456
  Ac<1, d, p32>; 7785.48719;  479.10690;    2.24113;  17448304640;   1073741824;         1;         2;       32;  268435456
  Ac<1, d, p32>; 8949.27776;  441.93964;    2.42961;  21743271936;   1073741824;         1;         2;       40;  268435456
  Ac<1, d, p32>; 9902.53098;  408.35179;    2.62945;  26038239232;   1073741824;         1;         2;       48;  268435456
  Ac<1, d, p32>;10706.59108;  378.99437;    2.83313;  30333206528;   1073741824;         1;         2;       56;  268435456
  Ac<1, d, p32>;11383.00232;  352.96131;    3.04209;  34628173824;   1073741824;         1;         2;       64;  268435456
  Ac<1, d, p32>;14631.38390;  227.72582;    4.71506;  68987912192;   1073741824;         1;         2;      128;  268435456
  Ac<1, d, p32>;16370.62885;  170.08446;    6.31299; 103347650560;   1073741824;         1;         2;      192;  268435456
  Ac<1, d, p32>;17270.67852;  134.66416;    7.97348; 137707388928;   1073741824;         1;         2;      256;  268435456
  Ac<1, d, p32>;18778.86855;   73.28339;   14.65191; 275146342400;   1073741824;         1;         2;      512;  268435456
  Ac<1, d, p32>;  185.34175;  741.36701;    1.44833;    268435456;   1073741824;         1;         4;        0;  268435456
  Ac<1, d, p32>;  548.09329;  730.79105;    1.46929;    805306368;   1073741824;         1;         4;        1;  268435456
  Ac<1, d, p32>;  901.02714;  720.82171;    1.48961;   1342177280;   1073741824;         1;         4;        2;  268435456
  Ac<1, d, p32>; 1241.56773;  709.46727;    1.51345;   1879048192;   1073741824;         1;         4;        3;  268435456
  Ac<1, d, p32>; 1567.63145;  696.72509;    1.54113;   2415919104;   1073741824;         1;         4;        4;  268435456
  Ac<1, d, p32>; 1887.19121;  686.25135;    1.56465;   2952790016;   1073741824;         1;         4;        5;  268435456
  Ac<1, d, p32>; 2196.84572;  675.95253;    1.58849;   3489660928;   1073741824;         1;         4;        6;  268435456
  Ac<1, d, p32>; 2492.39374;  664.63833;    1.61553;   4026531840;   1073741824;         1;         4;        7;  268435456
  Ac<1, d, p32>; 2777.94183;  653.63337;    1.64273;   4563402752;   1073741824;         1;         4;        8;  268435456
  Ac<1, d, p32>; 3062.10741;  644.65419;    1.66561;   5100273664;   1073741824;         1;         4;        9;  268435456
  Ac<1, d, p32>; 3336.99435;  635.61797;    1.68929;   5637144576;   1073741824;         1;         4;       10;  268435456
  Ac<1, d, p32>; 3601.92228;  626.42127;    1.71409;   6174015488;   1073741824;         1;         4;       11;  268435456
  Ac<1, d, p32>; 3861.42728;  617.82836;    1.73793;   6710886400;   1073741824;         1;         4;       12;  268435456
  Ac<1, d, p32>; 4112.04409;  609.19172;    1.76257;   7247757312;   1073741824;         1;         4;       13;  268435456
  Ac<1, d, p32>; 4351.07147;  600.14779;    1.78913;   7784628224;   1073741824;         1;         4;       14;  268435456
  Ac<1, d, p32>; 4586.74579;  591.83817;    1.81425;   8321499136;   1073741824;         1;         4;       15;  268435456
  Ac<1, d, p32>; 4819.75637;  584.21289;    1.83793;   8858370048;   1073741824;         1;         4;       16;  268435456
  Ac<1, d, p32>; 6444.14463;  526.05262;    2.04113;  13153337344;   1073741824;         1;         4;       24;  268435456
  Ac<1, d, p32>; 7758.90219;  477.47090;    2.24881;  17448304640;   1073741824;         1;         4;       32;  268435456
  Ac<1, d, p32>; 8838.68546;  436.47829;    2.46001;  21743271936;   1073741824;         1;         4;       40;  268435456
  Ac<1, d, p32>; 9754.73279;  402.25702;    2.66929;  26038239232;   1073741824;         1;         4;       48;  268435456
  Ac<1, d, p32>;10519.45530;  372.37010;    2.88353;  30333206528;   1073741824;         1;         4;       56;  268435456
  Ac<1, d, p32>;11192.27230;  347.04720;    3.09394;  34628173824;   1073741824;         1;         4;       64;  268435456
  Ac<1, d, p32>;14436.41460;  224.69128;    4.77874;  68987912192;   1073741824;         1;         4;      128;  268435456
  Ac<1, d, p32>;15900.73153;  165.20241;    6.49955; 103347650560;   1073741824;         1;         4;      192;  268435456
  Ac<1, d, p32>;17391.42505;  135.60565;    7.91812; 137707388928;   1073741824;         1;         4;      256;  268435456
  Ac<1, d, p32>;18811.53114;   73.41085;   14.62647; 275146342400;   1073741824;         1;         4;      512;  268435456
  Ac<1, d, p32>;  190.30322;  761.21289;    1.41057;    268435456;   1073741824;         1;         8;        0;  268435456
  Ac<1, d, p32>;  562.36205;  749.81607;    1.43201;    805306368;   1073741824;         1;         8;        1;  268435456
  Ac<1, d, p32>;  920.10176;  736.08141;    1.45873;   1342177280;   1073741824;         1;         8;        2;  268435456
  Ac<1, d, p32>; 1266.33471;  723.61983;    1.48385;   1879048192;   1073741824;         1;         8;        3;  268435456
  Ac<1, d, p32>; 1600.70226;  711.42322;    1.50929;   2415919104;   1073741824;         1;         8;        4;  268435456
  Ac<1, d, p32>; 1922.77984;  699.19267;    1.53569;   2952790016;   1073741824;         1;         8;        5;  268435456
  Ac<1, d, p32>; 2232.59997;  686.95384;    1.56305;   3489660928;   1073741824;         1;         8;        6;  268435456
  Ac<1, d, p32>; 2532.77944;  675.40785;    1.58977;   4026531840;   1073741824;         1;         8;        7;  268435456
  Ac<1, d, p32>; 2822.47650;  664.11212;    1.61681;   4563402752;   1073741824;         1;         8;        8;  268435456
  Ac<1, d, p32>; 3105.06091;  653.69703;    1.64257;   5100273664;   1073741824;         1;         8;        9;  268435456
  Ac<1, d, p32>; 3380.53962;  643.91231;    1.66753;   5637144576;   1073741824;         1;         8;       10;  268435456
  Ac<1, d, p32>; 3644.79010;  633.87654;    1.69393;   6174015488;   1073741824;         1;         8;       11;  268435456
  Ac<1, d, p32>; 3900.20864;  624.03338;    1.72065;   6710886400;   1073741824;         1;         8;       12;  268435456
  Ac<1, d, p32>; 4153.89718;  615.39217;    1.74481;   7247757312;   1073741824;         1;         8;       13;  268435456
  Ac<1, d, p32>; 4396.28450;  606.38407;    1.77073;   7784628224;   1073741824;         1;         8;       14;  268435456
  Ac<1, d, p32>; 4624.26520;  596.67938;    1.79953;   8321499136;   1073741824;         1;         8;       15;  268435456
  Ac<1, d, p32>; 4861.22905;  589.23989;    1.82225;   8858370048;   1073741824;         1;         8;       16;  268435456
  Ac<1, d, p32>; 6473.06698;  528.41363;    2.03201;  13153337344;   1073741824;         1;         8;       24;  268435456
  Ac<1, d, p32>; 7776.60778;  478.56048;    2.24369;  17448304640;   1073741824;         1;         8;       32;  268435456
  Ac<1, d, p32>; 8867.52242;  437.90234;    2.45201;  21743271936;   1073741824;         1;         8;       40;  268435456
  Ac<1, d, p32>; 9771.71835;  402.95746;    2.66465;  26038239232;   1073741824;         1;         8;       48;  268435456
  Ac<1, d, p32>;10542.26848;  373.17765;    2.87729;  30333206528;   1073741824;         1;         8;       56;  268435456
  Ac<1, d, p32>;11209.08216;  347.56844;    3.08930;  34628173824;   1073741824;         1;         8;       64;  268435456
  Ac<1, d, p32>;14445.60080;  224.83425;    4.77570;  68987912192;   1073741824;         1;         8;      128;  268435456
  Ac<1, d, p32>;15081.71362;  156.69313;    6.85251; 103347650560;   1073741824;         1;         8;      192;  268435456
  Ac<1, d, p32>;17353.55354;  135.31036;    7.93540; 137707388928;   1073741824;         1;         8;      256;  268435456
  Ac<1, d, p32>;18741.82441;   73.13883;   14.68087; 275146342400;   1073741824;         1;         8;      512;  268435456
  Ac<1, d, p32>;  191.19240;  764.76959;    1.40401;    268435456;   1073741824;         1;        16;        0;  268435456
  Ac<1, d, p32>;  563.74737;  751.66317;    1.42849;    805306368;   1073741824;         1;        16;        1;  268435456
  Ac<1, d, p32>;  923.64759;  738.91807;    1.45313;   1342177280;   1073741824;         1;        16;        2;  268435456
  Ac<1, d, p32>; 1269.20953;  725.26259;    1.48049;   1879048192;   1073741824;         1;        16;        3;  268435456
  Ac<1, d, p32>; 1603.76251;  712.78334;    1.50641;   2415919104;   1073741824;         1;        16;        4;  268435456
  Ac<1, d, p32>; 1924.58577;  699.84937;    1.53425;   2952790016;   1073741824;         1;        16;        5;  268435456
  Ac<1, d, p32>; 2233.05708;  687.09449;    1.56273;   3489660928;   1073741824;         1;        16;        6;  268435456
  Ac<1, d, p32>; 2533.28948;  675.54386;    1.58945;   4026531840;   1073741824;         1;        16;        7;  268435456
  Ac<1, d, p32>; 2820.24385;  663.58679;    1.61809;   4563402752;   1073741824;         1;        16;        8;  268435456
  Ac<1, d, p32>; 3099.62622;  652.55289;    1.64545;   5100273664;   1073741824;         1;        16;        9;  268435456
  Ac<1, d, p32>; 3373.73967;  642.61708;    1.67089;   5637144576;   1073741824;         1;        16;       10;  268435456
  Ac<1, d, p32>; 3635.17600;  632.20452;    1.69841;   6174015488;   1073741824;         1;        16;       11;  268435456
  Ac<1, d, p32>; 3891.88498;  622.70160;    1.72433;   6710886400;   1073741824;         1;        16;       12;  268435456
  Ac<1, d, p32>; 4144.39621;  613.98462;    1.74881;   7247757312;   1073741824;         1;        16;       13;  268435456
  Ac<1, d, p32>; 4382.42468;  604.47237;    1.77633;   7784628224;   1073741824;         1;        16;       14;  268435456
  Ac<1, d, p32>; 4614.42105;  595.40917;    1.80337;   8321499136;   1073741824;         1;        16;       15;  268435456
  Ac<1, d, p32>; 4846.75992;  587.48605;    1.82769;   8858370048;   1073741824;         1;        16;       16;  268435456
  Ac<1, d, p32>; 6451.73120;  526.67193;    2.03873;  13153337344;   1073741824;         1;        16;       24;  268435456
  Ac<1, d, p32>; 7760.00627;  477.53885;    2.24849;  17448304640;   1073741824;         1;        16;       32;  268435456
  Ac<1, d, p32>; 8835.23718;  436.30801;    2.46097;  21743271936;   1073741824;         1;        16;       40;  268435456
  Ac<1, d, p32>; 9747.13763;  401.94382;    2.67137;  26038239232;   1073741824;         1;        16;       48;  268435456
  Ac<1, d, p32>;10510.70653;  372.06041;    2.88593;  30333206528;   1073741824;         1;        16;       56;  268435456
  Ac<1, d, p32>;11183.59735;  346.77821;    3.09634;  34628173824;   1073741824;         1;        16;       64;  268435456
  Ac<1, d, p32>;14381.03862;  223.82939;    4.79714;  68987912192;   1073741824;         1;        16;      128;  268435456
  Ac<1, d, p32>;13485.31451;  140.10716;    7.66372; 103347650560;   1073741824;         1;        16;      192;  268435456
  Ac<1, d, p32>;17313.40811;  134.99733;    7.95380; 137707388928;   1073741824;         1;        16;      256;  268435456
  Ac<1, d, p32>;18685.61829;   72.91949;   14.72503; 275146342400;   1073741824;         1;        16;      512;  268435456
  Ac<1, d, p32>;  184.93315;  739.73259;    1.45153;    268435456;   1073741824;         4;         2;        0;  268435456
  Ac<1, d, p32>;  554.18856;  738.91807;    1.45313;    805306368;   1073741824;         4;         2;        1;  268435456
  Ac<1, d, p32>;  912.99170;  730.39336;    1.47009;   1342177280;   1073741824;         4;         2;        2;  268435456
  Ac<1, d, p32>; 1259.40895;  719.66226;    1.49201;   1879048192;   1073741824;         4;         2;        3;  268435456
  Ac<1, d, p32>; 1600.02374;  711.12166;    1.50993;   2415919104;   1073741824;         4;         2;        4;  268435456
  Ac<1, d, p32>; 1925.78955;  700.28711;    1.53329;   2952790016;   1073741824;         4;         2;        5;  268435456
  Ac<1, d, p32>; 2246.39706;  691.19909;    1.55345;   3489660928;   1073741824;         4;         2;        6;  268435456
  Ac<1, d, p32>; 2552.82136;  680.75236;    1.57729;   4026531840;   1073741824;         4;         2;        7;  268435456
  Ac<1, d, p32>; 2852.11244;  671.08528;    1.60001;   4563402752;   1073741824;         4;         2;        8;  268435456
  Ac<1, d, p32>; 3141.16611;  661.29813;    1.62369;   5100273664;   1073741824;         4;         2;        9;  268435456
  Ac<1, d, p32>; 3428.90329;  653.12444;    1.64401;   5637144576;   1073741824;         4;         2;       10;  268435456
  Ac<1, d, p32>; 3704.62852;  644.28322;    1.66657;   6174015488;   1073741824;         4;         2;       11;  268435456
  Ac<1, d, p32>; 3979.01912;  636.64306;    1.68657;   6710886400;   1073741824;         4;         2;       12;  268435456
  Ac<1, d, p32>; 4241.80841;  628.41606;    1.70865;   7247757312;   1073741824;         4;         2;       13;  268435456
  Ac<1, d, p32>; 4499.55375;  620.62810;    1.73009;   7784628224;   1073741824;         4;         2;       14;  268435456
  Ac<1, d, p32>; 4741.89483;  611.85740;    1.75489;   8321499136;   1073741824;         4;         2;       15;  268435456
  Ac<1, d, p32>; 4983.75480;  604.09149;    1.77745;   8858370048;   1073741824;         4;         2;       16;  268435456
  Ac<1, d, p32>; 6686.29022;  545.81961;    1.96721;  13153337344;   1073741824;         4;         2;       24;  268435456
  Ac<1, d, p32>; 8066.52526;  496.40155;    2.16305;  17448304640;   1073741824;         4;         2;       32;  268435456
  Ac<1, d, p32>; 9196.37018;  454.14174;    2.36433;  21743271936;   1073741824;         4;         2;       40;  268435456
  Ac<1, d, p32>;10144.51059;  418.33033;    2.56673;  26038239232;   1073741824;         4;         2;       48;  268435456
  Ac<1, d, p32>;10948.34699;  387.55211;    2.77057;  30333206528;   1073741824;         4;         2;       56;  268435456
  Ac<1, d, p32>;11653.92250;  361.36194;    2.97137;  34628173824;   1073741824;         4;         2;       64;  268435456
  Ac<1, d, p32>;14945.31358;  232.61188;    4.61602;  68987912192;   1073741824;         4;         2;      128;  268435456
  Ac<1, d, p32>;16416.39879;  170.55999;    6.29539; 103347650560;   1073741824;         4;         2;      192;  268435456
  Ac<1, d, p32>;17182.06882;  133.97325;    8.01460; 137707388928;   1073741824;         4;         2;      256;  268435456
  Ac<1, d, p32>;18426.33617;   71.90765;   14.93223; 275146342400;   1073741824;         4;         2;      512;  268435456
  Ac<1, d, p32>;  185.36223;  741.44891;    1.44817;    268435456;   1073741824;         4;         4;        0;  268435456
  Ac<1, d, p32>;  554.98299;  739.97732;    1.45105;    805306368;   1073741824;         4;         4;        1;  268435456
  Ac<1, d, p32>;  921.92192;  737.53753;    1.45585;   1342177280;   1073741824;         4;         4;        2;  268435456
  Ac<1, d, p32>; 1279.86003;  731.34859;    1.46817;   1879048192;   1073741824;         4;         4;        3;  268435456
  Ac<1, d, p32>; 1620.45751;  720.20334;    1.49089;   2415919104;   1073741824;         4;         4;        4;  268435456
  Ac<1, d, p32>; 1955.58457;  711.12166;    1.50993;   2952790016;   1073741824;         4;         4;        5;  268435456
  Ac<1, d, p32>; 2265.53260;  697.08695;    1.54033;   3489660928;   1073741824;         4;         4;        6;  268435456
  Ac<1, d, p32>; 2575.54967;  686.81325;    1.56337;   4026531840;   1073741824;         4;         4;        7;  268435456
  Ac<1, d, p32>; 2887.33787;  679.37362;    1.58049;   4563402752;   1073741824;         4;         4;        8;  268435456
  Ac<1, d, p32>; 3181.92958;  669.87991;    1.60289;   5100273664;   1073741824;         4;         4;        9;  268435456
  Ac<1, d, p32>; 3471.13091;  661.16779;    1.62401;   5637144576;   1073741824;         4;         4;       10;  268435456
  Ac<1, d, p32>; 3736.55560;  649.83576;    1.65233;   6174015488;   1073741824;         4;         4;       11;  268435456
  Ac<1, d, p32>; 4004.47199;  640.71552;    1.67585;   6710886400;   1073741824;         4;         4;       12;  268435456
  Ac<1, d, p32>; 4264.57075;  631.78826;    1.69953;   7247757312;   1073741824;         4;         4;       13;  268435456
  Ac<1, d, p32>; 4531.82477;  625.07928;    1.71777;   7784628224;   1073741824;         4;         4;       14;  268435456
  Ac<1, d, p32>; 4772.79088;  615.84398;    1.74353;   8321499136;   1073741824;         4;         4;       15;  268435456
  Ac<1, d, p32>; 5013.99482;  607.75695;    1.76673;   8858370048;   1073741824;         4;         4;       16;  268435456
  Ac<1, d, p32>; 6703.19143;  547.19930;    1.96225;  13153337344;   1073741824;         4;         4;       24;  268435456
  Ac<1, d, p32>; 8089.86260;  497.83770;    2.15681;  17448304640;   1073741824;         4;         4;       32;  268435456
  Ac<1, d, p32>; 9249.57465;  456.76912;    2.35073;  21743271936;   1073741824;         4;         4;       40;  268435456
  Ac<1, d, p32>;10190.88410;  420.24264;    2.55505;  26038239232;   1073741824;         4;         4;       48;  268435456
  Ac<1, d, p32>;11031.80921;  390.50652;    2.74961;  30333206528;   1073741824;         4;         4;       56;  268435456
  Ac<1, d, p32>;11737.34975;  363.94883;    2.95025;  34628173824;   1073741824;         4;         4;       64;  268435456
  Ac<1, d, p32>;15114.00713;  235.23747;    4.56450;  68987912192;   1073741824;         4;         4;      128;  268435456
  Ac<1, d, p32>;16036.93644;  166.61752;    6.44435; 103347650560;   1073741824;         4;         4;      192;  268435456
  Ac<1, d, p32>;17247.14440;  134.48066;    7.98436; 137707388928;   1073741824;         4;         4;      256;  268435456
  Ac<1, d, p32>;18406.80971;   71.83145;   14.94807; 275146342400;   1073741824;         4;         4;      512;  268435456
  Ac<1, d, p32>;  182.28093;  729.12372;    1.47265;    268435456;   1073741824;         4;         8;        0;  268435456
  Ac<1, d, p32>;  544.24103;  725.65471;    1.47969;    805306368;   1073741824;         4;         8;        1;  268435456
  Ac<1, d, p32>;  901.60884;  721.28707;    1.48865;   1342177280;   1073741824;         4;         8;        2;  268435456
  Ac<1, d, p32>; 1249.89324;  714.22471;    1.50337;   1879048192;   1073741824;         4;         8;        3;  268435456
  Ac<1, d, p32>; 1590.25011;  706.77783;    1.51921;   2415919104;   1073741824;         4;         8;        4;  268435456
  Ac<1, d, p32>; 1928.60836;  701.31213;    1.53105;   2952790016;   1073741824;         4;         8;        5;  268435456
  Ac<1, d, p32>; 2246.39706;  691.19909;    1.55345;   3489660928;   1073741824;         4;         8;        6;  268435456
  Ac<1, d, p32>; 2551.00825;  680.26887;    1.57841;   4026531840;   1073741824;         4;         8;        7;  268435456
  Ac<1, d, p32>; 2847.55824;  670.01370;    1.60257;   4563402752;   1073741824;         4;         8;        8;  268435456
  Ac<1, d, p32>; 3141.47563;  661.36329;    1.62353;   5100273664;   1073741824;         4;         8;        9;  268435456
  Ac<1, d, p32>; 3435.25571;  654.33442;    1.64097;   5637144576;   1073741824;         4;         8;       10;  268435456
  Ac<1, d, p32>; 3695.40440;  642.67903;    1.67073;   6174015488;   1073741824;         4;         8;       11;  268435456
  Ac<1, d, p32>; 3962.47682;  633.99629;    1.69361;   6710886400;   1073741824;         4;         8;       12;  268435456
  Ac<1, d, p32>; 4229.92298;  626.65526;    1.71345;   7247757312;   1073741824;         4;         8;       13;  268435456
  Ac<1, d, p32>; 4475.96164;  617.37402;    1.73921;   7784628224;   1073741824;         4;         8;       14;  268435456
  Ac<1, d, p32>; 4989.36305;  643.78878;    1.66785;   8321499136;   1073741824;         4;         8;       15;  268435456
  Ac<1, d, p32>; 5252.30226;  636.64270;    1.68657;   8858370048;   1073741824;         4;         8;       16;  268435456
  Ac<1, d, p32>; 6985.12745;  570.21449;    1.88305;  13153337344;   1073741824;         4;         8;       24;  268435456
  Ac<1, d, p32>; 8383.40865;  515.90207;    2.08129;  17448304640;   1073741824;         4;         8;       32;  268435456
  Ac<1, d, p32>; 9530.45762;  470.63988;    2.28145;  21743271936;   1073741824;         4;         8;       40;  268435456
  Ac<1, d, p32>;10445.32844;  430.73519;    2.49281;  26038239232;   1073741824;         4;         8;       48;  268435456
  Ac<1, d, p32>;11265.17498;  398.76726;    2.69265;  30333206528;   1073741824;         4;         8;       56;  268435456
  Ac<1, d, p32>;11947.28395;  370.45842;    2.89841;  34628173824;   1073741824;         4;         8;       64;  268435456
  Ac<1, d, p32>;15098.12583;  234.99029;    4.56930;  68987912192;   1073741824;         4;         8;      128;  268435456
  Ac<1, d, p32>;15026.98046;  156.12447;    6.87747; 103347650560;   1073741824;         4;         8;      192;  268435456
  Ac<1, d, p32>;16972.66915;  132.34050;    8.11348; 137707388928;   1073741824;         4;         8;      256;  268435456
  Ac<1, d, p32>;18054.51257;   70.45663;   15.23975; 275146342400;   1073741824;         4;         8;      512;  268435456
  Ac<1, d, p32>;  188.71916;  754.87663;    1.42241;    268435456;   1073741824;         4;        16;        0;  268435456
  Ac<1, d, p32>;  568.33105;  757.77474;    1.41697;    805306368;   1073741824;         4;        16;        1;  268435456
  Ac<1, d, p32>;  939.89544;  751.91636;    1.42801;   1342177280;   1073741824;         4;        16;        2;  268435456
  Ac<1, d, p32>; 1305.32331;  745.89903;    1.43953;   1879048192;   1073741824;         4;        16;        3;  268435456
  Ac<1, d, p32>; 1659.27712;  737.45650;    1.45601;   2415919104;   1073741824;         4;        16;        4;  268435456
  Ac<1, d, p32>; 2006.83317;  729.75752;    1.47137;   2952790016;   1073741824;         4;        16;        5;  268435456
  Ac<1, d, p32>; 2342.42068;  720.74483;    1.48977;   3489660928;   1073741824;         4;        16;        6;  268435456
  Ac<1, d, p32>; 2668.40277;  711.57407;    1.50897;   4026531840;   1073741824;         4;        16;        7;  268435456
  Ac<1, d, p32>; 2976.84141;  700.43327;    1.53297;   4563402752;   1073741824;         4;        16;        8;  268435456
  Ac<1, d, p32>; 3266.37637;  687.65818;    1.56145;   5100273664;   1073741824;         4;        16;        9;  268435456
  Ac<1, d, p32>; 3551.96843;  676.56541;    1.58705;   5637144576;   1073741824;         4;        16;       10;  268435456
  Ac<1, d, p32>; 3830.39561;  666.15576;    1.61185;   6174015488;   1073741824;         4;        16;       11;  268435456
  Ac<1, d, p32>; 4085.20858;  653.63337;    1.64273;   6710886400;   1073741824;         4;        16;       12;  268435456
  Ac<1, d, p32>; 4348.07697;  644.15955;    1.66689;   7247757312;   1073741824;         4;        16;       13;  268435456
  Ac<1, d, p32>; 4600.82230;  634.59618;    1.69201;   7784628224;   1073741824;         4;        16;       14;  268435456
  Ac<1, d, p32>; 4823.69938;  622.41282;    1.72513;   8321499136;   1073741824;         4;        16;       15;  268435456
  Ac<1, d, p32>; 5054.27516;  612.63941;    1.75265;   8858370048;   1073741824;         4;        16;       16;  268435456
  Ac<1, d, p32>; 6722.37611;  548.76540;    1.95665;  13153337344;   1073741824;         4;        16;       24;  268435456
  Ac<1, d, p32>; 8070.10644;  496.62193;    2.16209;  17448304640;   1073741824;         4;        16;       32;  268435456
  Ac<1, d, p32>; 9135.78235;  451.14975;    2.38001;  21743271936;   1073741824;         4;        16;       40;  268435456
  Ac<1, d, p32>;10047.42744;  414.32690;    2.59153;  26038239232;   1073741824;         4;        16;       48;  268435456
  Ac<1, d, p32>;10789.45991;  381.92778;    2.81137;  30333206528;   1073741824;         4;        16;       56;  268435456
  Ac<1, d, p32>;11440.77164;  354.75261;    3.02673;  34628173824;   1073741824;         4;        16;       64;  268435456
  Ac<1, d, p32>;14521.01007;  226.00794;    4.75090;  68987912192;   1073741824;         4;        16;      128;  268435456
  Ac<1, d, p32>;13168.32875;  136.81381;    7.84820; 103347650560;   1073741824;         4;        16;      192;  268435456
  Ac<1, d, p32>;16922.27586;  131.94757;    8.13764; 137707388928;   1073741824;         4;        16;      256;  268435456
  Ac<1, d, p32>;17879.00452;   69.77172;   15.38935; 275146342400;   1073741824;         4;        16;      512;  268435456
          float;  353.12834; 1412.51334;    0.76016;    268435456;   1073741824;         1;         2;        0;  268435456
          float; 1061.17187; 1414.89583;    0.75888;    805306368;   1073741824;         1;         2;        1;  268435456
