   Precision;    [GOP/s];  BW [GB/s];  time [ms]; computations; data [Bytes]; Outer Its; Inner Its; Comp Its; # Elements
      double;  725.37072;  828.99510;    2.59047;   1879048192;   2147483648;         4;         8;        3;  268435456
      double;  930.67979;  827.27092;    2.59587;   2415919104;   2147483648;         4;         8;        4;  268435456
      double; 1137.39629;  827.19731;    2.59610;   2952790016;   2147483648;         4;         8;        5;  268435456
      double; 1407.93657;  866.42250;    2.47856;   3489660928;   2147483648;         4;         8;        6;  268435456
      double; 1617.55917;  862.69823;    2.48926;   4026531840;   2147483648;         4;         8;        7;  268435456
      double; 1801.90962;  847.95747;    2.53254;   4563402752;   2147483648;         4;         8;        8;  268435456
      double; 2072.94482;  872.81887;    2.46040;   5100273664;   2147483648;         4;         8;        9;  268435456
      double; 2270.80712;  865.06938;    2.48244;   5637144576;   2147483648;         4;         8;       10;  268435456
      double; 2498.47851;  869.03600;    2.47111;   6174015488;   2147483648;         4;         8;       11;  268435456
      double; 2610.56132;  835.37962;    2.57067;   6710886400;   2147483648;         4;         8;       12;  268435456
      double; 2927.93957;  867.53765;    2.47538;   7247757312;   2147483648;         4;         8;       13;  268435456
      double; 3058.21506;  843.64553;    2.54548;   7784628224;   2147483648;         4;         8;       14;  268435456
      double; 3146.47048;  811.99238;    2.64471;   8321499136;   2147483648;         4;         8;       15;  268435456
      double; 3188.55165;  772.98222;    2.77818;   8858370048;   2147483648;         4;         8;       16;  268435456
      double; 3181.76654;  519.47209;    4.13397;  13153337344;   2147483648;         4;         8;       24;  268435456
      double; 3227.18899;  397.19249;    5.40666;  17448304640;   2147483648;         4;         8;       32;  268435456
      double; 3266.40788;  322.60819;    6.65663;  21743271936;   2147483648;         4;         8;       40;  268435456
      double; 3293.64906;  271.64116;    7.90559;  26038239232;   2147483648;         4;         8;       48;  268435456
      double; 3322.62368;  235.22999;    9.12929;  30333206528;   2147483648;         4;         8;       56;  268435456
      double; 3336.86028;  206.93707;   10.37747;  34628173824;   2147483648;         4;         8;       64;  268435456
      double; 3388.40137;  105.47553;   20.36002;  68987912192;   2147483648;         4;         8;      128;  268435456
      double; 3407.00449;   70.79490;   30.33388; 103347650560;   2147483648;         4;         8;      192;  268435456
      double; 3417.40752;   53.29290;   40.29586; 137707388928;   2147483648;         4;         8;      256;  268435456
      double; 3433.82344;   26.80057;   80.12827; 275146342400;   2147483648;         4;         8;      512;  268435456
 Ac<3, d, d>;  108.43871;  867.50966;    2.47546;    268435456;   2147483648;         1;         8;        0;  268435456
 Ac<3, d, d>;  325.65342;  868.40911;    2.47289;    805306368;   2147483648;         1;         8;        1;  268435456
 Ac<3, d, d>;  548.61027;  877.77643;    2.44650;   1342177280;   2147483648;         1;         8;        2;  268435456
 Ac<3, d, d>;  759.81805;  868.36349;    2.47302;   1879048192;   2147483648;         1;         8;        3;  268435456
 Ac<3, d, d>;  977.08309;  868.51831;    2.47258;   2415919104;   2147483648;         1;         8;        4;  268435456
 Ac<3, d, d>; 1250.14714;  909.19792;    2.36195;   2952790016;   2147483648;         1;         8;        5;  268435456
 Ac<3, d, d>; 1408.69933;  866.89190;    2.47722;   3489660928;   2147483648;         1;         8;        6;  268435456
 Ac<3, d, d>; 1641.46838;  875.44980;    2.45301;   4026531840;   2147483648;         1;         8;        7;  268435456
 Ac<3, d, d>; 1928.87951;  907.70801;    2.36583;   4563402752;   2147483648;         1;         8;        8;  268435456
 Ac<3, d, d>; 2035.52138;  857.06163;    2.50564;   5100273664;   2147483648;         1;         8;        9;  268435456
 Ac<3, d, d>; 2241.78204;  854.01220;    2.51458;   5637144576;   2147483648;         1;         8;       10;  268435456
 Ac<3, d, d>; 2530.68579;  880.23854;    2.43966;   6174015488;   2147483648;         1;         8;       11;  268435456
 Ac<3, d, d>; 2597.45116;  831.18437;    2.58364;   6710886400;   2147483648;         1;         8;       12;  268435456
 Ac<3, d, d>; 2763.28537;  818.75122;    2.62288;   7247757312;   2147483648;         1;         8;       13;  268435456
 Ac<3, d, d>; 2887.13497;  796.45103;    2.69632;   7784628224;   2147483648;         1;         8;       14;  268435456
 Ac<3, d, d>; 2959.09715;  763.63797;    2.81218;   8321499136;   2147483648;         1;         8;       15;  268435456
 Ac<3, d, d>; 3010.00832;  729.69899;    2.94297;   8858370048;   2147483648;         1;         8;       16;  268435456
 Ac<3, d, d>; 3167.24435;  517.10112;    4.15293;  13153337344;   2147483648;         1;         8;       24;  268435456
 Ac<3, d, d>; 3292.41513;  405.22032;    5.29955;  17448304640;   2147483648;         1;         8;       32;  268435456
 Ac<3, d, d>; 3276.53771;  323.60866;    6.63605;  21743271936;   2147483648;         1;         8;       40;  268435456
 Ac<3, d, d>; 3298.92061;  272.07593;    7.89296;  26038239232;   2147483648;         1;         8;       48;  268435456
 Ac<3, d, d>; 3364.71193;  238.20969;    9.01510;  30333206528;   2147483648;         1;         8;       56;  268435456
 Ac<3, d, d>; 3340.72735;  207.17689;   10.36546;  34628173824;   2147483648;         1;         8;       64;  268435456
 Ac<3, d, d>; 3412.00650;  106.21032;   20.21916;  68987912192;   2147483648;         1;         8;      128;  268435456
 Ac<3, d, d>; 3414.42388;   70.94907;   30.26796; 103347650560;   2147483648;         1;         8;      192;  268435456
 Ac<3, d, d>; 3423.67353;   53.39062;   40.22211; 137707388928;   2147483648;         1;         8;      256;  268435456
 Ac<3, d, d>; 3434.65770;   26.80708;   80.10881; 275146342400;   2147483648;         1;         8;      512;  268435456
 Ac<3, d, d>;  102.98631;  823.89049;    2.60652;    268435456;   2147483648;         4;         8;        0;  268435456
 Ac<3, d, d>;  309.42761;  825.14029;    2.60257;    805306368;   2147483648;         4;         8;        1;  268435456
 Ac<3, d, d>;  540.00358;  864.00573;    2.48550;   1342177280;   2147483648;         4;         8;        2;  268435456
 Ac<3, d, d>;  724.26717;  827.73391;    2.59441;   1879048192;   2147483648;         4;         8;        3;  268435456
 Ac<3, d, d>;  942.97361;  838.19876;    2.56202;   2415919104;   2147483648;         4;         8;        4;  268435456
 Ac<3, d, d>; 1151.95139;  837.78283;    2.56329;   2952790016;   2147483648;         4;         8;        5;  268435456
 Ac<3, d, d>; 1349.51818;  830.47273;    2.58586;   3489660928;   2147483648;         4;         8;        6;  268435456
 Ac<3, d, d>; 1555.26819;  829.47637;    2.58896;   4026531840;   2147483648;         4;         8;        7;  268435456
 Ac<3, d, d>; 1760.95447;  828.68446;    2.59144;   4563402752;   2147483648;         4;         8;        8;  268435456
 Ac<3, d, d>; 1968.22355;  828.72571;    2.59131;   5100273664;   2147483648;         4;         8;        9;  268435456
 Ac<3, d, d>; 2196.66376;  836.82429;    2.56623;   5637144576;   2147483648;         4;         8;       10;  268435456
 Ac<3, d, d>; 2396.42977;  833.54079;    2.57634;   6174015488;   2147483648;         4;         8;       11;  268435456
 Ac<3, d, d>; 2616.96650;  837.42928;    2.56438;   6710886400;   2147483648;         4;         8;       12;  268435456
 Ac<3, d, d>; 2809.69284;  832.50158;    2.57956;   7247757312;   2147483648;         4;         8;       13;  268435456
 Ac<3, d, d>; 3093.93265;  853.49866;    2.51609;   7784628224;   2147483648;         4;         8;       14;  268435456
 Ac<3, d, d>; 3148.07052;  812.40530;    2.64336;   8321499136;   2147483648;         4;         8;       15;  268435456
 Ac<3, d, d>; 3163.53286;  766.91706;    2.80015;   8858370048;   2147483648;         4;         8;       16;  268435456
 Ac<3, d, d>; 3274.13107;  534.55201;    4.01735;  13153337344;   2147483648;         4;         8;       24;  268435456
 Ac<3, d, d>; 3317.43930;  408.30022;    5.25957;  17448304640;   2147483648;         4;         8;       32;  268435456
 Ac<3, d, d>; 3275.81061;  323.53685;    6.63752;  21743271936;   2147483648;         4;         8;       40;  268435456
 Ac<3, d, d>; 3262.12167;  269.04096;    7.98200;  26038239232;   2147483648;         4;         8;       48;  268435456
 Ac<3, d, d>; 3319.27242;  234.99274;    9.13851;  30333206528;   2147483648;         4;         8;       56;  268435456
 Ac<3, d, d>; 3332.39435;  206.66011;   10.39138;  34628173824;   2147483648;         4;         8;       64;  268435456
 Ac<3, d, d>; 3388.19284;  105.46904;   20.36127;  68987912192;   2147483648;         4;         8;      128;  268435456
 Ac<3, d, d>; 3407.23373;   70.79966;   30.33183; 103347650560;   2147483648;         4;         8;      192;  268435456
 Ac<3, d, d>; 3418.13785;   53.30429;   40.28725; 137707388928;   2147483648;         4;         8;      256;  268435456
 Ac<3, d, d>; 3434.15337;   26.80315;   80.12057; 275146342400;   2147483648;         4;         8;      512;  268435456
 Ac<3, d, f>;  226.41681;  905.66722;    1.18558;    268435456;   1073741824;         1;         8;        0;  268435456
 Ac<3, d, f>;  679.59550;  906.12733;    1.18498;    805306368;   1073741824;         1;         8;        1;  268435456
 Ac<3, d, f>; 1127.59581;  902.07665;    1.19030;   1342177280;   1073741824;         1;         8;        2;  268435456
 Ac<3, d, f>; 1586.27162;  906.44093;    1.18457;   1879048192;   1073741824;         1;         8;        3;  268435456
 Ac<3, d, f>; 2012.58167;  894.48074;    1.20041;   2415919104;   1073741824;         1;         8;        4;  268435456
 Ac<3, d, f>; 2417.23069;  878.99298;    1.22156;   2952790016;   1073741824;         1;         8;        5;  268435456
 Ac<3, d, f>; 2576.49848;  792.76876;    1.35442;   3489660928;   1073741824;         1;         8;        6;  268435456
 Ac<3, d, f>; 2528.08514;  674.15604;    1.59272;   4026531840;   1073741824;         1;         8;        7;  268435456
 Ac<3, d, f>; 2819.91270;  663.50887;    1.61828;   4563402752;   1073741824;         1;         8;        8;  268435456
 Ac<3, d, f>; 2856.12010;  601.28844;    1.78574;   5100273664;   1073741824;         1;         8;        9;  268435456
 Ac<3, d, f>; 2781.06805;  529.72725;    2.02697;   5637144576;   1073741824;         1;         8;       10;  268435456
 Ac<3, d, f>; 2803.74294;  487.60747;    2.20206;   6174015488;   1073741824;         1;         8;       11;  268435456
 Ac<3, d, f>; 2879.89471;  460.78315;    2.33025;   6710886400;   1073741824;         1;         8;       12;  268435456
 Ac<3, d, f>; 2913.84589;  431.68087;    2.48735;   7247757312;   1073741824;         1;         8;       13;  268435456
 Ac<3, d, f>; 3081.60042;  425.04833;    2.52616;   7784628224;   1073741824;         1;         8;       14;  268435456
 Ac<3, d, f>; 3102.57351;  400.33207;    2.68213;   8321499136;   1073741824;         1;         8;       15;  268435456
 Ac<3, d, f>; 3122.51764;  378.48699;    2.83693;   8858370048;   1073741824;         1;         8;       16;  268435456
 Ac<3, d, f>; 3221.49884;  262.97950;    4.08299;  13153337344;   1073741824;         1;         8;       24;  268435456
 Ac<3, d, f>; 3187.20425;  196.13565;    5.47449;  17448304640;   1073741824;         1;         8;       32;  268435456
 Ac<3, d, f>; 3236.97683;  159.85071;    6.71715;  21743271936;   1073741824;         1;         8;       40;  268435456
 Ac<3, d, f>; 3272.65433;  134.95482;    7.95631;  26038239232;   1073741824;         1;         8;       48;  268435456
 Ac<3, d, f>; 3297.83229;  116.73743;    9.19792;  30333206528;   1073741824;         1;         8;       56;  268435456
 Ac<3, d, f>; 3315.67228;  102.81154;   10.44379;  34628173824;   1073741824;         1;         8;       64;  268435456
 Ac<3, d, f>; 3384.11991;   52.67113;   20.38578;  68987912192;   1073741824;         1;         8;      128;  268435456
 Ac<3, d, f>; 3407.06855;   35.39811;   30.33331; 103347650560;   1073741824;         1;         8;      192;  268435456
 Ac<3, d, f>; 3417.61976;   26.64811;   40.29336; 137707388928;   1073741824;         1;         8;      256;  268435456
 Ac<3, d, f>; 3436.76263;   13.41176;   80.05975; 275146342400;   1073741824;         1;         8;      512;  268435456
 Ac<3, d, f>;  217.12353;  868.49410;    1.23633;    268435456;   1073741824;         4;         8;        0;  268435456
 Ac<3, d, f>;  647.37790;  863.17054;    1.24395;    805306368;   1073741824;         4;         8;        1;  268435456
 Ac<3, d, f>; 1087.40658;  869.92527;    1.23429;   1342177280;   1073741824;         4;         8;        2;  268435456
 Ac<3, d, f>; 1491.30570;  852.17469;    1.26000;   1879048192;   1073741824;         4;         8;        3;  268435456
 Ac<3, d, f>; 1982.12509;  880.94448;    1.21885;   2415919104;   1073741824;         4;         8;        4;  268435456
 Ac<3, d, f>; 2382.83494;  866.48543;    1.23919;   2952790016;   1073741824;         4;         8;        5;  268435456
 Ac<3, d, f>; 2348.33028;  722.56316;    1.48602;   3489660928;   1073741824;         4;         8;        6;  268435456
 Ac<3, d, f>; 2735.37666;  729.43378;    1.47202;   4026531840;   1073741824;         4;         8;        7;  268435456
 Ac<3, d, f>; 2757.66469;  648.86228;    1.65481;   4563402752;   1073741824;         4;         8;        8;  268435456
 Ac<3, d, f>; 2681.83654;  564.59717;    1.90178;   5100273664;   1073741824;         4;         8;        9;  268435456
 Ac<3, d, f>; 2762.55330;  526.20063;    2.04056;   5637144576;   1073741824;         4;         8;       10;  268435456
 Ac<3, d, f>; 2792.49841;  485.65190;    2.21093;   6174015488;   1073741824;         4;         8;       11;  268435456
 Ac<3, d, f>; 2969.79849;  475.16776;    2.25971;   6710886400;   1073741824;         4;         8;       12;  268435456
 Ac<3, d, f>; 2867.50658;  424.81579;    2.52755;   7247757312;   1073741824;         4;         8;       13;  268435456
 Ac<3, d, f>; 2911.58689;  401.59819;    2.67367;   7784628224;   1073741824;         4;         8;       14;  268435456
 Ac<3, d, f>; 3051.65144;  393.76148;    2.72688;   8321499136;   1073741824;         4;         8;       15;  268435456
 Ac<3, d, f>; 2959.75937;  358.75871;    2.99294;   8858370048;   1073741824;         4;         8;       16;  268435456
 Ac<3, d, f>; 3103.63029;  253.35757;    4.23805;  13153337344;   1073741824;         4;         8;       24;  268435456
 Ac<3, d, f>; 3179.05284;  195.63402;    5.48852;  17448304640;   1073741824;         4;         8;       32;  268435456
 Ac<3, d, f>; 3283.17493;  162.13210;    6.62264;  21743271936;   1073741824;         4;         8;       40;  268435456
 Ac<3, d, f>; 3263.21120;  134.56541;    7.97933;  26038239232;   1073741824;         4;         8;       48;  268435456
 Ac<3, d, f>; 3290.82803;  116.48949;    9.21750;  30333206528;   1073741824;         4;         8;       56;  268435456
 Ac<3, d, f>; 3313.22770;  102.73574;   10.45149;  34628173824;   1073741824;         4;         8;       64;  268435456
 Ac<3, d, f>; 3377.12238;   52.56222;   20.42802;  68987912192;   1073741824;         4;         8;      128;  268435456
 Ac<3, d, f>; 3398.09606;   35.30489;   30.41340; 103347650560;   1073741824;         4;         8;      192;  268435456
 Ac<3, d, f>; 3411.21533;   26.59817;   40.36901; 137707388928;   1073741824;         4;         8;      256;  268435456
 Ac<3, d, f>; 3431.20297;   13.39006;   80.18947; 275146342400;   1073741824;         4;         8;      512;  268435456
       float;  224.76630;  899.06520;    1.19429;    268435456;   1073741824;         1;         8;        0;  268435456
       float;  680.36598;  907.15465;    1.18364;    805306368;   1073741824;         1;         8;        1;  268435456
       float; 1146.84450;  917.47560;    1.17032;   1342177280;   1073741824;         1;         8;        2;  268435456
       float; 1588.64943;  907.79967;    1.18280;   1879048192;   1073741824;         1;         8;        3;  268435456
       float; 2034.22866;  904.10163;    1.18763;   2415919104;   1073741824;         1;         8;        4;  268435456
       float; 2490.26962;  905.55259;    1.18573;   2952790016;   1073741824;         1;         8;        5;  268435456
       float; 2932.81092;  902.40336;    1.18987;   3489660928;   1073741824;         1;         8;        6;  268435456
       float; 3384.12923;  902.43446;    1.18983;   4026531840;   1073741824;         1;         8;        7;  268435456
       float; 3838.15634;  903.09561;    1.18896;   4563402752;   1073741824;         1;         8;        8;  268435456
       float; 4306.68875;  906.67132;    1.18427;   5100273664;   1073741824;         1;         8;        9;  268435456
       float; 4751.06209;  904.96421;    1.18650;   5637144576;   1073741824;         1;         8;       10;  268435456
       float; 5207.27919;  905.61377;    1.18565;   6174015488;   1073741824;         1;         8;       11;  268435456
       float; 5657.59970;  905.21595;    1.18617;   6710886400;   1073741824;         1;         8;       12;  268435456
       float; 6196.99510;  918.07335;    1.16956;   7247757312;   1073741824;         1;         8;       13;  268435456
       float; 6576.53206;  907.10787;    1.18370;   7784628224;   1073741824;         1;         8;       14;  268435456
       float; 7059.54823;  910.90945;    1.17876;   8321499136;   1073741824;         1;         8;       15;  268435456
       float; 7488.59407;  907.70837;    1.18291;   8858370048;   1073741824;         1;         8;       16;  268435456
       float;10879.74342;  888.14232;    1.20897;  13153337344;   1073741824;         1;         8;       24;  268435456
       float;12016.62312;  739.48450;    1.45201;  17448304640;   1073741824;         1;         8;       32;  268435456
       float;12536.93618;  619.10796;    1.73434;  21743271936;   1073741824;         1;         8;       40;  268435456
       float;12186.31889;  502.52861;    2.13668;  26038239232;   1073741824;         1;         8;       48;  268435456
       float;13011.30657;  460.57722;    2.33130;  30333206528;   1073741824;         1;         8;       56;  268435456
       float;13108.18258;  406.45527;    2.64172;  34628173824;   1073741824;         1;         8;       64;  268435456
       float;13060.02299;  203.26884;    5.28237;  68987912192;   1073741824;         1;         8;      128;  268435456
       float;13258.16020;  137.74712;    7.79502; 103347650560;   1073741824;         1;         8;      192;  268435456
       float;13400.76901;  104.48943;   10.27608; 137707388928;   1073741824;         1;         8;      256;  268435456
       float;13608.35889;   53.10579;   20.21892; 275146342400;   1073741824;         1;         8;      512;  268435456
       float;  213.24389;  852.97556;    1.25882;    268435456;   1073741824;         4;         8;        0;  268435456
       float;  640.93533;  854.58044;    1.25645;    805306368;   1073741824;         4;         8;        1;  268435456
       float; 1067.65617;  854.12493;    1.25713;   1342177280;   1073741824;         4;         8;        2;  268435456
       float; 1498.03617;  856.02067;    1.25434;   1879048192;   1073741824;         4;         8;        3;  268435456
       float; 1924.28081;  855.23591;    1.25549;   2415919104;   1073741824;         4;         8;        4;  268435456
       float; 2389.69430;  868.97975;    1.23564;   2952790016;   1073741824;         4;         8;        5;  268435456
       float; 2821.14074;  868.04330;    1.23697;   3489660928;   1073741824;         4;         8;        6;  268435456
       float; 3259.09632;  869.09235;    1.23547;   4026531840;   1073741824;         4;         8;        7;  268435456
       float; 3689.96282;  868.22655;    1.23671;   4563402752;   1073741824;         4;         8;        8;  268435456
       float; 4128.62607;  869.18444;    1.23534;   5100273664;   1073741824;         4;         8;        9;  268435456
       float; 4564.99225;  869.52233;    1.23486;   5637144576;   1073741824;         4;         8;       10;  268435456
       float; 4987.29000;  867.35478;    1.23795;   6174015488;   1073741824;         4;         8;       11;  268435456
       float; 5419.56614;  867.13058;    1.23827;   6710886400;   1073741824;         4;         8;       12;  268435456
       float; 5849.72545;  866.62599;    1.23899;   7247757312;   1073741824;         4;         8;       13;  268435456
       float; 6291.37617;  867.77602;    1.23735;   7784628224;   1073741824;         4;         8;       14;  268435456
       float; 6730.27965;  868.42318;    1.23643;   8321499136;   1073741824;         4;         8;       15;  268435456
       float; 7165.42389;  868.53623;    1.23627;   8858370048;   1073741824;         4;         8;       16;  268435456
       float;10702.18409;  873.64768;    1.22903;  13153337344;   1073741824;         4;         8;       24;  268435456
       float;11822.94633;  727.56593;    1.47580;  17448304640;   1073741824;         4;         8;       32;  268435456
       float;12147.33034;  599.86816;    1.78996;  21743271936;   1073741824;         4;         8;       40;  268435456
       float;11868.32499;  489.41546;    2.19393;  26038239232;   1073741824;         4;         8;       48;  268435456
       float;12694.40106;  449.35933;    2.38949;  30333206528;   1073741824;         4;         8;       56;  268435456
       float;12752.69114;  395.43228;    2.71536;  34628173824;   1073741824;         4;         8;       64;  268435456
       float;13299.66194;  206.99863;    5.18719;  68987912192;   1073741824;         4;         8;      128;  268435456
       float;13137.32938;  136.49173;    7.86672; 103347650560;   1073741824;         4;         8;      192;  268435456
       float;13322.09691;  103.87600;   10.33677; 137707388928;   1073741824;         4;         8;      256;  268435456
       float;13555.23530;   52.89848;   20.29816; 275146342400;   1073741824;         4;         8;      512;  268435456
 Ac<3, f, f>;  223.87980;  895.51920;    1.19902;    268435456;   1073741824;         1;         8;        0;  268435456
 Ac<3, f, f>;  664.24577;  885.66103;    1.21236;    805306368;   1073741824;         1;         8;        1;  268435456
 Ac<3, f, f>; 1107.05898;  885.64718;    1.21238;   1342177280;   1073741824;         1;         8;        2;  268435456
 Ac<3, f, f>; 1574.71161;  899.83521;    1.19326;   1879048192;   1073741824;         1;         8;        3;  268435456
 Ac<3, f, f>; 2025.51188;  900.22750;    1.19274;   2415919104;   1073741824;         1;         8;        4;  268435456
 Ac<3, f, f>; 2472.80397;  899.20144;    1.19411;   2952790016;   1073741824;         1;         8;        5;  268435456
 Ac<3, f, f>; 2970.20215;  913.90835;    1.17489;   3489660928;   1073741824;         1;         8;        6;  268435456
 Ac<3, f, f>; 3373.30498;  899.54799;    1.19365;   4026531840;   1073741824;         1;         8;        7;  268435456
 Ac<3, f, f>; 3829.12265;  900.97003;    1.19176;   4563402752;   1073741824;         1;         8;        8;  268435456
 Ac<3, f, f>; 4335.18675;  912.67089;    1.17648;   5100273664;   1073741824;         1;         8;        9;  268435456
 Ac<3, f, f>; 4786.26601;  911.66972;    1.17778;   5637144576;   1073741824;         1;         8;       10;  268435456
 Ac<3, f, f>; 5234.43880;  910.33718;    1.17950;   6174015488;   1073741824;         1;         8;       11;  268435456
 Ac<3, f, f>; 5688.05982;  910.08957;    1.17982;   6710886400;   1073741824;         1;         8;       12;  268435456
 Ac<3, f, f>; 6154.39226;  911.76182;    1.17766;   7247757312;   1073741824;         1;         8;       13;  268435456
 Ac<3, f, f>; 6615.34037;  912.46074;    1.17675;   7784628224;   1073741824;         1;         8;       14;  268435456
 Ac<3, f, f>; 7020.34759;  905.85130;    1.18534;   8321499136;   1073741824;         1;         8;       15;  268435456
 Ac<3, f, f>; 7525.24348;  912.15072;    1.17715;   8858370048;   1073741824;         1;         8;       16;  268435456
 Ac<3, f, f>;10752.84929;  877.78362;    1.22324;  13153337344;   1073741824;         1;         8;       24;  268435456
 Ac<3, f, f>;11492.84126;  707.25177;    1.51819;  17448304640;   1073741824;         1;         8;       32;  268435456
 Ac<3, f, f>;11061.36592;  546.24029;    1.96570;  21743271936;   1073741824;         1;         8;       40;  268435456
 Ac<3, f, f>;12423.35143;  512.30315;    2.09591;  26038239232;   1073741824;         1;         8;       48;  268435456
 Ac<3, f, f>;12548.75203;  444.20361;    2.41723;  30333206528;   1073741824;         1;         8;       56;  268435456
 Ac<3, f, f>;12792.62339;  396.67049;    2.70689;  34628173824;   1073741824;         1;         8;       64;  268435456
 Ac<3, f, f>;13264.10308;  206.44518;    5.20110;  68987912192;   1073741824;         1;         8;      128;  268435456
 Ac<3, f, f>;13393.98828;  139.15832;    7.71597; 103347650560;   1073741824;         1;         8;      192;  268435456
 Ac<3, f, f>;13486.43560;  105.15739;   10.21081; 137707388928;   1073741824;         1;         8;      256;  268435456
 Ac<3, f, f>;13642.32011;   53.23832;   20.16859; 275146342400;   1073741824;         1;         8;      512;  268435456
 Ac<3, f, f>;  211.90311;  847.61243;    1.26678;    268435456;   1073741824;         4;         8;        0;  268435456
 Ac<3, f, f>;  650.26868;  867.02491;    1.23842;    805306368;   1073741824;         4;         8;        1;  268435456
 Ac<3, f, f>; 1084.35992;  867.48794;    1.23776;   1342177280;   1073741824;         4;         8;        2;  268435456
 Ac<3, f, f>; 1518.85475;  867.91700;    1.23715;   1879048192;   1073741824;         4;         8;        3;  268435456
 Ac<3, f, f>; 1957.21938;  869.87528;    1.23436;   2415919104;   1073741824;         4;         8;        4;  268435456
 Ac<3, f, f>; 2417.98483;  879.26721;    1.22118;   2952790016;   1073741824;         4;         8;        5;  268435456
 Ac<3, f, f>; 2843.10951;  874.80293;    1.22741;   3489660928;   1073741824;         4;         8;        6;  268435456
 Ac<3, f, f>; 3261.84707;  869.82588;    1.23443;   4026531840;   1073741824;         4;         8;        7;  268435456
 Ac<3, f, f>; 3696.34094;  869.72728;    1.23457;   4563402752;   1073741824;         4;         8;        8;  268435456
 Ac<3, f, f>; 4136.27051;  870.79379;    1.23306;   5100273664;   1073741824;         4;         8;        9;  268435456
 Ac<3, f, f>; 4564.47494;  869.42380;    1.23500;   5637144576;   1073741824;         4;         8;       10;  268435456
 Ac<3, f, f>; 5003.28656;  870.13679;    1.23399;   6174015488;   1073741824;         4;         8;       11;  268435456
 Ac<3, f, f>; 5433.50277;  869.36044;    1.23509;   6710886400;   1073741824;         4;         8;       12;  268435456
 Ac<3, f, f>; 5868.61064;  869.42380;    1.23500;   7247757312;   1073741824;         4;         8;       13;  268435456
 Ac<3, f, f>; 6305.82906;  869.76952;    1.23451;   7784628224;   1073741824;         4;         8;       14;  268435456
 Ac<3, f, f>; 6737.10126;  869.30339;    1.23518;   8321499136;   1073741824;         4;         8;       15;  268435456
 Ac<3, f, f>; 7171.41035;  869.26186;    1.23523;   8858370048;   1073741824;         4;         8;       16;  268435456
 Ac<3, f, f>;10632.67075;  867.97312;    1.23707;  13153337344;   1073741824;         4;         8;       24;  268435456
