      Precision;    [GOP/s];  BW [GB/s];  time [ms]; computations; data [Bytes]; Outer Its; Inner Its; Comp Its; # Elements
    Ac<1, d, f>;23412.48814; 1156.17225;    0.92870;  21743271936;   1073741824;         4;         4;       40;  268435456
    Ac<1, d, f>;22749.88040;  938.13940;    1.14454;  26038239232;   1073741824;         4;         4;       48;  268435456
    Ac<1, d, f>;23907.60774;  846.28700;    1.26877;  30333206528;   1073741824;         4;         4;       56;  268435456
    Ac<1, d, f>;24417.95341;  757.14584;    1.41814;  34628173824;   1073741824;         4;         4;       64;  268435456
    Ac<1, d, f>;24945.87428;  388.26263;    2.76550;  68987912192;   1073741824;         4;         4;      128;  268435456
    Ac<1, d, f>;24941.80232;  259.13561;    4.14355; 103347650560;   1073741824;         4;         4;      192;  268435456
    Ac<1, d, f>;24989.29201;  194.84828;    5.51066; 137707388928;   1073741824;         4;         4;      256;  268435456
    Ac<1, d, f>;25373.51634;   99.01860;   10.84384; 275146342400;   1073741824;         4;         4;      512;  268435456
    Ac<1, d, f>;  489.07462; 1956.29848;    0.54886;    268435456;   1073741824;         4;         8;        0;  268435456
    Ac<1, d, f>; 1466.45436; 1955.27248;    0.54915;    805306368;   1073741824;         4;         8;        1;  268435456
    Ac<1, d, f>; 2441.95616; 1953.56493;    0.54963;   1342177280;   1073741824;         4;         8;        2;  268435456
    Ac<1, d, f>; 3417.14702; 1952.65544;    0.54989;   1879048192;   1073741824;         4;         8;        3;  268435456
    Ac<1, d, f>; 4397.05698; 1954.24755;    0.54944;   2415919104;   1073741824;         4;         8;        4;  268435456
    Ac<1, d, f>; 5375.74658; 1954.81694;    0.54928;   2952790016;   1073741824;         4;         8;        5;  268435456
    Ac<1, d, f>; 6353.89556; 1955.04479;    0.54922;   3489660928;   1073741824;         4;         8;        6;  268435456
    Ac<1, d, f>; 7331.41795; 1955.04479;    0.54922;   4026531840;   1073741824;         4;         8;        7;  268435456
    Ac<1, d, f>; 8305.55208; 1954.24755;    0.54944;   4563402752;   1073741824;         4;         8;        8;  268435456
    Ac<1, d, f>; 9291.87592; 1956.18441;    0.54890;   5100273664;   1073741824;         4;         8;        9;  268435456
    Ac<1, d, f>;10239.52402; 1950.38553;    0.55053;   5637144576;   1073741824;         4;         8;       10;  268435456
    Ac<1, d, f>;11221.23960; 1951.51993;    0.55021;   6174015488;   1073741824;         4;         8;       11;  268435456
    Ac<1, d, f>;12182.82777; 1949.25244;    0.55085;   6710886400;   1073741824;         4;         8;       12;  268435456
    Ac<1, d, f>;13165.86778; 1950.49893;    0.55050;   7247757312;   1073741824;         4;         8;       13;  268435456
    Ac<1, d, f>;14144.40532; 1950.95246;    0.55037;   7784628224;   1073741824;         4;         8;       14;  268435456
    Ac<1, d, f>;15110.21843; 1949.70560;    0.55072;   8321499136;   1073741824;         4;         8;       15;  268435456
    Ac<1, d, f>;16051.49348; 1945.63557;    0.55187;   8858370048;   1073741824;         4;         8;       16;  268435456
    Ac<1, d, f>;20552.09006; 1677.72164;    0.64000;  13153337344;   1073741824;         4;         8;       24;  268435456
    Ac<1, d, f>;21262.65430; 1308.47103;    0.82061;  17448304640;   1073741824;         4;         8;       32;  268435456
    Ac<1, d, f>;21682.21564; 1070.72670;    1.00282;  21743271936;   1073741824;         4;         8;       40;  268435456
    Ac<1, d, f>;22141.96143;  913.07057;    1.17597;  26038239232;   1073741824;         4;         8;       48;  268435456
    Ac<1, d, f>;23210.39927;  821.60705;    1.30688;  30333206528;   1073741824;         4;         8;       56;  268435456
    Ac<1, d, f>;24220.65579;  751.02809;    1.42970;  34628173824;   1073741824;         4;         8;       64;  268435456
    Ac<1, d, f>;25062.45349;  390.07710;    2.75264;  68987912192;   1073741824;         4;         8;      128;  268435456
    Ac<1, d, f>;24970.72812;  259.43614;    4.13875; 103347650560;   1073741824;         4;         8;      192;  268435456
    Ac<1, d, f>;24992.62892;  194.87430;    5.50992; 137707388928;   1073741824;         4;         8;      256;  268435456
    Ac<1, d, f>;25358.77244;   98.96106;   10.85014; 275146342400;   1073741824;         4;         8;      512;  268435456
    Ac<1, d, f>;  489.47413; 1957.89654;    0.54842;    268435456;   1073741824;         4;        16;        0;  268435456
    Ac<1, d, f>; 1465.08838; 1953.45117;    0.54966;    805306368;   1073741824;         4;        16;        1;  268435456
    Ac<1, d, f>; 2442.09838; 1953.67870;    0.54960;   1342177280;   1073741824;         4;        16;        2;  268435456
    Ac<1, d, f>; 3420.73031; 1954.70303;    0.54931;   1879048192;   1073741824;         4;        16;        3;  268435456
    Ac<1, d, f>; 4390.40903; 1951.29290;    0.55027;   2415919104;   1073741824;         4;        16;        4;  268435456
    Ac<1, d, f>; 5364.18395; 1950.61234;    0.55046;   2952790016;   1073741824;         4;        16;        5;  268435456
    Ac<1, d, f>; 6335.80674; 1949.47900;    0.55078;   3489660928;   1073741824;         4;        16;        6;  268435456
    Ac<1, d, f>; 7304.18081; 1947.78155;    0.55126;   4026531840;   1073741824;         4;        16;        7;  268435456
    Ac<1, d, f>; 8278.55225; 1947.89465;    0.55123;   4563402752;   1073741824;         4;        16;        8;  268435456
    Ac<1, d, f>; 9237.48389; 1944.73345;    0.55213;   5100273664;   1073741824;         4;        16;        9;  268435456
    Ac<1, d, f>;10215.77175; 1945.86129;    0.55181;   5637144576;   1073741824;         4;        16;       10;  268435456
    Ac<1, d, f>;11170.56462; 1942.70689;    0.55270;   6174015488;   1073741824;         4;        16;       11;  268435456
    Ac<1, d, f>;12148.24711; 1943.71954;    0.55242;   6710886400;   1073741824;         4;        16;       12;  268435456
    Ac<1, d, f>;13119.34815; 1943.60713;    0.55245;   7247757312;   1073741824;         4;        16;       13;  268435456
    Ac<1, d, f>;14057.76570; 1939.00217;    0.55376;   7784628224;   1073741824;         4;        16;       14;  268435456
    Ac<1, d, f>;15039.43360; 1940.57208;    0.55331;   8321499136;   1073741824;         4;        16;       15;  268435456
    Ac<1, d, f>;15974.61279; 1936.31670;    0.55453;   8858370048;   1073741824;         4;        16;       16;  268435456
    Ac<1, d, f>;20057.66735; 1637.36060;    0.65578;  13153337344;   1073741824;         4;        16;       24;  268435456
    Ac<1, d, f>;20084.70245; 1235.98169;    0.86874;  17448304640;   1073741824;         4;        16;       32;  268435456
    Ac<1, d, f>;21107.67697; 1042.35442;    1.03011;  21743271936;   1073741824;         4;        16;       40;  268435456
    Ac<1, d, f>;22277.75437;  918.67028;    1.16880;  26038239232;   1073741824;         4;        16;       48;  268435456
    Ac<1, d, f>;23411.61104;  828.72959;    1.29565;  30333206528;   1073741824;         4;        16;       56;  268435456
    Ac<1, d, f>;24520.86837;  760.33700;    1.41219;  34628173824;   1073741824;         4;        16;       64;  268435456
    Ac<1, d, f>;25117.05640;  390.92695;    2.74666;  68987912192;   1073741824;         4;        16;      128;  268435456
    Ac<1, d, f>;24815.88743;  257.82740;    4.16458; 103347650560;   1073741824;         4;        16;      192;  268435456
    Ac<1, d, f>;24940.05148;  194.46434;    5.52154; 137707388928;   1073741824;         4;        16;      256;  268435456
    Ac<1, d, f>;25308.61435;   98.76532;   10.87165; 275146342400;   1073741824;         4;        16;      512;  268435456
  Ac<1, d, p32>;  275.62373; 1102.49490;    0.97392;    268435456;   1073741824;         1;         2;        0;  268435456
  Ac<1, d, p32>;  821.33889; 1095.11852;    0.98048;    805306368;   1073741824;         1;         2;        1;  268435456
  Ac<1, d, p32>; 1362.31776; 1089.85421;    0.98522;   1342177280;   1073741824;         1;         2;        2;  268435456
  Ac<1, d, p32>; 1888.96148; 1079.40656;    0.99475;   1879048192;   1073741824;         1;         2;        3;  268435456
  Ac<1, d, p32>; 2392.71928; 1063.43079;    1.00970;   2415919104;   1073741824;         1;         2;        4;  268435456
  Ac<1, d, p32>; 2893.80287; 1052.29195;    1.02038;   2952790016;   1073741824;         1;         2;        5;  268435456
  Ac<1, d, p32>; 3416.30608; 1051.17110;    1.02147;   3489660928;   1073741824;         1;         2;        6;  268435456
  Ac<1, d, p32>; 3943.86846; 1051.69826;    1.02096;   4026531840;   1073741824;         1;         2;        7;  268435456
  Ac<1, d, p32>; 4468.87698; 1051.50047;    1.02115;   4563402752;   1073741824;         1;         2;        8;  268435456
  Ac<1, d, p32>; 4966.45724; 1045.56994;    1.02694;   5100273664;   1073741824;         1;         2;        9;  268435456
  Ac<1, d, p32>; 5457.10378; 1039.44834;    1.03299;   5637144576;   1073741824;         1;         2;       10;  268435456
  Ac<1, d, p32>; 5878.85033; 1022.40875;    1.05021;   6174015488;   1073741824;         1;         2;       11;  268435456
  Ac<1, d, p32>; 6354.04349; 1016.64696;    1.05616;   6710886400;   1073741824;         1;         2;       12;  268435456
  Ac<1, d, p32>; 6778.97748; 1004.29296;    1.06915;   7247757312;   1073741824;         1;         2;       13;  268435456
  Ac<1, d, p32>; 7231.77384;  997.48605;    1.07645;   7784628224;   1073741824;         1;         2;       14;  268435456
  Ac<1, d, p32>; 7683.91844;  991.47335;    1.08298;   8321499136;   1073741824;         1;         2;       15;  268435456
  Ac<1, d, p32>; 8122.29536;  984.52065;    1.09062;   8858370048;   1073741824;         1;         2;       16;  268435456
  Ac<1, d, p32>;11389.03865;  929.71744;    1.15491;  13153337344;   1073741824;         1;         2;       24;  268435456
  Ac<1, d, p32>;14370.86932;  884.36119;    1.21414;  17448304640;   1073741824;         1;         2;       32;  268435456
  Ac<1, d, p32>;16761.07563;  827.70744;    1.29725;  21743271936;   1073741824;         1;         2;       40;  268435456
  Ac<1, d, p32>;17612.82607;  726.30211;    1.47837;  26038239232;   1073741824;         1;         2;       48;  268435456
  Ac<1, d, p32>;18178.05246;  643.47088;    1.66867;  30333206528;   1073741824;         1;         2;       56;  268435456
  Ac<1, d, p32>;18964.44858;  588.04492;    1.82595;  34628173824;   1073741824;         1;         2;       64;  268435456
  Ac<1, d, p32>;22027.01679;  342.83295;    3.13197;  68987912192;   1073741824;         1;         2;      128;  268435456
  Ac<1, d, p32>;22906.36394;  237.98820;    4.51174; 103347650560;   1073741824;         1;         2;      192;  268435456
  Ac<1, d, p32>;23603.05399;  184.03941;    5.83430; 137707388928;   1073741824;         1;         2;      256;  268435456
  Ac<1, d, p32>;24584.82966;   95.94080;   11.19171; 275146342400;   1073741824;         1;         2;      512;  268435456
  Ac<1, d, p32>;  288.38724; 1153.54896;    0.93082;    268435456;   1073741824;         1;         4;        0;  268435456
  Ac<1, d, p32>;  858.72599; 1144.96799;    0.93779;    805306368;   1073741824;         1;         4;        1;  268435456
  Ac<1, d, p32>; 1425.22818; 1140.18255;    0.94173;   1342177280;   1073741824;         1;         4;        2;  268435456
  Ac<1, d, p32>; 1990.04494; 1137.16854;    0.94422;   1879048192;   1073741824;         1;         4;        3;  268435456
  Ac<1, d, p32>; 2523.81742; 1121.69663;    0.95725;   2415919104;   1073741824;         1;         4;        4;  268435456
  Ac<1, d, p32>; 3038.25000; 1104.81818;    0.97187;   2952790016;   1073741824;         1;         4;        5;  268435456
  Ac<1, d, p32>; 3555.30620; 1093.94037;    0.98154;   3489660928;   1073741824;         1;         4;        6;  268435456
  Ac<1, d, p32>; 4129.20035; 1101.12009;    0.97514;   4026531840;   1073741824;         1;         4;        7;  268435456
  Ac<1, d, p32>; 4710.36614; 1108.32144;    0.96880;   4563402752;   1073741824;         1;         4;        8;  268435456
  Ac<1, d, p32>; 5241.50056; 1103.47380;    0.97306;   5100273664;   1073741824;         1;         4;        9;  268435456
  Ac<1, d, p32>; 5736.08035; 1092.58673;    0.98275;   5637144576;   1073741824;         1;         4;       10;  268435456
  Ac<1, d, p32>; 6178.95874; 1074.60152;    0.99920;   6174015488;   1073741824;         1;         4;       11;  268435456
  Ac<1, d, p32>; 6650.23633; 1064.03781;    1.00912;   6710886400;   1073741824;         1;         4;       12;  268435456
  Ac<1, d, p32>; 7102.74747; 1052.25888;    1.02042;   7247757312;   1073741824;         1;         4;       13;  268435456
  Ac<1, d, p32>; 7545.58421; 1040.77024;    1.03168;   7784628224;   1073741824;         1;         4;       14;  268435456
  Ac<1, d, p32>; 8023.66096; 1035.31109;    1.03712;   8321499136;   1073741824;         1;         4;       15;  268435456
  Ac<1, d, p32>; 8501.18405; 1030.44655;    1.04202;   8858370048;   1073741824;         1;         4;       16;  268435456
  Ac<1, d, p32>;12082.00159;  986.28584;    1.08867;  13153337344;   1073741824;         1;         4;       24;  268435456
  Ac<1, d, p32>;14677.63618;  903.23915;    1.18877;  17448304640;   1073741824;         1;         4;       32;  268435456
  Ac<1, d, p32>;16026.54079;  791.43411;    1.35670;  21743271936;   1073741824;         1;         4;       40;  268435456
  Ac<1, d, p32>;17453.77463;  719.74328;    1.49184;  26038239232;   1073741824;         1;         4;       48;  268435456
  Ac<1, d, p32>;18004.72376;  637.33535;    1.68474;  30333206528;   1073741824;         1;         4;       56;  268435456
  Ac<1, d, p32>;19010.09108;  589.46019;    1.82157;  34628173824;   1073741824;         1;         4;       64;  268435456
  Ac<1, d, p32>;22009.92681;  342.56695;    3.13440;  68987912192;   1073741824;         1;         4;      128;  268435456
  Ac<1, d, p32>;22905.87734;  237.98314;    4.51184; 103347650560;   1073741824;         1;         4;      192;  268435456
  Ac<1, d, p32>;23611.34228;  184.10403;    5.83226; 137707388928;   1073741824;         1;         4;      256;  268435456
  Ac<1, d, p32>;24565.79515;   95.86652;   11.20038; 275146342400;   1073741824;         1;         4;      512;  268435456
  Ac<1, d, p32>;  300.16131; 1200.64525;    0.89430;    268435456;   1073741824;         1;         8;        0;  268435456
  Ac<1, d, p32>;  895.93165; 1194.57553;    0.89885;    805306368;   1073741824;         1;         8;        1;  268435456
  Ac<1, d, p32>; 1486.02449; 1188.81960;    0.90320;   1342177280;   1073741824;         1;         8;        2;  268435456
  Ac<1, d, p32>; 2052.79698; 1173.02685;    0.91536;   1879048192;   1073741824;         1;         8;        3;  268435456
  Ac<1, d, p32>; 2599.14875; 1155.17722;    0.92950;   2415919104;   1073741824;         1;         8;        4;  268435456
  Ac<1, d, p32>; 3146.51470; 1144.18716;    0.93843;   2952790016;   1073741824;         1;         8;        5;  268435456
  Ac<1, d, p32>; 3767.68594; 1159.28798;    0.92621;   3489660928;   1073741824;         1;         8;        6;  268435456
  Ac<1, d, p32>; 4352.29219; 1160.61125;    0.92515;   4026531840;   1073741824;         1;         8;        7;  268435456
  Ac<1, d, p32>; 4885.11691; 1149.43927;    0.93414;   4563402752;   1073741824;         1;         8;        8;  268435456
  Ac<1, d, p32>; 5340.55612; 1124.32760;    0.95501;   5100273664;   1073741824;         1;         8;        9;  268435456
  Ac<1, d, p32>; 5798.76799; 1104.52724;    0.97213;   5637144576;   1073741824;         1;         8;       10;  268435456
  Ac<1, d, p32>; 6277.05978; 1091.66257;    0.98358;   6174015488;   1073741824;         1;         8;       11;  268435456
  Ac<1, d, p32>; 6834.89888; 1093.58382;    0.98186;   6710886400;   1073741824;         1;         8;       12;  268435456
  Ac<1, d, p32>; 7347.44736; 1088.51072;    0.98643;   7247757312;   1073741824;         1;         8;       13;  268435456
  Ac<1, d, p32>; 7792.60792; 1074.84247;    0.99898;   7784628224;   1073741824;         1;         8;       14;  268435456
  Ac<1, d, p32>; 8346.60579; 1076.98139;    0.99699;   8321499136;   1073741824;         1;         8;       15;  268435456
  Ac<1, d, p32>; 8843.08868; 1071.88954;    1.00173;   8858370048;   1073741824;         1;         8;       16;  268435456
  Ac<1, d, p32>;12483.04719; 1019.02426;    1.05370;  13153337344;   1073741824;         1;         8;       24;  268435456
  Ac<1, d, p32>;14663.03213;  902.34044;    1.18995;  17448304640;   1073741824;         1;         8;       32;  268435456
  Ac<1, d, p32>;15935.95493;  786.96074;    1.36442;  21743271936;   1073741824;         1;         8;       40;  268435456
  Ac<1, d, p32>;17246.97430;  711.21543;    1.50973;  26038239232;   1073741824;         1;         8;       48;  268435456
  Ac<1, d, p32>;17995.15357;  636.99659;    1.68563;  30333206528;   1073741824;         1;         8;       56;  268435456
  Ac<1, d, p32>;19282.78226;  597.91573;    1.79581;  34628173824;   1073741824;         1;         8;       64;  268435456
  Ac<1, d, p32>;22023.41731;  342.77692;    3.13248;  68987912192;   1073741824;         1;         8;      128;  268435456
  Ac<1, d, p32>;22902.95336;  237.95276;    4.51242; 103347650560;   1073741824;         1;         8;      192;  268435456
  Ac<1, d, p32>;23430.59088;  182.69467;    5.87725; 137707388928;   1073741824;         1;         8;      256;  268435456
  Ac<1, d, p32>;24551.90580;   95.81232;   11.20672; 275146342400;   1073741824;         1;         8;      512;  268435456
  Ac<1, d, p32>;  217.85196;  871.40786;    1.23219;    268435456;   1073741824;         1;        16;        0;  268435456
  Ac<1, d, p32>;  652.04884;  869.39846;    1.23504;    805306368;   1073741824;         1;        16;        1;  268435456
  Ac<1, d, p32>; 1084.75253;  867.80203;    1.23731;   1342177280;   1073741824;         1;        16;        2;  268435456
  Ac<1, d, p32>; 1517.12331;  866.92761;    1.23856;   1879048192;   1073741824;         1;        16;        3;  268435456
  Ac<1, d, p32>; 1948.72426;  866.09967;    1.23974;   2415919104;   1073741824;         1;        16;        4;  268435456
  Ac<1, d, p32>; 2379.01071;  865.09480;    1.24118;   2952790016;   1073741824;         1;        16;        5;  268435456
  Ac<1, d, p32>; 2810.39878;  864.73809;    1.24170;   3489660928;   1073741824;         1;        16;        6;  268435456
  Ac<1, d, p32>; 3237.92808;  863.44749;    1.24355;   4026531840;   1073741824;         1;        16;        7;  268435456
  Ac<1, d, p32>; 3663.33595;  861.96140;    1.24570;   4563402752;   1073741824;         1;        16;        8;  268435456
  Ac<1, d, p32>; 4091.26865;  861.31972;    1.24662;   5100273664;   1073741824;         1;        16;        9;  268435456
  Ac<1, d, p32>; 4476.76674;  852.71747;    1.25920;   5637144576;   1073741824;         1;        16;       10;  268435456
  Ac<1, d, p32>; 4872.90984;  847.46258;    1.26701;   6174015488;   1073741824;         1;        16;       11;  268435456
  Ac<1, d, p32>; 5314.22365;  850.27578;    1.26282;   6710886400;   1073741824;         1;        16;       12;  268435456
  Ac<1, d, p32>; 5730.06860;  848.89905;    1.26486;   7247757312;   1073741824;         1;        16;       13;  268435456
  Ac<1, d, p32>; 6173.88621;  851.57051;    1.26090;   7784628224;   1073741824;         1;        16;       14;  268435456
  Ac<1, d, p32>; 6591.14056;  850.46975;    1.26253;   8321499136;   1073741824;         1;        16;       15;  268435456
  Ac<1, d, p32>; 6975.35784;  845.49792;    1.26995;   8858370048;   1073741824;         1;        16;       16;  268435456
  Ac<1, d, p32>;10142.66898;  827.97298;    1.29683;  13153337344;   1073741824;         1;        16;       24;  268435456
  Ac<1, d, p32>;13212.00711;  813.04659;    1.32064;  17448304640;   1073741824;         1;        16;       32;  268435456
  Ac<1, d, p32>;15497.96388;  765.33155;    1.40298;  21743271936;   1073741824;         1;        16;       40;  268435456
  Ac<1, d, p32>;16885.49229;  696.30896;    1.54205;  26038239232;   1073741824;         1;        16;       48;  268435456
  Ac<1, d, p32>;18075.79350;  639.85110;    1.67811;  30333206528;   1073741824;         1;        16;       56;  268435456
  Ac<1, d, p32>;18751.50173;  581.44191;    1.84669;  34628173824;   1073741824;         1;        16;       64;  268435456
  Ac<1, d, p32>;22081.16229;  343.67568;    3.12429;  68987912192;   1073741824;         1;        16;      128;  268435456
  Ac<1, d, p32>;21664.50228;  225.08574;    4.77037; 103347650560;   1073741824;         1;        16;      192;  268435456
  Ac<1, d, p32>;23377.89452;  182.28378;    5.89050; 137707388928;   1073741824;         1;        16;      256;  268435456
  Ac<1, d, p32>;24536.42320;   95.75190;   11.21379; 275146342400;   1073741824;         1;        16;      512;  268435456
  Ac<1, d, p32>;  298.68641; 1194.74563;    0.89872;    268435456;   1073741824;         4;         2;        0;  268435456
  Ac<1, d, p32>;  890.32139; 1187.09518;    0.90451;    805306368;   1073741824;         4;         2;        1;  268435456
  Ac<1, d, p32>; 1441.44063; 1153.15250;    0.93114;   1342177280;   1073741824;         4;         2;        2;  268435456
  Ac<1, d, p32>; 2027.63310; 1158.64748;    0.92672;   1879048192;   1073741824;         4;         2;        3;  268435456
  Ac<1, d, p32>; 2608.03761; 1159.12783;    0.92634;   2415919104;   1073741824;         4;         2;        4;  268435456
  Ac<1, d, p32>; 3166.92476; 1151.60900;    0.93238;   2952790016;   1073741824;         4;         2;        5;  268435456
  Ac<1, d, p32>; 3656.26979; 1125.00609;    0.95443;   3489660928;   1073741824;         4;         2;        6;  268435456
  Ac<1, d, p32>; 4168.45964; 1111.58924;    0.96595;   4026531840;   1073741824;         4;         2;        7;  268435456
  Ac<1, d, p32>; 4636.24758; 1090.88178;    0.98429;   4563402752;   1073741824;         4;         2;        8;  268435456
  Ac<1, d, p32>; 5146.88370; 1083.55446;    0.99094;   5100273664;   1073741824;         4;         2;        9;  268435456
  Ac<1, d, p32>; 5610.75161; 1068.71459;    1.00470;   5637144576;   1073741824;         4;         2;       10;  268435456
  Ac<1, d, p32>; 5996.70517; 1042.90525;    1.02957;   6174015488;   1073741824;         4;         2;       11;  268435456
  Ac<1, d, p32>; 6481.09314; 1036.97490;    1.03546;   6710886400;   1073741824;         4;         2;       12;  268435456
  Ac<1, d, p32>; 6951.67139; 1029.87724;    1.04259;   7247757312;   1073741824;         4;         2;       13;  268435456
  Ac<1, d, p32>; 7413.36723; 1022.53341;    1.05008;   7784628224;   1073741824;         4;         2;       14;  268435456
  Ac<1, d, p32>; 7818.37104; 1008.82207;    1.06435;   8321499136;   1073741824;         4;         2;       15;  268435456
  Ac<1, d, p32>; 8406.18457; 1018.93146;    1.05379;   8858370048;   1073741824;         4;         2;       16;  268435456
  Ac<1, d, p32>;11707.25679;  955.69443;    1.12352;  13153337344;   1073741824;         4;         2;       24;  268435456
  Ac<1, d, p32>;13992.85399;  861.09871;    1.24694;  17448304640;   1073741824;         4;         2;       32;  268435456
  Ac<1, d, p32>;15631.66631;  771.93414;    1.39098;  21743271936;   1073741824;         4;         2;       40;  268435456
  Ac<1, d, p32>;16961.16539;  699.42950;    1.53517;  26038239232;   1073741824;         4;         2;       48;  268435456
  Ac<1, d, p32>;17625.09174;  623.89705;    1.72102;  30333206528;   1073741824;         4;         2;       56;  268435456
  Ac<1, d, p32>;18281.08352;  566.85530;    1.89421;  34628173824;   1073741824;         4;         2;       64;  268435456
  Ac<1, d, p32>;21479.67723;  334.31404;    3.21178;  68987912192;   1073741824;         4;         2;      128;  268435456
  Ac<1, d, p32>;22523.91403;  234.01469;    4.58835; 103347650560;   1073741824;         4;         2;      192;  268435456
  Ac<1, d, p32>;23145.90457;  180.47489;    5.94954; 137707388928;   1073741824;         4;         2;      256;  268435456
  Ac<1, d, p32>;24397.18191;   95.20851;   11.27779; 275146342400;   1073741824;         4;         2;      512;  268435456
  Ac<1, d, p32>;  304.25476; 1217.01903;    0.88227;    268435456;   1073741824;         4;         4;        0;  268435456
  Ac<1, d, p32>;  905.47348; 1207.29797;    0.88938;    805306368;   1073741824;         4;         4;        1;  268435456
  Ac<1, d, p32>; 1476.19191; 1180.95352;    0.90922;   1342177280;   1073741824;         4;         4;        2;  268435456
  Ac<1, d, p32>; 2068.63436; 1182.07678;    0.90835;   1879048192;   1073741824;         4;         4;        3;  268435456
  Ac<1, d, p32>; 2660.70388; 1182.53506;    0.90800;   2415919104;   1073741824;         4;         4;        4;  268435456
  Ac<1, d, p32>; 3236.57265; 1176.93551;    0.91232;   2952790016;   1073741824;         4;         4;        5;  268435456
  Ac<1, d, p32>; 3735.16595; 1149.28183;    0.93427;   3489660928;   1073741824;         4;         4;        6;  268435456
  Ac<1, d, p32>; 4231.25703; 1128.33521;    0.95162;   4026531840;   1073741824;         4;         4;        7;  268435456
  Ac<1, d, p32>; 4731.30743; 1113.24881;    0.96451;   4563402752;   1073741824;         4;         4;        8;  268435456
  Ac<1, d, p32>; 5251.69050; 1105.61905;    0.97117;   5100273664;   1073741824;         4;         4;        9;  268435456
  Ac<1, d, p32>; 5853.48958; 1114.95040;    0.96304;   5637144576;   1073741824;         4;         4;       10;  268435456
  Ac<1, d, p32>; 6431.48071; 1118.51838;    0.95997;   6174015488;   1073741824;         4;         4;       11;  268435456
  Ac<1, d, p32>; 6997.50427; 1119.60068;    0.95904;   6710886400;   1073741824;         4;         4;       12;  268435456
  Ac<1, d, p32>; 7466.61896; 1106.16577;    0.97069;   7247757312;   1073741824;         4;         4;       13;  268435456
  Ac<1, d, p32>; 7896.05735; 1089.11136;    0.98589;   7784628224;   1073741824;         4;         4;       14;  268435456
  Ac<1, d, p32>; 8269.36882; 1067.01533;    1.00630;   8321499136;   1073741824;         4;         4;       15;  268435456
  Ac<1, d, p32>; 8742.54905; 1059.70291;    1.01325;   8858370048;   1073741824;         4;         4;       16;  268435456
  Ac<1, d, p32>;12264.41313; 1001.17658;    1.07248;  13153337344;   1073741824;         4;         4;       24;  268435456
  Ac<1, d, p32>;14441.66554;  888.71788;    1.20819;  17448304640;   1073741824;         4;         4;       32;  268435456
  Ac<1, d, p32>;15901.27252;  785.24803;    1.36739;  21743271936;   1073741824;         4;         4;       40;  268435456
  Ac<1, d, p32>;17250.63023;  711.36620;    1.50941;  26038239232;   1073741824;         4;         4;       48;  268435456
  Ac<1, d, p32>;17729.26177;  627.58449;    1.71091;  30333206528;   1073741824;         4;         4;       56;  268435456
  Ac<1, d, p32>;18531.21780;  574.61140;    1.86864;  34628173824;   1073741824;         4;         4;       64;  268435456
  Ac<1, d, p32>;21798.72667;  339.27979;    3.16477;  68987912192;   1073741824;         4;         4;      128;  268435456
  Ac<1, d, p32>;22694.69609;  235.78905;    4.55382; 103347650560;   1073741824;         4;         4;      192;  268435456
  Ac<1, d, p32>;23428.16737;  182.67577;    5.87786; 137707388928;   1073741824;         4;         4;      256;  268435456
  Ac<1, d, p32>;24461.80111;   95.46069;   11.24800; 275146342400;   1073741824;         4;         4;      512;  268435456
  Ac<1, d, p32>;  308.04230; 1232.16919;    0.87142;    268435456;   1073741824;         4;         8;        0;  268435456
  Ac<1, d, p32>;  902.35662; 1203.14216;    0.89245;    805306368;   1073741824;         4;         8;        1;  268435456
  Ac<1, d, p32>; 1503.81983; 1203.05586;    0.89251;   1342177280;   1073741824;         4;         8;        2;  268435456
  Ac<1, d, p32>; 2109.88672; 1205.64956;    0.89059;   1879048192;   1073741824;         4;         8;        3;  268435456
  Ac<1, d, p32>; 2665.96539; 1184.87350;    0.90621;   2415919104;   1073741824;         4;         8;        4;  268435456
  Ac<1, d, p32>; 3202.31442; 1164.47797;    0.92208;   2952790016;   1073741824;         4;         8;        5;  268435456
  Ac<1, d, p32>; 3714.55500; 1142.94000;    0.93946;   3489660928;   1073741824;         4;         8;        6;  268435456
  Ac<1, d, p32>; 4320.46160; 1152.12309;    0.93197;   4026531840;   1073741824;         4;         8;        7;  268435456
  Ac<1, d, p32>; 4897.70028; 1152.40007;    0.93174;   4563402752;   1073741824;         4;         8;        8;  268435456
  Ac<1, d, p32>; 5508.90206; 1159.76885;    0.92582;   5100273664;   1073741824;         4;         8;        9;  268435456
  Ac<1, d, p32>; 5984.73828; 1139.95015;    0.94192;   5637144576;   1073741824;         4;         8;       10;  268435456
  Ac<1, d, p32>; 6433.19590; 1118.81668;    0.95971;   6174015488;   1073741824;         4;         8;       11;  268435456
  Ac<1, d, p32>; 6900.56920; 1104.09107;    0.97251;   6710886400;   1073741824;         4;         8;       12;  268435456
  Ac<1, d, p32>; 7349.83179; 1088.86397;    0.98611;   7247757312;   1073741824;         4;         8;       13;  268435456
  Ac<1, d, p32>; 7777.65962; 1072.78064;    1.00090;   7784628224;   1073741824;         4;         8;       14;  268435456
  Ac<1, d, p32>; 8329.76226; 1074.80803;    0.99901;   8321499136;   1073741824;         4;         8;       15;  268435456
  Ac<1, d, p32>; 8810.44128; 1067.93228;    1.00544;   8858370048;   1073741824;         4;         8;       16;  268435456
