   Precision;    [GOP/s];  BW [GB/s];  time [ms]; computations; data [Bytes]; Outer Its; Inner Its; Comp Its; # Elements
 Ac<3, f, f>;  220.09508;  880.38032;    1.21963;    268435456;   1073741824;         1;         8;        0;  268435456
 Ac<3, f, f>;  669.73634;  892.98179;    1.20242;    805306368;   1073741824;         1;         8;        1;  268435456
 Ac<3, f, f>; 1121.82689;  897.46151;    1.19642;   1342177280;   1073741824;         1;         8;        2;  268435456
 Ac<3, f, f>; 1575.06802;  900.03887;    1.19299;   1879048192;   1073741824;         1;         8;        3;  268435456
 Ac<3, f, f>; 2051.16801;  911.63022;    1.17783;   2415919104;   1073741824;         1;         8;        4;  268435456
 Ac<3, f, f>; 2471.93236;  898.88449;    1.19453;   2952790016;   1073741824;         1;         8;        5;  268435456
 Ac<3, f, f>; 2922.99210;  899.38218;    1.19387;   3489660928;   1073741824;         1;         8;        6;  268435456
 Ac<3, f, f>; 3363.33860;  896.89029;    1.19718;   4026531840;   1073741824;         1;         8;        7;  268435456
 Ac<3, f, f>; 3821.73395;  899.23152;    1.19407;   4563402752;   1073741824;         1;         8;        8;  268435456
 Ac<3, f, f>; 4317.46159;  908.93928;    1.18131;   5100273664;   1073741824;         1;         8;        9;  268435456
 Ac<3, f, f>; 4766.35517;  907.87718;    1.18270;   5637144576;   1073741824;         1;         8;       10;  268435456
 Ac<3, f, f>; 5241.29557;  911.52966;    1.17796;   6174015488;   1073741824;         1;         8;       11;  268435456
 Ac<3, f, f>; 5687.52940;  910.00470;    1.17993;   6710886400;   1073741824;         1;         8;       12;  268435456
 Ac<3, f, f>; 6138.46837;  909.40272;    1.18071;   7247757312;   1073741824;         1;         8;       13;  268435456
 Ac<3, f, f>; 6608.75861;  911.55291;    1.17793;   7784628224;   1073741824;         1;         8;       14;  268435456
 Ac<3, f, f>; 7029.97342;  907.09334;    1.18372;   8321499136;   1073741824;         1;         8;       15;  268435456
 Ac<3, f, f>; 7505.69384;  909.78107;    1.18022;   8858370048;   1073741824;         1;         8;       16;  268435456
 Ac<3, f, f>;10658.30360;  870.06560;    1.23409;  13153337344;   1073741824;         1;         8;       24;  268435456
 Ac<3, f, f>;11660.99018;  717.59940;    1.49630;  17448304640;   1073741824;         1;         8;       32;  268435456
 Ac<3, f, f>;12057.23571;  595.41905;    1.80334;  21743271936;   1073741824;         1;         8;       40;  268435456
 Ac<3, f, f>;12449.42176;  513.37822;    2.09152;  26038239232;   1073741824;         1;         8;       48;  268435456
 Ac<3, f, f>;12403.26745;  439.05371;    2.44558;  30333206528;   1073741824;         1;         8;       56;  268435456
 Ac<3, f, f>;11547.58577;  358.06468;    2.99874;  34628173824;   1073741824;         1;         8;       64;  268435456
 Ac<3, f, f>;12913.12173;  200.98244;    5.34247;  68987912192;   1073741824;         1;         8;      128;  268435456
 Ac<3, f, f>;13185.83043;  136.99564;    7.83778; 103347650560;   1073741824;         1;         8;      192;  268435456
 Ac<3, f, f>;13343.08982;  104.03969;   10.32050; 137707388928;   1073741824;         1;         8;      256;  268435456
 Ac<3, f, f>;13592.08384;   53.04228;   20.24313; 275146342400;   1073741824;         1;         8;      512;  268435456
 Ac<3, f, f>;  216.16694;  864.66778;    1.24180;    268435456;   1073741824;         4;         8;        0;  268435456
 Ac<3, f, f>;  651.36530;  868.48707;    1.23634;    805306368;   1073741824;         4;         8;        1;  268435456
 Ac<3, f, f>; 1064.71983;  851.77586;    1.26059;   1342177280;   1073741824;         4;         8;        2;  268435456
 Ac<3, f, f>; 1517.94556;  867.39746;    1.23789;   1879048192;   1073741824;         4;         8;        3;  268435456
 Ac<3, f, f>; 1957.39537;  869.95350;    1.23425;   2415919104;   1073741824;         4;         8;        4;  268435456
 Ac<3, f, f>; 2393.75284;  870.45558;    1.23354;   2952790016;   1073741824;         4;         8;        5;  268435456
 Ac<3, f, f>; 2777.38855;  854.58109;    1.25645;   3489660928;   1073741824;         4;         8;        6;  268435456
 Ac<3, f, f>; 3207.03236;  855.20863;    1.25553;   4026531840;   1073741824;         4;         8;        7;  268435456
 Ac<3, f, f>; 3633.70756;  854.99002;    1.25585;   4563402752;   1073741824;         4;         8;        8;  268435456
 Ac<3, f, f>; 4106.87428;  864.60511;    1.24189;   5100273664;   1073741824;         4;         8;        9;  268435456
 Ac<3, f, f>; 4487.90819;  854.83966;    1.25607;   5637144576;   1073741824;         4;         8;       10;  268435456
 Ac<3, f, f>; 5015.21477;  872.21126;    1.23106;   6174015488;   1073741824;         4;         8;       11;  268435456
 Ac<3, f, f>; 5441.62262;  870.65962;    1.23325;   6710886400;   1073741824;         4;         8;       12;  268435456
 Ac<3, f, f>; 5879.72256;  871.07001;    1.23267;   7247757312;   1073741824;         4;         8;       13;  268435456
 Ac<3, f, f>; 6199.51736;  855.10584;    1.25568;   7784628224;   1073741824;         4;         8;       14;  268435456
 Ac<3, f, f>; 6624.26862;  854.74434;    1.25621;   8321499136;   1073741824;         4;         8;       15;  268435456
 Ac<3, f, f>; 7049.72749;  854.51242;    1.25655;   8858370048;   1073741824;         4;         8;       16;  268435456
 Ac<3, f, f>;10634.56252;  868.12755;    1.23685;  13153337344;   1073741824;         4;         8;       24;  268435456
