      Precision;    [GOP/s];  BW [GB/s];  time [ms]; computations; data [Bytes]; Outer Its; Inner Its; Comp Its; # Elements
    Ac<3, d, f>; 5221.36235;  835.41798;    1.28527;   6710886400;   1073741824;         1;         8;       12;  268435456
    Ac<3, d, f>; 5644.69264;  836.25076;    1.28400;   7247757312;   1073741824;         1;         8;       13;  268435456
    Ac<3, d, f>; 6045.49640;  833.86157;    1.28767;   7784628224;   1073741824;         1;         8;       14;  268435456
    Ac<3, d, f>; 6432.84754;  830.04484;    1.29359;   8321499136;   1073741824;         1;         8;       15;  268435456
    Ac<3, d, f>; 6811.64693;  825.65417;    1.30047;   8858370048;   1073741824;         1;         8;       16;  268435456
    Ac<3, d, f>; 9245.24352;  754.71376;    1.42271;  13153337344;   1073741824;         1;         8;       24;  268435456
    Ac<3, d, f>; 9828.96219;  604.85921;    1.77519;  17448304640;   1073741824;         1;         8;       32;  268435456
    Ac<3, d, f>;10268.69847;  507.09622;    2.11743;  21743271936;   1073741824;         1;         8;       40;  268435456
    Ac<3, d, f>;10440.05929;  430.51791;    2.49407;  26038239232;   1073741824;         1;         8;       48;  268435456
    Ac<3, d, f>;10590.06056;  374.86940;    2.86431;  30333206528;   1073741824;         1;         8;       56;  268435456
    Ac<3, d, f>;10670.88836;  330.88026;    3.24511;  34628173824;   1073741824;         1;         8;       64;  268435456
    Ac<3, d, f>;11024.70227;  171.59070;    6.25758;  68987912192;   1073741824;         1;         8;      128;  268435456
    Ac<3, d, f>; 9287.20765;   96.49047;   11.12796; 103347650560;   1073741824;         1;         8;      192;  268435456
    Ac<3, d, f>;11162.94983;   87.04054;   12.33611; 137707388928;   1073741824;         1;         8;      256;  268435456
    Ac<3, d, f>;11315.63775;   44.15859;   24.31558; 275146342400;   1073741824;         1;         8;      512;  268435456
    Ac<3, d, f>;  263.00803; 1052.03213;    1.02064;    268435456;   1073741824;         1;        16;        0;  268435456
    Ac<3, d, f>;  787.78910; 1050.38546;    1.02224;    805306368;   1073741824;         1;        16;        1;  268435456
    Ac<3, d, f>; 1309.08882; 1047.27106;    1.02528;   1342177280;   1073741824;         1;        16;        2;  268435456
    Ac<3, d, f>; 1829.29850; 1045.31343;    1.02720;   1879048192;   1073741824;         1;        16;        3;  268435456
    Ac<3, d, f>; 2337.39199; 1038.84089;    1.03360;   2415919104;   1073741824;         1;        16;        4;  268435456
    Ac<3, d, f>; 2876.40418; 1045.96516;    1.02656;   2952790016;   1073741824;         1;        16;        5;  268435456
    Ac<3, d, f>; 3404.69661; 1047.59896;    1.02496;   3489660928;   1073741824;         1;        16;        6;  268435456
    Ac<3, d, f>; 3896.25683; 1039.00182;    1.03344;   4026531840;   1073741824;         1;        16;        7;  268435456
    Ac<3, d, f>; 4405.52639; 1036.59444;    1.03584;   4563402752;   1073741824;         1;        16;        8;  268435456
    Ac<3, d, f>; 4622.14500;  973.08316;    1.10344;   5100273664;   1073741824;         1;        16;        9;  268435456
    Ac<3, d, f>; 5445.48556; 1037.23534;    1.03520;   5637144576;   1073741824;         1;        16;       10;  268435456
    Ac<3, d, f>; 5872.43116; 1021.29238;    1.05136;   6174015488;   1073741824;         1;        16;       11;  268435456
    Ac<3, d, f>; 6429.06205; 1028.64993;    1.04384;   6710886400;   1073741824;         1;        16;       12;  268435456
    Ac<3, d, f>; 6436.30053;  953.52600;    1.12608;   7247757312;   1073741824;         1;        16;       13;  268435456
    Ac<3, d, f>; 6651.27736;  917.41757;    1.17040;   7784628224;   1073741824;         1;        16;       14;  268435456
    Ac<3, d, f>; 6175.44525;  796.83165;    1.34751;   8321499136;   1073741824;         1;        16;       15;  268435456
    Ac<3, d, f>; 6535.05865;  792.12832;    1.35552;   8858370048;   1073741824;         1;        16;       16;  268435456
    Ac<3, d, f>; 9321.76586;  760.96048;    1.41103;  13153337344;   1073741824;         1;        16;       24;  268435456
    Ac<3, d, f>; 9894.36384;  608.88393;    1.76346;  17448304640;   1073741824;         1;        16;       32;  268435456
    Ac<3, d, f>;10317.82141;  509.52204;    2.10735;  21743271936;   1073741824;         1;        16;       40;  268435456
    Ac<3, d, f>;10452.12518;  431.01547;    2.49119;  26038239232;   1073741824;         1;        16;       48;  268435456
    Ac<3, d, f>;10648.95083;  376.95401;    2.84847;  30333206528;   1073741824;         1;        16;       56;  268435456
    Ac<3, d, f>;10713.14206;  332.19045;    3.23231;  34628173824;   1073741824;         1;        16;       64;  268435456
    Ac<3, d, f>;11050.41623;  171.99091;    6.24301;  68987912192;   1073741824;         1;        16;      128;  268435456
    Ac<3, d, f>;11094.75179;  115.27015;    9.31500; 103347650560;   1073741824;         1;        16;      192;  268435456
    Ac<3, d, f>;11188.05416;   87.23629;   12.30843; 137707388928;   1073741824;         1;        16;      256;  268435456
    Ac<3, d, f>;11313.47860;   44.15016;   24.32022; 275146342400;   1073741824;         1;        16;      512;  268435456
    Ac<3, d, f>;  279.24910; 1116.99640;    0.96128;    268435456;   1073741824;         4;         2;        0;  268435456
    Ac<3, d, f>;  836.91062; 1115.88083;    0.96224;    805306368;   1073741824;         4;         2;        1;  268435456
    Ac<3, d, f>; 1390.45959; 1112.36768;    0.96528;   1342177280;   1073741824;         4;         2;        2;  268435456
    Ac<3, d, f>; 1930.32536; 1103.04306;    0.97344;   1879048192;   1073741824;         4;         2;        3;  268435456
    Ac<3, d, f>; 2302.11196; 1023.16087;    1.04944;   2415919104;   1073741824;         4;         2;        4;  268435456
    Ac<3, d, f>; 2313.23773;  841.17735;    1.27647;   2952790016;   1073741824;         4;         2;        5;  268435456
    Ac<3, d, f>; 2736.57042;  842.02167;    1.27520;   3489660928;   1073741824;         4;         2;        6;  268435456
    Ac<3, d, f>; 3161.54815;  843.07951;    1.27359;   4026531840;   1073741824;         4;         2;        7;  268435456
    Ac<3, d, f>; 3603.00415;  847.76568;    1.26655;   4563402752;   1073741824;         4;         2;        8;  268435456
    Ac<3, d, f>; 4014.20921;  845.09668;    1.27056;   5100273664;   1073741824;         4;         2;        9;  268435456
    Ac<3, d, f>; 4403.48616;  838.75927;    1.28015;   5637144576;   1073741824;         4;         2;       10;  268435456
    Ac<3, d, f>; 4825.88121;  839.28369;    1.27936;   6174015488;   1073741824;         4;         2;       11;  268435456
    Ac<3, d, f>; 5241.58991;  838.65439;    1.28032;   6710886400;   1073741824;         4;         2;       12;  268435456
    Ac<3, d, f>; 5652.44059;  837.39861;    1.28224;   7247757312;   1073741824;         4;         2;       13;  268435456
    Ac<3, d, f>; 6081.76473;  838.86410;    1.27999;   7784628224;   1073741824;         4;         2;       14;  268435456
    Ac<3, d, f>; 6500.38433;  838.75927;    1.28015;   8321499136;   1073741824;         4;         2;       15;  268435456
    Ac<3, d, f>; 6915.44226;  838.23543;    1.28095;   8858370048;   1073741824;         4;         2;       16;  268435456
    Ac<3, d, f>; 8976.70849;  732.79253;    1.46527;  13153337344;   1073741824;         4;         2;       24;  268435456
    Ac<3, d, f>; 9528.38615;  586.36222;    1.83119;  17448304640;   1073741824;         4;         2;       32;  268435456
    Ac<3, d, f>; 9904.95718;  489.13369;    2.19519;  21743271936;   1073741824;         4;         2;       40;  268435456
    Ac<3, d, f>;10086.75023;  415.94846;    2.58143;  26038239232;   1073741824;         4;         2;       48;  268435456
    Ac<3, d, f>;10259.94716;  363.18397;    2.95647;  30333206528;   1073741824;         4;         2;       56;  268435456
    Ac<3, d, f>;10407.14221;  322.70208;    3.32735;  34628173824;   1073741824;         4;         2;       64;  268435456
    Ac<3, d, f>;10846.37998;  168.81525;    6.36046;  68987912192;   1073741824;         4;         2;      128;  268435456
    Ac<3, d, f>;10633.91595;  110.48224;    9.71868; 103347650560;   1073741824;         4;         2;      192;  268435456
    Ac<3, d, f>;11098.17547;   86.53548;   12.40811; 137707388928;   1073741824;         4;         2;      256;  268435456
    Ac<3, d, f>;11269.32155;   43.97784;   24.41552; 275146342400;   1073741824;         4;         2;      512;  268435456
    Ac<3, d, f>;  268.56544; 1074.26176;    0.99952;    268435456;   1073741824;         4;         8;        0;  268435456
    Ac<3, d, f>;  804.66589; 1072.88785;    1.00080;    805306368;   1073741824;         4;         8;        1;  268435456
    Ac<3, d, f>; 1320.21418; 1056.17134;    1.01664;   1342177280;   1073741824;         4;         8;        2;  268435456
    Ac<3, d, f>; 1855.89412; 1060.51092;    1.01248;   1879048192;   1073741824;         4;         8;        3;  268435456
    Ac<3, d, f>; 2378.63162; 1057.16961;    1.01568;   2415919104;   1073741824;         4;         8;        4;  268435456
    Ac<3, d, f>; 2882.69455; 1048.25256;    1.02432;   2952790016;   1073741824;         4;         8;        5;  268435456
    Ac<3, d, f>; 3226.87686;  992.88519;    1.08144;   3489660928;   1073741824;         4;         8;        6;  268435456
    Ac<3, d, f>; 3787.76633; 1010.07102;    1.06304;   4026531840;   1073741824;         4;         8;        7;  268435456
    Ac<3, d, f>; 3394.99994;  798.82352;    1.34415;   4563402752;   1073741824;         4;         8;        8;  268435456
    Ac<3, d, f>; 4989.33095; 1050.38546;    1.02224;   5100273664;   1073741824;         4;         8;        9;  268435456
    Ac<3, d, f>; 4196.81784;  799.39387;    1.34319;   5637144576;   1073741824;         4;         8;       10;  268435456
    Ac<3, d, f>; 4611.34552;  801.97313;    1.33888;   6174015488;   1073741824;         4;         8;       11;  268435456
    Ac<3, d, f>; 5006.34968;  801.01595;    1.34047;   6710886400;   1073741824;         4;         8;       12;  268435456
    Ac<3, d, f>; 5384.36343;  797.68347;    1.34608;   7247757312;   1073741824;         4;         8;       13;  268435456
    Ac<3, d, f>; 5768.12600;  795.60359;    1.34959;   7784628224;   1073741824;         4;         8;       14;  268435456
    Ac<3, d, f>; 6182.05182;  797.68411;    1.34607;   8321499136;   1073741824;         4;         8;       15;  268435456
    Ac<3, d, f>; 6565.28142;  795.79169;    1.34927;   8858370048;   1073741824;         4;         8;       16;  268435456
    Ac<3, d, f>; 9292.26939;  758.55260;    1.41551;  13153337344;   1073741824;         4;         8;       24;  268435456
    Ac<3, d, f>; 9659.49579;  594.43051;    1.80634;  17448304640;   1073741824;         4;         8;       32;  268435456
    Ac<3, d, f>;10078.31679;  497.69466;    2.15743;  21743271936;   1073741824;         4;         8;       40;  268435456
    Ac<3, d, f>;10237.77279;  422.17620;    2.54335;  26038239232;   1073741824;         4;         8;       48;  268435456
    Ac<3, d, f>;10430.41690;  369.21830;    2.90815;  30333206528;   1073741824;         4;         8;       56;  268435456
    Ac<3, d, f>;10567.72179;  327.68130;    3.27679;  34628173824;   1073741824;         4;         8;       64;  268435456
    Ac<3, d, f>;10914.19460;  169.87073;    6.32093;  68987912192;   1073741824;         4;         8;      128;  268435456
    Ac<3, d, f>; 9249.95419;   96.10342;   11.17277; 103347650560;   1073741824;         4;         8;      192;  268435456
    Ac<3, d, f>;11142.13996;   86.87828;   12.35915; 137707388928;   1073741824;         4;         8;      256;  268435456
    Ac<3, d, f>;11259.19855;   43.93834;   24.43747; 275146342400;   1073741824;         4;         8;      512;  268435456
    Ac<3, d, f>;  255.36195; 1021.44780;    1.05120;    268435456;   1073741824;         4;        16;        0;  268435456
    Ac<3, d, f>;  763.76159; 1018.34878;    1.05439;    805306368;   1073741824;         4;        16;        1;  268435456
    Ac<3, d, f>; 1271.97088; 1017.57670;    1.05519;   1342177280;   1073741824;         4;        16;        2;  268435456
    Ac<3, d, f>; 1770.28864; 1011.59351;    1.06144;   1879048192;   1073741824;         4;        16;        3;  268435456
    Ac<3, d, f>; 2277.11526; 1012.05123;    1.06096;   2415919104;   1073741824;         4;        16;        4;  268435456
    Ac<3, d, f>; 2767.28517; 1006.28551;    1.06703;   2952790016;   1073741824;         4;        16;        5;  268435456
    Ac<3, d, f>; 3261.62138; 1003.57581;    1.06992;   3489660928;   1073741824;         4;        16;        6;  268435456
    Ac<3, d, f>; 3756.66787; 1001.77810;    1.07184;   4026531840;   1073741824;         4;        16;        7;  268435456
    Ac<3, d, f>; 4226.01460;  994.35638;    1.07984;   4563402752;   1073741824;         4;        16;        8;  268435456
    Ac<3, d, f>; 4730.90361;  995.97971;    1.07808;   5100273664;   1073741824;         4;        16;        9;  268435456
    Ac<3, d, f>; 5276.66879; 1005.07977;    1.06832;   5637144576;   1073741824;         4;        16;       10;  268435456
    Ac<3, d, f>; 5741.36886;  998.49893;    1.07536;   6174015488;   1073741824;         4;        16;       11;  268435456
    Ac<3, d, f>; 5837.60913;  934.01746;    1.14960;   6710886400;   1073741824;         4;        16;       12;  268435456
    Ac<3, d, f>; 5886.76649;  872.11355;    1.23119;   7247757312;   1073741824;         4;        16;       13;  268435456
    Ac<3, d, f>; 7068.74165;  974.99885;    1.10127;   7784628224;   1073741824;         4;        16;       14;  268435456
    Ac<3, d, f>; 7034.97739;  907.73902;    1.18288;   8321499136;   1073741824;         4;        16;       15;  268435456
    Ac<3, d, f>; 7469.65010;  905.41213;    1.18591;   8858370048;   1073741824;         4;        16;       16;  268435456
    Ac<3, d, f>; 9272.34908;  756.92646;    1.41856;  13153337344;   1073741824;         4;        16;       24;  268435456
    Ac<3, d, f>; 9807.74678;  603.55365;    1.77903;  17448304640;   1073741824;         4;        16;       32;  268435456
    Ac<3, d, f>;10027.00123;  495.16055;    2.16847;  21743271936;   1073741824;         4;        16;       40;  268435456
    Ac<3, d, f>;10217.84587;  421.35447;    2.54831;  26038239232;   1073741824;         4;        16;       48;  268435456
    Ac<3, d, f>;10380.72878;  367.45943;    2.92207;  30333206528;   1073741824;         4;        16;       56;  268435456
    Ac<3, d, f>;10533.43561;  326.61816;    3.28745;  34628173824;   1073741824;         4;        16;       64;  268435456
    Ac<3, d, f>;10906.18854;  169.74613;    6.32557;  68987912192;   1073741824;         4;        16;      128;  268435456
    Ac<3, d, f>;11049.76981;  114.80280;    9.35292; 103347650560;   1073741824;         4;        16;      192;  268435456
    Ac<3, d, f>;11138.39006;   86.84905;   12.36331; 137707388928;   1073741824;         4;        16;      256;  268435456
    Ac<3, d, f>;11289.56305;   44.05683;   24.37174; 275146342400;   1073741824;         4;        16;      512;  268435456
  Ac<3, d, p32>;  290.11362; 1160.45447;    0.92528;    268435456;   1073741824;         1;         2;        0;  268435456
  Ac<3, d, p32>;  863.17630; 1150.90174;    0.93296;    805306368;   1073741824;         1;         2;        1;  268435456
  Ac<3, d, p32>; 1339.39665; 1071.51732;    1.00208;   1342177280;   1073741824;         1;         2;        2;  268435456
  Ac<3, d, p32>; 1667.48585;  952.84906;    1.12688;   1879048192;   1073741824;         1;         2;        3;  268435456
  Ac<3, d, p32>; 1956.91491;  869.73996;    1.23456;   2415919104;   1073741824;         1;         2;        4;  268435456
  Ac<3, d, p32>; 2390.54556;  869.28929;    1.23520;   2952790016;   1073741824;         1;         2;        5;  268435456
  Ac<3, d, p32>; 2819.71165;  867.60358;    1.23759;   3489660928;   1073741824;         1;         2;        6;  268435456
  Ac<3, d, p32>; 3243.03154;  864.80841;    1.24160;   4026531840;   1073741824;         1;         2;        7;  268435456
  Ac<3, d, p32>; 3658.93283;  860.92537;    1.24720;   4563402752;   1073741824;         1;         2;        8;  268435456
  Ac<3, d, p32>; 4082.06069;  859.38120;    1.24944;   5100273664;   1073741824;         1;         2;        9;  268435456
  Ac<3, d, p32>; 4504.25296;  857.95294;    1.25152;   5637144576;   1073741824;         1;         2;       10;  268435456
  Ac<3, d, p32>; 4866.66009;  846.37567;    1.26864;   6174015488;   1073741824;         1;         2;       11;  268435456
  Ac<3, d, p32>; 5237.00877;  837.92140;    1.28144;   6710886400;   1073741824;         1;         2;       12;  268435456
  Ac<3, d, p32>; 5607.65771;  830.76410;    1.29247;   7247757312;   1073741824;         1;         2;       13;  268435456
  Ac<3, d, p32>; 5966.16945;  822.91992;    1.30480;   7784628224;   1073741824;         1;         2;       14;  268435456
  Ac<3, d, p32>; 6272.26282;  809.32423;    1.32671;   8321499136;   1073741824;         1;         2;       15;  268435456
  Ac<3, d, p32>; 6536.60156;  792.31534;    1.35520;   8858370048;   1073741824;         1;         2;       16;  268435456
  Ac<3, d, p32>; 8498.78331;  693.77823;    1.54767;  13153337344;   1073741824;         1;         2;       24;  268435456
  Ac<3, d, p32>; 9140.25322;  562.47712;    1.90895;  17448304640;   1073741824;         1;         2;       32;  268435456
  Ac<3, d, p32>; 9547.28017;  471.47063;    2.27743;  21743271936;   1073741824;         1;         2;       40;  268435456
  Ac<3, d, p32>; 9837.69725;  405.67824;    2.64678;  26038239232;   1073741824;         1;         2;       48;  268435456
  Ac<3, d, p32>;10018.14064;  354.62445;    3.02783;  30333206528;   1073741824;         1;         2;       56;  268435456
  Ac<3, d, p32>;10157.54980;  314.96278;    3.40911;  34628173824;   1073741824;         1;         2;       64;  268435456
  Ac<3, d, p32>;10700.48694;  166.54454;    6.44718;  68987912192;   1073741824;         1;         2;      128;  268435456
  Ac<3, d, p32>;10543.30937;  109.54088;    9.80220; 103347650560;   1073741824;         1;         2;      192;  268435456
  Ac<3, d, p32>;11028.06831;   85.98884;   12.48699; 137707388928;   1073741824;         1;         2;      256;  268435456
  Ac<3, d, p32>;11230.20504;   43.82519;   24.50056; 275146342400;   1073741824;         1;         2;      512;  268435456
  Ac<3, d, p32>;  275.80609; 1103.22437;    0.97328;    268435456;   1073741824;         1;         8;        0;  268435456
  Ac<3, d, p32>;  824.30071; 1099.06761;    0.97696;    805306368;   1073741824;         1;         8;        1;  268435456
  Ac<3, d, p32>; 1358.04467; 1086.43574;    0.98832;   1342177280;   1073741824;         1;         8;        2;  268435456
  Ac<3, d, p32>; 1726.31118;  986.46353;    1.08848;   1879048192;   1073741824;         1;         8;        3;  268435456
  Ac<3, d, p32>; 2416.76252; 1074.11667;    0.99965;   2415919104;   1073741824;         1;         8;        4;  268435456
  Ac<3, d, p32>; 2310.34177;  840.12428;    1.27807;   2952790016;   1073741824;         1;         8;        5;  268435456
  Ac<3, d, p32>; 3214.98547;  989.22630;    1.08544;   3489660928;   1073741824;         1;         8;        6;  268435456
  Ac<3, d, p32>; 3123.48548;  832.92946;    1.28911;   4026531840;   1073741824;         1;         8;        7;  268435456
  Ac<3, d, p32>; 3547.87643;  834.79445;    1.28623;   4563402752;   1073741824;         1;         8;        8;  268435456
  Ac<3, d, p32>; 3953.96115;  832.41287;    1.28991;   5100273664;   1073741824;         1;         8;        9;  268435456
  Ac<3, d, p32>; 4360.97176;  830.66129;    1.29263;   5637144576;   1073741824;         1;         8;       10;  268435456
  Ac<3, d, p32>; 4756.28579;  827.18014;    1.29807;   6174015488;   1073741824;         1;         8;       11;  268435456
  Ac<3, d, p32>; 5173.70207;  827.79233;    1.29711;   6710886400;   1073741824;         1;         8;       12;  268435456
  Ac<3, d, p32>; 5593.80793;  828.71229;    1.29568;   7247757312;   1073741824;         1;         8;       13;  268435456
  Ac<3, d, p32>; 5934.15657;  818.50436;    1.31183;   7784628224;   1073741824;         1;         8;       14;  268435456
  Ac<3, d, p32>; 6353.47782;  819.80359;    1.30975;   8321499136;   1073741824;         1;         8;       15;  268435456
  Ac<3, d, p32>; 6723.95213;  815.02450;    1.31744;   8858370048;   1073741824;         1;         8;       16;  268435456
  Ac<3, d, p32>; 8537.61311;  696.94801;    1.54063;  13153337344;   1073741824;         1;         8;       24;  268435456
  Ac<3, d, p32>; 9262.13423;  569.97749;    1.88383;  17448304640;   1073741824;         1;         8;       32;  268435456
  Ac<3, d, p32>; 9760.54042;  482.00200;    2.22767;  21743271936;   1073741824;         1;         8;       40;  268435456
  Ac<3, d, p32>; 9982.80454;  411.66204;    2.60831;  26038239232;   1073741824;         1;         8;       48;  268435456
  Ac<3, d, p32>;10143.02649;  359.04519;    2.99055;  30333206528;   1073741824;         1;         8;       56;  268435456
  Ac<3, d, p32>;10272.77958;  318.53580;    3.37087;  34628173824;   1073741824;         1;         8;       64;  268435456
  Ac<3, d, p32>;10775.36224;  167.70992;    6.40238;  68987912192;   1073741824;         1;         8;      128;  268435456
  Ac<3, d, p32>; 9156.47694;   95.13223;   11.28684; 103347650560;   1073741824;         1;         8;      192;  268435456
  Ac<3, d, p32>;11064.07720;   86.26961;   12.44635; 137707388928;   1073741824;         1;         8;      256;  268435456
  Ac<3, d, p32>;11265.96924;   43.96476;   24.42278; 275146342400;   1073741824;         1;         8;      512;  268435456
  Ac<3, d, p32>;  256.88686; 1027.54743;    1.04496;    268435456;   1073741824;         1;        16;        0;  268435456
  Ac<3, d, p32>;  767.01979; 1022.69305;    1.04992;    805306368;   1073741824;         1;        16;        1;  268435456
  Ac<3, d, p32>; 1273.51450; 1018.81160;    1.05392;   1342177280;   1073741824;         1;        16;        2;  268435456
  Ac<3, d, p32>; 1770.55728; 1011.74702;    1.06128;   1879048192;   1073741824;         1;        16;        3;  268435456
  Ac<3, d, p32>; 2276.08539; 1011.59351;    1.06144;   2415919104;   1073741824;         1;        16;        4;  268435456
  Ac<3, d, p32>; 2744.24147;  997.90599;    1.07599;   2952790016;   1073741824;         1;        16;        5;  268435456
  Ac<3, d, p32>; 2852.53322;  877.70253;    1.22336;   3489660928;   1073741824;         1;        16;        6;  268435456
  Ac<3, d, p32>; 3692.18247;  984.58199;    1.09056;   4026531840;   1073741824;         1;        16;        7;  268435456
  Ac<3, d, p32>; 3583.98829;  843.29136;    1.27328;   4563402752;   1073741824;         1;        16;        8;  268435456
  Ac<3, d, p32>; 4044.77064;  851.53066;    1.26095;   5100273664;   1073741824;         1;        16;        9;  268435456
  Ac<3, d, p32>; 4936.56661;  940.29840;    1.14192;   5637144576;   1073741824;         1;        16;       10;  268435456
  Ac<3, d, p32>; 4941.44189;  859.38120;    1.24944;   6174015488;   1073741824;         1;        16;       11;  268435456
  Ac<3, d, p32>; 5680.88484;  908.94157;    1.18131;   6710886400;   1073741824;         1;        16;       12;  268435456
  Ac<3, d, p32>; 6047.07949;  895.86363;    1.19855;   7247757312;   1073741824;         1;        16;       13;  268435456
  Ac<3, d, p32>; 6482.03139;  894.07330;    1.20096;   7784628224;   1073741824;         1;        16;       14;  268435456
  Ac<3, d, p32>; 6818.24652;  879.77374;    1.22047;   8321499136;   1073741824;         1;        16;       15;  268435456
  Ac<3, d, p32>; 7065.47151;  856.42079;    1.25375;   8858370048;   1073741824;         1;        16;       16;  268435456
  Ac<3, d, p32>; 8432.52895;  688.36971;    1.55983;  13153337344;   1073741824;         1;        16;       24;  268435456
  Ac<3, d, p32>; 9126.48437;  561.62981;    1.91183;  17448304640;   1073741824;         1;        16;       32;  268435456
  Ac<3, d, p32>; 9622.99489;  475.20962;    2.25951;  21743271936;   1073741824;         1;        16;       40;  268435456
  Ac<3, d, p32>; 9883.97689;  407.58668;    2.63439;  26038239232;   1073741824;         1;        16;       48;  268435456
  Ac<3, d, p32>;10069.75638;  356.45155;    3.01231;  30333206528;   1073741824;         1;        16;       56;  268435456
  Ac<3, d, p32>;10204.96896;  316.43315;    3.39327;  34628173824;   1073741824;         1;        16;       64;  268435456
  Ac<3, d, p32>;10736.37012;  167.10304;    6.42563;  68987912192;   1073741824;         1;        16;      128;  268435456
  Ac<3, d, p32>;10932.69256;  113.58642;    9.45308; 103347650560;   1073741824;         1;        16;      192;  268435456
  Ac<3, d, p32>;11062.65484;   86.25852;   12.44795; 137707388928;   1073741824;         1;        16;      256;  268435456
  Ac<3, d, p32>;11244.67960;   43.88168;   24.46902; 275146342400;   1073741824;         1;        16;      512;  268435456
  Ac<3, d, p32>;  276.85261; 1107.41044;    0.96960;    268435456;   1073741824;         4;         2;        0;  268435456
  Ac<3, d, p32>;  826.33152; 1101.77536;    0.97456;    805306368;   1073741824;         4;         2;        1;  268435456
  Ac<3, d, p32>; 1360.68806; 1088.55045;    0.98640;   1342177280;   1073741824;         4;         2;        2;  268435456
  Ac<3, d, p32>; 1881.16266; 1074.95009;    0.99888;   1879048192;   1073741824;         4;         2;        3;  268435456
  Ac<3, d, p32>; 1905.30649;  846.80288;    1.26799;   2415919104;   1073741824;         4;         2;        4;  268435456
  Ac<3, d, p32>; 2680.46545;  974.71471;    1.10160;   2952790016;   1073741824;         4;         2;        5;  268435456
  Ac<3, d, p32>; 2725.96762;  838.75927;    1.28015;   3489660928;   1073741824;         4;         2;        6;  268435456
  Ac<3, d, p32>; 3166.32148;  844.35239;    1.27167;   4026531840;   1073741824;         4;         2;        7;  268435456
  Ac<3, d, p32>; 3566.06383;  839.07384;    1.27968;   4563402752;   1073741824;         4;         2;        8;  268435456
  Ac<3, d, p32>; 3985.60075;  839.07384;    1.27968;   5100273664;   1073741824;         4;         2;        9;  268435456
  Ac<3, d, p32>; 4406.79083;  839.38873;    1.27919;   5637144576;   1073741824;         4;         2;       10;  268435456
  Ac<3, d, p32>; 4781.03653;  831.48461;    1.29136;   6174015488;   1073741824;         4;         2;       11;  268435456
  Ac<3, d, p32>; 5207.10154;  833.13625;    1.28879;   6710886400;   1073741824;         4;         2;       12;  268435456
  Ac<3, d, p32>; 5649.62108;  836.98090;    1.28287;   7247757312;   1073741824;         4;         2;       13;  268435456
  Ac<3, d, p32>; 6001.49440;  827.79233;    1.29711;   7784628224;   1073741824;         4;         2;       14;  268435456
  Ac<3, d, p32>; 6345.73035;  818.80392;    1.31135;   8321499136;   1073741824;         4;         2;       15;  268435456
  Ac<3, d, p32>; 6755.12739;  818.80332;    1.31135;   8858370048;   1073741824;         4;         2;       16;  268435456
  Ac<3, d, p32>; 8477.74309;  692.06066;    1.55151;  13153337344;   1073741824;         4;         2;       24;  268435456
  Ac<3, d, p32>; 9122.66696;  561.39489;    1.91263;  17448304640;   1073741824;         4;         2;       32;  268435456
  Ac<3, d, p32>; 9591.07451;  473.63331;    2.26703;  21743271936;   1073741824;         4;         2;       40;  268435456
  Ac<3, d, p32>; 9882.17564;  407.51240;    2.63487;  26038239232;   1073741824;         4;         2;       48;  268435456
  Ac<3, d, p32>;10049.47217;  355.73353;    3.01839;  30333206528;   1073741824;         4;         2;       56;  268435456
  Ac<3, d, p32>;10185.27810;  315.82258;    3.39983;  34628173824;   1073741824;         4;         2;       64;  268435456
  Ac<3, d, p32>;10679.02023;  166.21043;    6.46013;  68987912192;   1073741824;         4;         2;      128;  268435456
  Ac<3, d, p32>;10478.25934;  108.86503;    9.86306; 103347650560;   1073741824;         4;         2;      192;  268435456
  Ac<3, d, p32>;10969.31673;   85.53073;   12.55387; 137707388928;   1073741824;         4;         2;      256;  268435456
  Ac<3, d, p32>;11199.49598;   43.70535;   24.56774; 275146342400;   1073741824;         4;         2;      512;  268435456
  Ac<3, d, p32>;  254.85767; 1019.43069;    1.05328;    268435456;   1073741824;         4;         8;        0;  268435456
  Ac<3, d, p32>;  763.52912; 1018.03882;    1.05472;    805306368;   1073741824;         4;         8;        1;  268435456
  Ac<3, d, p32>; 1260.12432; 1008.09945;    1.06511;   1342177280;   1073741824;         4;         8;        2;  268435456
  Ac<3, d, p32>; 1756.25923; 1003.57670;    1.06992;   1879048192;   1073741824;         4;         8;        3;  268435456
  Ac<3, d, p32>; 2236.30791;  993.91463;    1.08032;   2415919104;   1073741824;         4;         8;        4;  268435456
  Ac<3, d, p32>; 2730.84095;  993.03307;    1.08127;   2952790016;   1073741824;         4;         8;        5;  268435456
  Ac<3, d, p32>; 3054.25824;  939.77177;    1.14256;   3489660928;   1073741824;         4;         8;        6;  268435456
  Ac<3, d, p32>; 3694.89298;  985.30480;    1.08976;   4026531840;   1073741824;         4;         8;        7;  268435456
  Ac<3, d, p32>; 3885.74788;  914.29362;    1.17439;   4563402752;   1073741824;         4;         8;        8;  268435456
  Ac<3, d, p32>; 4621.83942;  973.01882;    1.10352;   5100273664;   1073741824;         4;         8;        9;  268435456
  Ac<3, d, p32>; 4912.47983;  935.71044;    1.14752;   5637144576;   1073741824;         4;         8;       10;  268435456
  Ac<3, d, p32>; 5503.88941;  957.19816;    1.12176;   6174015488;   1073741824;         4;         8;       11;  268435456
