   Precision;    [GOP/s];  BW [GB/s];  time [ms]; computations; data [Bytes]; Outer Its; Inner Its; Comp Its; # Elements
 Ac<3, f, f>;11036.82523;  679.18924;    1.58092;  17448304640;   1073741824;         4;         8;       32;  268435456
 Ac<3, f, f>;11467.65013;  566.30371;    1.89605;  21743271936;   1073741824;         4;         8;       40;  268435456
 Ac<3, f, f>;11821.79577;  487.49673;    2.20256;  26038239232;   1073741824;         4;         8;       48;  268435456
 Ac<3, f, f>;12391.49147;  438.63687;    2.44791;  30333206528;   1073741824;         4;         8;       56;  268435456
 Ac<3, f, f>;12797.41276;  396.81900;    2.70587;  34628173824;   1073741824;         4;         8;       64;  268435456
 Ac<3, f, f>;13197.54604;  205.40928;    5.22733;  68987912192;   1073741824;         4;         8;      128;  268435456
 Ac<3, f, f>;13395.03295;  139.16917;    7.71537; 103347650560;   1073741824;         4;         8;      192;  268435456
 Ac<3, f, f>;13426.57110;  104.69061;   10.25633; 137707388928;   1073741824;         4;         8;      256;  268435456
 Ac<3, f, f>;13609.52591;   53.11035;   20.21719; 275146342400;   1073741824;         4;         8;      512;  268435456
       int32;  228.24145;  912.96581;    1.17610;    268435456;   1073741824;         1;         8;        0;  268435456
       int32;  678.37896;  904.50528;    1.18710;    805306368;   1073741824;         1;         8;        1;  268435456
       int32; 1127.19810;  901.75848;    1.19072;   1342177280;   1073741824;         1;         8;        2;  268435456
       int32; 1582.31110;  904.17777;    1.18753;   1879048192;   1073741824;         1;         8;        3;  268435456
       int32; 2031.60621;  902.93609;    1.18917;   2415919104;   1073741824;         1;         8;        4;  268435456
       int32; 2494.42254;  907.06274;    1.18376;   2952790016;   1073741824;         1;         8;        5;  268435456
       int32; 2902.94169;  893.21283;    1.20211;   3489660928;   1073741824;         1;         8;        6;  268435456
       int32; 3344.42040;  891.84544;    1.20396;   4026531840;   1073741824;         1;         8;        7;  268435456
       int32; 3678.57950;  865.54812;    1.24053;   4563402752;   1073741824;         1;         8;        8;  268435456
       int32; 3899.64374;  820.97763;    1.30788;   5100273664;   1073741824;         1;         8;        9;  268435456
       int32; 4020.93125;  765.89167;    1.40195;   5637144576;   1073741824;         1;         8;       10;  268435456
       int32; 4110.78156;  714.91853;    1.50191;   6174015488;   1073741824;         1;         8;       11;  268435456
       int32; 4161.64277;  665.86284;    1.61256;   6710886400;   1073741824;         1;         8;       12;  268435456
       int32; 4192.46500;  621.10593;    1.72876;   7247757312;   1073741824;         1;         8;       13;  268435456
       int32; 4225.30857;  582.80118;    1.84238;   7784628224;   1073741824;         1;         8;       14;  268435456
       int32; 4248.64993;  548.21289;    1.95862;   8321499136;   1073741824;         1;         8;       15;  268435456
       int32; 4269.64728;  517.53300;    2.07473;   8858370048;   1073741824;         1;         8;       16;  268435456
       int32; 4408.66717;  359.89120;    2.98352;  13153337344;   1073741824;         1;         8;       24;  268435456
       int32; 4452.19310;  273.98111;    3.91904;  17448304640;   1073741824;         1;         8;       32;  268435456
       int32; 4459.56904;  220.22563;    4.87564;  21743271936;   1073741824;         1;         8;       40;  268435456
       int32; 4464.60238;  184.10731;    5.83215;  26038239232;   1073741824;         1;         8;       48;  268435456
       int32; 4497.00105;  159.18588;    6.74521;  30333206528;   1073741824;         1;         8;       56;  268435456
       int32; 4534.41056;  140.60188;    7.63675;  34628173824;   1073741824;         1;         8;       64;  268435456
       int32; 4552.17305;   70.85094;   15.15494;  68987912192;   1073741824;         1;         8;      128;  268435456
       int32; 4518.94554;   46.95008;   22.86986; 103347650560;   1073741824;         1;         8;      192;  268435456
       int32; 4578.15316;   35.69710;   30.07924; 137707388928;   1073741824;         1;         8;      256;  268435456
       int32; 4593.88378;   17.92735;   59.89406; 275146342400;   1073741824;         1;         8;      512;  268435456
       int32;  208.60179;  834.40717;    1.28683;    268435456;   1073741824;         4;         8;        0;  268435456
       int32;  628.53619;  838.04825;    1.28124;    805306368;   1073741824;         4;         8;        1;  268435456
       int32; 1083.30000;  866.64000;    1.23897;   1342177280;   1073741824;         4;         8;        2;  268435456
       int32; 1534.84036;  877.05163;    1.22426;   1879048192;   1073741824;         4;         8;        3;  268435456
       int32; 1953.66773;  868.29677;    1.23661;   2415919104;   1073741824;         4;         8;        4;  268435456
       int32; 2386.50178;  867.81883;    1.23729;   2952790016;   1073741824;         4;         8;        5;  268435456
       int32; 2817.55784;  866.94087;    1.23854;   3489660928;   1073741824;         4;         8;        6;  268435456
       int32; 3249.42540;  866.51344;    1.23915;   4026531840;   1073741824;         4;         8;        7;  268435456
       int32; 3681.01562;  866.12132;    1.23971;   4563402752;   1073741824;         4;         8;        8;  268435456
       int32; 3969.21428;  835.62406;    1.28496;   5100273664;   1073741824;         4;         8;        9;  268435456
       int32; 4072.35752;  775.68715;    1.38425;   5637144576;   1073741824;         4;         8;       10;  268435456
       int32; 4073.87554;  708.50009;    1.51551;   6174015488;   1073741824;         4;         8;       11;  268435456
       int32; 4124.71487;  659.95438;    1.62699;   6710886400;   1073741824;         4;         8;       12;  268435456
       int32; 4147.75681;  614.48249;    1.74739;   7247757312;   1073741824;         4;         8;       13;  268435456
       int32; 4162.49335;  574.13701;    1.87018;   7784628224;   1073741824;         4;         8;       14;  268435456
       int32; 4198.25032;  541.70972;    1.98214;   8321499136;   1073741824;         4;         8;       15;  268435456
       int32; 4225.85397;  512.22472;    2.09623;   8858370048;   1073741824;         4;         8;       16;  268435456
       int32; 4370.36140;  356.76420;    3.00967;  13153337344;   1073741824;         4;         8;       24;  268435456
       int32; 4424.96380;  272.30546;    3.94315;  17448304640;   1073741824;         4;         8;       32;  268435456
       int32; 4350.11096;  214.82029;    4.99833;  21743271936;   1073741824;         4;         8;       40;  268435456
       int32; 4369.75432;  180.19605;    5.95874;  26038239232;   1073741824;         4;         8;       48;  268435456
       int32; 4464.31022;  158.02868;    6.79460;  30333206528;   1073741824;         4;         8;       56;  268435456
       int32; 4490.10148;  139.22795;    7.71211;  34628173824;   1073741824;         4;         8;       64;  268435456
       int32; 4539.84376;   70.65905;   15.19610;  68987912192;   1073741824;         4;         8;      128;  268435456
       int32; 4510.66185;   46.86402;   22.91186; 103347650560;   1073741824;         4;         8;      192;  268435456
       int32; 4567.31223;   35.61257;   30.15064; 137707388928;   1073741824;         4;         8;      256;  268435456
       int32; 4585.05497;   17.89290;   60.00939; 275146342400;   1073741824;         4;         8;      512;  268435456
 Ac<3, i, s>;  454.25392;  908.50784;    0.59094;    268435456;    536870912;         1;         8;        0;  268435456
 Ac<3, i, s>; 1362.80794;  908.53863;    0.59092;    805306368;    536870912;         1;         8;        1;  268435456
 Ac<3, i, s>; 2270.19406;  908.07762;    0.59122;   1342177280;    536870912;         1;         8;        2;  268435456
 Ac<3, i, s>; 3096.61591;  884.74740;    0.60681;   1879048192;    536870912;         1;         8;        3;  268435456
 Ac<3, i, s>; 3649.52945;  811.00654;    0.66198;   2415919104;    536870912;         1;         8;        4;  268435456
 Ac<3, i, s>; 3946.13458;  717.47901;    0.74827;   2952790016;    536870912;         1;         8;        5;  268435456
 Ac<3, i, s>; 4075.43079;  626.98935;    0.85627;   3489660928;    536870912;         1;         8;        6;  268435456
 Ac<3, i, s>; 4051.86406;  540.24854;    0.99375;   4026531840;    536870912;         1;         8;        7;  268435456
 Ac<3, i, s>; 4102.88662;  482.69254;    1.11224;   4563402752;    536870912;         1;         8;        8;  268435456
 Ac<3, i, s>; 4221.82565;  444.40270;    1.20807;   5100273664;    536870912;         1;         8;        9;  268435456
 Ac<3, i, s>; 4255.11011;  405.24858;    1.32479;   5637144576;    536870912;         1;         8;       10;  268435456
 Ac<3, i, s>; 4287.29657;  372.80840;    1.44007;   6174015488;    536870912;         1;         8;       11;  268435456
 Ac<3, i, s>; 4314.10118;  345.12809;    1.55557;   6710886400;    536870912;         1;         8;       12;  268435456
 Ac<3, i, s>; 4332.26713;  320.90868;    1.67297;   7247757312;    536870912;         1;         8;       13;  268435456
 Ac<3, i, s>; 4348.58256;  299.90225;    1.79015;   7784628224;    536870912;         1;         8;       14;  268435456
 Ac<3, i, s>; 4322.56931;  278.87544;    1.92513;   8321499136;    536870912;         1;         8;       15;  268435456
 Ac<3, i, s>; 4343.13881;  263.22053;    2.03962;   8858370048;    536870912;         1;         8;       16;  268435456
 Ac<3, i, s>; 4425.92092;  180.64983;    2.97189;  13153337344;    536870912;         1;         8;       24;  268435456
 Ac<3, i, s>; 4463.08933;  137.32583;    3.90947;  17448304640;    536870912;         1;         8;       32;  268435456
 Ac<3, i, s>; 4489.20800;  110.84464;    4.84345;  21743271936;    536870912;         1;         8;       40;  268435456
 Ac<3, i, s>; 4501.80930;   92.82081;    5.78395;  26038239232;    536870912;         1;         8;       48;  268435456
 Ac<3, i, s>; 4504.96403;   79.73388;    6.73328;  30333206528;    536870912;         1;         8;       56;  268435456
 Ac<3, i, s>; 4518.55415;   70.05510;    7.66355;  34628173824;    536870912;         1;         8;       64;  268435456
 Ac<3, i, s>; 4562.12894;   35.50295;   15.12187;  68987912192;    536870912;         1;         8;      128;  268435456
 Ac<3, i, s>; 4544.11777;   23.60581;   22.74317; 103347650560;    536870912;         1;         8;      192;  268435456
 Ac<3, i, s>; 4574.57216;   17.83459;   30.10279; 137707388928;    536870912;         1;         8;      256;  268435456
 Ac<3, i, s>; 4591.47353;    8.95897;   59.92550; 275146342400;    536870912;         1;         8;      512;  268435456
 Ac<3, i, s>;  422.53938;  845.07876;    0.63529;    268435456;    536870912;         4;         8;        0;  268435456
 Ac<3, i, s>; 1265.62193;  843.74795;    0.63629;    805306368;    536870912;         4;         8;        1;  268435456
 Ac<3, i, s>; 2108.14077;  843.25631;    0.63666;   1342177280;    536870912;         4;         8;        2;  268435456
 Ac<3, i, s>; 2946.11245;  841.74641;    0.63781;   1879048192;    536870912;         4;         8;        3;  268435456
 Ac<3, i, s>; 3755.70762;  834.60169;    0.64327;   2415919104;    536870912;         4;         8;        4;  268435456
 Ac<3, i, s>; 4047.41841;  735.89426;    0.72955;   2952790016;    536870912;         4;         8;        5;  268435456
 Ac<3, i, s>; 4139.70667;  636.87795;    0.84297;   3489660928;    536870912;         4;         8;        6;  268435456
 Ac<3, i, s>; 4106.34697;  547.51293;    0.98056;   4026531840;    536870912;         4;         8;        7;  268435456
 Ac<3, i, s>; 4166.84411;  490.21695;    1.09517;   4563402752;    536870912;         4;         8;        8;  268435456
 Ac<3, i, s>; 4210.61651;  443.22279;    1.21129;   5100273664;    536870912;         4;         8;        9;  268435456
 Ac<3, i, s>; 4313.13999;  410.77524;    1.30697;   5637144576;    536870912;         4;         8;       10;  268435456
 Ac<3, i, s>; 4272.67210;  371.53670;    1.44500;   6174015488;    536870912;         4;         8;       11;  268435456
 Ac<3, i, s>; 4353.13070;  348.25046;    1.54162;   6710886400;    536870912;         4;         8;       12;  268435456
 Ac<3, i, s>; 4371.40416;  323.80772;    1.65799;   7247757312;    536870912;         4;         8;       13;  268435456
 Ac<3, i, s>; 4387.62678;  302.59495;    1.77422;   7784628224;    536870912;         4;         8;       14;  268435456
 Ac<3, i, s>; 4397.28851;  283.69603;    1.89242;   8321499136;    536870912;         4;         8;       15;  268435456
 Ac<3, i, s>; 4417.96553;  267.75549;    2.00508;   8858370048;    536870912;         4;         8;       16;  268435456
 Ac<3, i, s>; 4476.63021;  182.71960;    2.93822;  13153337344;    536870912;         4;         8;       24;  268435456
 Ac<3, i, s>; 4481.43020;  137.89016;    3.89347;  17448304640;    536870912;         4;         8;       32;  268435456
 Ac<3, i, s>; 4477.99962;  110.56789;    4.85558;  21743271936;    536870912;         4;         8;       40;  268435456
 Ac<3, i, s>; 4513.03475;   93.05226;    5.76956;  26038239232;    536870912;         4;         8;       48;  268435456
 Ac<3, i, s>; 4512.18860;   79.86175;    6.72250;  30333206528;    536870912;         4;         8;       56;  268435456
 Ac<3, i, s>; 4522.68099;   70.11909;    7.65656;  34628173824;    536870912;         4;         8;       64;  268435456
 Ac<3, i, s>; 4564.57266;   35.52197;   15.11377;  68987912192;    536870912;         4;         8;      128;  268435456
 Ac<3, i, s>; 4553.66276;   23.65539;   22.69550; 103347650560;    536870912;         4;         8;      192;  268435456
 Ac<3, i, s>; 4566.44127;   17.80289;   30.15639; 137707388928;    536870912;         4;         8;      256;  268435456
 Ac<3, i, s>; 4584.17404;    8.94473;   60.02092; 275146342400;    536870912;         4;         8;      512;  268435456
