   Precision;    [GOP/s];  BW [GB/s];  time [ms]; computations; data [Bytes]; Outer Its; Inner Its; Comp Its; # Elements
 Ac<3, d, d>;11346.35227;  176.94117;   12.13671; 137707388928;   2147483648;         4;         8;      256;  268435456
 Ac<3, d, d>;11413.91473;   89.08421;   24.10622; 275146342400;   2147483648;         4;         8;      512;  268435456
 Ac<3, d, f>;  270.07943; 1080.31772;    0.99391;    268435456;   1073741824;         4;         8;        0;  268435456
 Ac<3, d, f>;  811.54469; 1082.05959;    0.99231;    805306368;   1073741824;         4;         8;        1;  268435456
 Ac<3, d, f>; 1353.66721; 1082.93377;    0.99151;   1342177280;   1073741824;         4;         8;        2;  268435456
 Ac<3, d, f>; 1888.42797; 1079.10169;    0.99503;   1879048192;   1073741824;         4;         8;        3;  268435456
 Ac<3, d, f>; 2416.70935; 1074.09304;    0.99967;   2415919104;   1073741824;         4;         8;        4;  268435456
 Ac<3, d, f>; 2934.49935; 1067.09067;    1.00623;   2952790016;   1073741824;         4;         8;        5;  268435456
 Ac<3, d, f>; 3480.21922; 1070.83668;    1.00271;   3489660928;   1073741824;         4;         8;        6;  268435456
 Ac<3, d, f>; 4015.00080; 1070.66688;    1.00287;   4026531840;   1073741824;         4;         8;        7;  268435456
 Ac<3, d, f>; 4542.35823; 1068.79017;    1.00463;   4563402752;   1073741824;         4;         8;        8;  268435456
 Ac<3, d, f>; 5075.94442; 1068.61988;    1.00479;   5100273664;   1073741824;         4;         8;        9;  268435456
 Ac<3, d, f>; 5604.01395; 1067.43123;    1.00591;   5637144576;   1073741824;         4;         8;       10;  268435456
 Ac<3, d, f>; 6144.57086; 1068.62102;    1.00479;   6174015488;   1073741824;         4;         8;       11;  268435456
 Ac<3, d, f>; 6694.87191; 1071.17951;    1.00239;   6710886400;   1073741824;         4;         8;       12;  268435456
 Ac<3, d, f>; 7244.33058; 1073.23416;    1.00047;   7247757312;   1073741824;         4;         8;       13;  268435456
 Ac<3, d, f>; 7768.52369; 1071.52051;    1.00207;   7784628224;   1073741824;         4;         8;       14;  268435456
 Ac<3, d, f>; 8390.02874; 1082.58435;    0.99183;   8321499136;   1073741824;         4;         8;       15;  268435456
 Ac<3, d, f>; 8583.75879; 1040.45561;    1.03199;   8858370048;   1073741824;         4;         8;       16;  268435456
 Ac<3, d, f>; 9695.59693;  791.47730;    1.35663;  13153337344;   1073741824;         4;         8;       24;  268435456
 Ac<3, d, f>;10204.23587;  627.95298;    1.70991;  17448304640;   1073741824;         4;         8;       32;  268435456
 Ac<3, d, f>;10431.90962;  515.15603;    2.08430;  21743271936;   1073741824;         4;         8;       40;  268435456
 Ac<3, d, f>;10581.97418;  436.37007;    2.46062;  26038239232;   1073741824;         4;         8;       48;  268435456
 Ac<3, d, f>;10691.02826;  378.44348;    2.83726;  30333206528;   1073741824;         4;         8;       56;  268435456
 Ac<3, d, f>;10784.17678;  334.39308;    3.21102;  34628173824;   1073741824;         4;         8;       64;  268435456
 Ac<3, d, f>;11117.98239;  173.04253;    6.20507;  68987912192;   1073741824;         4;         8;      128;  268435456
 Ac<3, d, f>;11253.48632;  116.91934;    9.18361; 103347650560;   1073741824;         4;         8;      192;  268435456
 Ac<3, d, f>;11311.01209;   88.19503;   12.17463; 137707388928;   1073741824;         4;         8;      256;  268435456
 Ac<3, d, f>;11398.69075;   44.48270;   24.13842; 275146342400;   1073741824;         4;         8;      512;  268435456
       float;  267.28292; 1069.13169;    1.00431;    268435456;   1073741824;         4;         8;        0;  268435456
       float;  803.64124; 1071.52166;    1.00207;    805306368;   1073741824;         4;         8;        1;  268435456
       float; 1337.69200; 1070.15360;    1.00335;   1342177280;   1073741824;         4;         8;        2;  268435456
       float; 1872.47024; 1069.98300;    1.00351;   1879048192;   1073741824;         4;         8;        3;  268435456
       float; 2405.54630; 1069.13169;    1.00431;   2415919104;   1073741824;         4;         8;        4;  268435456
       float; 2945.27358; 1071.00858;    1.00255;   2952790016;   1073741824;         4;         8;        5;  268435456
       float; 3471.35652; 1068.10970;    1.00527;   3489660928;   1073741824;         4;         8;        6;  268435456
       float; 4007.96315; 1068.79017;    1.00463;   4026531840;   1073741824;         4;         8;        7;  268435456
       float; 4547.42774; 1069.98300;    1.00351;   4563402752;   1073741824;         4;         8;        8;  268435456
