      Precision;    [GOP/s];  BW [GB/s];  time [ms]; computations; data [Bytes]; Outer Its; Inner Its; Comp Its; # Elements
    Ac<3, d, f>; 9500.52071;  469.16152;    2.28864;  21743271936;   1073741824;         4;         4;       40;  268435456
    Ac<3, d, f>; 9541.45128;  393.46191;    2.72896;  26038239232;   1073741824;         4;         4;       48;  268435456
    Ac<3, d, f>; 9561.74025;  338.46868;    3.17235;  30333206528;   1073741824;         4;         4;       56;  268435456
    Ac<3, d, f>; 9582.48090;  297.13119;    3.61370;  34628173824;   1073741824;         4;         4;       64;  268435456
    Ac<3, d, f>; 9621.68034;  149.75378;    7.17005;  68987912192;   1073741824;         4;         4;      128;  268435456
    Ac<3, d, f>; 9634.88654;  100.10272;   10.72640; 103347650560;   1073741824;         4;         4;      192;  268435456
    Ac<3, d, f>; 9657.44137;   75.30169;   14.25920; 137707388928;   1073741824;         4;         4;      256;  268435456
    Ac<3, d, f>; 9699.92428;   37.85336;   28.36582; 275146342400;   1073741824;         4;         4;      512;  268435456
    Ac<3, d, f>;  442.81079; 1771.24317;    0.60621;    268435456;   1073741824;         4;         8;        0;  268435456
    Ac<3, d, f>; 1323.95963; 1765.27951;    0.60826;    805306368;   1073741824;         4;         8;        1;  268435456
    Ac<3, d, f>; 2232.91316; 1786.33053;    0.60109;   1342177280;   1073741824;         4;         8;        2;  268435456
    Ac<3, d, f>; 3104.92038; 1774.24022;    0.60518;   1879048192;   1073741824;         4;         8;        3;  268435456
    Ac<3, d, f>; 3971.87890; 1765.27951;    0.60826;   2415919104;   1073741824;         4;         8;        4;  268435456
    Ac<3, d, f>; 4862.70509; 1768.25640;    0.60723;   2952790016;   1073741824;         4;         8;        5;  268435456
    Ac<3, d, f>; 5717.90606; 1759.35571;    0.61030;   3489660928;   1073741824;         4;         8;        6;  268435456
    Ac<3, d, f>; 6630.96149; 1768.25640;    0.60723;   4026531840;   1073741824;         4;         8;        7;  268435456
    Ac<3, d, f>; 7540.52092; 1774.24022;    0.60518;   4563402752;   1073741824;         4;         8;        8;  268435456
    Ac<3, d, f>; 8427.64103; 1774.24022;    0.60518;   5100273664;   1073741824;         4;         8;        9;  268435456
    Ac<3, d, f>; 8907.80596; 1696.72494;    0.63283;   5637144576;   1073741824;         4;         8;       10;  268435456
    Ac<3, d, f>; 8985.56202; 1562.70644;    0.68710;   6174015488;   1073741824;         4;         8;       11;  268435456
    Ac<3, d, f>; 9051.93391; 1448.30943;    0.74138;   6710886400;   1073741824;         4;         8;       12;  268435456
    Ac<3, d, f>; 9085.86399; 1346.05392;    0.79770;   7247757312;   1073741824;         4;         8;       13;  268435456
    Ac<3, d, f>; 9126.26172; 1258.79472;    0.85299;   7784628224;   1073741824;         4;         8;       14;  268435456
    Ac<3, d, f>; 9172.08132; 1183.49436;    0.90726;   8321499136;   1073741824;         4;         8;       15;  268435456
    Ac<3, d, f>; 9193.14766; 1114.32093;    0.96358;   8858370048;   1073741824;         4;         8;       16;  268435456
    Ac<3, d, f>; 9369.11477;  764.82570;    1.40390;  13153337344;   1073741824;         4;         8;       24;  268435456
    Ac<3, d, f>; 9476.84118;  583.19023;    1.84115;  17448304640;   1073741824;         4;         8;       32;  268435456
    Ac<3, d, f>; 9521.82249;  470.21346;    2.28352;  21743271936;   1073741824;         4;         8;       40;  268435456
    Ac<3, d, f>; 9545.03293;  393.60961;    2.72794;  26038239232;   1073741824;         4;         8;       48;  268435456
    Ac<3, d, f>; 9611.37977;  340.22583;    3.15597;  30333206528;   1073741824;         4;         8;       56;  268435456
    Ac<3, d, f>; 9612.44340;  298.06026;    3.60243;  34628173824;   1073741824;         4;         8;       64;  268435456
    Ac<3, d, f>; 9667.24149;  150.46290;    7.13626;  68987912192;   1073741824;         4;         8;      128;  268435456
    Ac<3, d, f>; 9635.80664;  100.11228;   10.72538; 103347650560;   1073741824;         4;         8;      192;  268435456
    Ac<3, d, f>; 9660.21632;   75.32332;   14.25510; 137707388928;   1073741824;         4;         8;      256;  268435456
    Ac<3, d, f>; 9692.22686;   37.82332;   28.38835; 275146342400;   1073741824;         4;         8;      512;  268435456
    Ac<3, d, f>;  436.90665; 1747.62658;    0.61440;    268435456;   1073741824;         4;        16;        0;  268435456
    Ac<3, d, f>; 1326.19230; 1768.25640;    0.60723;    805306368;   1073741824;         4;        16;        1;  268435456
    Ac<3, d, f>; 2180.89858; 1744.71887;    0.61542;   1342177280;   1073741824;         4;        16;        2;  268435456
    Ac<3, d, f>; 3048.18612; 1741.82064;    0.61645;   1879048192;   1073741824;         4;        16;        3;  268435456
    Ac<3, d, f>; 3938.72440; 1750.54418;    0.61338;   2415919104;   1073741824;         4;        16;        4;  268435456
    Ac<3, d, f>; 4790.00676; 1741.82064;    0.61645;   2952790016;   1073741824;         4;        16;        5;  268435456
    Ac<3, d, f>; 5660.91708; 1741.82064;    0.61645;   3489660928;   1073741824;         4;        16;        6;  268435456
    Ac<3, d, f>; 6564.54067; 1750.54418;    0.61338;   4026531840;   1073741824;         4;        16;        7;  268435456
    Ac<3, d, f>; 7427.41298; 1747.62658;    0.61440;   4563402752;   1073741824;         4;        16;        8;  268435456
    Ac<3, d, f>; 8287.41461; 1744.71887;    0.61542;   5100273664;   1073741824;         4;        16;        9;  268435456
    Ac<3, d, f>; 9039.44856; 1721.79973;    0.62362;   5637144576;   1073741824;         4;        16;       10;  268435456
    Ac<3, d, f>; 9121.50038; 1586.34789;    0.67686;   6174015488;   1073741824;         4;        16;       11;  268435456
    Ac<3, d, f>; 9165.87447; 1466.53992;    0.73216;   6710886400;   1073741824;         4;        16;       12;  268435456
    Ac<3, d, f>; 9215.99967; 1365.33329;    0.78643;   7247757312;   1073741824;         4;        16;       13;  268435456
    Ac<3, d, f>; 9282.26609; 1280.31256;    0.83866;   7784628224;   1073741824;         4;        16;       14;  268435456
    Ac<3, d, f>; 9298.01352; 1199.74368;    0.89498;   8321499136;   1073741824;         4;        16;       15;  268435456
    Ac<3, d, f>; 9331.98690; 1131.14993;    0.94925;   8858370048;   1073741824;         4;        16;       16;  268435456
    Ac<3, d, f>; 9451.84409;  771.57911;    1.39162;  13153337344;   1073741824;         4;        16;       24;  268435456
    Ac<3, d, f>; 9508.57130;  585.14285;    1.83501;  17448304640;   1073741824;         4;        16;       32;  268435456
    Ac<3, d, f>; 9577.65679;  472.97071;    2.27021;  21743271936;   1073741824;         4;        16;       40;  268435456
    Ac<3, d, f>; 9577.38922;  394.94389;    2.71872;  26038239232;   1073741824;         4;        16;       48;  268435456
    Ac<3, d, f>; 9605.14667;  340.00519;    3.15802;  30333206528;   1073741824;         4;        16;       56;  268435456
    Ac<3, d, f>; 9645.34420;  299.08044;    3.59014;  34628173824;   1073741824;         4;        16;       64;  268435456
    Ac<3, d, f>; 9675.57179;  150.59256;    7.13011;  68987912192;   1073741824;         4;        16;      128;  268435456
    Ac<3, d, f>; 9649.62593;  100.25585;   10.71002; 103347650560;   1073741824;         4;        16;      192;  268435456
    Ac<3, d, f>; 9660.91047;   75.32874;   14.25408; 137707388928;   1073741824;         4;        16;      256;  268435456
    Ac<3, d, f>; 9689.78028;   37.81378;   28.39552; 275146342400;   1073741824;         4;        16;      512;  268435456
  Ac<3, d, p32>;  219.91946;  879.67786;    1.22061;    268435456;   1073741824;         1;         2;        0;  268435456
  Ac<3, d, p32>;  655.90656;  874.54208;    1.22778;    805306368;   1073741824;         1;         2;        1;  268435456
  Ac<3, d, p32>; 1085.03311;  868.02649;    1.23699;   1342177280;   1073741824;         1;         2;        2;  268435456
  Ac<3, d, p32>; 1506.57476;  860.89986;    1.24723;   1879048192;   1073741824;         1;         2;        3;  268435456
  Ac<3, d, p32>; 1927.52940;  856.67973;    1.25338;   2415919104;   1073741824;         1;         2;        4;  268435456
  Ac<3, d, p32>; 2340.57152;  851.11692;    1.26157;   2952790016;   1073741824;         1;         2;        5;  268435456
  Ac<3, d, p32>; 2746.06925;  844.94439;    1.27078;   3489660928;   1073741824;         1;         2;        6;  268435456
  Ac<3, d, p32>; 3145.72807;  838.86082;    1.28000;   4026531840;   1073741824;         1;         2;        7;  268435456
  Ac<3, d, p32>; 3539.67264;  832.86415;    1.28922;   4563402752;   1073741824;         1;         2;        8;  268435456
  Ac<3, d, p32>; 3924.92987;  826.30102;    1.29946;   5100273664;   1073741824;         1;         2;        9;  268435456
  Ac<3, d, p32>; 4307.53068;  820.48203;    1.30867;   5637144576;   1073741824;         1;         2;       10;  268435456
  Ac<3, d, p32>; 4684.78003;  814.74435;    1.31789;   6174015488;   1073741824;         1;         2;       11;  268435456
  Ac<3, d, p32>; 5060.69512;  809.71122;    1.32608;   6710886400;   1073741824;         1;         2;       12;  268435456
  Ac<3, d, p32>; 5431.99375;  804.73981;    1.33427;   7247757312;   1073741824;         1;         2;       13;  268435456
  Ac<3, d, p32>; 5794.34156;  799.21953;    1.34349;   7784628224;   1073741824;         1;         2;       14;  268435456
  Ac<3, d, p32>; 6156.41194;  794.37573;    1.35168;   8321499136;   1073741824;         1;         2;       15;  268435456
  Ac<3, d, p32>; 6504.32482;  788.40301;    1.36192;   8858370048;   1073741824;         1;         2;       16;  268435456
  Ac<3, d, p32>; 7481.10410;  610.70238;    1.75821;  13153337344;   1073741824;         1;         2;       24;  268435456
  Ac<3, d, p32>; 8018.52192;  493.44750;    2.17600;  17448304640;   1073741824;         1;         2;       32;  268435456
  Ac<3, d, p32>; 8236.48697;  406.74010;    2.63987;  21743271936;   1073741824;         1;         2;       40;  268435456
  Ac<3, d, p32>; 8447.82961;  348.36411;    3.08224;  26038239232;   1073741824;         1;         2;       48;  268435456
  Ac<3, d, p32>; 8656.42086;  306.42198;    3.50413;  30333206528;   1073741824;         1;         2;       56;  268435456
  Ac<3, d, p32>; 8820.18133;  273.49399;    3.92602;  34628173824;   1073741824;         1;         2;       64;  268435456
  Ac<3, d, p32>; 9245.36976;  143.89681;    7.46189;  68987912192;   1073741824;         1;         2;      128;  268435456
  Ac<3, d, p32>; 9369.23871;   97.34274;   11.03053; 103347650560;   1073741824;         1;         2;      192;  268435456
  Ac<3, d, p32>; 9457.09351;   73.73952;   14.56128; 137707388928;   1073741824;         1;         2;      256;  268435456
  Ac<3, d, p32>; 9591.54691;   37.43043;   28.68634; 275146342400;   1073741824;         1;         2;      512;  268435456
  Ac<3, d, p32>;  221.96782;  887.87127;    1.20934;    268435456;   1073741824;         1;         4;        0;  268435456
  Ac<3, d, p32>;  661.97982;  882.63976;    1.21651;    805306368;   1073741824;         1;         4;        1;  268435456
  Ac<3, d, p32>; 1097.75543;  878.20435;    1.22266;   1342177280;   1073741824;         1;         4;        2;  268435456
  Ac<3, d, p32>; 1529.17326;  873.81329;    1.22880;   1879048192;   1073741824;         1;         4;        3;  268435456
  Ac<3, d, p32>; 1957.92203;  870.18757;    1.23392;   2415919104;   1073741824;         1;         4;        4;  268435456
  Ac<3, d, p32>; 2379.19466;  865.16169;    1.24109;   2952790016;   1073741824;         1;         4;        5;  268435456
  Ac<3, d, p32>; 2800.22361;  861.60726;    1.24621;   3489660928;   1073741824;         1;         4;        6;  268435456
  Ac<3, d, p32>; 3215.17580;  857.38021;    1.25235;   4026531840;   1073741824;         1;         4;        7;  268435456
  Ac<3, d, p32>; 3623.12830;  852.50078;    1.25952;   4563402752;   1073741824;         1;         4;        8;  268435456
  Ac<3, d, p32>; 4026.46406;  847.67664;    1.26669;   5100273664;   1073741824;         1;         4;        9;  268435456
  Ac<3, d, p32>; 4428.82047;  843.58485;    1.27283;   5637144576;   1073741824;         1;         4;       10;  268435456
  Ac<3, d, p32>; 4823.44971;  838.86082;    1.28000;   6174015488;   1073741824;         1;         4;       11;  268435456
  Ac<3, d, p32>; 5217.83432;  834.85349;    1.28614;   6710886400;   1073741824;         1;         4;       12;  268435456
  Ac<3, d, p32>; 5599.59510;  829.56965;    1.29434;   7247757312;   1073741824;         1;         4;       13;  268435456
  Ac<3, d, p32>; 5976.55335;  824.35219;    1.30253;   7784628224;   1073741824;         1;         4;       14;  268435456
  Ac<3, d, p32>; 6338.89556;  817.92201;    1.31277;   8321499136;   1073741824;         1;         4;       15;  268435456
  Ac<3, d, p32>; 6618.78472;  802.27694;    1.33837;   8858370048;   1073741824;         1;         4;       16;  268435456
  Ac<3, d, p32>; 7516.12416;  613.56116;    1.75002;  13153337344;   1073741824;         1;         4;       24;  268435456
  Ac<3, d, p32>; 8003.45735;  492.52045;    2.18010;  17448304640;   1073741824;         1;         4;       32;  268435456
  Ac<3, d, p32>; 8304.13169;  410.08058;    2.61837;  21743271936;   1073741824;         1;         4;       40;  268435456
  Ac<3, d, p32>; 8518.58250;  351.28175;    3.05664;  26038239232;   1073741824;         1;         4;       48;  268435456
  Ac<3, d, p32>; 8697.08491;  307.86141;    3.48774;  30333206528;   1073741824;         1;         4;       56;  268435456
  Ac<3, d, p32>; 8815.58266;  273.35140;    3.92806;  34628173824;   1073741824;         1;         4;       64;  268435456
  Ac<3, d, p32>; 9263.16598;  144.17379;    7.44755;  68987912192;   1073741824;         1;         4;      128;  268435456
  Ac<3, d, p32>; 9385.79360;   97.51474;   11.01107; 103347650560;   1073741824;         1;         4;      192;  268435456
  Ac<3, d, p32>; 9461.75107;   73.77584;   14.55411; 137707388928;   1073741824;         1;         4;      256;  268435456
  Ac<3, d, p32>; 9589.49319;   37.42241;   28.69248; 275146342400;   1073741824;         1;         4;      512;  268435456
  Ac<3, d, p32>;  226.96451;  907.85805;    1.18272;    268435456;   1073741824;         1;         8;        0;  268435456
  Ac<3, d, p32>;  676.79174;  902.38898;    1.18989;    805306368;   1073741824;         1;         8;        1;  268435456
  Ac<3, d, p32>; 1121.23177;  896.98542;    1.19706;   1342177280;   1073741824;         1;         8;        2;  268435456
  Ac<3, d, p32>; 1563.03921;  893.16527;    1.20218;   1879048192;   1073741824;         1;         8;        3;  268435456
  Ac<3, d, p32>; 2001.09921;  889.37743;    1.20730;   2415919104;   1073741824;         1;         8;        4;  268435456
  Ac<3, d, p32>; 2431.35255;  884.12820;    1.21446;   2952790016;   1073741824;         1;         8;        5;  268435456
  Ac<3, d, p32>; 2861.35351;  880.41647;    1.21958;   3489660928;   1073741824;         1;         8;        6;  268435456
  Ac<3, d, p32>; 3285.01244;  876.00332;    1.22573;   4026531840;   1073741824;         1;         8;        7;  268435456
  Ac<3, d, p32>; 3704.44567;  871.63427;    1.23187;   4563402752;   1073741824;         1;         8;        8;  268435456
  Ac<3, d, p32>; 4112.91156;  865.87612;    1.24006;   5100273664;   1073741824;         1;         8;        9;  268435456
  Ac<3, d, p32>; 4527.15810;  862.31583;    1.24518;   5637144576;   1073741824;         1;         8;       10;  268435456
  Ac<3, d, p32>; 4929.93623;  857.38021;    1.25235;   6174015488;   1073741824;         1;         8;       11;  268435456
  Ac<3, d, p32>; 5328.12985;  852.50078;    1.25952;   6710886400;   1073741824;         1;         8;       12;  268435456
  Ac<3, d, p32>; 5726.44669;  848.36247;    1.26566;   7247757312;   1073741824;         1;         8;       13;  268435456
  Ac<3, d, p32>; 6091.48739;  840.20516;    1.27795;   7784628224;   1073741824;         1;         8;       14;  268435456
  Ac<3, d, p32>; 6439.35368;  830.88435;    1.29229;   8321499136;   1073741824;         1;         8;       15;  268435456
  Ac<3, d, p32>; 6700.81461;  812.21995;    1.32198;   8858370048;   1073741824;         1;         8;       16;  268435456
  Ac<3, d, p32>; 7587.15666;  619.35973;    1.73363;  13153337344;   1073741824;         1;         8;       24;  268435456
  Ac<3, d, p32>; 8033.64419;  494.37810;    2.17190;  17448304640;   1073741824;         1;         8;       32;  268435456
  Ac<3, d, p32>; 8323.66255;  411.04506;    2.61222;  21743271936;   1073741824;         1;         8;       40;  268435456
  Ac<3, d, p32>; 8538.60551;  352.10744;    3.04947;  26038239232;   1073741824;         1;         8;       48;  268435456
  Ac<3, d, p32>; 8727.83500;  308.94991;    3.47546;  30333206528;   1073741824;         1;         8;       56;  268435456
  Ac<3, d, p32>; 8845.56002;  274.28093;    3.91475;  34628173824;   1073741824;         1;         8;       64;  268435456
  Ac<3, d, p32>; 9268.26337;  144.25313;    7.44346;  68987912192;   1073741824;         1;         8;      128;  268435456
  Ac<3, d, p32>; 9382.30345;   97.47848;   11.01517; 103347650560;   1073741824;         1;         8;      192;  268435456
  Ac<3, d, p32>; 9460.42014;   73.76546;   14.55616; 137707388928;   1073741824;         1;         8;      256;  268435456
  Ac<3, d, p32>; 9591.20446;   37.42909;   28.68736; 275146342400;   1073741824;         1;         8;      512;  268435456
  Ac<3, d, p32>;  171.00065;  684.00260;    1.56979;    268435456;   1073741824;         1;        16;        0;  268435456
  Ac<3, d, p32>;  511.66690;  682.22254;    1.57389;    805306368;   1073741824;         1;        16;        1;  268435456
  Ac<3, d, p32>;  851.66994;  681.33595;    1.57594;   1342177280;   1073741824;         1;        16;        2;  268435456
  Ac<3, d, p32>; 1190.79041;  680.45167;    1.57798;   1879048192;   1073741824;         1;        16;        3;  268435456
  Ac<3, d, p32>; 1530.02336;  680.01038;    1.57901;   2415919104;   1073741824;         1;        16;        4;  268435456
  Ac<3, d, p32>; 1867.60622;  679.12953;    1.58106;   2952790016;   1073741824;         1;        16;        5;  268435456
  Ac<3, d, p32>; 2204.31563;  678.25096;    1.58310;   3489660928;   1073741824;         1;        16;        6;  268435456
  Ac<3, d, p32>; 2540.15499;  677.37466;    1.58515;   4026531840;   1073741824;         1;        16;        7;  268435456
  Ac<3, d, p32>; 2876.98379;  676.93736;    1.58618;   4563402752;   1073741824;         1;        16;        8;  268435456
  Ac<3, d, p32>; 3215.45247;  676.93736;    1.58618;   5100273664;   1073741824;         1;        16;        9;  268435456
  Ac<3, d, p32>; 3549.33837;  676.06445;    1.58822;   5637144576;   1073741824;         1;        16;       10;  268435456
  Ac<3, d, p32>; 3874.87924;  673.89204;    1.59334;   6174015488;   1073741824;         1;        16;       11;  268435456
  Ac<3, d, p32>; 4206.41851;  673.02696;    1.59539;   6710886400;   1073741824;         1;        16;       12;  268435456
  Ac<3, d, p32>; 4537.10768;  672.16410;    1.59744;   7247757312;   1073741824;         1;        16;       13;  268435456
  Ac<3, d, p32>; 4866.95000;  671.30345;    1.59949;   7784628224;   1073741824;         1;        16;       14;  268435456
  Ac<3, d, p32>; 5186.00109;  669.16143;    1.60461;   8321499136;   1073741824;         1;        16;       15;  268435456
  Ac<3, d, p32>; 5513.54509;  668.30850;    1.60666;   8858370048;   1073741824;         1;        16;       16;  268435456
  Ac<3, d, p32>; 7314.95223;  597.13896;    1.79814;  13153337344;   1073741824;         1;        16;       24;  268435456
  Ac<3, d, p32>; 8007.21840;  492.75190;    2.17907;  17448304640;   1073741824;         1;        16;       32;  268435456
  Ac<3, d, p32>; 8323.66255;  411.04506;    2.61222;  21743271936;   1073741824;         1;        16;       40;  268435456
  Ac<3, d, p32>; 8538.60551;  352.10744;    3.04947;  26038239232;   1073741824;         1;        16;       48;  268435456
  Ac<3, d, p32>; 8732.98117;  309.13208;    3.47341;  30333206528;   1073741824;         1;        16;       56;  268435456
  Ac<3, d, p32>; 8845.56002;  274.28093;    3.91475;  34628173824;   1073741824;         1;        16;       64;  268435456
  Ac<3, d, p32>; 9264.44010;  144.19362;    7.44653;  68987912192;   1073741824;         1;        16;      128;  268435456
  Ac<3, d, p32>; 9375.33095;   97.40604;   11.02336; 103347650560;   1073741824;         1;        16;      192;  268435456
  Ac<3, d, p32>; 9455.09890;   73.72397;   14.56435; 137707388928;   1073741824;         1;        16;      256;  268435456
  Ac<3, d, p32>; 9587.09819;   37.41307;   28.69965; 275146342400;   1073741824;         1;        16;      512;  268435456
  Ac<3, d, p32>;  227.55555;  910.22219;    1.17965;    268435456;   1073741824;         4;         2;        0;  268435456
  Ac<3, d, p32>;  677.37468;  903.16624;    1.18886;    805306368;   1073741824;         4;         2;        1;  268435456
  Ac<3, d, p32>; 1119.31687;  895.45349;    1.19910;   1342177280;   1073741824;         4;         2;        2;  268435456
  Ac<3, d, p32>; 1556.41050;  889.37743;    1.20730;   1879048192;   1073741824;         4;         2;        3;  268435456
  Ac<3, d, p32>; 1989.28845;  884.12820;    1.21446;   2415919104;   1073741824;         4;         2;        4;  268435456
  Ac<3, d, p32>; 2415.06195;  878.20435;    1.22266;   2952790016;   1073741824;         4;         2;        5;  268435456
  Ac<3, d, p32>; 2832.81139;  871.63427;    1.23187;   3489660928;   1073741824;         4;         2;        6;  268435456
  Ac<3, d, p32>; 3244.35635;  865.16169;    1.24109;   4026531840;   1073741824;         4;         2;        7;  268435456
  Ac<3, d, p32>; 3646.84782;  858.08184;    1.25133;   4563402752;   1073741824;         4;         2;        8;  268435456
  Ac<3, d, p32>; 4039.52649;  850.42663;    1.26259;   5100273664;   1073741824;         4;         2;        9;  268435456
  Ac<3, d, p32>; 4421.70585;  842.22968;    1.27488;   5637144576;   1073741824;         4;         2;       10;  268435456
  Ac<3, d, p32>; 4630.80792;  805.35790;    1.33325;   6174015488;   1073741824;         4;         2;       11;  268435456
  Ac<3, d, p32>; 4991.31765;  798.61082;    1.34451;   6710886400;   1073741824;         4;         2;       12;  268435456
  Ac<3, d, p32>; 5341.80242;  791.37814;    1.35680;   7247757312;   1073741824;         4;         2;       13;  268435456
  Ac<3, d, p32>; 5677.50282;  783.10384;    1.37114;   7784628224;   1073741824;         4;         2;       14;  268435456
  Ac<3, d, p32>; 5979.73810;  771.57911;    1.39162;   8321499136;   1073741824;         4;         2;       15;  268435456
  Ac<3, d, p32>; 6250.54360;  757.64165;    1.41722;   8858370048;   1073741824;         4;         2;       16;  268435456
  Ac<3, d, p32>; 7335.84032;  598.84411;    1.79302;  13153337344;   1073741824;         4;         2;       24;  268435456
  Ac<3, d, p32>; 7830.58810;  481.88234;    2.22822;  17448304640;   1073741824;         4;         2;       32;  268435456
  Ac<3, d, p32>; 8154.24873;  402.67895;    2.66650;  21743271936;   1073741824;         4;         2;       40;  268435456
  Ac<3, d, p32>; 8389.29982;  345.95051;    3.10374;  26038239232;   1073741824;         4;         2;       48;  268435456
  Ac<3, d, p32>; 8583.67785;  303.84700;    3.53382;  30333206528;   1073741824;         4;         2;       56;  268435456
  Ac<3, d, p32>; 8713.36670;  270.18191;    3.97414;  34628173824;   1073741824;         4;         2;       64;  268435456
  Ac<3, d, p32>; 9161.13774;  142.58580;    7.53050;  68987912192;   1073741824;         4;         2;      128;  268435456
  Ac<3, d, p32>; 9318.20121;   96.81248;   11.09094; 103347650560;   1073741824;         4;         2;      192;  268435456
  Ac<3, d, p32>; 9414.06172;   73.40399;   14.62784; 137707388928;   1073741824;         4;         2;      256;  268435456
  Ac<3, d, p32>; 9571.04793;   37.35043;   28.74778; 275146342400;   1073741824;         4;         2;      512;  268435456
  Ac<3, d, p32>;  229.14686;  916.58743;    1.17146;    268435456;   1073741824;         4;         4;        0;  268435456
  Ac<3, d, p32>;  682.66664;  910.22219;    1.17965;    805306368;   1073741824;         4;         4;        1;  268435456
  Ac<3, d, p32>; 1127.01633;  901.61306;    1.19091;   1342177280;   1073741824;         4;         4;        2;  268435456
  Ac<3, d, p32>; 1569.72448;  896.98542;    1.19706;   1879048192;   1073741824;         4;         4;        3;  268435456
  Ac<3, d, p32>; 2004.49958;  890.88870;    1.20525;   2415919104;   1073741824;         4;         4;        4;  268435456
  Ac<3, d, p32>; 2435.45935;  885.62158;    1.21242;   2952790016;   1073741824;         4;         4;        5;  268435456
  Ac<3, d, p32>; 2861.35351;  880.41647;    1.21958;   3489660928;   1073741824;         4;         4;        6;  268435456
  Ac<3, d, p32>; 3279.53281;  874.54208;    1.22778;   4026531840;   1073741824;         4;         4;        7;  268435456
  Ac<3, d, p32>; 3686.06118;  867.30851;    1.23802;   4563402752;   1073741824;         4;         4;        8;  268435456
  Ac<3, d, p32>; 4096.00018;  862.31583;    1.24518;   5100273664;   1073741824;         4;         4;        9;  268435456
  Ac<3, d, p32>; 4493.89709;  855.98040;    1.25440;   5637144576;   1073741824;         4;         4;       10;  268435456
  Ac<3, d, p32>; 4889.95312;  850.42663;    1.26259;   6174015488;   1073741824;         4;         4;       11;  268435456
  Ac<3, d, p32>; 5268.16702;  842.90672;    1.27386;   6710886400;   1073741824;         4;         4;       12;  268435456
  Ac<3, d, p32>; 5644.24879;  836.18501;    1.28410;   7247757312;   1073741824;         4;         4;       13;  268435456
  Ac<3, d, p32>; 5990.68243;  826.30102;    1.29946;   7784628224;   1073741824;         4;         4;       14;  268435456
  Ac<3, d, p32>; 6280.11149;  810.33697;    1.32506;   8321499136;   1073741824;         4;         4;       15;  268435456
  Ac<3, d, p32>; 6504.32482;  788.40301;    1.36192;   8858370048;   1073741824;         4;         4;       16;  268435456
  Ac<3, d, p32>; 7424.88778;  606.11329;    1.77152;  13153337344;   1073741824;         4;         4;       24;  268435456
  Ac<3, d, p32>; 7921.59896;  487.48301;    2.20262;  17448304640;   1073741824;         4;         4;       32;  268435456
  Ac<3, d, p32>; 8239.68315;  406.89793;    2.63885;  21743271936;   1073741824;         4;         4;       40;  268435456
  Ac<3, d, p32>; 8464.70290;  349.05991;    3.07610;  26038239232;   1073741824;         4;         4;       48;  268435456
  Ac<3, d, p32>; 8656.42086;  306.42198;    3.50413;  30333206528;   1073741824;         4;         4;       56;  268435456
  Ac<3, d, p32>; 8778.96574;  272.21599;    3.94445;  34628173824;   1073741824;         4;         4;       64;  268435456
  Ac<3, d, p32>; 9223.85078;  143.56188;    7.47930;  68987912192;   1073741824;         4;         4;      128;  268435456
  Ac<3, d, p32>; 9348.41031;   97.12634;   11.05510; 103347650560;   1073741824;         4;         4;      192;  268435456
  Ac<3, d, p32>; 9429.90487;   73.52752;   14.60326; 137707388928;   1073741824;         4;         4;      256;  268435456
  Ac<3, d, p32>; 9575.14046;   37.36640;   28.73549; 275146342400;   1073741824;         4;         4;      512;  268435456
  Ac<3, d, p32>;  228.94673;  915.78691;    1.17248;    268435456;   1073741824;         4;         8;        0;  268435456
  Ac<3, d, p32>;  586.45192;  781.93589;    1.37318;    805306368;   1073741824;         4;         8;        1;  268435456
  Ac<3, d, p32>;  970.90368;  776.72294;    1.38240;   1342177280;   1073741824;         4;         8;        2;  268435456
  Ac<3, d, p32>; 1355.24968;  774.42839;    1.38650;   1879048192;   1073741824;         4;         8;        3;  268435456
  Ac<3, d, p32>; 1743.75159;  775.00071;    1.38547;   2415919104;   1073741824;         4;         8;        4;  268435456
  Ac<3, d, p32>; 2123.40504;  772.14729;    1.39059;   2952790016;   1073741824;         4;         8;        5;  268435456
  Ac<3, d, p32>; 2502.10865;  769.87958;    1.39469;   3489660928;   1073741824;         4;         8;        6;  268435456
  Ac<3, d, p32>; 2880.70323;  768.18753;    1.39776;   4026531840;   1073741824;         4;         8;        7;  268435456
  Ac<3, d, p32>; 3250.50921;  764.82570;    1.40390;   4563402752;   1073741824;         4;         8;        8;  268435456
  Ac<3, d, p32>; 3619.72093;  762.04651;    1.40902;   5100273664;   1073741824;         4;         8;        9;  268435456
  Ac<3, d, p32>; 3986.25912;  759.28745;    1.41414;   5637144576;   1073741824;         4;         8;       10;  268435456
  Ac<3, d, p32>; 4350.15308;  756.54836;    1.41926;   6174015488;   1073741824;         4;         8;       11;  268435456
  Ac<3, d, p32>; 4708.04596;  753.28735;    1.42541;   6710886400;   1073741824;         4;         8;       12;  268435456
  Ac<3, d, p32>; 5062.86677;  750.05434;    1.43155;   7247757312;   1073741824;         4;         8;       13;  268435456
  Ac<3, d, p32>; 5414.65535;  746.84901;    1.43770;   7784628224;   1073741824;         4;         8;       14;  268435456
  Ac<3, d, p32>; 5755.28595;  742.61754;    1.44589;   8321499136;   1073741824;         4;         8;       15;  268435456
  Ac<3, d, p32>; 6066.44587;  735.32677;    1.46022;   8858370048;   1073741824;         4;         8;       16;  268435456
