   Precision;    [GOP/s];  BW [GB/s];  time [ms]; computations; data [Bytes]; Outer Its; Inner Its; Comp Its; # Elements
      double; 3391.87825;  105.58376;   20.33915;  68987912192;   2147483648;         4;         8;      128;  268435456
      double; 3407.65072;   70.80833;   30.32812; 103347650560;   2147483648;         4;         8;      192;  268435456
      double; 3418.26602;   53.30629;   40.28574; 137707388928;   2147483648;         4;         8;      256;  268435456
      double; 3434.01537;   26.80207;   80.12379; 275146342400;   2147483648;         4;         8;      512;  268435456
 Ac<3, d, d>;  108.62819;  869.02552;    2.47114;    268435456;   2147483648;         1;         8;        0;  268435456
 Ac<3, d, d>;  326.66064;  871.09503;    2.46527;    805306368;   2147483648;         1;         8;        1;  268435456
 Ac<3, d, d>;  544.46093;  871.13749;    2.46515;   1342177280;   2147483648;         1;         8;        2;  268435456
 Ac<3, d, d>;  803.89258;  918.73438;    2.33744;   1879048192;   2147483648;         1;         8;        3;  268435456
 Ac<3, d, d>;  978.24039;  869.54701;    2.46966;   2415919104;   2147483648;         1;         8;        4;  268435456
 Ac<3, d, d>; 1196.31686;  870.04862;    2.46823;   2952790016;   2147483648;         1;         8;        5;  268435456
 Ac<3, d, d>; 1412.05217;  868.95518;    2.47134;   3489660928;   2147483648;         1;         8;        6;  268435456
 Ac<3, d, d>; 1628.42582;  868.49377;    2.47265;   4026531840;   2147483648;         1;         8;        7;  268435456
 Ac<3, d, d>; 1852.25133;  871.64769;    2.46371;   4563402752;   2147483648;         1;         8;        8;  268435456
 Ac<3, d, d>; 2043.00395;  860.21219;    2.49646;   5100273664;   2147483648;         1;         8;        9;  268435456
 Ac<3, d, d>; 2244.16921;  854.92160;    2.51191;   5637144576;   2147483648;         1;         8;       10;  268435456
 Ac<3, d, d>; 2427.40141;  844.31353;    2.54347;   6174015488;   2147483648;         1;         8;       11;  268435456
 Ac<3, d, d>; 2610.03119;  835.20998;    2.57119;   6710886400;   2147483648;         1;         8;       12;  268435456
 Ac<3, d, d>; 2777.60927;  822.99534;    2.60935;   7247757312;   2147483648;         1;         8;       13;  268435456
 Ac<3, d, d>; 3008.36586;  829.89403;    2.58766;   7784628224;   2147483648;         1;         8;       14;  268435456
 Ac<3, d, d>; 2973.01511;  767.22971;    2.79901;   8321499136;   2147483648;         1;         8;       15;  268435456
 Ac<3, d, d>; 3017.54870;  731.52696;    2.93562;   8858370048;   2147483648;         1;         8;       16;  268435456
 Ac<3, d, d>; 3244.62825;  529.73522;    4.05388;  13153337344;   2147483648;         1;         8;       24;  268435456
 Ac<3, d, d>; 3306.43615;  406.94599;    5.27707;  17448304640;   2147483648;         1;         8;       32;  268435456
 Ac<3, d, d>; 3279.05246;  323.85703;    6.63096;  21743271936;   2147483648;         1;         8;       40;  268435456
 Ac<3, d, d>; 3255.80785;  268.52023;    7.99747;  26038239232;   2147483648;         1;         8;       48;  268435456
 Ac<3, d, d>; 3326.53409;  235.50684;    9.11856;  30333206528;   2147483648;         1;         8;       56;  268435456
 Ac<3, d, d>; 3343.12189;  207.32539;   10.35804;  34628173824;   2147483648;         1;         8;       64;  268435456
 Ac<3, d, d>; 3400.43229;  105.85003;   20.28798;  68987912192;   2147483648;         1;         8;      128;  268435456
 Ac<3, d, d>; 3415.08757;   70.96286;   30.26208; 103347650560;   2147483648;         1;         8;      192;  268435456
 Ac<3, d, d>; 3425.32610;   53.41639;   40.20271; 137707388928;   2147483648;         1;         8;      256;  268435456
 Ac<3, d, d>; 3439.47361;   26.84467;   79.99664; 275146342400;   2147483648;         1;         8;      512;  268435456
 Ac<3, d, d>;  103.52511;  828.20091;    2.59295;    268435456;   2147483648;         4;         8;        0;  268435456
 Ac<3, d, d>;  310.22768;  827.27381;    2.59586;    805306368;   2147483648;         4;         8;        1;  268435456
 Ac<3, d, d>;  542.37580;  867.80127;    2.47463;   1342177280;   2147483648;         4;         8;        2;  268435456
 Ac<3, d, d>;  727.85086;  831.82955;    2.58164;   1879048192;   2147483648;         4;         8;        3;  268435456
 Ac<3, d, d>;  935.81187;  831.83278;    2.58163;   2415919104;   2147483648;         4;         8;        4;  268435456
 Ac<3, d, d>; 1184.43150;  861.40472;    2.49300;   2952790016;   2147483648;         4;         8;        5;  268435456
 Ac<3, d, d>; 1352.36897;  832.22706;    2.58041;   3489660928;   2147483648;         4;         8;        6;  268435456
 Ac<3, d, d>; 1564.64722;  834.47852;    2.57344;   4026531840;   2147483648;         4;         8;        7;  268435456
 Ac<3, d, d>; 1779.45334;  837.38981;    2.56450;   4563402752;   2147483648;         4;         8;        8;  268435456
 Ac<3, d, d>; 2042.23335;  859.88773;    2.49740;   5100273664;   2147483648;         4;         8;        9;  268435456
 Ac<3, d, d>; 2180.08358;  830.50803;    2.58575;   5637144576;   2147483648;         4;         8;       10;  268435456
 Ac<3, d, d>; 2375.15765;  826.14179;    2.59941;   6174015488;   2147483648;         4;         8;       11;  268435456
 Ac<3, d, d>; 2574.43054;  823.81777;    2.60675;   6710886400;   2147483648;         4;         8;       12;  268435456
 Ac<3, d, d>; 2925.26408;  866.74491;    2.47764;   7247757312;   2147483648;         4;         8;       13;  268435456
 Ac<3, d, d>; 3087.60049;  851.75186;    2.52126;   7784628224;   2147483648;         4;         8;       14;  268435456
 Ac<3, d, d>; 2995.69532;  773.08266;    2.77782;   8321499136;   2147483648;         4;         8;       15;  268435456
 Ac<3, d, d>; 3035.74164;  735.93737;    2.91803;   8858370048;   2147483648;         4;         8;       16;  268435456
 Ac<3, d, d>; 3164.88485;  516.71589;    4.15602;  13153337344;   2147483648;         4;         8;       24;  268435456
 Ac<3, d, d>; 3298.27721;  405.94181;    5.29013;  17448304640;   2147483648;         4;         8;       32;  268435456
 Ac<3, d, d>; 3327.27475;  328.61973;    6.53486;  21743271936;   2147483648;         4;         8;       40;  268435456
 Ac<3, d, d>; 3299.62010;  272.13362;    7.89128;  26038239232;   2147483648;         4;         8;       48;  268435456
 Ac<3, d, d>; 3368.41030;  238.47153;    9.00520;  30333206528;   2147483648;         4;         8;       56;  268435456
 Ac<3, d, d>; 3371.17313;  209.06500;   10.27185;  34628173824;   2147483648;         4;         8;       64;  268435456
 Ac<3, d, d>; 3408.63056;  106.10523;   20.23919;  68987912192;   2147483648;         4;         8;      128;  268435456
 Ac<3, d, d>; 3420.21550;   71.06941;   30.21671; 103347650560;   2147483648;         4;         8;      192;  268435456
 Ac<3, d, d>; 3427.87906;   53.45620;   40.17277; 137707388928;   2147483648;         4;         8;      256;  268435456
 Ac<3, d, d>; 3439.31255;   26.84342;   80.00039; 275146342400;   2147483648;         4;         8;      512;  268435456
 Ac<3, d, f>;  231.05613;  924.22453;    1.16178;    268435456;   1073741824;         1;         8;        0;  268435456
 Ac<3, d, f>;  691.37945;  921.83926;    1.16478;    805306368;   1073741824;         1;         8;        1;  268435456
 Ac<3, d, f>; 1146.87382;  917.49906;    1.17029;   1342177280;   1073741824;         1;         8;        2;  268435456
 Ac<3, d, f>; 1615.71979;  923.26845;    1.16298;   1879048192;   1073741824;         1;         8;        3;  268435456
 Ac<3, d, f>; 2047.70153;  910.08957;    1.17982;   2415919104;   1073741824;         1;         8;        4;  268435456
 Ac<3, d, f>; 2453.43103;  892.15674;    1.20353;   2952790016;   1073741824;         1;         8;        5;  268435456
 Ac<3, d, f>; 2584.60282;  795.26240;    1.35017;   3489660928;   1073741824;         1;         8;        6;  268435456
 Ac<3, d, f>; 2697.49678;  719.33247;    1.49269;   4026531840;   1073741824;         1;         8;        7;  268435456
 Ac<3, d, f>; 2622.78397;  617.12564;    1.73991;   4563402752;   1073741824;         1;         8;        8;  268435456
 Ac<3, d, f>; 2562.31673;  539.43510;    1.99049;   5100273664;   1073741824;         1;         8;        9;  268435456
 Ac<3, d, f>; 2892.48389;  550.94931;    1.94889;   5637144576;   1073741824;         1;         8;       10;  268435456
 Ac<3, d, f>; 2809.80238;  488.66128;    2.19731;   6174015488;   1073741824;         1;         8;       11;  268435456
 Ac<3, d, f>; 2850.04357;  456.00697;    2.35466;   6710886400;   1073741824;         1;         8;       12;  268435456
 Ac<3, d, f>; 2885.26758;  427.44705;    2.51199;   7247757312;   1073741824;         1;         8;       13;  268435456
 Ac<3, d, f>; 2918.84666;  402.59954;    2.66702;   7784628224;   1073741824;         1;         8;       14;  268435456
 Ac<3, d, f>; 2924.23624;  377.32080;    2.84570;   8321499136;   1073741824;         1;         8;       15;  268435456
 Ac<3, d, f>; 2968.62175;  359.83294;    2.98400;   8858370048;   1073741824;         1;         8;       16;  268435456
 Ac<3, d, f>; 3110.06890;  253.88318;    4.22928;  13153337344;   1073741824;         1;         8;       24;  268435456
 Ac<3, d, f>; 3195.74166;  196.66103;    5.45986;  17448304640;   1073741824;         1;         8;       32;  268435456
 Ac<3, d, f>; 3294.56253;  162.69445;    6.59974;  21743271936;   1073741824;         1;         8;       40;  268435456
 Ac<3, d, f>; 3320.10076;  136.91137;    7.84261;  26038239232;   1073741824;         1;         8;       48;  268435456
 Ac<3, d, f>; 3338.39856;  118.17340;    9.08615;  30333206528;   1073741824;         1;         8;       56;  268435456
 Ac<3, d, f>; 3352.44969;  103.95193;   10.32922;  34628173824;   1073741824;         1;         8;       64;  268435456
 Ac<3, d, f>; 3406.61539;   53.02125;   20.25116;  68987912192;   1073741824;         1;         8;      128;  268435456
 Ac<3, d, f>; 3405.31465;   35.37989;   30.34893; 103347650560;   1073741824;         1;         8;      192;  268435456
 Ac<3, d, f>; 3418.17281;   26.65242;   40.28684; 137707388928;   1073741824;         1;         8;      256;  268435456
 Ac<3, d, f>; 3436.82715;   13.41201;   80.05824; 275146342400;   1073741824;         1;         8;      512;  268435456
 Ac<3, d, f>;  217.76750;  871.07001;    1.23267;    268435456;   1073741824;         4;         8;        0;  268435456
 Ac<3, d, f>;  660.69156;  880.92208;    1.21888;    805306368;   1073741824;         4;         8;        1;  268435456
 Ac<3, d, f>; 1106.08919;  884.87135;    1.21344;   1342177280;   1073741824;         4;         8;        2;  268435456
 Ac<3, d, f>; 1544.63471;  882.64841;    1.21650;   1879048192;   1073741824;         4;         8;        3;  268435456
 Ac<3, d, f>; 1999.79400;  888.79733;    1.20808;   2415919104;   1073741824;         4;         8;        4;  268435456
 Ac<3, d, f>; 2428.42299;  883.06291;    1.21593;   2952790016;   1073741824;         4;         8;        5;  268435456
 Ac<3, d, f>; 2603.05136;  800.93888;    1.34060;   3489660928;   1073741824;         4;         8;        6;  268435456
 Ac<3, d, f>; 2772.35651;  739.29507;    1.45239;   4026531840;   1073741824;         4;         8;        7;  268435456
 Ac<3, d, f>; 2839.58465;  668.13756;    1.60707;   4563402752;   1073741824;         4;         8;        8;  268435456
 Ac<3, d, f>; 2822.96981;  594.30943;    1.80670;   5100273664;   1073741824;         4;         8;        9;  268435456
 Ac<3, d, f>; 2751.01561;  524.00297;    2.04911;   5637144576;   1073741824;         4;         8;       10;  268435456
 Ac<3, d, f>; 2798.73764;  486.73698;    2.20600;   6174015488;   1073741824;         4;         8;       11;  268435456
 Ac<3, d, f>; 2837.78807;  454.04609;    2.36483;   6710886400;   1073741824;         4;         8;       12;  268435456
 Ac<3, d, f>; 2874.19395;  425.80651;    2.52167;   7247757312;   1073741824;         4;         8;       13;  268435456
 Ac<3, d, f>; 2921.49202;  402.96442;    2.66461;   7784628224;   1073741824;         4;         8;       14;  268435456
 Ac<3, d, f>; 2950.66551;  380.73103;    2.82021;   8321499136;   1073741824;         4;         8;       15;  268435456
 Ac<3, d, f>; 2963.45835;  359.20707;    2.98920;   8858370048;   1073741824;         4;         8;       16;  268435456
 Ac<3, d, f>; 3101.97910;  253.22278;    4.24030;  13153337344;   1073741824;         4;         8;       24;  268435456
 Ac<3, d, f>; 3182.65958;  195.85597;    5.48230;  17448304640;   1073741824;         4;         8;       32;  268435456
 Ac<3, d, f>; 3278.57528;  161.90495;    6.63193;  21743271936;   1073741824;         4;         8;       40;  268435456
 Ac<3, d, f>; 3267.44775;  134.74011;    7.96898;  26038239232;   1073741824;         4;         8;       48;  268435456
 Ac<3, d, f>; 3324.78955;  117.69167;    9.12335;  30333206528;   1073741824;         4;         8;       56;  268435456
 Ac<3, d, f>; 3311.47122;  102.68128;   10.45704;  34628173824;   1073741824;         4;         8;       64;  268435456
 Ac<3, d, f>; 3378.62901;   52.58567;   20.41891;  68987912192;   1073741824;         4;         8;      128;  268435456
 Ac<3, d, f>; 3399.21802;   35.31655;   30.40336; 103347650560;   1073741824;         4;         8;      192;  268435456
 Ac<3, d, f>; 3412.64521;   26.60932;   40.35210; 137707388928;   1073741824;         4;         8;      256;  268435456
 Ac<3, d, f>; 3431.34597;   13.39062;   80.18613; 275146342400;   1073741824;         4;         8;      512;  268435456
       float;  226.29826;  905.19303;    1.18620;    268435456;   1073741824;         1;         8;        0;  268435456
       float;  680.27925;  907.03899;    1.18379;    805306368;   1073741824;         1;         8;        1;  268435456
       float; 1133.10760;  906.48608;    1.18451;   1342177280;   1073741824;         1;         8;        2;  268435456
       float; 1581.11008;  903.49148;    1.18844;   1879048192;   1073741824;         1;         8;        3;  268435456
       float; 2035.89312;  904.84139;    1.18666;   2415919104;   1073741824;         1;         8;        4;  268435456
       float; 2444.84234;  889.03358;    1.20776;   2952790016;   1073741824;         1;         8;        5;  268435456
       float; 2905.04903;  893.86124;    1.20124;   3489660928;   1073741824;         1;         8;        6;  268435456
       float; 3391.26342;  904.33691;    1.18733;   4026531840;   1073741824;         1;         8;        7;  268435456
       float; 3839.54491;  903.42233;    1.18853;   4563402752;   1073741824;         1;         8;        8;  268435456
       float; 4305.99437;  906.52513;    1.18446;   5100273664;   1073741824;         1;         8;        9;  268435456
       float; 4659.38643;  887.50218;    1.20985;   5637144576;   1073741824;         1;         8;       10;  268435456
       float; 5121.20340;  890.64407;    1.20558;   6174015488;   1073741824;         1;         8;       11;  268435456
       float; 5570.18045;  891.22887;    1.20479;   6710886400;   1073741824;         1;         8;       12;  268435456
       float; 6106.70150;  904.69652;    1.18685;   7247757312;   1073741824;         1;         8;       13;  268435456
       float; 6457.44279;  890.68176;    1.20553;   7784628224;   1073741824;         1;         8;       14;  268435456
       float; 7026.10931;  906.59475;    1.18437;   8321499136;   1073741824;         1;         8;       15;  268435456
       float; 7502.43913;  909.38656;    1.18073;   8858370048;   1073741824;         1;         8;       16;  268435456
       float;10890.48076;  889.01884;    1.20778;  13153337344;   1073741824;         1;         8;       24;  268435456
       float;11825.51874;  727.72423;    1.47548;  17448304640;   1073741824;         1;         8;       32;  268435456
       float;10935.00958;  540.00047;    1.98841;  21743271936;   1073741824;         1;         8;       40;  268435456
       float;12803.35717;  527.97349;    2.03370;  26038239232;   1073741824;         1;         8;       48;  268435456
       float;12271.00279;  434.37178;    2.47194;  30333206528;   1073741824;         1;         8;       56;  268435456
       float;12430.17284;  385.43172;    2.78582;  34628173824;   1073741824;         1;         8;       64;  268435456
       float;13268.79993;  206.51829;    5.19926;  68987912192;   1073741824;         1;         8;      128;  268435456
       float;13272.43342;  137.89541;    7.78664; 103347650560;   1073741824;         1;         8;      192;  268435456
       float;13408.35964;  104.54861;   10.27026; 137707388928;   1073741824;         1;         8;      256;  268435456
       float;13671.99623;   53.35413;   20.12481; 275146342400;   1073741824;         1;         8;      512;  268435456
       float;  210.07363;  840.29451;    1.27782;    268435456;   1073741824;         4;         8;        0;  268435456
       float;  630.01876;  840.02501;    1.27823;    805306368;   1073741824;         4;         8;        1;  268435456
       float; 1048.37938;  838.70350;    1.28024;   1342177280;   1073741824;         4;         8;        2;  268435456
       float; 1470.89647;  840.51227;    1.27749;   1879048192;   1073741824;         4;         8;        3;  268435456
       float; 1920.34069;  853.48475;    1.25807;   2415919104;   1073741824;         4;         8;        4;  268435456
       float; 2349.14073;  854.23299;    1.25697;   2952790016;   1073741824;         4;         8;        5;  268435456
       float; 2774.90848;  853.81800;    1.25758;   3489660928;   1073741824;         4;         8;        6;  268435456
       float; 3201.07648;  853.62040;    1.25787;   4026531840;   1073741824;         4;         8;        7;  268435456
       float; 3691.72680;  868.64160;    1.23612;   4563402752;   1073741824;         4;         8;        8;  268435456
       float; 4137.00842;  870.94914;    1.23284;   5100273664;   1073741824;         4;         8;        9;  268435456
       float; 4553.98053;  867.42486;    1.23785;   5637144576;   1073741824;         4;         8;       10;  268435456
       float; 4900.82143;  852.31677;    1.25979;   6174015488;   1073741824;         4;         8;       11;  268435456
       float; 5424.56908;  867.93105;    1.23713;   6710886400;   1073741824;         4;         8;       12;  268435456
       float; 5857.72970;  867.81181;    1.23730;   7247757312;   1073741824;         4;         8;       13;  268435456
       float; 6302.80663;  869.35264;    1.23511;   7784628224;   1073741824;         4;         8;       14;  268435456
       float; 6732.89312;  868.76040;    1.23595;   8321499136;   1073741824;         4;         8;       15;  268435456
       float; 7170.53426;  869.15567;    1.23538;   8858370048;   1073741824;         4;         8;       16;  268435456
       float;10510.77156;  858.02217;    1.25142;  13153337344;   1073741824;         4;         8;       24;  268435456
       float;10872.48474;  669.07598;    1.60481;  17448304640;   1073741824;         4;         8;       32;  268435456
       float;11415.16344;  563.71177;    1.90477;  21743271936;   1073741824;         4;         8;       40;  268435456
       float;12236.69319;  504.60590;    2.12788;  26038239232;   1073741824;         4;         8;       48;  268435456
       float;12025.59113;  425.68464;    2.52239;  30333206528;   1073741824;         4;         8;       56;  268435456
       float;12263.67342;  380.26894;    2.82364;  34628173824;   1073741824;         4;         8;       64;  268435456
       float;13008.08314;  202.46044;    5.30346;  68987912192;   1073741824;         4;         8;      128;  268435456
       float;13171.88205;  136.85072;    7.84608; 103347650560;   1073741824;         4;         8;      192;  268435456
       float;13494.91686;  105.22352;   10.20439; 137707388928;   1073741824;         4;         8;      256;  268435456
       float;13564.74406;   52.93559;   20.28393; 275146342400;   1073741824;         4;         8;      512;  268435456
 Ac<3, f, f>;  220.48249;  881.92997;    1.21749;    268435456;   1073741824;         1;         8;        0;  268435456
 Ac<3, f, f>;  673.34377;  897.79169;    1.19598;    805306368;   1073741824;         1;         8;        1;  268435456
 Ac<3, f, f>; 1101.39745;  881.11796;    1.21861;   1342177280;   1073741824;         1;         8;        2;  268435456
 Ac<3, f, f>; 1541.56299;  880.89314;    1.21892;   1879048192;   1073741824;         1;         8;        3;  268435456
 Ac<3, f, f>; 1981.78201;  880.79201;    1.21906;   2415919104;   1073741824;         1;         8;        4;  268435456
 Ac<3, f, f>; 2422.55563;  880.92932;    1.21887;   2952790016;   1073741824;         1;         8;        5;  268435456
 Ac<3, f, f>; 2916.74991;  897.46151;    1.19642;   3489660928;   1073741824;         1;         8;        6;  268435456
 Ac<3, f, f>; 3428.84924;  914.35980;    1.17431;   4026531840;   1073741824;         1;         8;        7;  268435456
 Ac<3, f, f>; 3813.66652;  897.33330;    1.19659;   4563402752;   1073741824;         1;         8;        8;  268435456
 Ac<3, f, f>; 4333.48875;  912.31342;    1.17694;   5100273664;   1073741824;         1;         8;        9;  268435456
 Ac<3, f, f>; 4779.38807;  910.35963;    1.17947;   5637144576;   1073741824;         1;         8;       10;  268435456
 Ac<3, f, f>; 5238.48479;  911.04083;    1.17859;   6174015488;   1073741824;         1;         8;       11;  268435456
 Ac<3, f, f>; 5686.51251;  909.84200;    1.18014;   6710886400;   1073741824;         1;         8;       12;  268435456
 Ac<3, f, f>; 6157.06416;  912.15765;    1.17715;   7247757312;   1073741824;         1;         8;       13;  268435456
 Ac<3, f, f>; 6600.94662;  910.47540;    1.17932;   7784628224;   1073741824;         1;         8;       14;  268435456
 Ac<3, f, f>; 6920.83874;  893.01145;    1.20238;   8321499136;   1073741824;         1;         8;       15;  268435456
 Ac<3, f, f>; 7514.36537;  910.83217;    1.17886;   8858370048;   1073741824;         1;         8;       16;  268435456
 Ac<3, f, f>;10701.56544;  873.59718;    1.22910;  13153337344;   1073741824;         1;         8;       24;  268435456
 Ac<3, f, f>;10966.54822;  674.86451;    1.59105;  17448304640;   1073741824;         1;         8;       32;  268435456
 Ac<3, f, f>;11180.63524;  552.13014;    1.94473;  21743271936;   1073741824;         1;         8;       40;  268435456
 Ac<3, f, f>;11830.07329;  487.83807;    2.20102;  26038239232;   1073741824;         1;         8;       48;  268435456
 Ac<3, f, f>;12062.28879;  426.98367;    2.51471;  30333206528;   1073741824;         1;         8;       56;  268435456
 Ac<3, f, f>;12146.83070;  376.64591;    2.85080;  34628173824;   1073741824;         1;         8;       64;  268435456
 Ac<3, f, f>;13140.74447;  204.52521;    5.24992;  68987912192;   1073741824;         1;         8;      128;  268435456
 Ac<3, f, f>;13122.81591;  136.34094;    7.87542; 103347650560;   1073741824;         1;         8;      192;  268435456
 Ac<3, f, f>;13352.12998;  104.11018;   10.31351; 137707388928;   1073741824;         1;         8;      256;  268435456
 Ac<3, f, f>;13583.56374;   53.00903;   20.25583; 275146342400;   1073741824;         1;         8;      512;  268435456
 Ac<3, f, f>;  212.63948;  850.55793;    1.26240;    268435456;   1073741824;         4;         8;        0;  268435456
 Ac<3, f, f>;  638.85165;  851.80220;    1.26055;    805306368;   1073741824;         4;         8;        1;  268435456
 Ac<3, f, f>; 1086.59410;  869.27528;    1.23521;   1342177280;   1073741824;         4;         8;        2;  268435456
 Ac<3, f, f>; 1490.76029;  851.86303;    1.26046;   1879048192;   1073741824;         4;         8;        3;  268435456
 Ac<3, f, f>; 1961.07198;  871.58755;    1.23194;   2415919104;   1073741824;         4;         8;        4;  268435456
 Ac<3, f, f>; 2393.22529;  870.26374;    1.23381;   2952790016;   1073741824;         4;         8;        5;  268435456
 Ac<3, f, f>; 2831.02106;  871.08340;    1.23265;   3489660928;   1073741824;         4;         8;        6;  268435456
 Ac<3, f, f>; 3265.87644;  870.90038;    1.23291;   4026531840;   1073741824;         4;         8;        7;  268435456
 Ac<3, f, f>; 3701.20674;  870.87218;    1.23295;   4563402752;   1073741824;         4;         8;        8;  268435456
 Ac<3, f, f>; 4057.70369;  854.25341;    1.25694;   5100273664;   1073741824;         4;         8;        9;  268435456
 Ac<3, f, f>; 4490.52152;  855.33743;    1.25534;   5637144576;   1073741824;         4;         8;       10;  268435456
 Ac<3, f, f>; 4918.50364;  855.39194;    1.25526;   6174015488;   1073741824;         4;         8;       11;  268435456
 Ac<3, f, f>; 5423.99468;  867.83915;    1.23726;   6710886400;   1073741824;         4;         8;       12;  268435456
 Ac<3, f, f>; 5879.48375;  871.03463;    1.23272;   7247757312;   1073741824;         4;         8;       13;  268435456
 Ac<3, f, f>; 6200.20841;  855.20116;    1.25554;   7784628224;   1073741824;         4;         8;       14;  268435456
 Ac<3, f, f>; 6754.14012;  871.50195;    1.23206;   8321499136;   1073741824;         4;         8;       15;  268435456
 Ac<3, f, f>; 7043.49437;  853.75689;    1.25767;   8858370048;   1073741824;         4;         8;       16;  268435456
 Ac<3, f, f>;10444.61931;  852.62198;    1.25934;  13153337344;   1073741824;         4;         8;       24;  268435456
