      Precision;    [GOP/s];  BW [GB/s];  time [ms]; computations; data [Bytes]; Outer Its; Inner Its; Comp Its; # Elements
         double;  941.60919; 1506.57471;    1.42541;   1342177280;   2147483648;         1;        16;        2;  268435456
         double; 1317.30652; 1505.49317;    1.42643;   1879048192;   2147483648;         1;        16;        3;  268435456
         double; 1693.67981; 1505.49317;    1.42643;   2415919104;   2147483648;         1;        16;        4;  268435456
         double; 2067.08526; 1503.33474;    1.42848;   2952790016;   2147483648;         1;        16;        5;  268435456
         double; 2442.91895; 1503.33474;    1.42848;   3489660928;   2147483648;         1;        16;        6;  268435456
         double; 2818.75263; 1503.33474;    1.42848;   4026531840;   2147483648;         1;        16;        7;  268435456
         double; 3190.01279; 1501.18249;    1.43053;   4563402752;   2147483648;         1;        16;        8;  268435456
         double; 3562.75810; 1500.10867;    1.43155;   5100273664;   2147483648;         1;        16;        9;  268435456
         double; 3937.78526; 1500.10867;    1.43155;   5637144576;   2147483648;         1;        16;       10;  268435456
         double; 4315.89965; 1501.18249;    1.43053;   6174015488;   2147483648;         1;        16;       11;  268435456
         double; 4681.14302; 1497.96577;    1.43360;   6710886400;   2147483648;         1;        16;       12;  268435456
         double; 5059.24824; 1499.03652;    1.43258;   7247757312;   2147483648;         1;        16;       13;  268435456
         double; 5426.24999; 1496.89655;    1.43462;   7784628224;   2147483648;         1;        16;       14;  268435456
         double; 5792.20539; 1494.76268;    1.43667;   8321499136;   2147483648;         1;        16;       15;  268435456
         double; 6135.28499; 1487.34182;    1.44384;   8858370048;   2147483648;         1;        16;       16;  268435456
         double; 8797.98321; 1436.40542;    1.49504;  13153337344;   2147483648;         1;        16;       24;  268435456
         double; 9015.53460; 1109.60426;    1.93536;  17448304640;   2147483648;         1;        16;       32;  268435456
         double; 9424.61815;  930.82648;    2.30707;  21743271936;   2147483648;         1;        16;       40;  268435456
         double; 9562.98161;  788.69951;    2.72282;  26038239232;   2147483648;         1;        16;       48;  268435456
         double; 9642.66633;  682.66664;    3.14573;  30333206528;   2147483648;         1;        16;       56;  268435456
         double; 9642.59387;  597.99032;    3.59117;  34628173824;   2147483648;         1;        16;       64;  268435456
         double; 9664.46791;  300.83947;    7.13830;  68987912192;   2147483648;         1;        16;      128;  268435456
         double; 9722.13071;  202.01830;   10.63014; 103347650560;   2147483648;         1;        16;      192;  268435456
         double; 9726.59310;  151.68176;   14.15782; 137707388928;   2147483648;         1;        16;      256;  268435456
         double; 9732.95196;   75.96450;   28.26957; 275146342400;   2147483648;         1;        16;      512;  268435456
         double;  186.44666; 1491.57326;    1.43974;    268435456;   2147483648;         4;         2;        0;  268435456
         double;  558.94243; 1490.51314;    1.44077;    805306368;   2147483648;         4;         2;        1;  268435456
         double;  929.58864; 1487.34182;    1.44384;   1342177280;   2147483648;         4;         2;        2;  268435456
         double; 1299.58070; 1485.23508;    1.44589;   1879048192;   2147483648;         4;         2;        3;  268435456
         double; 1667.34706; 1482.08627;    1.44896;   2415919104;   2147483648;         4;         2;        4;  268435456
         double; 2034.99229; 1479.99439;    1.45101;   2952790016;   2147483648;         4;         2;        5;  268435456
         double; 2401.60116; 1477.90841;    1.45306;   3489660928;   2147483648;         4;         2;        6;  268435456
         double; 2767.17806; 1475.82830;    1.45510;   4026531840;   2147483648;         4;         2;        7;  268435456
         double; 3133.92967; 1474.79043;    1.45613;   4563402752;   2147483648;         4;         2;        8;  268435456
         double; 3495.25327; 1471.68559;    1.45920;   5100273664;   2147483648;         4;         2;        9;  268435456
         double; 3857.76023; 1469.62294;    1.46125;   5637144576;   2147483648;         4;         2;       10;  268435456
         double; 4222.20714; 1468.59379;    1.46227;   6174015488;   2147483648;         4;         2;       11;  268435456
         double; 4582.93724; 1466.53992;    1.46432;   6710886400;   2147483648;         4;         2;       12;  268435456
         double; 4939.21016; 1463.46968;    1.46739;   7247757312;   2147483648;         4;         2;       13;  268435456
         double; 5297.68368; 1461.42998;    1.46944;   7784628224;   2147483648;         4;         2;       14;  268435456
         double; 5647.29946; 1457.36760;    1.47354;   8321499136;   2147483648;         4;         2;       15;  268435456
         double; 6007.46658; 1456.35553;    1.47456;   8858370048;   2147483648;         4;         2;       16;  268435456
         double; 8574.80375; 1399.96796;    1.53395;  13153337344;   2147483648;         4;         2;       24;  268435456
         double; 8760.59629; 1078.22724;    1.99168;  17448304640;   2147483648;         4;         2;       32;  268435456
         double; 9204.01519;  909.03854;    2.36237;  21743271936;   2147483648;         4;         2;       40;  268435456
         double; 9358.84001;  771.86309;    2.78221;  26038239232;   2147483648;         4;         2;       48;  268435456
         double; 9436.85019;  668.09559;    3.21434;  30333206528;   2147483648;         4;         2;       56;  268435456
         double; 9467.12665;  587.10863;    3.65773;  34628173824;   2147483648;         4;         2;       64;  268435456
         double; 9521.05841;  296.37536;    7.24582;  68987912192;   2147483648;         4;         2;      128;  268435456
         double; 9590.93813;  199.29222;   10.77555; 103347650560;   2147483648;         4;         2;      192;  268435456
         double; 9668.55074;  150.77662;   14.24282; 137707388928;   2147483648;         4;         2;      256;  268435456
         double; 9699.92428;   75.70673;   28.36582; 275146342400;   2147483648;         4;         2;      512;  268435456
         double;  188.18665; 1505.49317;    1.42643;    268435456;   2147483648;         4;         8;        0;  268435456
         double;  564.15494; 1504.41318;    1.42746;    805306368;   2147483648;         4;         8;        1;  268435456
         double;  940.25824; 1504.41318;    1.42746;   1342177280;   2147483648;         4;         8;        2;  268435456
         double; 1316.36153; 1504.41318;    1.42746;   1879048192;   2147483648;         4;         8;        3;  268435456
         double; 1692.46482; 1504.41318;    1.42746;   2415919104;   2147483648;         4;         8;        4;  268435456
         double; 2068.56812; 1504.41318;    1.42746;   2952790016;   2147483648;         4;         8;        5;  268435456
         double; 2444.67141; 1504.41318;    1.42746;   3489660928;   2147483648;         4;         8;        6;  268435456
         double; 2818.75263; 1503.33474;    1.42848;   4026531840;   2147483648;         4;         8;        7;  268435456
         double; 3192.29791; 1502.25784;    1.42950;   4563402752;   2147483648;         4;         8;        8;  268435456
         double; 3570.42000; 1503.33474;    1.42848;   5100273664;   2147483648;         4;         8;        9;  268435456
         double; 3949.08459; 1504.41318;    1.42746;   5637144576;   2147483648;         4;         8;       10;  268435456
         double; 4325.18788; 1504.41318;    1.42746;   6174015488;   2147483648;         4;         8;       11;  268435456
         double; 4694.55575; 1502.25784;    1.42950;   6710886400;   2147483648;         4;         8;       12;  268435456
         double; 5066.49089; 1501.18249;    1.43053;   7247757312;   2147483648;         4;         8;       13;  268435456
         double; 5445.68467; 1502.25784;    1.42950;   7784628224;   2147483648;         4;         8;       14;  268435456
         double; 5821.24913; 1502.25784;    1.42950;   8321499136;   2147483648;         4;         8;       15;  268435456
         double; 6187.94827; 1500.10867;    1.43155;   8858370048;   2147483648;         4;         8;       16;  268435456
         double; 8655.69807; 1413.17519;    1.51962;  13153337344;   2147483648;         4;         8;       24;  268435456
         double; 8935.16533; 1099.71266;    1.95277;  17448304640;   2147483648;         4;         8;       32;  268435456
         double; 9349.91784;  923.44868;    2.32550;  21743271936;   2147483648;         4;         8;       40;  268435456
         double; 9477.43890;  781.64445;    2.74739;  26038239232;   2147483648;         4;         8;       48;  268435456
         double; 9626.99799;  681.55738;    3.15085;  30333206528;   2147483648;         4;         8;       56;  268435456
         double; 9612.44340;  596.12052;    3.60243;  34628173824;   2147483648;         4;         8;       64;  268435456
         double; 9632.68607;  299.85015;    7.16186;  68987912192;   2147483648;         4;         8;      128;  268435456
         double; 9641.33012;  200.33933;   10.71923; 103347650560;   2147483648;         4;         8;      192;  268435456
         double; 9695.03789;  151.18967;   14.20390; 137707388928;   2147483648;         4;         8;      256;  268435456
         double; 9711.14261;   75.79428;   28.33306; 275146342400;   2147483648;         4;         8;      512;  268435456
         double;  187.51358; 1500.10867;    1.43155;    268435456;   2147483648;         4;        16;        0;  268435456
         double;  562.94343; 1501.18249;    1.43053;    805306368;   2147483648;         4;        16;        1;  268435456
         double;  937.56792; 1500.10867;    1.43155;   1342177280;   2147483648;         4;        16;        2;  268435456
         double; 1312.59509; 1500.10867;    1.43155;   1879048192;   2147483648;         4;        16;        3;  268435456
         double; 1688.83030; 1501.18249;    1.43053;   2415919104;   2147483648;         4;        16;        4;  268435456
         double; 2062.64942; 1500.10867;    1.43155;   2952790016;   2147483648;         4;        16;        5;  268435456
         double; 2437.67659; 1500.10867;    1.43155;   3489660928;   2147483648;         4;        16;        6;  268435456
         double; 2812.70376; 1500.10867;    1.43155;   4026531840;   2147483648;         4;        16;        7;  268435456
         double; 3187.73093; 1500.10867;    1.43155;   4563402752;   2147483648;         4;        16;        8;  268435456
         double; 3565.30841; 1501.18249;    1.43053;   5100273664;   2147483648;         4;        16;        9;  268435456
         double; 3934.97086; 1499.03652;    1.43258;   5637144576;   2147483648;         4;        16;       10;  268435456
         double; 4309.72998; 1499.03652;    1.43258;   6174015488;   2147483648;         4;        16;       11;  268435456
         double; 4681.14302; 1497.96577;    1.43360;   6710886400;   2147483648;         4;        16;       12;  268435456
         double; 5059.24824; 1499.03652;    1.43258;   7247757312;   2147483648;         4;        16;       13;  268435456
         double; 5426.24999; 1496.89655;    1.43462;   7784628224;   2147483648;         4;        16;       14;  268435456
         double; 5796.33681; 1495.82885;    1.43565;   8321499136;   2147483648;         4;        16;       15;  268435456
         double; 6165.89606; 1494.76268;    1.43667;   8858370048;   2147483648;         4;        16;       16;  268435456
         double; 8411.95555; 1373.38050;    1.56365;  13153337344;   2147483648;         4;        16;       24;  268435456
