   Precision;    [GOP/s];  BW [GB/s];  time [ms]; computations; data [Bytes]; Outer Its; Inner Its; Comp Its; # Elements
 Ac<3, f, f>; 1733.68465;  142.98430;   15.01902;  26038239232;   2147483648;         4;        16;       11;  268435456
 Ac<3, f, f>; 1869.14682;  142.41119;   15.07946;  28185722880;   2147483648;         4;        16;       12;  268435456
 Ac<3, f, f>; 2008.41196;  142.18846;   15.10308;  30333206528;   2147483648;         4;        16;       13;  268435456
 Ac<3, f, f>; 2142.94698;  141.68244;   15.15702;  32480690176;   2147483648;         4;        16;       14;  268435456
 Ac<3, f, f>; 2287.51760;  141.86156;   15.13788;  34628173824;   2147483648;         4;        16;       15;  268435456
 Ac<3, f, f>; 2440.27618;  142.49788;   15.07028;  36775657472;   2147483648;         4;        16;       16;  268435456
 Ac<3, f, f>; 2490.20205;   99.11252;   21.66713;  53955526656;   2147483648;         4;        16;       24;  268435456
 Ac<3, f, f>; 2517.85507;   76.01072;   28.25238;  71135395840;   2147483648;         4;        16;       32;  268435456
 Ac<3, f, f>; 2552.10273;   62.05721;   34.60490;  88315265024;   2147483648;         4;        16;       40;  268435456
 Ac<3, f, f>; 2587.80748;   52.67801;   40.76622; 105495134208;   2147483648;         4;        16;       48;  268435456
 Ac<3, f, f>; 2596.59340;   45.45459;   47.24460; 122675003392;   2147483648;         4;        16;       56;  268435456
 Ac<3, f, f>; 2608.38376;   40.05196;   53.61744; 139854872576;   2147483648;         4;        16;       64;  268435456
 Ac<3, f, f>; 2680.69446;   20.76046;  103.44104; 277293826048;   2147483648;         4;        16;      128;  268435456
 Ac<3, f, f>; 2687.39990;   13.91534;  154.32492; 414732779520;   2147483648;         4;        16;      192;  268435456
 Ac<3, f, f>; 2737.97720;   10.64843;  201.67141; 552171732992;   2147483648;         4;        16;      256;  268435456
 Ac<3, f, f>; 2809.99939;    5.47625;  392.14512;1101927546880;   2147483648;         4;        16;      512;  268435456
       int32;  162.36380;  144.32338;   14.87967;   2415919104;   2147483648;         4;         8;        0;  268435456
       int32;  308.44183;  145.14910;   14.79502;   4563402752;   2147483648;         4;         8;        1;  268435456
       int32;  454.29231;  145.37354;   14.77218;   6710886400;   2147483648;         4;         8;        2;  268435456
       int32;  595.38059;  144.33469;   14.87850;   8858370048;   2147483648;         4;         8;        3;  268435456
       int32;  736.58452;  143.72381;   14.94174;  11005853696;   2147483648;         4;         8;        4;  268435456
       int32;  876.69885;  143.13451;   15.00326;  13153337344;   2147483648;         4;         8;        5;  268435456
       int32; 1017.09877;  142.75070;   15.04359;  15300820992;   2147483648;         4;         8;        6;  268435456
       int32; 1074.51276;  132.24772;   16.23834;  17448304640;   2147483648;         4;         8;        7;  268435456
       int32; 1056.71943;  115.80487;   18.54398;  19595788288;   2147483648;         4;         8;        8;  268435456
       int32; 1051.41903;  103.84385;   20.67993;  21743271936;   2147483648;         4;         8;        9;  268435456
       int32; 1045.88509;   94.01214;   22.84262;  23890755584;   2147483648;         4;         8;       10;  268435456
       int32; 1041.36541;   85.88581;   25.00394;  26038239232;   2147483648;         4;         8;       11;  268435456
       int32; 1038.57183;   79.12928;   27.13893;  28185722880;   2147483648;         4;         8;       12;  268435456
       int32; 1036.13121;   73.35442;   29.27545;  30333206528;   2147483648;         4;         8;       13;  268435456
       int32; 1033.39369;   68.32355;   31.43109;  32480690176;   2147483648;         4;         8;       14;  268435456
       int32; 1031.44002;   63.96527;   33.57265;  34628173824;   2147483648;         4;         8;       15;  268435456
       int32; 1028.56005;   60.06190;   35.75451;  36775657472;   2147483648;         4;         8;       16;  268435456
       int32; 1006.27307;   40.05067;   53.61917;  53955526656;   2147483648;         4;         8;       24;  268435456
       int32;  962.77374;   29.06487;   73.88589;  71135395840;   2147483648;         4;         8;       32;  268435456
       int32;  967.01528;   23.51405;   91.32768;  88315265024;   2147483648;         4;         8;       40;  268435456
       int32;  969.58626;   19.73712;  108.80428; 105495134208;   2147483648;         4;         8;       48;  268435456
       int32;  971.32740;   17.00354;  126.29624; 122675003392;   2147483648;         4;         8;       56;  268435456
       int32;  972.65256;   14.93516;  143.78708; 139854872576;   2147483648;         4;         8;       64;  268435456
       int32;  977.71125;    7.57182;  283.61526; 277293826048;   2147483648;         4;         8;      128;  268435456
       int32;  979.32637;    5.07095;  423.48781; 414732779520;   2147483648;         4;         8;      192;  268435456
       int32;  979.97479;    3.81128;  563.45504; 552171732992;   2147483648;         4;         8;      256;  268435456
       int32;  981.27742;    1.91236; 1122.95211;1101927546880;   2147483648;         4;         8;      512;  268435456
       int32;  162.18542;  144.16482;   14.89603;   2415919104;   2147483648;         4;        16;        0;  268435456
       int32;  306.30712;  144.14453;   14.89813;   4563402752;   2147483648;         4;        16;        1;  268435456
       int32;  447.57662;  143.22452;   14.99383;   6710886400;   2147483648;         4;        16;        2;  268435456
       int32;  590.02525;  143.03642;   15.01354;   8858370048;   2147483648;         4;        16;        3;  268435456
       int32;  731.46856;  142.72557;   15.04624;  11005853696;   2147483648;         4;        16;        4;  268435456
       int32;  870.89519;  142.18697;   15.10324;  13153337344;   2147483648;         4;        16;        5;  268435456
       int32; 1000.57049;  140.43095;   15.29210;  15300820992;   2147483648;         4;        16;        6;  268435456
       int32; 1050.11179;  129.24453;   16.61566;  17448304640;   2147483648;         4;        16;        7;  268435456
       int32; 1046.11940;  114.64322;   18.73189;  19595788288;   2147483648;         4;        16;        8;  268435456
       int32; 1042.06181;  102.91968;   20.86563;  21743271936;   2147483648;         4;        16;        9;  268435456
       int32; 1036.84474;   93.19953;   23.04179;  23890755584;   2147483648;         4;        16;       10;  268435456
       int32; 1034.23314;   85.29758;   25.17637;  26038239232;   2147483648;         4;        16;       11;  268435456
       int32; 1031.88397;   78.61973;   27.31482;  28185722880;   2147483648;         4;        16;       12;  268435456
       int32; 1028.40217;   72.80723;   29.49547;  30333206528;   2147483648;         4;        16;       13;  268435456
       int32; 1027.38701;   67.92641;   31.61485;  32480690176;   2147483648;         4;        16;       14;  268435456
       int32; 1024.84663;   63.55638;   33.78864;  34628173824;   2147483648;         4;        16;       15;  268435456
       int32; 1014.62061;   59.24792;   36.24572;  36775657472;   2147483648;         4;        16;       16;  268435456
       int32;  961.08639;   38.25219;   56.14014;  53955526656;   2147483648;         4;        16;       24;  268435456
       int32;  955.47887;   28.84465;   74.44999;  71135395840;   2147483648;         4;        16;       32;  268435456
       int32;  953.78384;   23.19231;   92.59463;  88315265024;   2147483648;         4;        16;       40;  268435456
       int32;  963.01450;   19.60335;  109.54678; 105495134208;   2147483648;         4;        16;       48;  268435456
       int32;  957.91800;   16.76881;  128.06420; 122675003392;   2147483648;         4;        16;       56;  268435456
       int32;  959.99010;   14.74073;  145.68366; 139854872576;   2147483648;         4;        16;       64;  268435456
       int32;  960.46932;    7.43829;  288.70659; 277293826048;   2147483648;         4;        16;      128;  268435456
       int32;  970.09385;    5.02314;  427.51820; 414732779520;   2147483648;         4;        16;      192;  268435456
       int32;  968.01672;    3.76477;  570.41549; 552171732992;   2147483648;         4;        16;      256;  268435456
       int32;  975.07755;    1.90027; 1130.09221;1101927546880;   2147483648;         4;        16;      512;  268435456
 Ac<3, i, s>;  260.63005;  115.83558;    9.26953;   2415919104;   1073741824;         4;         8;        0;  268435456
 Ac<3, i, s>;  256.72408;   60.40567;   17.77551;   4563402752;   1073741824;         4;         8;        1;  268435456
 Ac<3, i, s>;  250.09330;   40.01493;   26.83353;   6710886400;   1073741824;         4;         8;        2;  268435456
 Ac<3, i, s>;  242.45857;   29.38892;   36.53560;   8858370048;   1073741824;         4;         8;        3;  268435456
 Ac<3, i, s>;  238.05372;   23.22475;   46.23265;  11005853696;   1073741824;         4;         8;        4;  268435456
 Ac<3, i, s>;  235.10402;   19.19216;   55.94688;  13153337344;   1073741824;         4;         8;        5;  268435456
 Ac<3, i, s>;  233.19831;   16.36479;   65.61292;  15300820992;   1073741824;         4;         8;        6;  268435456
 Ac<3, i, s>;  231.63206;   14.25428;   75.32768;  17448304640;   1073741824;         4;         8;        7;  268435456
 Ac<3, i, s>;  230.45340;   12.62758;   85.03146;  19595788288;   1073741824;         4;         8;        8;  268435456
 Ac<3, i, s>;  229.52502;   11.33457;   94.73160;  21743271936;   1073741824;         4;         8;        9;  268435456
 Ac<3, i, s>;  228.77025;   10.28181;  104.43122;  23890755584;   1073741824;         4;         8;       10;  268435456
 Ac<3, i, s>;  228.12645;    9.40728;  114.13950;  26038239232;   1073741824;         4;         8;       11;  268435456
 Ac<3, i, s>;  227.56966;    8.66932;  123.85536;  28185722880;   1073741824;         4;         8;       12;  268435456
 Ac<3, i, s>;  227.22247;    8.04327;  133.49563;  30333206528;   1073741824;         4;         8;       13;  268435456
 Ac<3, i, s>;  226.82833;    7.49846;  143.19503;  32480690176;   1073741824;         4;         8;       14;  268435456
 Ac<3, i, s>;  226.45060;    7.02172;  152.91712;  34628173824;   1073741824;         4;         8;       15;  268435456
 Ac<3, i, s>;  226.13450;    6.60247;  162.62736;  36775657472;   1073741824;         4;         8;       16;  268435456
 Ac<3, i, s>;  765.60333;   15.23589;   70.47452;  53955526656;   1073741824;         4;         8;       24;  268435456
 Ac<3, i, s>;  770.37312;   11.62827;   92.33889;  71135395840;   1073741824;         4;         8;       32;  268435456
 Ac<3, i, s>;  772.81079;    9.39588;  114.27799;  88315265024;   1073741824;         4;         8;       40;  268435456
 Ac<3, i, s>;  775.91569;    7.89736;  135.96211; 105495134208;   1073741824;         4;         8;       48;  268435456
 Ac<3, i, s>;  775.68188;    6.78934;  158.15118; 122675003392;   1073741824;         4;         8;       56;  268435456
 Ac<3, i, s>;  778.02846;    5.97335;  179.75547; 139854872576;   1073741824;         4;         8;       64;  268435456
 Ac<3, i, s>;  781.70887;    3.02695;  354.72775; 277293826048;   1073741824;         4;         8;      128;  268435456
 Ac<3, i, s>;  780.42831;    2.02053;  531.41688; 414732779520;   1073741824;         4;         8;      192;  268435456
 Ac<3, i, s>;  783.77420;    1.52411;  704.50358; 552171732992;   1073741824;         4;         8;      256;  268435456
 Ac<3, i, s>;  781.26019;    0.76128; 1410.44886;1101927546880;   1073741824;         4;         8;      512;  268435456
 Ac<3, i, s>;  325.84720;  144.82098;    7.41427;   2415919104;   1073741824;         4;        16;        0;  268435456
 Ac<3, i, s>;  617.95940;  145.40221;    7.38463;   4563402752;   1073741824;         4;        16;        1;  268435456
 Ac<3, i, s>;  908.95978;  145.43356;    7.38304;   6710886400;   1073741824;         4;        16;        2;  268435456
 Ac<3, i, s>;  240.05968;   29.09814;   36.90070;   8858370048;   1073741824;         4;        16;        3;  268435456
 Ac<3, i, s>;  235.78710;   23.00362;   46.67708;  11005853696;   1073741824;         4;        16;        4;  268435456
 Ac<3, i, s>;  232.85846;   19.00885;   56.48641;  13153337344;   1073741824;         4;        16;        5;  268435456
 Ac<3, i, s>;  230.87427;   16.20170;   66.27339;  15300820992;   1073741824;         4;        16;        6;  268435456
 Ac<3, i, s>;  229.47556;   14.12157;   76.03557;  17448304640;   1073741824;         4;        16;        7;  268435456
 Ac<3, i, s>;  228.20540;   12.50441;   85.86908;  19595788288;   1073741824;         4;        16;        8;  268435456
 Ac<3, i, s>;  227.22242;   11.22086;   95.69158;  21743271936;   1073741824;         4;        16;        9;  268435456
 Ac<3, i, s>;  226.55982;   10.18246;  105.45010;  23890755584;   1073741824;         4;        16;       10;  268435456
 Ac<3, i, s>;  225.92298;    9.31641;  115.25272;  26038239232;   1073741824;         4;        16;       11;  268435456
 Ac<3, i, s>;  225.36778;    8.58544;  125.06545;  28185722880;   1073741824;         4;        16;       12;  268435456
 Ac<3, i, s>;  224.93021;    7.96213;  134.85608;  30333206528;   1073741824;         4;        16;       13;  268435456
 Ac<3, i, s>;  224.59778;    7.42472;  144.61715;  32480690176;   1073741824;         4;        16;       14;  268435456
 Ac<3, i, s>;  224.28192;    6.95448;  154.39574;  34628173824;   1073741824;         4;        16;       15;  268435456
 Ac<3, i, s>;  223.96972;    6.53926;  164.19924;  36775657472;   1073741824;         4;        16;       16;  268435456
 Ac<3, i, s>; 1297.26032;   25.81613;   41.59190;  53955526656;   1073741824;         4;        16;       24;  268435456
 Ac<3, i, s>; 1305.43323;   19.70465;   54.49179;  71135395840;   1073741824;         4;        16;       32;  268435456
 Ac<3, i, s>; 1309.34649;   15.91911;   67.44988;  88315265024;   1073741824;         4;        16;       40;  268435456
 Ac<3, i, s>; 1314.82792;   13.38247;   80.23494; 105495134208;   1073741824;         4;        16;       48;  268435456
 Ac<3, i, s>; 1315.31265;   11.51258;   93.26680; 122675003392;   1073741824;         4;        16;       56;  268435456
 Ac<3, i, s>; 1319.69333;   10.13200;  105.97528; 139854872576;   1073741824;         4;        16;       64;  268435456
 Ac<3, i, s>; 1327.25672;    5.13943;  208.92253; 277293826048;   1073741824;         4;        16;      128;  268435456
 Ac<3, i, s>; 1329.17026;    3.44122;  312.02382; 414732779520;   1073741824;         4;        16;      192;  268435456
 Ac<3, i, s>; 1330.99247;    2.58822;  414.85714; 552171732992;   1073741824;         4;        16;      256;  268435456
 Ac<3, i, s>; 1336.44867;    1.30226;  824.51917;1101927546880;   1073741824;         4;        16;      512;  268435456
