      Precision;    [GOP/s];  BW [GB/s];  time [ms]; computations; data [Bytes]; Outer Its; Inner Its; Comp Its; # Elements
    Ac<3, d, f>;25185.41324; 3731.17233;    0.28778;   7247757312;   1073741824;         1;         8;       13;  268435456
    Ac<3, d, f>;25556.21831; 3524.99563;    0.30461;   7784628224;   1073741824;         1;         8;       14;  268435456
    Ac<3, d, f>;25711.57241; 3317.62225;    0.32365;   8321499136;   1073741824;         1;         8;       15;  268435456
    Ac<3, d, f>;26291.58095; 3186.85830;    0.33693;   8858370048;   1073741824;         1;         8;       16;  268435456
    Ac<3, d, f>;28461.55679; 2323.39239;    0.46214;  13153337344;   1073741824;         1;         8;       24;  268435456
    Ac<3, d, f>;29186.35802; 1796.08357;    0.59782;  17448304640;   1073741824;         1;         8;       32;  268435456
    Ac<3, d, f>;30208.38802; 1491.77225;    0.71978;  21743271936;   1073741824;         1;         8;       40;  268435456
    Ac<3, d, f>;31186.80671; 1286.05389;    0.83491;  26038239232;   1073741824;         1;         8;       48;  268435456
    Ac<3, d, f>;31791.01529; 1125.34567;    0.95414;  30333206528;   1073741824;         1;         8;       56;  268435456
    Ac<3, d, f>;32118.32120;  995.91694;    1.07814;  34628173824;   1073741824;         1;         8;       64;  268435456
    Ac<3, d, f>;32633.58005;  507.91564;    2.11402;  68987912192;   1073741824;         1;         8;      128;  268435456
    Ac<3, d, f>;32702.96556;  339.77107;    3.16019; 103347650560;   1073741824;         1;         8;      192;  268435456
    Ac<3, d, f>;32810.22381;  255.83021;    4.19709; 137707388928;   1073741824;         1;         8;      256;  268435456
    Ac<3, d, f>;33230.87485;  129.68146;    8.27984; 275146342400;   1073741824;         1;         8;      512;  268435456
    Ac<3, d, f>;  961.00451; 3844.01803;    0.27933;    268435456;   1073741824;         1;        16;        0;  268435456
    Ac<3, d, f>; 2885.65820; 3847.54427;    0.27907;    805306368;   1073741824;         1;        16;        1;  268435456
    Ac<3, d, f>; 4790.20578; 3832.16463;    0.28019;   1342177280;   1073741824;         1;        16;        2;  268435456
    Ac<3, d, f>; 6734.74662; 3848.42664;    0.27901;   1879048192;   1073741824;         1;        16;        3;  268435456
    Ac<3, d, f>; 8653.99695; 3846.22087;    0.27917;   2415919104;   1073741824;         1;        16;        4;  268435456
    Ac<3, d, f>;10561.37016; 3840.49824;    0.27958;   2952790016;   1073741824;         1;        16;        5;  268435456
    Ac<3, d, f>;12483.04705; 3840.93755;    0.27955;   3489660928;   1073741824;         1;        16;        6;  268435456
    Ac<3, d, f>;14415.06761; 3844.01803;    0.27933;   4026531840;   1073741824;         1;        16;        7;  268435456
    Ac<3, d, f>;16325.85386; 3841.37738;    0.27952;   4563402752;   1073741824;         1;        16;        8;  268435456
    Ac<3, d, f>;18173.72275; 3826.04690;    0.28064;   5100273664;   1073741824;         1;        16;        9;  268435456
    Ac<3, d, f>;20098.20532; 3828.22958;    0.28048;   5637144576;   1073741824;         1;        16;       10;  268435456
    Ac<3, d, f>;22037.46170; 3832.60204;    0.28016;   6174015488;   1073741824;         1;        16;       11;  268435456
    Ac<3, d, f>;23627.22053; 3780.35529;    0.28403;   6710886400;   1073741824;         1;        16;       12;  268435456
    Ac<3, d, f>;23781.22836; 3523.14494;    0.30477;   7247757312;   1073741824;         1;        16;       13;  268435456
    Ac<3, d, f>;24114.75230; 3326.17273;    0.32282;   7784628224;   1073741824;         1;        16;       14;  268435456
    Ac<3, d, f>;24507.29048; 3162.23103;    0.33955;   8321499136;   1073741824;         1;        16;       15;  268435456
    Ac<3, d, f>;25345.54741; 3072.18756;    0.34950;   8858370048;   1073741824;         1;        16;       16;  268435456
    Ac<3, d, f>;27421.06675; 2238.45443;    0.47968;  13153337344;   1073741824;         1;        16;       24;  268435456
    Ac<3, d, f>;28779.66515; 1771.05632;    0.60627;  17448304640;   1073741824;         1;        16;       32;  268435456
    Ac<3, d, f>;30520.47139; 1507.18377;    0.71242;  21743271936;   1073741824;         1;        16;       40;  268435456
    Ac<3, d, f>;31662.51412; 1305.67069;    0.82237;  26038239232;   1073741824;         1;        16;       48;  268435456
    Ac<3, d, f>;32142.44034; 1137.78550;    0.94371;  30333206528;   1073741824;         1;        16;       56;  268435456
    Ac<3, d, f>;32498.36055; 1007.70110;    1.06554;  34628173824;   1073741824;         1;        16;       64;  268435456
    Ac<3, d, f>;32804.39787;  510.57429;    2.10301;  68987912192;   1073741824;         1;        16;      128;  268435456
    Ac<3, d, f>;32761.01928;  340.37423;    3.15459; 103347650560;   1073741824;         1;        16;      192;  268435456
    Ac<3, d, f>;32775.48570;  255.55934;    4.20154; 137707388928;   1073741824;         1;        16;      256;  268435456
    Ac<3, d, f>;33200.34001;  129.56230;    8.28746; 275146342400;   1073741824;         1;        16;      512;  268435456
    Ac<3, d, f>;  878.11239; 3512.44958;    0.30570;    268435456;   1073741824;         4;         2;        0;  268435456
    Ac<3, d, f>; 2616.80610; 3489.07480;    0.30774;    805306368;   1073741824;         4;         2;        1;  268435456
    Ac<3, d, f>; 4348.68217; 3478.94574;    0.30864;   1342177280;   1073741824;         4;         2;        2;  268435456
    Ac<3, d, f>; 6049.26912; 3456.72521;    0.31062;   1879048192;   1073741824;         4;         2;        3;  268435456
    Ac<3, d, f>; 7724.31646; 3433.02954;    0.31277;   2415919104;   1073741824;         4;         2;        4;  268435456
    Ac<3, d, f>; 9370.84246; 3407.57908;    0.31510;   2952790016;   1073741824;         4;         2;        5;  268435456
    Ac<3, d, f>;10992.02704; 3382.16217;    0.31747;   3489660928;   1073741824;         4;         2;        6;  268435456
    Ac<3, d, f>;12468.20508; 3324.85469;    0.32294;   4026531840;   1073741824;         4;         2;        7;  268435456
    Ac<3, d, f>;13877.61150; 3265.32035;    0.32883;   4563402752;   1073741824;         4;         2;        8;  268435456
    Ac<3, d, f>;15304.73949; 3222.05042;    0.33325;   5100273664;   1073741824;         4;         2;        9;  268435456
    Ac<3, d, f>;16700.86881; 3181.11787;    0.33754;   5637144576;   1073741824;         4;         2;       10;  268435456
    Ac<3, d, f>;18055.21114; 3140.03672;    0.34195;   6174015488;   1073741824;         4;         2;       11;  268435456
    Ac<3, d, f>;19307.23573; 3089.15772;    0.34758;   6710886400;   1073741824;         4;         2;       12;  268435456
    Ac<3, d, f>;20502.61742; 3037.42480;    0.35350;   7247757312;   1073741824;         4;         2;       13;  268435456
    Ac<3, d, f>;21618.20198; 2981.82096;    0.36010;   7784628224;   1073741824;         4;         2;       14;  268435456
    Ac<3, d, f>;22681.80098; 2926.68400;    0.36688;   8321499136;   1073741824;         4;         2;       15;  268435456
    Ac<3, d, f>;21968.41984; 2662.83877;    0.40323;   8858370048;   1073741824;         4;         2;       16;  268435456
    Ac<3, d, f>;25667.65216; 2095.31854;    0.51245;  13153337344;   1073741824;         4;         2;       24;  268435456
    Ac<3, d, f>;27786.75611; 1709.95422;    0.62794;  17448304640;   1073741824;         4;         2;       32;  268435456
    Ac<3, d, f>;29740.32621; 1468.65808;    0.73110;  21743271936;   1073741824;         4;         2;       40;  268435456
    Ac<3, d, f>;30224.16458; 1246.35730;    0.86150;  26038239232;   1073741824;         4;         2;       48;  268435456
    Ac<3, d, f>;30869.59682; 1092.72909;    0.98262;  30333206528;   1073741824;         4;         2;       56;  268435456
    Ac<3, d, f>;31402.50755;  973.72116;    1.10272;  34628173824;   1073741824;         4;         2;       64;  268435456
    Ac<3, d, f>;31791.42946;  494.80824;    2.17002;  68987912192;   1073741824;         4;         2;      128;  268435456
    Ac<3, d, f>;32112.77714;  333.63924;    3.21827; 103347650560;   1073741824;         4;         2;      192;  268435456
    Ac<3, d, f>;32287.35675;  251.75327;    4.26506; 137707388928;   1073741824;         4;         2;      256;  268435456
    Ac<3, d, f>;32885.93405;  128.33535;    8.36669; 275146342400;   1073741824;         4;         2;      512;  268435456
    Ac<3, d, f>;  959.90477; 3839.61910;    0.27965;    268435456;   1073741824;         4;         8;        0;  268435456
    Ac<3, d, f>; 2882.68320; 3843.57760;    0.27936;    805306368;   1073741824;         4;         8;        1;  268435456
    Ac<3, d, f>; 4797.32803; 3837.86242;    0.27978;   1342177280;   1073741824;         4;         8;        2;  268435456
    Ac<3, d, f>; 6720.87192; 3840.49824;    0.27958;   1879048192;   1073741824;         4;         8;        3;  268435456
    Ac<3, d, f>; 8639.14297; 3839.61910;    0.27965;   2415919104;   1073741824;         4;         8;        4;  268435456
    Ac<3, d, f>;10563.78779; 3841.37738;    0.27952;   2952790016;   1073741824;         4;         8;        5;  268435456
    Ac<3, d, f>;12426.15165; 3823.43128;    0.28083;   3489660928;   1073741824;         4;         8;        6;  268435456
    Ac<3, d, f>;14400.21982; 3840.05862;    0.27962;   4026531840;   1073741824;         4;         8;        7;  268435456
    Ac<3, d, f>;16294.14337; 3833.91609;    0.28006;   4563402752;   1073741824;         4;         8;        8;  268435456
    Ac<3, d, f>;18171.65023; 3825.61058;    0.28067;   5100273664;   1073741824;         4;         8;        9;  268435456
    Ac<3, d, f>;19851.33728; 3781.20710;    0.28397;   5637144576;   1073741824;         4;         8;       10;  268435456
    Ac<3, d, f>;21060.79915; 3662.74768;    0.29315;   6174015488;   1073741824;         4;         8;       11;  268435456
    Ac<3, d, f>;20340.95091; 3254.55215;    0.32992;   6710886400;   1073741824;         4;         8;       12;  268435456
    Ac<3, d, f>;21014.32765; 3113.23373;    0.34490;   7247757312;   1073741824;         4;         8;       13;  268435456
    Ac<3, d, f>;22392.27132; 3088.58915;    0.34765;   7784628224;   1073741824;         4;         8;       14;  268435456
    Ac<3, d, f>;23033.37929; 2972.04894;    0.36128;   8321499136;   1073741824;         4;         8;       15;  268435456
    Ac<3, d, f>;24308.40021; 2946.47275;    0.36442;   8858370048;   1073741824;         4;         8;       16;  268435456
    Ac<3, d, f>;26209.38393; 2139.54155;    0.50186;  13153337344;   1073741824;         4;         8;       24;  268435456
    Ac<3, d, f>;28228.38557; 1737.13142;    0.61811;  17448304640;   1073741824;         4;         8;       32;  268435456
    Ac<3, d, f>;30117.33647; 1487.27588;    0.72195;  21743271936;   1073741824;         4;         8;       40;  268435456
    Ac<3, d, f>;31122.39341; 1283.39767;    0.83664;  26038239232;   1073741824;         4;         8;       48;  268435456
    Ac<3, d, f>;31621.33380; 1119.33925;    0.95926;  30333206528;   1073741824;         4;         8;       56;  268435456
    Ac<3, d, f>;32045.08341;  993.64600;    1.08061;  34628173824;   1073741824;         4;         8;       64;  268435456
    Ac<3, d, f>;32521.34309;  506.16876;    2.12131;  68987912192;   1073741824;         4;         8;      128;  268435456
    Ac<3, d, f>;32428.44879;  336.91895;    3.18694; 103347650560;   1073741824;         4;         8;      192;  268435456
    Ac<3, d, f>;32538.32226;  253.71012;    4.23216; 137707388928;   1073741824;         4;         8;      256;  268435456
    Ac<3, d, f>;33041.11957;  128.94095;    8.32739; 275146342400;   1073741824;         4;         8;      512;  268435456
    Ac<3, d, f>;  955.96667; 3823.86669;    0.28080;    268435456;   1073741824;         4;        16;        0;  268435456
    Ac<3, d, f>; 2867.57346; 3823.43128;    0.28083;    805306368;   1073741824;         4;        16;        1;  268435456
    Ac<3, d, f>; 4782.55862; 3826.04690;    0.28064;   1342177280;   1073741824;         4;        16;        2;  268435456
    Ac<3, d, f>; 6701.69540; 3829.54023;    0.28038;   1879048192;   1073741824;         4;        16;        3;  268435456
    Ac<3, d, f>; 8633.21601; 3836.98489;    0.27984;   2415919104;   1073741824;         4;        16;        4;  268435456
    Ac<3, d, f>;10528.83288; 3828.66650;    0.28045;   2952790016;   1073741824;         4;        16;        5;  268435456
    Ac<3, d, f>;12430.40058; 3824.73864;    0.28074;   3489660928;   1073741824;         4;        16;        6;  268435456
    Ac<3, d, f>;14342.76990; 3824.73864;    0.28074;   4026531840;   1073741824;         4;        16;        7;  268435456
    Ac<3, d, f>;16244.03043; 3822.12481;    0.28093;   4563402752;   1073741824;         4;        16;        8;  268435456
    Ac<3, d, f>;18062.50562; 3802.63276;    0.28237;   5100273664;   1073741824;         4;        16;        9;  268435456
    Ac<3, d, f>;19864.76964; 3783.76565;    0.28378;   5637144576;   1073741824;         4;        16;       10;  268435456
    Ac<3, d, f>;21729.69670; 3779.07769;    0.28413;   6174015488;   1073741824;         4;        16;       11;  268435456
    Ac<3, d, f>;22250.94892; 3560.15183;    0.30160;   6710886400;   1073741824;         4;        16;       12;  268435456
    Ac<3, d, f>;23047.97130; 3414.51427;    0.31446;   7247757312;   1073741824;         4;        16;       13;  268435456
    Ac<3, d, f>;24040.87570; 3315.98285;    0.32381;   7784628224;   1073741824;         4;        16;       14;  268435456
    Ac<3, d, f>;24335.28458; 3140.03672;    0.34195;   8321499136;   1073741824;         4;        16;       15;  268435456
    Ac<3, d, f>;24966.09596; 3026.19345;    0.35482;   8858370048;   1073741824;         4;        16;       16;  268435456
    Ac<3, d, f>;27463.20498; 2241.89428;    0.47894;  13153337344;   1073741824;         4;        16;       24;  268435456
    Ac<3, d, f>;28642.09151; 1762.59025;    0.60918;  17448304640;   1073741824;         4;        16;       32;  268435456
    Ac<3, d, f>;29749.44078; 1469.10819;    0.73088;  21743271936;   1073741824;         4;        16;       40;  268435456
    Ac<3, d, f>;30969.58955; 1277.09648;    0.84077;  26038239232;   1073741824;         4;        16;       48;  268435456
    Ac<3, d, f>;31880.82917; 1128.52493;    0.95146;  30333206528;   1073741824;         4;        16;       56;  268435456
    Ac<3, d, f>;32245.61185;  999.86393;    1.07389;  34628173824;   1073741824;         4;        16;       64;  268435456
    Ac<3, d, f>;32654.83723;  508.24649;    2.11264;  68987912192;   1073741824;         4;        16;      128;  268435456
    Ac<3, d, f>;32132.26586;  333.84172;    3.21632; 103347650560;   1073741824;         4;        16;      192;  268435456
    Ac<3, d, f>;32364.57679;  252.35537;    4.25488; 137707388928;   1073741824;         4;        16;      256;  268435456
    Ac<3, d, f>;32850.87807;  128.19855;    8.37562; 275146342400;   1073741824;         4;        16;      512;  268435456
  Ac<3, d, p32>;  358.05907; 1432.23627;    0.74970;    268435456;   1073741824;         1;         2;        0;  268435456
  Ac<3, d, p32>; 1063.15004; 1417.53339;    0.75747;    805306368;   1073741824;         1;         2;        1;  268435456
  Ac<3, d, p32>; 1759.35564; 1407.48451;    0.76288;   1342177280;   1073741824;         1;         2;        2;  268435456
  Ac<3, d, p32>; 2443.82625; 1396.47215;    0.76890;   1879048192;   1073741824;         1;         2;        3;  268435456
  Ac<3, d, p32>; 3116.89676; 1385.28745;    0.77510;   2415919104;   1073741824;         1;         2;        4;  268435456
  Ac<3, d, p32>; 3778.80694; 1374.11161;    0.78141;   2952790016;   1073741824;         1;         2;        5;  268435456
  Ac<3, d, p32>; 4435.70905; 1364.83355;    0.78672;   3489660928;   1073741824;         1;         2;        6;  268435456
  Ac<3, d, p32>; 5091.20437; 1357.65450;    0.79088;   4026531840;   1073741824;         1;         2;        7;  268435456
  Ac<3, d, p32>; 5721.41790; 1346.21598;    0.79760;   4563402752;   1073741824;         1;         2;        8;  268435456
  Ac<3, d, p32>; 6361.34697; 1339.23094;    0.80176;   5100273664;   1073741824;         1;         2;        9;  268435456
  Ac<3, d, p32>; 7007.74794; 1334.80913;    0.80442;   5637144576;   1073741824;         1;         2;       10;  268435456
  Ac<3, d, p32>; 7598.67625; 1321.50891;    0.81251;   6174015488;   1073741824;         1;         2;       11;  268435456
  Ac<3, d, p32>; 8212.85279; 1314.05645;    0.81712;   6710886400;   1073741824;         1;         2;       12;  268435456
  Ac<3, d, p32>; 8821.85918; 1306.94210;    0.82157;   7247757312;   1073741824;         1;         2;       13;  268435456
  Ac<3, d, p32>; 9373.82978; 1292.94204;    0.83046;   7784628224;   1073741824;         1;         2;       14;  268435456
  Ac<3, d, p32>; 9974.18133; 1286.99114;    0.83430;   8321499136;   1073741824;         1;         2;       15;  268435456
  Ac<3, d, p32>;10535.24378; 1276.99925;    0.84083;   8858370048;   1073741824;         1;         2;       16;  268435456
  Ac<3, d, p32>;14813.91853; 1209.29947;    0.88790;  13153337344;   1073741824;         1;         2;       24;  268435456
  Ac<3, d, p32>;18593.04142; 1144.18716;    0.93843;  17448304640;   1073741824;         1;         2;       32;  268435456
  Ac<3, d, p32>;21333.66624; 1053.51438;    1.01920;  21743271936;   1073741824;         1;         2;       40;  268435456
  Ac<3, d, p32>;22827.10538;  941.32393;    1.14067;  26038239232;   1073741824;         1;         2;       48;  268435456
  Ac<3, d, p32>;24162.95433;  855.32582;    1.25536;  30333206528;   1073741824;         1;         2;       56;  268435456
  Ac<3, d, p32>;25208.03336;  781.64445;    1.37370;  34628173824;   1073741824;         1;         2;       64;  268435456
  Ac<3, d, p32>;28755.31453;  447.55353;    2.39914;  68987912192;   1073741824;         1;         2;      128;  268435456
  Ac<3, d, p32>;29840.28470;  310.02893;    3.46336; 103347650560;   1073741824;         1;         2;      192;  268435456
  Ac<3, d, p32>;30807.13203;  240.21156;    4.46998; 137707388928;   1073741824;         1;         2;      256;  268435456
  Ac<3, d, p32>;32075.87552;  125.17415;    8.57798; 275146342400;   1073741824;         1;         2;      512;  268435456
  Ac<3, d, p32>;  382.56982; 1530.27926;    0.70166;    268435456;   1073741824;         1;         8;        0;  268435456
  Ac<3, d, p32>; 1144.05714; 1525.40952;    0.70390;    805306368;   1073741824;         1;         8;        1;  268435456
  Ac<3, d, p32>; 1891.28560; 1513.02848;    0.70966;   1342177280;   1073741824;         1;         8;        2;  268435456
  Ac<3, d, p32>; 2630.95369; 1503.40211;    0.71421;   1879048192;   1073741824;         1;         8;        3;  268435456
  Ac<3, d, p32>; 3364.56502; 1495.36223;    0.71805;   2415919104;   1073741824;         1;         8;        4;  268435456
  Ac<3, d, p32>; 4084.75818; 1485.36661;    0.72288;   2952790016;   1073741824;         1;         8;        5;  268435456
  Ac<3, d, p32>; 4783.39786; 1471.81473;    0.72954;   3489660928;   1073741824;         1;         8;        6;  268435456
  Ac<3, d, p32>; 5485.85783; 1462.89542;    0.73398;   4026531840;   1073741824;         1;         8;        7;  268435456
  Ac<3, d, p32>; 6174.50343; 1452.82434;    0.73907;   4563402752;   1073741824;         1;         8;        8;  268435456
  Ac<3, d, p32>; 6840.20229; 1440.04259;    0.74563;   5100273664;   1073741824;         1;         8;        9;  268435456
  Ac<3, d, p32>; 7601.65535; 1447.93435;    0.74157;   5637144576;   1073741824;         1;         8;       10;  268435456
  Ac<3, d, p32>; 8249.09061; 1434.62445;    0.74845;   6174015488;   1073741824;         1;         8;       11;  268435456
  Ac<3, d, p32>; 8852.10402; 1416.33664;    0.75811;   6710886400;   1073741824;         1;         8;       12;  268435456
  Ac<3, d, p32>; 9454.51696; 1400.66918;    0.76659;   7247757312;   1073741824;         1;         8;       13;  268435456
  Ac<3, d, p32>;10016.04194; 1381.52303;    0.77722;   7784628224;   1073741824;         1;         8;       14;  268435456
  Ac<3, d, p32>;10680.41923; 1378.11861;    0.77914;   8321499136;   1073741824;         1;         8;       15;  268435456
  Ac<3, d, p32>;11322.04743; 1372.36939;    0.78240;   8858370048;   1073741824;         1;         8;       16;  268435456
  Ac<3, d, p32>;15828.17142; 1292.09563;    0.83101;  13153337344;   1073741824;         1;         8;       24;  268435456
  Ac<3, d, p32>;19326.53463; 1189.32521;    0.90282;  17448304640;   1073741824;         1;         8;       32;  268435456
  Ac<3, d, p32>;21059.91857; 1039.99598;    1.03245;  21743271936;   1073741824;         1;         8;       40;  268435456
  Ac<3, d, p32>;22816.86377;  940.90160;    1.14118;  26038239232;   1073741824;         1;         8;       48;  268435456
  Ac<3, d, p32>;24158.64370;  855.17323;    1.25558;  30333206528;   1073741824;         1;         8;       56;  268435456
  Ac<3, d, p32>;25133.67531;  779.33877;    1.37776;  34628173824;   1073741824;         1;         8;       64;  268435456
  Ac<3, d, p32>;28632.34238;  445.63957;    2.40944;  68987912192;   1073741824;         1;         8;      128;  268435456
  Ac<3, d, p32>;29887.78375;  310.52243;    3.45786; 103347650560;   1073741824;         1;         8;      192;  268435456
  Ac<3, d, p32>;30818.16501;  240.29758;    4.46838; 137707388928;   1073741824;         1;         8;      256;  268435456
  Ac<3, d, p32>;32046.82389;  125.06078;    8.58576; 275146342400;   1073741824;         1;         8;      512;  268435456
  Ac<3, d, p32>;  283.16932; 1132.67728;    0.94797;    268435456;   1073741824;         1;        16;        0;  268435456
  Ac<3, d, p32>;  846.96344; 1129.28458;    0.95082;    805306368;   1073741824;         1;        16;        1;  268435456
  Ac<3, d, p32>; 1409.51841; 1127.61473;    0.95222;   1342177280;   1073741824;         1;        16;        2;  268435456
  Ac<3, d, p32>; 1970.87520; 1126.21440;    0.95341;   1879048192;   1073741824;         1;        16;        3;  268435456
  Ac<3, d, p32>; 2534.49277; 1126.44123;    0.95322;   2415919104;   1073741824;         1;        16;        4;  268435456
  Ac<3, d, p32>; 3089.00266; 1123.27369;    0.95590;   2952790016;   1073741824;         1;        16;        5;  268435456
  Ac<3, d, p32>; 3648.56308; 1122.63479;    0.95645;   3489660928;   1073741824;         1;        16;        6;  268435456
  Ac<3, d, p32>; 4202.28827; 1120.61021;    0.95818;   4026531840;   1073741824;         1;        16;        7;  268435456
  Ac<3, d, p32>; 4748.63771; 1117.32652;    0.96099;   4563402752;   1073741824;         1;        16;        8;  268435456
  Ac<3, d, p32>; 5286.00257; 1112.84265;    0.96486;   5100273664;   1073741824;         1;        16;        9;  268435456
  Ac<3, d, p32>; 5847.07801; 1113.72914;    0.96410;   5637144576;   1073741824;         1;        16;       10;  268435456
  Ac<3, d, p32>; 6372.42723; 1108.24821;    0.96886;   6174015488;   1073741824;         1;        16;       11;  268435456
  Ac<3, d, p32>; 6916.50008; 1106.64001;    0.97027;   6710886400;   1073741824;         1;        16;       12;  268435456
  Ac<3, d, p32>; 7439.64054; 1102.16897;    0.97421;   7247757312;   1073741824;         1;        16;       13;  268435456
  Ac<3, d, p32>; 7999.92191; 1103.43751;    0.97309;   7784628224;   1073741824;         1;        16;       14;  268435456
  Ac<3, d, p32>; 8530.04140; 1100.65050;    0.97555;   8321499136;   1073741824;         1;        16;       15;  268435456
  Ac<3, d, p32>; 9070.54852; 1099.46043;    0.97661;   8858370048;   1073741824;         1;        16;       16;  268435456
  Ac<3, d, p32>;13240.61918; 1080.86687;    0.99341;  13153337344;   1073741824;         1;        16;       24;  268435456
  Ac<3, d, p32>;17234.32319; 1060.57374;    1.01242;  17448304640;   1073741824;         1;        16;       32;  268435456
  Ac<3, d, p32>;20033.53112;  989.31018;    1.08534;  21743271936;   1073741824;         1;        16;       40;  268435456
  Ac<3, d, p32>;22183.00954;  914.76328;    1.17379;  26038239232;   1073741824;         1;        16;       48;  268435456
  Ac<3, d, p32>;23804.93951;  842.65273;    1.27424;  30333206528;   1073741824;         1;        16;       56;  268435456
  Ac<3, d, p32>;24949.97682;  773.64269;    1.38790;  34628173824;   1073741824;         1;        16;       64;  268435456
  Ac<3, d, p32>;28914.98231;  450.03864;    2.38589;  68987912192;   1073741824;         1;        16;      128;  268435456
  Ac<3, d, p32>;28390.71391;  294.96846;    3.64019; 103347650560;   1073741824;         1;        16;      192;  268435456
  Ac<3, d, p32>;30657.88871;  239.04787;    4.49174; 137707388928;   1073741824;         1;        16;      256;  268435456
  Ac<3, d, p32>;32001.85760;  124.88530;    8.59782; 275146342400;   1073741824;         1;        16;      512;  268435456
  Ac<3, d, p32>;  383.12892; 1532.51568;    0.70064;    268435456;   1073741824;         4;         2;        0;  268435456
  Ac<3, d, p32>; 1127.24857; 1502.99809;    0.71440;    805306368;   1073741824;         4;         2;        1;  268435456
  Ac<3, d, p32>; 1868.20362; 1494.56290;    0.71843;   1342177280;   1073741824;         4;         2;        2;  268435456
  Ac<3, d, p32>; 2590.90442; 1480.51681;    0.72525;   1879048192;   1073741824;         4;         2;        3;  268435456
  Ac<3, d, p32>; 3309.84081; 1471.04036;    0.72992;   2415919104;   1073741824;         4;         2;        4;  268435456
  Ac<3, d, p32>; 4018.23224; 1461.17536;    0.73485;   2952790016;   1073741824;         4;         2;        5;  268435456
  Ac<3, d, p32>; 4708.63156; 1448.80971;    0.74112;   3489660928;   1073741824;         4;         2;        6;  268435456
  Ac<3, d, p32>; 5408.74824; 1442.33286;    0.74445;   4026531840;   1073741824;         4;         2;        7;  268435456
  Ac<3, d, p32>; 6055.98516; 1424.93769;    0.75354;   4563402752;   1073741824;         4;         2;        8;  268435456
  Ac<3, d, p32>; 6701.29285; 1410.79849;    0.76109;   5100273664;   1073741824;         4;         2;        9;  268435456
  Ac<3, d, p32>; 7376.91680; 1405.12701;    0.76416;   5637144576;   1073741824;         4;         2;       10;  268435456
  Ac<3, d, p32>; 7769.10636; 1351.14893;    0.79469;   6174015488;   1073741824;         4;         2;       11;  268435456
  Ac<3, d, p32>; 8430.76177; 1348.92188;    0.79600;   6710886400;   1073741824;         4;         2;       12;  268435456
  Ac<3, d, p32>; 9075.30640; 1344.48984;    0.79862;   7247757312;   1073741824;         4;         2;       13;  268435456
  Ac<3, d, p32>; 9655.08974; 1331.73652;    0.80627;   7784628224;   1073741824;         4;         2;       14;  268435456
  Ac<3, d, p32>;10156.88971; 1310.56641;    0.81930;   8321499136;   1073741824;         4;         2;       15;  268435456
  Ac<3, d, p32>;10731.27868; 1300.76105;    0.82547;   8858370048;   1073741824;         4;         2;       16;  268435456
  Ac<3, d, p32>;14985.11831; 1223.27496;    0.87776;  13153337344;   1073741824;         4;         2;       24;  268435456
  Ac<3, d, p32>;18345.93496; 1128.98061;    0.95107;  17448304640;   1073741824;         4;         2;       32;  268435456
  Ac<3, d, p32>;20642.13752; 1019.36482;    1.05334;  21743271936;   1073741824;         4;         2;       40;  268435456
  Ac<3, d, p32>;22319.91921;  920.40904;    1.16659;  26038239232;   1073741824;         4;         2;       48;  268435456
  Ac<3, d, p32>;23534.83854;  833.09163;    1.28886;  30333206528;   1073741824;         4;         2;       56;  268435456
  Ac<3, d, p32>;24513.09210;  760.09588;    1.41264;  34628173824;   1073741824;         4;         2;       64;  268435456
  Ac<3, d, p32>;28016.53400;  436.05500;    2.46240;  68987912192;   1073741824;         4;         2;      128;  268435456
  Ac<3, d, p32>;29533.03019;  306.83668;    3.49939; 103347650560;   1073741824;         4;         2;      192;  268435456
  Ac<3, d, p32>;30363.27067;  236.75065;    4.53533; 137707388928;   1073741824;         4;         2;      256;  268435456
  Ac<3, d, p32>;31805.47130;  124.11891;    8.65091; 275146342400;   1073741824;         4;         2;      512;  268435456
  Ac<3, d, p32>;  329.92244; 1319.68975;    0.81363;    268435456;   1073741824;         4;         8;        0;  268435456
  Ac<3, d, p32>;  984.42435; 1312.56580;    0.81805;    805306368;   1073741824;         4;         8;        1;  268435456
  Ac<3, d, p32>; 1632.97805; 1306.38244;    0.82192;   1342177280;   1073741824;         4;         8;        2;  268435456
  Ac<3, d, p32>; 2275.44970; 1300.25697;    0.82579;   1879048192;   1073741824;         4;         8;        3;  268435456
  Ac<3, d, p32>; 2916.19886; 1296.08838;    0.82845;   2415919104;   1073741824;         4;         8;        4;  268435456
  Ac<3, d, p32>; 3545.61734; 1289.31540;    0.83280;   2952790016;   1073741824;         4;         8;        5;  268435456
  Ac<3, d, p32>; 4185.61073; 1287.88022;    0.83373;   3489660928;   1073741824;         4;         8;        6;  268435456
  Ac<3, d, p32>; 4796.59653; 1279.09241;    0.83946;   4026531840;   1073741824;         4;         8;        7;  268435456
  Ac<3, d, p32>; 5425.18199; 1276.51341;    0.84115;   4563402752;   1073741824;         4;         8;        8;  268435456
  Ac<3, d, p32>; 6028.57833; 1269.17439;    0.84602;   5100273664;   1073741824;         4;         8;        9;  268435456
  Ac<3, d, p32>; 6618.35552; 1260.63915;    0.85174;   5637144576;   1073741824;         4;         8;       10;  268435456
  Ac<3, d, p32>; 7254.39844; 1261.63451;    0.85107;   6174015488;   1073741824;         4;         8;       11;  268435456
