   Precision;    [GOP/s];  BW [GB/s];  time [ms]; computations; data [Bytes]; Outer Its; Inner Its; Comp Its; # Elements
 Ac<3, d, f>; 2418.38310;  879.41204;    1.22098;   2952790016;   1073741824;         1;         8;        5;  268435456
 Ac<3, d, f>; 2628.35256;  808.72387;    1.32770;   3489660928;   1073741824;         1;         8;        6;  268435456
 Ac<3, d, f>; 2739.71869;  730.59165;    1.46969;   4026531840;   1073741824;         1;         8;        7;  268435456
 Ac<3, d, f>; 2785.25271;  655.35358;    1.63842;   4563402752;   1073741824;         1;         8;        8;  268435456
 Ac<3, d, f>; 2842.50080;  598.42122;    1.79429;   5100273664;   1073741824;         1;         8;        9;  268435456
 Ac<3, d, f>; 2755.47748;  524.85285;    2.04580;   5637144576;   1073741824;         1;         8;       10;  268435456
 Ac<3, d, f>; 2805.07014;  487.83829;    2.20102;   6174015488;   1073741824;         1;         8;       11;  268435456
 Ac<3, d, f>; 2866.98859;  458.71817;    2.34074;   6710886400;   1073741824;         1;         8;       12;  268435456
 Ac<3, d, f>; 3017.96500;  447.10593;    2.40154;   7247757312;   1073741824;         1;         8;       13;  268435456
 Ac<3, d, f>; 3044.53102;  419.93531;    2.55692;   7784628224;   1073741824;         1;         8;       14;  268435456
 Ac<3, d, f>; 3097.71230;  399.70481;    2.68634;   8321499136;   1073741824;         1;         8;       15;  268435456
 Ac<3, d, f>; 3088.72481;  374.39089;    2.86797;   8858370048;   1073741824;         1;         8;       16;  268435456
 Ac<3, d, f>; 3198.00413;  261.06156;    4.11298;  13153337344;   1073741824;         1;         8;       24;  268435456
 Ac<3, d, f>; 3254.83066;  200.29727;    5.36074;  17448304640;   1073741824;         1;         8;       32;  268435456
 Ac<3, d, f>; 3294.34332;  162.68362;    6.60018;  21743271936;   1073741824;         1;         8;       40;  268435456
 Ac<3, d, f>; 3320.04323;  136.90900;    7.84274;  26038239232;   1073741824;         1;         8;       48;  268435456
 Ac<3, d, f>; 3338.60215;  118.18061;    9.08560;  30333206528;   1073741824;         1;         8;       56;  268435456
 Ac<3, d, f>; 3350.74508;  103.89907;   10.33447;  34628173824;   1073741824;         1;         8;       64;  268435456
 Ac<3, d, f>; 3403.27092;   52.96920;   20.27106;  68987912192;   1073741824;         1;         8;      128;  268435456
 Ac<3, d, f>; 3406.00306;   35.38704;   30.34279; 103347650560;   1073741824;         1;         8;      192;  268435456
 Ac<3, d, f>; 3426.30143;   26.71580;   40.19127; 137707388928;   1073741824;         1;         8;      256;  268435456
 Ac<3, d, f>; 3440.98484;   13.42823;   79.96151; 275146342400;   1073741824;         1;         8;      512;  268435456
 Ac<3, d, f>;  215.62068;  862.48270;    1.24494;    268435456;   1073741824;         4;         8;        0;  268435456
 Ac<3, d, f>;  643.76407;  858.35210;    1.25093;    805306368;   1073741824;         4;         8;        1;  268435456
 Ac<3, d, f>; 1076.63060;  861.30448;    1.24665;   1342177280;   1073741824;         4;         8;        2;  268435456
 Ac<3, d, f>; 1506.70149;  860.97228;    1.24713;   1879048192;   1073741824;         4;         8;        3;  268435456
 Ac<3, d, f>; 1974.34991;  877.48885;    1.22365;   2415919104;   1073741824;         4;         8;        4;  268435456
 Ac<3, d, f>; 2396.49611;  871.45313;    1.23213;   2952790016;   1073741824;         4;         8;        5;  268435456
 Ac<3, d, f>; 2575.52668;  792.46975;    1.35493;   3489660928;   1073741824;         4;         8;        6;  268435456
 Ac<3, d, f>; 2744.62282;  731.89942;    1.46706;   4026531840;   1073741824;         4;         8;        7;  268435456
 Ac<3, d, f>; 2653.68108;  624.39555;    1.71965;   4563402752;   1073741824;         4;         8;        8;  268435456
 Ac<3, d, f>; 2870.11446;  604.23462;    1.77703;   5100273664;   1073741824;         4;         8;        9;  268435456
 Ac<3, d, f>; 2781.46752;  529.80334;    2.02668;   5637144576;   1073741824;         4;         8;       10;  268435456
 Ac<3, d, f>; 2832.42905;  492.59636;    2.17976;   6174015488;   1073741824;         4;         8;       11;  268435456
 Ac<3, d, f>; 2960.80759;  473.72921;    2.26657;   6710886400;   1073741824;         4;         8;       12;  268435456
 Ac<3, d, f>; 2900.00425;  429.63026;    2.49922;   7247757312;   1073741824;         4;         8;       13;  268435456
 Ac<3, d, f>; 2916.67915;  402.30057;    2.66900;   7784628224;   1073741824;         4;         8;       14;  268435456
 Ac<3, d, f>; 2913.23326;  375.90107;    2.85645;   8321499136;   1073741824;         4;         8;       15;  268435456
 Ac<3, d, f>; 2967.11921;  359.65081;    2.98551;   8858370048;   1073741824;         4;         8;       16;  268435456
 Ac<3, d, f>; 3110.69704;  253.93445;    4.22842;  13153337344;   1073741824;         4;         8;       24;  268435456
 Ac<3, d, f>; 3249.59566;  199.97512;    5.36938;  17448304640;   1073741824;         4;         8;       32;  268435456
 Ac<3, d, f>; 3286.52613;  162.29759;    6.61588;  21743271936;   1073741824;         4;         8;       40;  268435456
 Ac<3, d, f>; 3312.64973;  136.60411;    7.86025;  26038239232;   1073741824;         4;         8;       48;  268435456
 Ac<3, d, f>; 3331.37672;  117.92484;    9.10531;  30333206528;   1073741824;         4;         8;       56;  268435456
 Ac<3, d, f>; 3345.86298;  103.74769;   10.34955;  34628173824;   1073741824;         4;         8;       64;  268435456
 Ac<3, d, f>; 3396.56464;   52.86482;   20.31108;  68987912192;   1073741824;         4;         8;      128;  268435456
 Ac<3, d, f>; 3399.92189;   35.32386;   30.39707; 103347650560;   1073741824;         4;         8;      192;  268435456
 Ac<3, d, f>; 3423.07423;   26.69064;   40.22916; 137707388928;   1073741824;         4;         8;      256;  268435456
 Ac<3, d, f>; 3435.97809;   13.40869;   80.07803; 275146342400;   1073741824;         4;         8;      512;  268435456
       float;  230.24416;  920.97662;    1.16587;    268435456;   1073741824;         1;         8;        0;  268435456
       float;  684.98118;  913.30824;    1.17566;    805306368;   1073741824;         1;         8;        1;  268435456
       float; 1142.76483;  914.21186;    1.17450;   1342177280;   1073741824;         1;         8;        2;  268435456
       float; 1607.11061;  918.34892;    1.16921;   1879048192;   1073741824;         1;         8;        3;  268435456
       float; 2066.99212;  918.66316;    1.16881;   2415919104;   1073741824;         1;         8;        4;  268435456
       float; 2518.74487;  915.90722;    1.17233;   2952790016;   1073741824;         1;         8;        5;  268435456
       float; 2985.63000;  918.65539;    1.16882;   3489660928;   1073741824;         1;         8;        6;  268435456
       float; 3445.34072;  918.75752;    1.16869;   4026531840;   1073741824;         1;         8;        7;  268435456
       float; 3899.37099;  917.49906;    1.17029;   4563402752;   1073741824;         1;         8;        8;  268435456
       float; 4370.20487;  920.04313;    1.16706;   5100273664;   1073741824;         1;         8;        9;  268435456
       float; 4843.70275;  922.61005;    1.16381;   5637144576;   1073741824;         1;         8;       10;  268435456
       float; 5291.29492;  920.22520;    1.16683;   6174015488;   1073741824;         1;         8;       11;  268435456
       float; 5764.07867;  922.25259;    1.16426;   6710886400;   1073741824;         1;         8;       12;  268435456
       float; 6240.23926;  924.47989;    1.16146;   7247757312;   1073741824;         1;         8;       13;  268435456
       float; 6705.60317;  924.91078;    1.16091;   7784628224;   1073741824;         1;         8;       14;  268435456
       float; 7155.71189;  923.31766;    1.16292;   8321499136;   1073741824;         1;         8;       15;  268435456
       float; 7607.92404;  922.17261;    1.16436;   8858370048;   1073741824;         1;         8;       16;  268435456
       float;11041.52386;  901.34889;    1.19126;  13153337344;   1073741824;         1;         8;       24;  268435456
       float;12191.16865;  750.22576;    1.43122;  17448304640;   1073741824;         1;         8;       32;  268435456
       float;12687.54718;  626.54554;    1.71375;  21743271936;   1073741824;         1;         8;       40;  268435456
       float;12873.05601;  530.84767;    2.02269;  26038239232;   1073741824;         1;         8;       48;  268435456
       float;13000.19317;  460.18383;    2.33329;  30333206528;   1073741824;         1;         8;       56;  268435456
       float;13074.85877;  405.42198;    2.64845;  34628173824;   1073741824;         1;         8;       64;  268435456
       float;13334.06862;  207.53414;    5.17381;  68987912192;   1073741824;         1;         8;      128;  268435456
       float;13460.93371;  139.85386;    7.67760; 103347650560;   1073741824;         1;         8;      192;  268435456
       float;13551.91174;  105.66793;   10.16147; 137707388928;   1073741824;         1;         8;      256;  268435456
       float;13685.23243;   53.40579;   20.10535; 275146342400;   1073741824;         1;         8;      512;  268435456
       float;  216.78089;  867.12357;    1.23828;    268435456;   1073741824;         4;         8;        0;  268435456
       float;  630.11290;  840.15053;    1.27804;    805306368;   1073741824;         4;         8;        1;  268435456
       float; 1049.01195;  839.20956;    1.27947;   1342177280;   1073741824;         4;         8;        2;  268435456
       float; 1500.09680;  857.19817;    1.25262;   1879048192;   1073741824;         4;         8;        3;  268435456
       float; 1929.48456;  857.54869;    1.25211;   2415919104;   1073741824;         4;         8;        4;  268435456
       float; 2345.06807;  852.75203;    1.25915;   2952790016;   1073741824;         4;         8;        5;  268435456
       float; 2775.08710;  853.87295;    1.25750;   3489660928;   1073741824;         4;         8;        6;  268435456
       float; 3201.53737;  853.74330;    1.25769;   4026531840;   1073741824;         4;         8;        7;  268435456
       float; 3621.68794;  852.16187;    1.26002;   4563402752;   1073741824;         4;         8;        8;  268435456
       float; 4133.18330;  870.14385;    1.23398;   5100273664;   1073741824;         4;         8;        9;  268435456
       float; 4479.72652;  853.28124;    1.25837;   5637144576;   1073741824;         4;         8;       10;  268435456
       float; 5001.37761;  869.80480;    1.23446;   6174015488;   1073741824;         4;         8;       11;  268435456
       float; 5426.63509;  868.26161;    1.23666;   6710886400;   1073741824;         4;         8;       12;  268435456
       float; 5870.08837;  869.64272;    1.23469;   7247757312;   1073741824;         4;         8;       13;  268435456
       float; 6300.30738;  869.00791;    1.23559;   7784628224;   1073741824;         4;         8;       14;  268435456
       float; 6730.12132;  868.40275;    1.23646;   8321499136;   1073741824;         4;         8;       15;  268435456
       float; 7176.29640;  869.85411;    1.23439;   8858370048;   1073741824;         4;         8;       16;  268435456
       float;10506.14581;  857.64456;    1.25197;  13153337344;   1073741824;         4;         8;       24;  268435456
       float;10872.62043;  669.08433;    1.60479;  17448304640;   1073741824;         4;         8;       32;  268435456
       float;10908.14009;  538.67358;    1.99331;  21743271936;   1073741824;         4;         8;       40;  268435456
       float;11807.07624;  486.88974;    2.20531;  26038239232;   1073741824;         4;         8;       48;  268435456
       float;12022.39793;  425.57161;    2.52306;  30333206528;   1073741824;         4;         8;       56;  268435456
       float;12203.79615;  378.41228;    2.83749;  34628173824;   1073741824;         4;         8;       64;  268435456
       float;12961.29640;  201.73224;    5.32261;  68987912192;   1073741824;         4;         8;      128;  268435456
       float;13159.20063;  136.71897;    7.85364; 103347650560;   1073741824;         4;         8;      192;  268435456
       float;13471.92034;  105.04421;   10.22181; 137707388928;   1073741824;         4;         8;      256;  268435456
       float;13632.96257;   53.20181;   20.18243; 275146342400;   1073741824;         4;         8;      512;  268435456
 Ac<3, f, f>;  227.14829;  908.59316;    1.18176;    268435456;   1073741824;         1;         8;        0;  268435456
 Ac<3, f, f>;  684.37460;  912.49947;    1.17670;    805306368;   1073741824;         1;         8;        1;  268435456
 Ac<3, f, f>; 1112.67664;  890.14131;    1.20626;   1342177280;   1073741824;         1;         8;        2;  268435456
 Ac<3, f, f>; 1541.32286;  880.75592;    1.21911;   1879048192;   1073741824;         1;         8;        3;  268435456
 Ac<3, f, f>; 1980.77306;  880.34358;    1.21968;   2415919104;   1073741824;         1;         8;        4;  268435456
 Ac<3, f, f>; 2463.91268;  895.96825;    1.19842;   2952790016;   1073741824;         1;         8;        5;  268435456
 Ac<3, f, f>; 2918.14527;  897.89085;    1.19585;   3489660928;   1073741824;         1;         8;        6;  268435456
 Ac<3, f, f>; 3433.77324;  915.67286;    1.17263;   4026531840;   1073741824;         1;         8;        7;  268435456
 Ac<3, f, f>; 3817.88769;  898.32651;    1.19527;   4563402752;   1073741824;         1;         8;        8;  268435456
 Ac<3, f, f>; 4334.07787;  912.43745;    1.17678;   5100273664;   1073741824;         1;         8;        9;  268435456
 Ac<3, f, f>; 4784.75890;  911.38265;    1.17815;   5637144576;   1073741824;         1;         8;       10;  268435456
 Ac<3, f, f>; 5241.34013;  911.53741;    1.17795;   6174015488;   1073741824;         1;         8;       11;  268435456
 Ac<3, f, f>; 5683.18460;  909.30954;    1.18083;   6710886400;   1073741824;         1;         8;       12;  268435456
 Ac<3, f, f>; 6127.70461;  907.80809;    1.18279;   7247757312;   1073741824;         1;         8;       13;  268435456
 Ac<3, f, f>; 6610.33540;  911.77040;    1.17764;   7784628224;   1073741824;         1;         8;       14;  268435456
 Ac<3, f, f>; 7044.34554;  908.94781;    1.18130;   8321499136;   1073741824;         1;         8;       15;  268435456
 Ac<3, f, f>; 7369.18926;  893.23506;    1.20208;   8858370048;   1073741824;         1;         8;       16;  268435456
 Ac<3, f, f>;10541.15502;  860.50245;    1.24781;  13153337344;   1073741824;         1;         8;       24;  268435456
 Ac<3, f, f>;11733.73140;  722.07578;    1.48702;  17448304640;   1073741824;         1;         8;       32;  268435456
 Ac<3, f, f>;10929.12305;  539.70978;    1.98948;  21743271936;   1073741824;         1;         8;       40;  268435456
 Ac<3, f, f>;12430.18380;  512.58490;    2.09476;  26038239232;   1073741824;         1;         8;       48;  268435456
 Ac<3, f, f>;11950.54877;  423.02828;    2.53823;  30333206528;   1073741824;         1;         8;       56;  268435456
 Ac<3, f, f>;12575.81021;  389.94760;    2.75355;  34628173824;   1073741824;         1;         8;       64;  268435456
 Ac<3, f, f>;13186.42554;  205.23620;    5.23174;  68987912192;   1073741824;         1;         8;      128;  268435456
 Ac<3, f, f>;13386.88184;  139.08449;    7.72007; 103347650560;   1073741824;         1;         8;      192;  268435456
 Ac<3, f, f>;13352.17319;  104.11051;   10.31348; 137707388928;   1073741824;         1;         8;      256;  268435456
 Ac<3, f, f>;13647.65829;   53.25915;   20.16070; 275146342400;   1073741824;         1;         8;      512;  268435456
 Ac<3, f, f>;  214.67914;  858.71658;    1.25040;    268435456;   1073741824;         4;         8;        0;  268435456
 Ac<3, f, f>;  639.01947;  852.02596;    1.26022;    805306368;   1073741824;         4;         8;        1;  268435456
 Ac<3, f, f>; 1087.08783;  869.67026;    1.23465;   1342177280;   1073741824;         4;         8;        2;  268435456
 Ac<3, f, f>; 1515.94453;  866.25402;    1.23952;   1879048192;   1073741824;         4;         8;        3;  268435456
 Ac<3, f, f>; 1959.65471;  870.95765;    1.23283;   2415919104;   1073741824;         4;         8;        4;  268435456
 Ac<3, f, f>; 2398.15252;  872.05546;    1.23128;   2952790016;   1073741824;         4;         8;        5;  268435456
 Ac<3, f, f>; 2831.53094;  871.24029;    1.23243;   3489660928;   1073741824;         4;         8;        6;  268435456
 Ac<3, f, f>; 3269.54418;  871.87845;    1.23153;   4026531840;   1073741824;         4;         8;        7;  268435456
 Ac<3, f, f>; 3697.83845;  870.07964;    1.23407;   4563402752;   1073741824;         4;         8;        8;  268435456
 Ac<3, f, f>; 4203.17690;  884.87935;    1.21343;   5100273664;   1073741824;         4;         8;        9;  268435456
 Ac<3, f, f>; 4488.84075;  855.01729;    1.25581;   5637144576;   1073741824;         4;         8;       10;  268435456
 Ac<3, f, f>; 4915.60187;  854.88728;    1.25600;   6174015488;   1073741824;         4;         8;       11;  268435456
 Ac<3, f, f>; 5345.86301;  855.33808;    1.25534;   6710886400;   1073741824;         4;         8;       12;  268435456
 Ac<3, f, f>; 5775.28484;  855.59775;    1.25496;   7247757312;   1073741824;         4;         8;       13;  268435456
 Ac<3, f, f>; 6193.78542;  854.31523;    1.25684;   7784628224;   1073741824;         4;         8;       14;  268435456
 Ac<3, f, f>; 6616.35817;  853.72363;    1.25772;   8321499136;   1073741824;         4;         8;       15;  268435456
 Ac<3, f, f>; 7041.75830;  853.54646;    1.25798;   8858370048;   1073741824;         4;         8;       16;  268435456
 Ac<3, f, f>;10444.21298;  852.58881;    1.25939;  13153337344;   1073741824;         4;         8;       24;  268435456
