      Precision;    [GOP/s];  BW [GB/s];  time [ms]; computations; data [Bytes]; Outer Its; Inner Its; Comp Its; # Elements
          float; 7317.34838; 1951.29290;    0.55027;   4026531840;   1073741824;         4;        16;        7;  268435456
          float; 8291.06576; 1950.83900;    0.55040;   4563402752;   1073741824;         4;        16;        8;  268435456
          float; 9262.71565; 1950.04540;    0.55062;   5100273664;   1073741824;         4;        16;        9;  268435456
          float;10246.67070; 1951.74680;    0.55014;   5637144576;   1073741824;         4;        16;       10;  268435456
          float;11194.54526; 1946.87744;    0.55152;   6174015488;   1073741824;         4;        16;       11;  268435456
          float;12168.69019; 1946.99043;    0.55149;   6710886400;   1073741824;         4;        16;       12;  268435456
          float;13163.57165; 1950.15876;    0.55059;   7247757312;   1073741824;         4;        16;       13;  268435456
          float;14111.58552; 1946.42559;    0.55165;   7784628224;   1073741824;         4;        16;       14;  268435456
          float;15097.06014; 1948.00776;    0.55120;   8321499136;   1073741824;         4;        16;       15;  268435456
          float;16046.84175; 1945.07173;    0.55203;   8858370048;   1073741824;         4;        16;       16;  268435456
          float;23818.84491; 1944.39550;    0.55222;  13153337344;   1073741824;         4;        16;       24;  268435456
          float;31583.61591; 1943.60713;    0.55245;  17448304640;   1073741824;         4;        16;       32;  268435456
          float;39196.84263; 1935.64655;    0.55472;  21743271936;   1073741824;         4;        16;       40;  268435456
          float;44691.32480; 1842.94123;    0.58262;  26038239232;   1073741824;         4;        16;       48;  268435456
          float;46138.36429; 1633.21643;    0.65744;  30333206528;   1073741824;         4;        16;       56;  268435456
          float;46276.53383; 1434.93128;    0.74829;  34628173824;   1073741824;         4;        16;       64;  268435456
          float;48754.43438;  758.82388;    1.41501;  68987912192;   1073741824;         4;        16;      128;  268435456
          float;44819.64660;  465.65867;    2.30586; 103347650560;   1073741824;         4;        16;      192;  268435456
          float;48132.74246;  375.30403;    2.86099; 137707388928;   1073741824;         4;        16;      256;  268435456
          float;48723.16376;  190.13918;    5.64714; 275146342400;   1073741824;         4;        16;      512;  268435456
    Ac<3, f, f>;  489.13167; 1956.52668;    0.54880;    268435456;   1073741824;         4;         8;        0;  268435456
    Ac<3, f, f>; 1465.60044; 1954.13392;    0.54947;    805306368;   1073741824;         4;         8;        1;  268435456
    Ac<3, f, f>; 2439.68350; 1951.74680;    0.55014;   1342177280;   1073741824;         4;         8;        2;  268435456
    Ac<3, f, f>; 3422.12576; 1955.50043;    0.54909;   1879048192;   1073741824;         4;         8;        3;  268435456
    Ac<3, f, f>; 4405.26721; 1957.89654;    0.54842;   2415919104;   1073741824;         4;         8;        4;  268435456
    Ac<3, f, f>; 5378.56678; 1955.84247;    0.54899;   2952790016;   1073741824;         4;         8;        5;  268435456
    Ac<3, f, f>; 6347.97769; 1953.22390;    0.54973;   3489660928;   1073741824;         4;         8;        6;  268435456
    Ac<3, f, f>; 7318.62470; 1951.63325;    0.55018;   4026531840;   1073741824;         4;         8;        7;  268435456
    Ac<3, f, f>; 8286.72954; 1949.81872;    0.55069;   4563402752;   1073741824;         4;         8;        8;  268435456
    Ac<3, f, f>; 9281.59546; 1954.02010;    0.54950;   5100273664;   1073741824;         4;         8;        9;  268435456
    Ac<3, f, f>;10230.00987; 1948.57331;    0.55104;   5637144576;   1073741824;         4;         8;       10;  268435456
    Ac<3, f, f>;11210.80722; 1949.70560;    0.55072;   6174015488;   1073741824;         4;         8;       11;  268435456
    Ac<3, f, f>;12185.66002; 1949.70560;    0.55072;   6710886400;   1073741824;         4;         8;       12;  268435456
    Ac<3, f, f>;13163.57165; 1950.15876;    0.55059;   7247757312;   1073741824;         4;         8;       13;  268435456
    Ac<3, f, f>;14139.47301; 1950.27214;    0.55056;   7784628224;   1073741824;         4;         8;       14;  268435456
    Ac<3, f, f>;15130.43919; 1952.31473;    0.54998;   8321499136;   1073741824;         4;         8;       15;  268435456
    Ac<3, f, f>;16094.42178; 1950.83900;    0.55040;   8858370048;   1073741824;         4;         8;       16;  268435456
    Ac<3, f, f>;23861.70943; 1947.89465;    0.55123;  13153337344;   1073741824;         4;         8;       24;  268435456
    Ac<3, f, f>;31636.75834; 1946.87744;    0.55152;  17448304640;   1073741824;         4;         8;       32;  268435456
    Ac<3, f, f>;39538.97121; 1952.54179;    0.54992;  21743271936;   1073741824;         4;         8;       40;  268435456
    Ac<3, f, f>;42153.80992; 1738.30144;    0.61770;  26038239232;   1073741824;         4;         8;       48;  268435456
    Ac<3, f, f>;44332.27438; 1569.28405;    0.68422;  30333206528;   1073741824;         4;         8;       56;  268435456
    Ac<3, f, f>;44479.03599; 1379.19491;    0.77853;  34628173824;   1073741824;         4;         8;       64;  268435456
    Ac<3, f, f>;47959.42756;  746.45023;    1.43846;  68987912192;   1073741824;         4;         8;      128;  268435456
    Ac<3, f, f>;46843.34135;  486.68407;    2.20624; 103347650560;   1073741824;         4;         8;      192;  268435456
    Ac<3, f, f>;47293.26219;  368.75838;    2.91178; 137707388928;   1073741824;         4;         8;      256;  268435456
    Ac<3, f, f>;48334.78448;  188.62355;    5.69251; 275146342400;   1073741824;         4;         8;      512;  268435456
    Ac<3, f, f>;  488.96062; 1955.84247;    0.54899;    268435456;   1073741824;         4;        16;        0;  268435456
    Ac<3, f, f>; 1465.60044; 1954.13392;    0.54947;    805306368;   1073741824;         4;        16;        1;  268435456
    Ac<3, f, f>; 2438.97426; 1951.17941;    0.55030;   1342177280;   1073741824;         4;        16;        2;  268435456
    Ac<3, f, f>; 3416.35196; 1952.20112;    0.55002;   1879048192;   1073741824;         4;        16;        3;  268435456
    Ac<3, f, f>; 4390.66442; 1951.40641;    0.55024;   2415919104;   1073741824;         4;        16;        4;  268435456
    Ac<3, f, f>; 5367.92832; 1951.97393;    0.55008;   2952790016;   1073741824;         4;        16;        5;  268435456
    Ac<3, f, f>; 6347.23856; 1952.99648;    0.54979;   3489660928;   1073741824;         4;        16;        6;  268435456
    Ac<3, f, f>; 7317.77403; 1951.40641;    0.55024;   4026531840;   1073741824;         4;        16;        7;  268435456
    Ac<3, f, f>; 8287.21122; 1949.93205;    0.55066;   4563402752;   1073741824;         4;        16;        8;  268435456
    Ac<3, f, f>; 9286.46274; 1955.04479;    0.54922;   5100273664;   1073741824;         4;        16;        9;  268435456
    Ac<3, f, f>;10246.67070; 1951.74680;    0.55014;   5637144576;   1073741824;         4;        16;       10;  268435456
    Ac<3, f, f>;11205.59830; 1948.79970;    0.55098;   6174015488;   1073741824;         4;        16;       11;  268435456
    Ac<3, f, f>;12186.36697; 1949.81872;    0.55069;   6710886400;   1073741824;         4;        16;       12;  268435456
    Ac<3, f, f>;13158.98323; 1949.47900;    0.55078;   7247757312;   1073741824;         4;        16;       13;  268435456
    Ac<3, f, f>;14127.15649; 1948.57331;    0.55104;   7784628224;   1073741824;         4;        16;       14;  268435456
    Ac<3, f, f>;15097.93523; 1948.12067;    0.55117;   8321499136;   1073741824;         4;        16;       15;  268435456
    Ac<3, f, f>;16074.79608; 1948.46013;    0.55107;   8858370048;   1073741824;         4;        16;       16;  268435456
    Ac<3, f, f>;23813.32389; 1943.94481;    0.55235;  13153337344;   1073741824;         4;        16;       24;  268435456
    Ac<3, f, f>;31558.02162; 1942.03210;    0.55290;  17448304640;   1073741824;         4;        16;       32;  268435456
    Ac<3, f, f>;38949.68486; 1923.44123;    0.55824;  21743271936;   1073741824;         4;        16;       40;  268435456
    Ac<3, f, f>;41474.84625; 1710.30294;    0.62781;  26038239232;   1073741824;         4;        16;       48;  268435456
    Ac<3, f, f>;45761.93444; 1619.89148;    0.66285;  30333206528;   1073741824;         4;        16;       56;  268435456
    Ac<3, f, f>;46477.27829; 1441.15592;    0.74506;  34628173824;   1073741824;         4;        16;       64;  268435456
    Ac<3, f, f>;48397.62770;  753.27047;    1.42544;  68987912192;   1073741824;         4;        16;      128;  268435456
    Ac<3, f, f>;43767.04747;  454.72257;    2.36131; 103347650560;   1073741824;         4;        16;      192;  268435456
    Ac<3, f, f>;47535.66036;  370.64842;    2.89693; 137707388928;   1073741824;         4;        16;      256;  268435456
    Ac<3, f, f>;48590.17665;  189.62020;    5.66259; 275146342400;   1073741824;         4;        16;      512;  268435456
  Ac<3, f, p16>;  252.87458;  505.74916;    1.06154;    268435456;    536870912;         4;         8;        0;  268435456
  Ac<3, f, p16>;  752.74660;  501.83107;    1.06982;    805306368;    536870912;         4;         8;        1;  268435456
  Ac<3, f, p16>; 1247.93331;  499.17332;    1.07552;   1342177280;    536870912;         4;         8;        2;  268435456
  Ac<3, f, p16>; 1731.95653;  494.84472;    1.08493;   1879048192;    536870912;         4;         8;        3;  268435456
  Ac<3, f, p16>; 2225.75086;  494.61130;    1.08544;   2415919104;    536870912;         4;         8;        4;  268435456
  Ac<3, f, p16>; 2715.31910;  493.69438;    1.08746;   2952790016;    536870912;         4;         8;        5;  268435456
  Ac<3, f, p16>; 3195.28554;  491.58239;    1.09213;   3489660928;    536870912;         4;         8;        6;  268435456
  Ac<3, f, p16>; 3677.17111;  490.28948;    1.09501;   4026531840;    536870912;         4;         8;        7;  268435456
  Ac<3, f, p16>; 4148.66881;  488.07868;    1.09997;   4563402752;    536870912;         4;         8;        8;  268435456
  Ac<3, f, p16>; 4628.66819;  487.22823;    1.10189;   5100273664;    536870912;         4;         8;        9;  268435456
  Ac<3, f, p16>; 5096.35964;  485.36759;    1.10611;   5637144576;    536870912;         4;         8;       10;  268435456
  Ac<3, f, p16>; 5557.76987;  483.28434;    1.11088;   6174015488;    536870912;         4;         8;       11;  268435456
  Ac<3, f, p16>; 6017.99802;  481.43984;    1.11514;   6710886400;    536870912;         4;         8;       12;  268435456
  Ac<3, f, p16>; 6480.09892;  480.00733;    1.11846;   7247757312;    536870912;         4;         8;       13;  268435456
  Ac<3, f, p16>; 6926.21985;  477.67033;    1.12394;   7784628224;    536870912;         4;         8;       14;  268435456
  Ac<3, f, p16>; 7367.60098;  475.32910;    1.12947;   8321499136;    536870912;         4;         8;       15;  268435456
  Ac<3, f, p16>; 7812.16524;  473.46456;    1.13392;   8858370048;    536870912;         4;         8;       16;  268435456
  Ac<3, f, p16>;11153.24807;  455.23461;    1.17933;  13153337344;    536870912;         4;         8;       24;  268435456
  Ac<3, f, p16>;14170.31408;  436.00966;    1.23133;  17448304640;    536870912;         4;         8;       32;  268435456
  Ac<3, f, p16>;16752.39778;  413.63945;    1.29792;  21743271936;    536870912;         4;         8;       40;  268435456
  Ac<3, f, p16>;18778.15445;  387.17844;    1.38662;  26038239232;    536870912;         4;         8;       48;  268435456
  Ac<3, f, p16>;20614.41557;  364.85691;    1.47146;  30333206528;    536870912;         4;         8;       56;  268435456
  Ac<3, f, p16>;22352.98631;  346.55793;    1.54915;  34628173824;    536870912;         4;         8;       64;  268435456
  Ac<3, f, p16>;31651.87089;  246.31806;    2.17958;  68987912192;    536870912;         4;         8;      128;  268435456
  Ac<3, f, p16>;35336.49397;  183.56620;    2.92467; 103347650560;    536870912;         4;         8;      192;  268435456
  Ac<3, f, p16>;37958.17198;  147.98508;    3.62787; 137707388928;    536870912;         4;         8;      256;  268435456
  Ac<3, f, p16>;43116.86906;   84.13048;    6.38141; 275146342400;    536870912;         4;         8;      512;  268435456
  Ac<3, f, p16>;  231.80635;  463.61270;    1.15802;    268435456;    536870912;         4;        16;        0;  268435456
  Ac<3, f, p16>;  694.59369;  463.06246;    1.15939;    805306368;    536870912;         4;        16;        1;  268435456
  Ac<3, f, p16>; 1153.64413;  461.45765;    1.16342;   1342177280;    536870912;         4;        16;        2;  268435456
  Ac<3, f, p16>; 1607.89308;  459.39802;    1.16864;   1879048192;    536870912;         4;        16;        3;  268435456
  Ac<3, f, p16>; 2066.83844;  459.29743;    1.16890;   2415919104;    536870912;         4;        16;        4;  268435456
  Ac<3, f, p16>; 2522.33799;  458.60691;    1.17066;   2952790016;    536870912;         4;        16;        5;  268435456
  Ac<3, f, p16>; 2974.11576;  457.55627;    1.17334;   3489660928;    536870912;         4;        16;        6;  268435456
  Ac<3, f, p16>; 3426.43910;  456.85855;    1.17514;   4026531840;    536870912;         4;        16;        7;  268435456
  Ac<3, f, p16>; 3874.11948;  455.77876;    1.17792;   4563402752;    536870912;         4;        16;        8;  268435456
  Ac<3, f, p16>; 4326.13737;  455.38288;    1.17894;   5100273664;    536870912;         4;        16;        9;  268435456
  Ac<3, f, p16>; 4768.57672;  454.15016;    1.18214;   5637144576;    536870912;         4;        16;       10;  268435456
  Ac<3, f, p16>; 5202.30753;  452.37457;    1.18678;   6174015488;    536870912;         4;        16;       11;  268435456
  Ac<3, f, p16>; 5654.83489;  452.38679;    1.18675;   6710886400;    536870912;         4;        16;       12;  268435456
  Ac<3, f, p16>; 6094.89560;  451.47375;    1.18915;   7247757312;    536870912;         4;        16;       13;  268435456
  Ac<3, f, p16>; 6525.82301;  450.05676;    1.19290;   7784628224;    536870912;         4;        16;       14;  268435456
  Ac<3, f, p16>; 6957.58877;  448.87669;    1.19603;   8321499136;    536870912;         4;        16;       15;  268435456
  Ac<3, f, p16>; 7385.51991;  447.60727;    1.19942;   8858370048;    536870912;         4;        16;       16;  268435456
  Ac<3, f, p16>;10720.12570;  437.55615;    1.22698;  13153337344;    536870912;         4;        16;       24;  268435456
  Ac<3, f, p16>;13826.79170;  425.43974;    1.26192;  17448304640;    536870912;         4;        16;       32;  268435456
  Ac<3, f, p16>;16603.79880;  409.97034;    1.30954;  21743271936;    536870912;         4;        16;       40;  268435456
  Ac<3, f, p16>;18778.58711;  387.18736;    1.38659;  26038239232;    536870912;         4;        16;       48;  268435456
  Ac<3, f, p16>;20658.44385;  365.63617;    1.46832;  30333206528;    536870912;         4;        16;       56;  268435456
  Ac<3, f, p16>;22389.52392;  347.12440;    1.54662;  34628173824;    536870912;         4;        16;       64;  268435456
  Ac<3, f, p16>;28673.08821;  223.13687;    2.40602;  68987912192;    536870912;         4;        16;      128;  268435456
  Ac<3, f, p16>;30716.68945;  159.56722;    3.36454; 103347650560;    536870912;         4;        16;      192;  268435456
  Ac<3, f, p16>;33681.80573;  131.31308;    4.08848; 137707388928;    536870912;         4;        16;      256;  268435456
  Ac<3, f, p16>;37183.54541;   72.55326;    7.39968; 275146342400;    536870912;         4;        16;      512;  268435456
          int32;  488.96062; 1955.84247;    0.54899;    268435456;   1073741824;         4;         8;        0;  268435456
          int32; 1467.22386; 1956.29848;    0.54886;    805306368;   1073741824;         4;         8;        1;  268435456
          int32; 2444.66055; 1955.72844;    0.54902;   1342177280;   1073741824;         4;         8;        2;  268435456
          int32; 3419.33600; 1953.90628;    0.54954;   1879048192;   1073741824;         4;         8;        3;  268435456
          int32; 4402.44179; 1956.64079;    0.54877;   2415919104;   1073741824;         4;         8;        4;  268435456
          int32; 5386.73002; 1958.81092;    0.54816;   2952790016;   1073741824;         4;         8;        5;  268435456
          int32; 6347.97769; 1953.22390;    0.54973;   3489660928;   1073741824;         4;         8;        6;  268435456
          int32; 7313.09536; 1950.15876;    0.55059;   4026531840;   1073741824;         4;         8;        7;  268435456
          int32; 8286.24881; 1949.70560;    0.55072;   4563402752;   1073741824;         4;         8;        8;  268435456
          int32; 9263.25413; 1950.15876;    0.55059;   5100273664;   1073741824;         4;         8;        9;  268435456
          int32;10232.38620; 1949.02594;    0.55091;   5637144576;   1073741824;         4;         8;       10;  268435456
          int32;11208.85285; 1949.36571;    0.55082;   6174015488;   1073741824;         4;         8;       11;  268435456
          int32;12170.80801; 1947.32928;    0.55139;   6710886400;   1073741824;         4;         8;       12;  268435456
          int32;13125.43041; 1944.50821;    0.55219;   7247757312;   1073741824;         4;         8;       13;  268435456
          int32;14100.13493; 1944.84620;    0.55210;   7784628224;   1073741824;         4;         8;       14;  268435456
          int32;15073.43191; 1944.95896;    0.55206;   8321499136;   1073741824;         4;         8;       15;  268435456
          int32;16038.47406; 1944.05746;    0.55232;   8858370048;   1073741824;         4;         8;       16;  268435456
          int32;19888.79843; 1623.57538;    0.66134;  13153337344;   1073741824;         4;         8;       24;  268435456
          int32;20334.12274; 1251.33063;    0.85808;  17448304640;   1073741824;         4;         8;       32;  268435456
          int32;21577.55505; 1065.55827;    1.00768;  21743271936;   1073741824;         4;         8;       40;  268435456
          int32;22531.28927;  929.12533;    1.15565;  26038239232;   1073741824;         4;         8;       48;  268435456
          int32;23652.28644;  837.24908;    1.28246;  30333206528;   1073741824;         4;         8;       56;  268435456
          int32;24355.30168;  755.20315;    1.42179;  34628173824;   1073741824;         4;         8;       64;  268435456
          int32;25135.50388;  391.21407;    2.74464;  68987912192;   1073741824;         4;         8;      128;  268435456
          int32;25058.10650;  260.34396;    4.12432; 103347650560;   1073741824;         4;         8;      192;  268435456
          int32;25116.03180;  195.83651;    5.48285; 137707388928;   1073741824;         4;         8;      256;  268435456
          int32;25437.77190;   99.26935;   10.81645; 275146342400;   1073741824;         4;         8;      512;  268435456
          int32;  489.04610; 1956.18441;    0.54890;    268435456;   1073741824;         4;        16;        0;  268435456
          int32; 1466.19814; 1954.93086;    0.54925;    805306368;   1073741824;         4;        16;        1;  268435456
          int32; 2440.25140; 1952.20112;    0.55002;   1342177280;   1073741824;         4;        16;        2;  268435456
          int32; 3418.53955; 1953.45117;    0.54966;   1879048192;   1073741824;         4;        16;        3;  268435456
          int32; 4391.17482; 1951.63325;    0.55018;   2415919104;   1073741824;         4;        16;        4;  268435456
          int32; 5375.12014; 1954.58914;    0.54934;   2952790016;   1073741824;         4;        16;        5;  268435456
          int32; 6343.91528; 1951.97393;    0.55008;   3489660928;   1073741824;         4;        16;        6;  268435456
          int32; 7308.84728; 1949.02594;    0.55091;   4026531840;   1073741824;         4;        16;        7;  268435456
          int32; 8273.26882; 1946.65149;    0.55158;   4563402752;   1073741824;         4;        16;        8;  268435456
          int32; 9240.16222; 1945.29731;    0.55197;   5100273664;   1073741824;         4;        16;        9;  268435456
          int32;10221.69976; 1946.99043;    0.55149;   5637144576;   1073741824;         4;        16;       10;  268435456
          int32;11171.21035; 1942.81919;    0.55267;   6174015488;   1073741824;         4;        16;       11;  268435456
          int32;12165.15993; 1946.42559;    0.55165;   6710886400;   1073741824;         4;        16;       12;  268435456
          int32;13095.07535; 1940.01116;    0.55347;   7247757312;   1073741824;         4;        16;       13;  268435456
          int32;14070.77547; 1940.79662;    0.55325;   7784628224;   1073741824;         4;        16;       14;  268435456
          int32;15022.92673; 1938.44216;    0.55392;   8321499136;   1073741824;         4;        16;       15;  268435456
          int32;16000.46549; 1939.45036;    0.55363;   8858370048;   1073741824;         4;        16;       16;  268435456
          int32;20417.33557; 1666.72127;    0.64422;  13153337344;   1073741824;         4;        16;       24;  268435456
          int32;20751.23775; 1276.99925;    0.84083;  17448304640;   1073741824;         4;        16;       32;  268435456
          int32;21908.02069; 1081.87756;    0.99248;  21743271936;   1073741824;         4;        16;       40;  268435456
          int32;22201.77392;  915.53707;    1.17280;  26038239232;   1073741824;         4;        16;       48;  268435456
          int32;23599.87707;  835.39388;    1.28531;  30333206528;   1073741824;         4;        16;       56;  268435456
          int32;24873.70157;  771.27757;    1.39216;  34628173824;   1073741824;         4;        16;       64;  268435456
          int32;25195.43133;  392.14679;    2.73811;  68987912192;   1073741824;         4;        16;      128;  268435456
          int32;25054.60727;  260.30761;    4.12490; 103347650560;   1073741824;         4;        16;      192;  268435456
          int32;25110.02419;  195.78966;    5.48416; 137707388928;   1073741824;         4;        16;      256;  268435456
          int32;25433.10769;   99.25115;   10.81843; 275146342400;   1073741824;         4;        16;      512;  268435456
    Ac<3, i, s>;  947.11621; 1894.23243;    0.28342;    268435456;    536870912;         4;         8;        0;  268435456
    Ac<3, i, s>; 2839.42496; 1892.94997;    0.28362;    805306368;    536870912;         4;         8;        1;  268435456
    Ac<3, i, s>; 4779.28910; 1911.71564;    0.28083;   1342177280;    536870912;         4;         8;        2;  268435456
    Ac<3, i, s>; 6627.56809; 1893.59088;    0.28352;   1879048192;    536870912;         4;         8;        3;  268435456
    Ac<3, i, s>; 8524.04591; 1894.23243;    0.28342;   2415919104;    536870912;         4;         8;        4;  268435456
    Ac<3, i, s>;10403.00877; 1891.45614;    0.28384;   2952790016;    536870912;         4;         8;        5;  268435456
    Ac<3, i, s>;12213.22669; 1878.95795;    0.28573;   3489660928;    536870912;         4;         8;        6;  268435456
    Ac<3, i, s>;14160.37790; 1888.05039;    0.28435;   4026531840;    536870912;         4;         8;        7;  268435456
    Ac<3, i, s>;15998.01776; 1882.11974;    0.28525;   4563402752;    536870912;         4;         8;        8;  268435456
    Ac<3, i, s>;18543.75237; 1951.97393;    0.27504;   5100273664;    536870912;         4;         8;        9;  268435456
    Ac<3, i, s>;18570.60584; 1768.62913;    0.30355;   5637144576;    536870912;         4;         8;       10;  268435456
    Ac<3, i, s>;19224.58978; 1671.70346;    0.32115;   6174015488;    536870912;         4;         8;       11;  268435456
    Ac<3, i, s>;18686.19875; 1494.89590;    0.35914;   6710886400;    536870912;         4;         8;       12;  268435456
    Ac<3, i, s>;18824.16967; 1394.38294;    0.38502;   7247757312;    536870912;         4;         8;       13;  268435456
    Ac<3, i, s>;18418.35495; 1270.23138;    0.42266;   7784628224;    536870912;         4;         8;       14;  268435456
    Ac<3, i, s>;19095.81810; 1231.98826;    0.43578;   8321499136;    536870912;         4;         8;       15;  268435456
    Ac<3, i, s>;19209.22015; 1164.19516;    0.46115;   8858370048;    536870912;         4;         8;       16;  268435456
    Ac<3, i, s>;19899.38883;  812.21995;    0.66099;  13153337344;    536870912;         4;         8;       24;  268435456
    Ac<3, i, s>;20220.25960;  622.16183;    0.86291;  17448304640;    536870912;         4;         8;       32;  268435456
    Ac<3, i, s>;22539.54845;  556.53206;    0.96467;  21743271936;    536870912;         4;         8;       40;  268435456
    Ac<3, i, s>;24010.59314;  495.06378;    1.08445;  26038239232;    536870912;         4;         8;       48;  268435456
    Ac<3, i, s>;24730.30803;  437.70457;    1.22656;  30333206528;    536870912;         4;         8;       56;  268435456
    Ac<3, i, s>;24836.59433;  385.06348;    1.39424;  34628173824;    536870912;         4;         8;       64;  268435456
    Ac<3, i, s>;24982.29659;  194.41476;    2.76147;  68987912192;    536870912;         4;         8;      128;  268435456
    Ac<3, i, s>;25002.62525;  129.88377;    4.13347; 103347650560;    536870912;         4;         8;      192;  268435456
    Ac<3, i, s>;25052.42881;   97.67029;    5.49677; 137707388928;    536870912;         4;         8;      256;  268435456
    Ac<3, i, s>;25403.05116;   49.56693;   10.83123; 275146342400;    536870912;         4;         8;      512;  268435456
    Ac<3, i, s>;  978.83412; 1957.66824;    0.27424;    268435456;    536870912;         4;        16;        0;  268435456
    Ac<3, i, s>; 2875.43706; 1916.95804;    0.28006;    805306368;    536870912;         4;        16;        1;  268435456
    Ac<3, i, s>; 4885.61887; 1954.24755;    0.27472;   1342177280;    536870912;         4;        16;        2;  268435456
    Ac<3, i, s>; 6780.63017; 1937.32290;    0.27712;   1879048192;    536870912;         4;        16;        3;  268435456
    Ac<3, i, s>; 8800.26494; 1955.61443;    0.27453;   2415919104;    536870912;         4;        16;        4;  268435456
    Ac<3, i, s>;10748.36151; 1954.24755;    0.27472;   2952790016;    536870912;         4;        16;        5;  268435456
    Ac<3, i, s>;12648.09836; 1945.86129;    0.27590;   3489660928;    536870912;         4;        16;        6;  268435456
    Ac<3, i, s>;14610.90506; 1948.12067;    0.27558;   4026531840;    536870912;         4;        16;        7;  268435456
    Ac<3, i, s>;16450.14812; 1935.31154;    0.27741;   4563402752;    536870912;         4;        16;        8;  268435456
    Ac<3, i, s>;18280.02654; 1924.21332;    0.27901;   5100273664;    536870912;         4;        16;        9;  268435456
    Ac<3, i, s>;18812.55614; 1791.67201;    0.29965;   5637144576;    536870912;         4;        16;       10;  268435456
    Ac<3, i, s>;19245.68381; 1673.53772;    0.32080;   6174015488;    536870912;         4;        16;       11;  268435456
    Ac<3, i, s>;18375.11675; 1470.00934;    0.36522;   6710886400;    536870912;         4;        16;       12;  268435456
    Ac<3, i, s>;18629.08518; 1379.93224;    0.38906;   7247757312;    536870912;         4;        16;       13;  268435456
    Ac<3, i, s>;18682.86898; 1288.47372;    0.41667;   7784628224;    536870912;         4;        16;       14;  268435456
    Ac<3, i, s>;19403.58504; 1251.84420;    0.42886;   8321499136;    536870912;         4;        16;       15;  268435456
    Ac<3, i, s>;19632.91198; 1189.87345;    0.45120;   8858370048;    536870912;         4;        16;       16;  268435456
    Ac<3, i, s>;20282.33437;  827.85038;    0.64851;  13153337344;    536870912;         4;        16;       24;  268435456
    Ac<3, i, s>;21464.37472;  660.44230;    0.81290;  17448304640;    536870912;         4;        16;       32;  268435456
    Ac<3, i, s>;22921.24077;  565.95656;    0.94861;  21743271936;    536870912;         4;        16;       40;  268435456
    Ac<3, i, s>;24093.06088;  496.76414;    1.08074;  26038239232;    536870912;         4;        16;       48;  268435456
    Ac<3, i, s>;24613.43814;  435.63607;    1.23238;  30333206528;    536870912;         4;        16;       56;  268435456
    Ac<3, i, s>;24931.58208;  386.53616;    1.38893;  34628173824;    536870912;         4;        16;       64;  268435456
    Ac<3, i, s>;25091.33195;  195.26328;    2.74947;  68987912192;    536870912;         4;        16;      128;  268435456
    Ac<3, i, s>;25009.59567;  129.91998;    4.13232; 103347650560;    536870912;         4;        16;      192;  268435456
    Ac<3, i, s>;25290.94685;   98.60018;    5.44493; 137707388928;    536870912;         4;        16;      256;  268435456
    Ac<3, i, s>;25417.16811;   49.59447;   10.82522; 275146342400;    536870912;         4;        16;      512;  268435456
